@relation 'train_processed_std_bal_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,46,44-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,46,44,48'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
6,1,0,0.475066,-0.082556,-0.430003,-1.003667,1.414535,1.859593,1.625522,0.640006,0.54471,0.185889,0.702064,0.164065,0.036018,0.291572,0.080553,0.947988,-0.441227,1.736087,1.178622,0.588238,-0.17503,0.138597,-1.350407,1.023715,-0.553116,-0.338786,-0.060882,0.584482,0.837015,-0.689043,-0.602404,2.134413,2.18389,1.031934,-1.515766,-1.315296,-1.741525,-0.553263,0.102667,1.202209,0,1.143772,0,0.922966,0
9,0,0,-1.579644,-0.566752,-0.207947,-0.223005,-1.566668,-1.798139,-0.427258,0.338114,-0.910418,-0.120112,0.047677,-0.252831,0.035963,-0.312247,-0.012821,-1.152409,-0.122332,-0.904288,-0.727939,-0.376674,-0.465199,-0.545017,0.979675,-1.924751,0.787921,0.436755,-1.937695,-0.399366,-0.353056,-0.689043,-0.602404,-2.000673,-2.080776,-1.698317,0.468455,-0.155121,0.160952,0.362389,-1.894042,-1.31512,0,-0.923072,0,0.959557,0
5,1,0,0.234254,-0.433536,-1.631506,-1.345423,0.109375,0.789174,-0.065326,-0.123401,-0.472705,0.156605,-0.004388,-0.012604,0.036012,0.074318,0.204313,0.814489,0.317737,0.92909,0.489162,0.301228,0.295791,1.188294,0.696334,0.380579,-1.548912,-1.875398,0.350925,0.401749,1.124328,-0.471618,-0.443695,0.88574,0.747083,0.308676,-0.779844,0.478443,-0.76627,2.105788,-1.495108,0.274985,0,0.201785,0,0.178931,3
4,1,0,0.094262,-0.623242,-1.164923,-0.915192,1.185275,1.435153,0.946748,0.577191,0.616159,0.37282,0.479282,0.752376,0.036065,0.144591,0.160812,0.696104,-0.646574,1.030282,1.503171,0.557779,-0.120811,0.456919,-1.083529,1.4333,-1.09025,-1.508157,-0.402759,0.830505,-0.125308,0.838109,0.901979,1.957184,2.007752,0.797932,-1.595702,-0.947527,-1.679755,-0.524106,-0.215156,0.076253,0,1.791302,0,0.547544,2
5,1,0,0.283611,-0.219339,0.238962,-0.283723,-0.289642,0.483876,-0.207204,-0.790355,-0.729042,0.042145,0.043211,-0.155531,0.036005,-0.378448,0.064656,0.844194,0.775241,1.029489,0.165482,0.061838,0.387322,1.484201,1.723797,0.522314,-1.317883,-0.250411,0.981076,0.605669,0.324589,1.160085,0.424635,0.398085,0.479564,-0.522544,-1.238519,-0.460297,-1.319203,-0.452292,-1.042757,0.697405,0,-0.021795,0,0.144422,4
4,0,0,-0.58102,-0.801659,1.322942,-0.151878,0.353439,-0.414648,-0.352267,-1.272511,-0.513244,0.086596,-0.066258,0.423287,0.036012,0.468501,0.020154,0.055161,-0.075221,-0.303507,-0.045945,-0.258429,-0.135211,-0.138203,-0.44582,0.169274,0.378375,-0.000976,0.49947,-0.200185,-0.210814,2.878947,0.975691,0.088058,0.16575,0.593774,0.716183,-0.422378,0.615656,1.693588,-0.887538,-0.001995,0,-0.11563,0,0.091708,2
6,1,1,1.655346,1.558829,-0.18347,-1.321136,0.044152,1.653208,0.890628,0.588486,0.577572,0.623143,0.259978,0.485948,0.036078,1.230467,0.234131,0.698637,0.473538,0.891031,1.151543,1.02492,1.673405,1.641941,1.848502,0.046895,0.567706,0.417648,1.212404,0.482588,0.857776,-0.689043,-0.602404,0.526895,0.60933,-0.538848,-1.44057,-1.024078,-1.534276,-0.558339,0.408903,0.099433,0,-0.674417,0,0.511113,2
9,0,0,-1.860415,-2.212984,-0.165488,-0.420773,0.530947,-0.890815,-0.410295,0.166024,-0.610546,0.096628,1.145071,-0.066772,0.035954,-0.268508,0.112377,-0.551859,-1.401411,-0.524006,-0.641823,-0.339095,-0.442106,0.055964,-0.747895,-2.1857,-0.131768,-0.731031,-2.080618,-0.359786,-0.110423,-0.689043,-0.602404,0.838705,0.679171,0.408357,-0.575036,-0.272319,-0.696677,-0.299917,0.320088,-0.374887,0,-1.119859,0,0.366059,0
5,0,0,0.854626,0.336714,-1.218961,-0.870087,-1.468649,-0.110603,-0.314699,-0.047708,-0.309563,0.067917,0.485127,-0.01029,0.036,0.499369,0.116594,0.070345,0.872261,-0.052763,-0.375547,-0.265087,0.630508,-0.867683,-0.39234,0.179895,0.865671,1.055562,0.930999,-0.282118,-0.127229,-0.219479,-0.141338,-1.080608,-1.072081,-2.399967,-1.772482,-1.497111,-1.580815,0.66865,-0.160721,0.705114,0,-0.362241,0,0.391385,2
2,1,0,1.457673,1.080249,1.023483,0.751954,-0.89037,0.564872,-0.160514,0.823977,-0.258744,0.122759,0.729608,-0.031832,0.036011,0.715572,0.366316,0.466282,1.198335,0.71049,-0.054209,-0.071179,1.479342,1.017305,2.281526,0.402733,0.091045,0.024339,0.802286,-0.147568,-0.10939,-0.175636,-0.07684,-1.205948,-1.100117,-1.65381,-1.141177,-1.497111,-0.656075,-0.156722,0.8624,0.558375,0,-0.044212,0,0.437167,1
4,0,0,1.579693,4.305634,-0.958321,0.562861,-0.131155,-0.116415,-0.345603,1.704448,1.017037,0.435186,-0.228942,0.104614,0.036025,0.315872,0.573308,-0.988907,0.074307,-0.896211,-0.676872,-0.337175,0.577852,0.408026,2.489859,-0.553326,0.458942,0.453656,0.16524,-0.384507,-0.313909,-0.689043,-0.602404,-1.933621,-1.831595,-0.420662,2.07434,-0.466694,1.675519,-0.086852,-0.44321,-1.400939,0,-0.697367,0,0.949371,1
10,1,0,-0.140149,-0.361911,1.355927,-1.204904,0.756633,0.766544,0.265065,-0.477819,-0.059689,0.087599,0.741641,0.302867,0.036022,-0.00134,0.069001,0.798978,0.024887,1.416531,1.097982,0.126727,-0.068967,0.177066,-0.939889,1.385323,-0.94325,-1.339125,0.268761,0.410942,-0.85667,1.111118,0.635319,1.270817,1.291896,1.28807,0.029812,1.093453,0.044207,-0.555963,0.054981,0.456902,0,1.337765,0,0.299031,3
7,0,0,0.596358,0.168055,0.552968,-0.360055,-1.078442,-0.162012,-0.328522,0.778875,-0.187135,-0.065126,-0.888381,-0.108249,0.035993,0.306809,0.067456,-0.097168,0.48872,-0.775902,-0.534588,-0.34885,-0.229859,-0.795327,-0.477862,0.038929,0.01703,-0.256338,-0.055135,-0.347054,-0.321765,-0.689043,-0.602404,-1.017031,-0.915369,-0.749635,0.195979,1.057544,0.073998,-0.416763,0.584687,-0.679383,0,0.075087,0,1.130818,0
0,0,0,0.305899,-0.175546,0.773332,1.966317,1.903235,0.353052,-0.242297,1.320984,2.303577,-1.137909,-1.002713,-1.165599,0.035735,-0.967556,-0.214179,-1.294161,-1.724152,-0.977669,-0.793459,-0.416668,-0.612062,0.347372,0.117254,-0.180496,0.991166,0.861061,-0.827915,-0.421032,-0.430254,-0.689043,-0.602404,0.187851,0.028145,1.265007,1.497619,-1.103966,1.18495,1.19694,-0.489814,-0.934199,0,0.299936,1,-1.585701,1
7,1,0,1.356381,0.987305,0.076364,0.221104,0.186632,1.331956,0.627516,0.247429,0.346171,0.519311,0.178012,0.683777,0.036073,0.470734,0.252587,0.731925,0.617463,0.900858,1.509749,0.912877,1.767002,0.679123,0.397023,1.211971,-0.52735,-1.020834,1.19717,0.565665,0.231429,0.227597,0.079788,0.404721,0.491741,-0.14384,-0.731968,-0.336837,-1.008372,-0.567302,-1.130553,0.694809,0,0.594964,0,0.266406,3
4,1,0,0.692489,0.405949,1.816857,-0.170961,0.295422,1.190435,0.518424,-0.581246,-0.959757,-0.106903,-1.044684,-0.347394,0.035976,-0.244733,0.006391,1.968096,1.959886,1.802129,0.927646,0.28095,0.264341,0.549464,-0.292687,1.286083,-0.577994,-0.646934,1.225223,0.370055,-0.411106,1.08498,1.03049,0.943849,1.017285,0.166695,-1.050776,-0.655521,-1.18156,-0.546028,-0.88149,0.493171,0,0.658353,0,0.531527,2
2,0,0,-2.01949,-0.848279,-0.732026,0.984418,1.770196,-0.91445,-0.393562,-1.126595,-0.960201,-0.09035,0.129332,-0.255,0.035969,-0.04705,-0.003058,0.283313,-0.477733,0.08044,-0.519148,-0.338429,-0.447869,0.462254,-0.447557,0.090765,-0.327512,-0.20155,-1.124486,-0.448962,-0.4327,-0.689043,-0.602404,0.246648,0.77805,1.758971,1.052466,-0.044969,1.82938,-0.548404,0.759388,0.131829,0,0.770741,0,0.327599,3
9,0,0,0.163307,1.030075,2.014591,-0.301072,0.50944,0.323142,-0.262433,0.686789,-0.006372,0.079048,1.019089,-0.190566,0.035987,0.115299,0.117431,0.023603,-0.303523,0.081313,-0.550622,-0.269251,-0.240899,0.416302,0.105416,-1.130631,-0.49787,-1.101863,-0.425995,-0.169441,0.100957,-0.689043,-0.602404,0.304334,0.384027,-0.172723,-0.631635,-1.842529,-0.595936,-0.465791,-0.188798,0.157686,0,-0.968221,0,0.840003,3
9,0,0,0.832227,0.366981,0.046397,0.236718,-0.819372,0.264528,-0.224914,-0.837531,-1.098254,-0.107452,-1.144705,-0.34709,0.03597,-0.052961,0.049759,1.564916,2.5789,0.539179,0.193644,-0.081804,1.028177,0.437382,0.989338,0.530065,-0.515452,-0.509592,1.59308,-0.263873,-0.162872,-0.131442,-0.226199,-0.524023,-0.426369,-0.950936,-0.552178,-0.720593,-0.827553,0.14738,0.163405,0.776402,0,-0.379454,0,0.173473,1
10,1,0,0.345255,-0.2298,0.199179,-1.135512,0.393008,1.053904,0.418531,-0.296269,0.244861,0.286998,-0.250081,0.431181,0.036051,0.004177,0.08934,0.685576,-0.029286,0.475389,1.040667,0.385821,0.222648,-0.500468,-1.340078,1.339441,-0.700177,-0.731031,0.616481,0.173748,-0.756768,0.739316,0.457915,1.137237,1.207642,0.294166,-1.148406,-0.155121,-1.083977,-0.561471,-0.949804,0.487225,0,1.080162,0,0.318756,3
6,0,0,-0.910909,-0.73364,0.005963,0.545513,-1.046466,-1.152842,-0.415494,0.181514,0.594465,-1.570027,-1.948118,-1.922287,0.035959,-1.885698,-0.361207,-1.644935,-1.678871,-1.008953,-0.792315,-0.405987,-0.684161,-0.249631,0.005758,-2.037771,1.860299,1.805867,-1.1057,-0.419984,-0.361556,-0.689043,-0.602404,-0.597457,-0.49652,0.077198,0.94858,2.119839,0.855576,-0.487713,0.686426,-1.485141,0,-1.542946,1,-1.585701,0
4,1,0,0.48773,0.042904,2.146569,-1.274296,0.627196,0.687512,-0.061578,-0.93027,-0.184715,-0.082253,-0.017432,0.40855,0.036099,-0.10248,-0.059374,0.56761,0.437751,0.448025,0.751001,-0.298157,-0.49616,0.328876,-0.160374,0.625802,-0.597072,-1.046194,1.314964,0.33753,0.568365,0.45339,1.328865,0.45925,0.542228,0.385424,-0.083956,-0.627325,-0.258895,-0.551211,0.016908,-0.616107,0,-0.109552,1,-1.585701,1
7,1,0,1.112729,0.755598,-0.781665,-0.955092,-0.074247,1.518749,0.999013,0.998911,0.062838,0.133603,-0.118492,0.24865,0.036017,0.498975,0.368157,1.081677,0.69171,1.402159,1.716659,0.671519,0.667336,0.021272,-0.882891,1.351153,-0.401099,-0.924269,0.291421,0.895088,0.229694,0.034186,0.239177,0.94091,1.014903,-0.342437,-1.74899,-0.585828,-1.959679,-0.546784,-0.458744,1.279736,0,1.287251,0,0.555489,2
7,0,0,-1.59902,-1.571239,-0.66131,2.236946,1.163614,-1.192594,-0.411152,-0.992926,0.202763,-1.856442,-1.288599,-1.3049,0.035602,-1.422686,-0.572587,-1.254624,-1.264211,-0.991061,-0.807352,-0.473795,-1.203161,-1.038805,-1.221827,-0.844344,-0.136798,-0.261441,-0.802806,-0.444294,-0.401206,-0.689043,-0.602404,0.119792,-0.652236,0.732852,0.936027,-0.922705,1.03253,-0.432206,-1.022893,-0.689099,0,-0.433171,1,-1.585701,1
2,0,0,0.086988,-0.292728,-0.329411,0.358154,-0.18413,-0.469491,-0.35694,-1.187866,-0.830214,0.051317,-0.709404,-0.162358,0.03599,0.386539,0.102301,0.410568,1.025204,-0.313224,-0.311202,-0.179224,0.723574,-0.151974,0.279637,0.165991,-0.700177,1.242695,1.12136,-0.319347,-0.256753,0.109565,-0.313705,-0.733938,-0.662608,-0.050908,0.970595,0.148125,1.055908,-0.166657,1.039074,-0.379784,0,-0.491137,0,-0.193469,4
7,0,0,0.634573,0.100706,-0.822618,0.160386,-1.003308,-0.079919,-0.332181,0.520018,-0.06788,0.130307,-0.442959,0.029128,0.036014,0.993116,0.179552,-0.208865,0.242873,-0.663219,-0.500003,-0.292142,0.160279,-1.140344,-0.89752,-0.729391,0.021338,0.457009,0.209276,-0.351565,-0.266267,-0.476323,-0.305639,-0.791947,-0.702842,-0.589341,0.313455,1.355531,0.373947,-0.282207,0.786637,-0.033556,0,-0.914156,0,0.584331,2
10,1,0,0.49107,-0.032106,-0.728938,-1.532782,0.229938,0.958493,0.373678,-0.790119,-0.065023,0.148508,0.284876,0.385389,0.036007,-0.002785,0.039088,0.878032,0.501553,1.289387,1.439965,0.368857,0.473984,0.766857,0.100603,1.408105,-0.240926,-0.617092,1.196819,0.638612,-0.612338,0.938952,0.443928,0.83956,0.917292,0.326889,-0.690878,0.293409,-0.656075,-0.550779,-1.27393,0.561663,0,0.807334,0,0.230582,4
9,1,1,1.510092,1.212435,-0.756863,0.026806,2.293967,3.422774,1.809051,0.536227,-0.252465,0.616837,0.955283,0.785391,0.036057,0.75235,0.292585,1.555955,-0.428761,3.437794,4.334746,6.875898,0.214266,1.97751,1.934086,1.597941,0.124916,-0.230303,1.106556,5.49866,9.06754,-0.362711,0.414855,3.196531,1.024219,1.984806,-1.681015,-1.315296,-1.750618,-0.35726,-0.783061,1.018903,0,1.066667,0,1.172928,0
2,0,0,-0.626236,-1.200547,-1.643121,-0.608132,0.224554,-0.241022,-0.35771,-0.371875,-0.377764,0.263996,-0.308362,0.125633,0.036019,0.960673,0.149699,-0.111259,-0.550349,-0.551882,-0.393225,-0.225354,-0.158701,-0.667973,-1.145178,-2.211159,0.299797,0.696063,-0.329154,-0.282351,-0.284748,0.208472,-0.196087,0.384496,0.469243,-0.011585,-0.525282,-0.155121,-0.810899,-0.54268,0.66045,0.106409,0,-2.194957,0,0.10082,2
2,0,0,-0.641878,-0.540717,-0.865029,0.588883,-1.343935,-1.756617,-0.408232,-1.74832,-0.885414,-0.165327,-0.339595,-0.281163,0.035975,-0.141491,-0.117375,-0.125447,1.108868,-0.573735,-0.655226,-0.387907,-0.730789,-0.626721,0.578174,-0.039056,-1.430393,-0.496142,0.849024,-0.408535,-0.405829,-0.689043,-0.602404,-1.74595,-1.737141,-0.571406,1.658882,1.688485,1.490399,0.850938,0.200332,-0.109478,0,-0.550051,1,-1.585701,1
8,1,0,0.090964,-0.239807,0.999851,-0.48843,0.212665,0.7004,-0.003603,-0.459117,0.738067,0.655747,0.561569,0.915402,0.03605,-0.071613,0.046525,0.01508,-0.746753,-0.095757,0.235888,0.011865,-0.000105,-1.580816,-1.598664,0.869046,-3.331952,-3.359888,0.493101,-0.05306,0.211308,1.488758,0.95053,0.892012,0.875942,-0.113358,-1.369583,-0.579002,-1.239454,-0.51633,0.153346,-0.35555,0,0.645126,0,0.370779,3
0,1,0,-0.527717,0.338265,0.302696,-0.316685,0.906406,0.074891,-0.251404,-1.500883,-0.698304,0.061755,-0.872726,-0.01748,0.035991,-0.136369,0.030372,0.691092,0.307663,-0.164975,0.272107,-0.015158,0.050476,-0.239337,-0.98626,0.571488,-1.087612,-0.573628,0.753134,-0.13579,-0.223525,0.758611,-0.041036,0.722435,0.799147,0.647685,-0.087092,-0.360872,-0.251131,-0.523674,0.258969,0.51455,0,0.16773,0,-0.120308,2
8,0,0,-1.350635,-0.905008,0.235749,1.147489,0.313781,-1.208684,-0.381825,-1.932912,-0.332008,-0.173066,-0.593177,0.057549,0.035999,-0.310408,-0.088526,-0.361495,-0.451632,-0.780494,-0.547885,-0.402365,-0.594203,-0.289343,-0.414023,0.301181,0.199475,-0.016276,0.271449,-0.344499,-0.273037,-0.507502,1.19052,-0.179754,-0.102198,0.977801,1.612865,0.835396,1.753752,-0.332962,1.678987,-2.257964,0,0.163435,1,-1.585701,3
8,0,0,-0.764693,-0.492097,1.425529,-0.472817,-1.084659,-1.296238,-0.394124,-1.503268,0.544518,-0.008183,0.68217,0.877043,0.036043,-0.186151,-0.06109,-1.145329,-0.791042,-0.860231,-0.617999,-0.371067,-0.417212,-2.729654,-1.576811,0.10524,-0.460814,-0.645773,0.50853,-0.377532,-0.322429,4.261422,3.794179,-1.060394,-0.996004,-1.241169,-0.208941,-0.366931,-0.065273,0.206774,-1.173465,-2.350961,0,-0.190315,0,0.910301,3
2,1,0,1.858365,1.664577,0.005963,-0.205657,-0.829099,0.685391,-0.093834,0.974112,-0.405874,0.108452,-0.025759,-0.046996,0.035999,1.683364,0.57878,0.709205,1.778139,0.702764,0.237405,0.085617,2.974082,-0.339125,0.333419,0.238149,-1.655131,-0.318102,1.08909,-0.109848,-0.017094,-0.689043,-0.602404,-1.070874,-0.955987,-1.154373,-0.074594,-0.684157,-0.074128,-0.545056,0.404765,0.705114,0,-0.393782,0,0.293256,2
5,1,0,1.29192,0.946609,0.562377,-1.328075,0.107012,1.587624,0.841721,0.013894,1.037528,1.261634,1.564879,1.109283,0.036161,-0.187858,0.108955,0.401876,-0.189001,0.964823,1.136187,1.05723,1.188753,0.968006,0.400688,0.475006,-4.044192,-0.708857,1.332729,0.563806,0.830656,0.206386,0.947175,0.838862,0.913754,-0.401454,-1.692094,-0.981156,-1.896096,-0.525186,-0.020528,-0.147375,0,-0.283294,0,0.431133,3
3,0,0,0.256929,-0.348077,0.623732,0.288762,0.175231,0.469837,-0.144009,0.091954,-0.950479,-0.103583,-0.807098,-0.314717,0.035974,0.300635,0.079575,1.329189,1.456026,1.012402,0.147714,-0.164368,-0.056536,-1.176027,-1.423884,0.609374,-0.506622,-0.540132,0.187646,-0.114092,-0.039619,-0.689043,-0.602404,0.407917,0.490386,0.141528,-0.3476,-0.014675,-0.50948,-0.521298,0.827638,0.91193,0,0.546931,0,0.565798,0
6,0,0,-1.473863,-1.157642,0.588959,-1.036628,0.748587,-0.797982,-0.291354,-0.03953,-0.547627,0.128444,0.376361,0.191756,0.036025,0.453133,1.95572,0.389534,0.032447,0.382983,0.158632,-0.107692,0.005152,0.2082,-0.386739,0.880972,-0.397155,-0.107725,-1.499871,-0.219098,-0.231359,3.800805,0.006366,0.539583,0.620342,0.647982,0.165471,-0.133623,0.171839,-0.547432,-0.465939,0.351559,0,1.850032,0,-0.671267,4
9,1,0,0.342728,-0.046298,-0.908167,-0.106774,1.291672,1.401225,0.603253,0.577248,0.209254,-0.000062,-0.248353,0.096961,0.036007,0.126595,0.035395,0.811579,-0.24096,0.710609,0.728315,-0.06181,-0.311408,0.760791,-0.589549,0.859361,-0.483453,-0.230303,-0.144175,0.09569,0.082406,-0.056581,1.119386,1.632269,1.616759,0.720848,-1.246325,-1.829003,-1.34486,0.315845,-1.075609,1.233019,0,1.015808,0,1.17658,1
9,0,0,-0.930357,0.213345,0.701251,-0.462408,-0.559214,-1.269502,-0.409034,1.304657,-0.494283,-0.059513,0.773048,-0.223438,0.035968,-0.288736,1.835213,-0.641492,-0.391298,-0.6476,-0.695931,-0.366776,-0.405766,0.112793,0.689528,-0.169171,0.057633,-0.352463,-2.100591,-0.368003,-0.297866,-0.689043,-0.602404,-0.734204,-0.735574,-0.473866,0.391169,0.143538,0.233425,-0.378858,0.610344,-0.373617,0,1.073378,0,0.701436,3
4,0,0,-0.734208,-1.43603,-0.188319,0.07885,0.254054,-0.416432,-0.372477,-0.446038,-0.158481,0.520792,1.094485,1.093404,0.036063,1.013869,0.189873,-0.413606,-0.833381,-0.416669,-0.196053,-0.238149,-0.131607,-0.317027,-0.752487,-0.573776,0.234057,-0.27515,-0.377187,-0.210338,-0.279442,0.562741,-0.040696,0.22929,0.27043,1.179928,1.324233,1.704233,1.483244,-0.428534,1.686754,-1.525969,0,-0.395059,0,-0.020245,2
3,1,0,0.402328,0.864455,-1.540301,-0.026973,1.34777,1.03813,0.312305,-0.243221,-0.963314,-0.048956,-0.480137,-0.223852,0.035979,0.390216,0.28225,1.849128,1.707783,2.825208,2.029907,1.136886,0.940803,1.408346,0.873988,1.273875,-1.591794,-0.744779,0.629855,1.072578,0.696974,1.746713,0.319494,1.051293,1.122925,1.0843,0.055326,-0.890123,-0.271949,-0.546136,-0.410039,2.281766,0,1.00124,0,-0.085034,3
9,0,0,0.181507,0.977321,-0.512241,0.755424,-1.267542,-0.722301,-0.389671,-0.569029,-0.249448,-0.244031,0.030515,-0.241947,0.035939,-0.608443,-0.126479,-0.523638,0.117473,-0.71213,-0.689771,-0.396011,-0.732827,0.038247,1.075553,-0.212558,0.639795,0.538023,0.68273,-0.378003,-0.305105,-0.689043,-0.602404,-1.197527,-1.101363,-0.676615,0.755573,1.459231,1.010466,-0.352293,0.430996,-0.552265,0,-0.63827,1,-1.585701,2
9,0,0,1.43418,1.692153,1.663221,0.542043,0.400469,0.737132,-0.123977,0.93376,0.725405,-0.222438,0.821404,-0.568637,0.03593,-0.818998,-0.130844,-0.14871,0.140975,-0.209989,-0.84237,-0.407895,-0.67207,1.035289,2.002008,-1.418038,1.530318,1.432482,0.682564,-0.348264,-0.245292,-0.689043,-0.602404,-0.524935,-0.44378,-0.287331,0.358445,-1.041532,0.046217,-0.250998,-0.31524,0.060705,0,-1.942145,1,-1.585701,1
0,0,0,-0.472396,-0.691131,-0.805751,0.394585,-0.920682,-0.685536,-0.372617,-1.020629,-0.653119,-0.050508,-0.351481,-0.052771,0.035996,0.03268,-0.008209,0.049576,0.311119,-0.439266,-0.424005,-0.331739,-0.246429,0.067014,0.293598,0.179331,0.180623,0.146792,0.39396,-0.351658,-0.326479,0.988874,0.720779,-0.416864,-0.328908,-1.340768,-1.238519,-0.512108,-1.148133,-0.489981,0.664906,0.309029,0,-0.041646,0,0.393531,1
2,0,0,-0.235663,-0.647635,1.207159,1.744262,1.129286,0.322899,-0.258109,1.034572,0.105108,-0.018334,0.50333,-0.127933,0.035999,0.638601,0.063925,-0.04359,-0.72173,-0.189844,-0.527326,-0.325184,-0.388646,0.438663,-0.268846,-0.4838,0.492095,0.420114,-1.143093,-0.314302,-0.189209,-0.689043,-0.602404,0.649348,0.504544,0.774962,0.0497,-0.531921,0.108786,1.801471,-1.545914,-0.221098,0,0.160359,0,1.097731,1
1,1,0,-0.614307,-0.745398,-1.120358,-0.196983,1.12357,0.09945,-0.270004,-0.270316,-0.64182,-0.018501,-0.611689,0.030872,0.036013,0.292491,0.085856,0.566652,0.016947,-0.03847,0.177149,-0.207281,-0.266757,0.789911,0.120348,0.523979,-0.14084,-0.650424,-0.404869,-0.188224,0.018979,1.765068,1.045144,0.853716,0.927202,1.365254,0.712845,0.408246,0.69146,-0.52443,0.415652,1.18558,0,0.808945,0,0.344535,2
6,0,0,0.972945,0.929807,1.559452,-0.068608,-1.260268,-0.226252,-0.351934,2.761838,0.599639,-0.473693,0.750595,-0.585715,0.035946,-0.879551,-1.431312,-0.777752,-0.07957,-0.723832,-0.775012,-0.41322,-1.094404,0.151553,1.452471,-0.29951,1.424007,1.27558,-1.383925,-0.396275,-0.343049,-0.689043,-0.602404,-1.376331,-1.262288,-0.848883,0.766834,1.000887,0.529344,-0.471946,1.613283,-0.469369,0,0.50375,1,-1.585701,1
10,0,0,1.634646,1.409714,2.253622,0.684297,-0.467888,0.521606,-0.151443,1.449989,0.680924,0.072145,-0.450139,0.153309,0.036006,-0.244339,0.046249,-0.170176,0.471954,-0.642889,-0.412774,-0.305482,0.20587,-0.74616,-0.259746,0.377661,-0.372539,0.023661,0.443257,-0.401466,-0.067587,-0.689043,-0.602404,-1.053727,-1.102016,-0.573876,0.697713,0.439777,0.658366,-0.496028,0.578256,-0.497146,0,0.143404,0,1.272549,1
3,0,0,-0.067785,0.481277,0.268989,0.953191,-0.099296,-0.774444,-0.394353,-0.378213,-0.307734,-0.060708,-0.086425,-0.109271,0.035983,-0.128225,-0.03425,-0.538427,-0.058407,-0.74163,-0.651825,-0.364597,-0.364023,-0.336786,0.260257,-0.486326,1.143795,1.22321,0.25765,-0.377268,-0.370019,-0.689043,-0.602404,-0.993669,-0.896794,0.122138,1.567674,0.267836,1.468197,-0.339658,1.753731,-0.690671,0,-0.680163,0,1.088513,2
2,0,0,0.16994,0.536231,0.365548,0.434485,0.137119,-0.610622,-0.381655,-0.312965,-0.882538,0.115617,0.551821,-0.024068,0.036004,1.428807,0.511113,0.281798,1.100452,0.291688,-0.228591,-0.168995,1.213414,0.21276,1.16695,-0.108712,-0.405058,-0.282929,0.44848,-0.280163,-0.242603,-0.689043,-0.602404,-1.026369,-0.930233,-0.093029,1.318025,-0.215575,1.525542,-0.325187,0.726982,0.139617,0,-0.385832,0,-0.350722,2
9,0,0,-1.199797,-0.762963,0.610411,0.179469,0.194416,-1.070038,-0.412248,-0.532476,-0.330137,-0.107548,0.556328,-0.33537,0.035944,-0.406689,-0.067733,-0.879626,-1.140203,-0.789669,-0.730516,-0.374948,-0.480655,-0.265224,-0.407305,-1.474304,0.410232,0.045159,-0.786819,-0.389137,-0.316562,-0.689043,-0.602404,-0.165471,-0.334362,-0.206078,-0.046915,-0.882067,-0.188334,-0.200998,-0.222605,-0.709105,0,-1.124164,0,1.820424,3
6,0,0,-1.486365,-1.102924,0.382423,0.738076,-0.472379,-1.230083,-0.389913,-1.483275,-0.795068,-0.078359,-0.674901,0.032661,0.035984,0.069852,-0.002892,0.04734,0.024737,-0.599498,-0.355249,-0.349143,-0.386747,-1.090837,-1.222537,0.16255,-0.409033,-0.662129,-0.260023,-0.282674,-0.266483,-0.689043,-0.602404,-0.058853,-0.332851,0.450384,0.722834,1.814532,0.669105,0.304614,0.757159,0.376446,0,0.331352,0,0.182233,0
6,0,0,-0.470824,0.096042,0.713841,1.05728,-0.484452,-0.988801,-0.38832,-1.571293,-0.618663,-1.040551,0.482789,-0.033543,0.03597,-0.299638,-0.481598,-0.155424,0.375,-0.321409,-0.511745,-0.697599,-4.894438,-1.372963,-1.063733,0.027077,-0.24993,0.278307,0.873455,-0.367302,-0.335654,-0.689043,-0.602404,-0.848398,-0.746405,0.114426,1.355834,1.383763,1.428157,-0.403912,1.880619,0.195694,0,-0.493128,1,-1.585701,0
