@relation 'train_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.NumericToNominal-R1-3-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
10,0,0,19.17,20.39,0.408411,0.417,2014198,3917028608,6040162304,1.433807,3.263,0.11642,0.31687,0.25887,0.08537,0.0231,0.06356,1851250944,9.072,586598976,479228992,182740000,0.88,58801000,0.288,2181935104,0.362,0.743,13.37,535632992,293706880,0.027368,0.5909,204331170,201578829,8316078,0.0407,3.9,0.054,0.00945,0.81215,2052,0,163196342.857143,0,21.784091,1
7,0,0,306.64,628.34,4.346667,2,566365,8167677440,8570619392,3.342927,2.649,0.08964,0.24718,0.19501,0.12165,0.07808,0.12687,3235745024,121.13,799814976,631008000,290052000,10.82,18837000,0.709,444343008,1.291,1.49,91.728,626275008,-273304000,0,0,26636046,25129683,1568911,0.0589,3.13,0.0758,0.00206,1.14048,15300,0,4844137.100994,0,28.340111,2
3,1,0,119.72,239.87,0.6875,0.515,1823237,14578733056,17552883712,45.764526,2.471,0.11402,0.45158,0.19665,0.20976,0.13095,1.69199,7104000000,57.511,3208000000,1396999936,810000000,6.52,167000000,1.365,2916000000,0.515,0.838,2.616,981000000,1084625024,0.041667,0.7485,121773579,121873992,6645717,0.0546,3.26,0.0628,0.00603,0.91136,7600,0,1114678899.082569,0,18.361963,4
6,0,0,4.53,31.53,1.111,2.076,5977296,677337600,567291584,3.335788,137.093,0,0,0,-52.939293,-0.3126,-0.57385,4138000,0.034,-67646000,-103730000,-113296000,-0.95,117458000,0.786,7412000,3.772,4.387,1.358,-76408000,-33263124,0,0,149522647,131929812,33035097,0.2209,6.98,0.26,0.09305,0.59988,156,0,5458026.509573,1,0,0
2,1,1,167.41,516.39,2.165,1.072,4981781,19853010944,20459077632,4.538702,1.876,0.16377,0.59096,0.27299,0.20743,0.21861,0.42422,10904036352,90.031,6443886080,2976704000,1785750016,14.65,1155794048,9.747,1762717952,0.832,2.266,36.885,1911771008,1018826496,0,0,113468082,109026169,8600626,0.0725,1.07,0.0993,0.04617,0.88831,39000,0,47789560.851295,0,11.427304,4
9,1,0,291.31,345.72,0.040123,1.531,21361146,830464393216,928948682752,34.263702,15.74,0.2108,0.69662,0.4145,0.31381,0.07152,0.69242,59017998336,21.038,41113001984,24462999552,12440999936,4.31,11004999680,3.873,111621996544,0.498,0.618,8.502,21533999104,-2832250112,0.00607,0.4167,2850792605,1678344706,18589003,0.0065,0.51,0.011,0.40951,0.44367,162000,0,13128910438.014584,0,67.589327,2
5,0,0,61.58,70.38,19.83,1.361,639189,7622131712,6518715392,31.418367,4.819,-0.171,-0.14322,-0.23219,-0.16177,-0.05217,-0.12807,1352716032,18.266,-193742000,-314087008,-231315008,-3.21,244131008,3.108,382078016,0.865,0.872,1.96,61040000,1390065536,0.015534,1.6721,78552912,68181571,2834702,0.0361,3.92,0.0418,0.1072,0.92774,1160,0,194937763.265306,1,0,1
6,1,0,189.51,191.49,3.3125,0.563,946585,21191659520,27374659584,2.9365,2.602,0.09029,0.33216,0.19559,0.15321,0.06344,0.1426,10522000384,94.368,3495000064,2058000000,945000000,8.36,319000000,2.853,6384000000,0.859,1.086,64.536,1678000000,924499968,0.016594,0.4611,111823441,111267678,4328978,0.0387,6.27,0.0442,0.00395,0.99001,55000,0,98921532.168092,0,22.66866,2
6,0,0,25.03,163.08,0.79,0.829,1671331,1235333760,1090949504,3.665251,4.861,-0.42447,0.71704,-0.32519,-0.55632,-0.10709,-0.25553,224448992,4.55,160939008,-72989000,-95271000,-1.93,189883008,3.832,40520000,3.832,4.943,6.829,-28525000,6414375,0,0,49354123,27365664,3050500,0.0618,3.96,0.1078,0.00606,1.09719,1157,0,5933518.816811,1,0,3
6,0,0,10.05,61.57,0.12,1.6,3351946,1298245248,1546323200,1.514238,2.244,-0.15096,0.43855,-0.01128,-0.15434,-0.03249,-0.11756,689188992,5.411,302240992,-7776000,-104038000,-0.82,163684992,1.267,411763008,3.169,3.921,6.637,14049000,4767250,0,0,129178622,119992730,5926806,0.0459,2.43,0.0633,0.01294,1.00052,2200,0,62040531.565466,1,0,2
5,0,0,43.99,48.15,4,0.22,223300,1790205184,2143405056,1.320506,1.3,0.08495,0.35763,0.14352,0.10955,0.00904,0.10907,1649200000,39.932,589800000,236700000,140100000,3.38,194300000,4.774,547500032,0.193,2.996,33.313,609500032,175675008,0.03168,0.4083,40695729,40458473,473337,0.0116,1.97,0.0161,0.01533,1.03361,1750,0,16435026.326059,0,13.014793,2
9,1,1,37.01,75.828125,0.216146,1.33,125164979,176064626688,199411777536,1.654966,3.758,-0.38636,0.32921,0.17337,-0.03803,-0.00853,-0.18616,53070000128,12.254,17471000576,9201000448,-20504000512,-4.77,21205999616,4.845,50757001216,0.674,1.24,22.363,10081999872,-8320625152,0.003393,2.0833,4757218036,4369515330,121832917,0.0256,0.95,0.0256,0.00077,0.65167,108900,0,2269686590.171265,1,0,4
6,0,0,27.32,37.04,1.5,0.838,2039584,2435268608,2515304448,74.23913,7.534,-0.50636,0.33992,-0.36104,-0.11053,-0.19284,-7.05729,333864992,3.948,113488000,-120539000,-169000992,-2.02,319536992,3.585,399572992,1.898,2.003,0.368,-115438000,-81794376,0,0,89138673,74791804,11241968,0.1261,3.82,0.127,0.00748,1.20418,385,0,1085796173.913043,1,0,0
1,1,1,261.35,264.79,3,1.017,1640504,48211288064,49683091456,13.844891,8.567,-0.7292,0.59501,0.10358,0.01157,-0.01649,-0.89287,5799199744,32.722,3450599936,600700032,-4228800000,-24.12,2035100032,11.032,3506899968,0.986,1.165,18.877,101100000,1226212480,0,0,184470212,172156825,8555985,0.0464,4.93,0.052,0.01376,0.97768,12928,0,185776339.884516,1,0,0
2,0,0,434.3,490.09,4.34,0.852,191051,5619696128,10918546432,1.755847,0.497,0.02187,0.16197,0.05071,0.04578,0.06521,0.15967,21976199168,1687.63,3559500032,1114400000,471800000,36.22,56200000,4.433,5468400128,0.209,1.047,247.345,866800000,555600000,0.002253,0.0536,12939665,12404178,986475,0.0762,5.17,0.1102,0.0207,1.00345,20413,0,22108391.631123,0,11.990613,2
2,0,0,4.02,16.91,3.51,0.77,480035,453224224,2862200320,1.720154,0.352,0.00182,0.15031,0.0278,0.02307,0.01504,0.04012,8131936768,70.495,1222328064,226062000,9060000,0.08,299663008,2.658,2608638976,0.856,1.546,2.337,230471008,65371500,0.030075,1.5,112742341,47230021,2672083,0.0237,4.97,0.0488,0.30646,0.6289,11772,0,1116234050.492084,0,50.25,1
9,1,0,77.4,96.49,0.958333,1.657,1569412,18418806784,19665307648,3.238494,5.5,0.08018,0.69576,0.20559,0.15096,0.03544,0.05065,3575500032,14.702,2487699968,735100032,286700000,1.17,265900000,1.117,1512400000,0.585,0.936,23.9,312100000,358912512,0,0,237969093,236776868,6193357,0.026,4.44,0.0298,0.00281,1.00647,12100,0,63280334.728033,0,66.153846,1
4,0,0,26.9,51.659,5.07,0.919,541925,1147223680,1559679744,1.108638,4.863,0.15268,0.58496,0.42388,0.18596,0.02484,0.04545,320692000,7.543,187593312,135934240,48964440,1.13,277921440,6.517,690377536,3.167,3.323,24.264,132603184,96916200,0.105145,2.8319,42647720,36662112,1050314,0.0246,1.84,0.0335,0.14468,0.64881,587,0,28452750.412133,0,23.80531,1
0,0,0,48.86,114.36,2.617417,0.477,612139,2233193216,3511193088,1.182221,1.879,-0.46067,0.3328,0.18566,0.07343,0.01784,-0.34432,1868999936,39.979,622000000,347000000,-836000000,-17.97,207000000,4.529,1484999936,0.929,2.676,41.329,134000000,201000000,0.033306,0.4,45705958,41789872,1652137,0.0361,2.57,0.0365,0.01081,0.97853,2960,0,35931184.785502,1,0,2
6,0,0,41.57,62.53,10.63,0.329,1414807,3914895872,2768472064,3.340029,1988.845,0,0,0,-125.22987,-0.23766,-0.36941,1392000,0.016,-244626000,-419616992,-369833984,-4.1,1196359936,12.703,49936000,17.492,17.797,12.446,-299772992,-177600880,0,0,94175994,87165533,12384250,0.1315,6.33,0.1496,0.02002,1.14553,437,0,4012212.759119,1,0,1
8,0,0,16.74,43.44,2.876543,1.017,1059595,1475817856,2169993216,1.410635,8.824,-0.05785,0.59894,0.47876,0.09552,0.00811,-0.01314,245911008,2.794,147284992,117732000,-14532000,-0.17,4786000,0.054,698686016,0.095,0.244,11.867,91193000,90034624,0.043011,1.9672,88161161,87166609,2680014,0.0304,2.79,0.0308,0.01384,0.94851,255,0,58876381.225246,1,0,4
6,0,0,24.165,89.85,0.25,0.902,2762490,2231555584,4654840320,0.709671,1.441,0.04312,0.42207,0.19961,0.16371,0.04917,0.04831,3229608960,35.348,1363120000,644668032,139248000,1.52,131421000,1.423,2409163008,1.174,1.32,34.051,424811008,-267134000,0,0,92346592,85557271,14164311,0.1534,3.8,0.1782,0.01781,1.20745,19192,0,70751608.117236,0,15.898026,2
7,0,0,120.48,130.3,1.282244,1.285,558776,7324207616,7555807744,5.80263,3.827,0.11223,0.29039,0.19361,0.17287,0.10728,0.18765,1974599936,32.45,573400000,382300000,221600000,3.59,64700000,1.064,296300000,1.152,2.601,20.763,255800000,235624992,0.004344,0.1448,60791897,59225898,3368279,0.0554,7.73,0.0779,0.02701,1.04139,4700,0,14270577.469537,0,33.559889,2
9,0,0,62.14,64.29,0.824228,1.141,3762062,23237656576,25347686400,4.593775,0.972,0.03417,0.08936,0.07195,0.0508,0.04513,0.1767,26073999360,67.901,2329999872,1876000000,891000000,2.27,2239000064,5.965,4264000000,0.697,1.357,13.527,1564000000,805750016,0,0,373956519,372427335,7372882,0.0197,2.03,0.0225,0.00712,1.03794,147979,0,315221409.033784,0,27.374449,1
7,0,0,159.46,174.56,0.55,1.393,238740,3297046016,3697554944,3.365981,2.951,0.01511,0.12044,0.12311,0.0864,0.04798,0.07252,1253105024,62.76,150928000,154272992,63850000,3.35,16906000,0.818,417415008,1.159,3.73,47.374,30810000,124738496,0.002559,0.1194,20676320,20201592,1385764,0.067,4.95,0.0782,0.02592,1.1417,1400,0,8811056.866636,0,47.6,0
4,1,1,139.09,214.5,14.55,1.015,1949171,40264622080,59162624000,1.041561,4.412,0.28613,0.75421,0.72625,0.27926,0.06365,0.13784,13409999872,49.708,10113999872,9738999808,3816999936,13.8,219000000,0.757,15178999808,0.466,0.55,133.54,7582000128,-420249984,0.027969,0.3797,289486120,185580867,8020260,0.0277,3.78,0.0432,0.35903,0.62838,1983,0,113666315.770556,0,10.078986,1
5,0,0,48.12,188.3,10.265,2.237,2665723,3555414272,3300314368,6.739496,5.494,-0.3396,0.49476,-0.29482,-0.23522,-0.06719,-0.35103,600700032,8.301,297200000,-177100000,-204000000,-2.82,398800000,5.397,143700000,0.804,1.309,7.14,-11600000,65962500,0,0,73886417,62088234,16314978,0.2208,6.72,0.292,0.18404,0.54091,1235,0,20126050.420168,1,0,4
9,0,0,748.58,773.95,7.8,1.441,177384,45288128512,45435813888,67.7632,17.655,0.27663,0.43421,0.33346,0.34433,0.39886,1.86533,2573544960,42.552,1117451008,858180992,711921984,11.75,149727008,2.475,297416000,0.555,1.65,11.047,640027008,502591488,0.003448,0.2041,60498713,4187116,488410,0.0081,2.63,0.1161,0.93045,0.0532,1667,0,26922784.466371,0,63.708936,4
4,0,0,1.92,65.9,1.26,1.24,16476853,546341376,9566212096,0.428094,4.768,-0.49307,0.41291,0.21247,-0.28227,0.01218,-0.60809,2006240000,7.96,828406016,426272992,-1009936000,-3.83,551108992,1.937,9407387648,0.445,0.673,4.485,39618000,-2099545344,0.055249,0.4396,284552811,128706082,61204523,0.2151,2.05,0.3003,0.37704,0.73263,722,0,2097522329.542921,1,0,4
9,0,0,106.65,457.3,22.8,1.251,3618875,16363694080,14923683840,2.036199,3.156,0.00428,0.49981,0.05967,0.03011,0.00505,0.00242,4729372160,30.56,2363766016,282180992,20244000,0.1,2542599936,16.571,1102589952,4.348,4.905,52.377,780900992,751309632,0,0,153433606,146946433,9566734,0.0624,3.65,0.0707,0.04296,0.90182,5466,0,21051032.934303,0,1066.5,2
1,0,0,20.38,66.55,18.6,0.804,209984,381916896,345688928,2.062127,58.354,4.95138,1,0,-8.29901,-0.08391,0.17588,5924000,0.319,5924000,-45203000,29332000,1.58,41432000,2.211,5204000,1.301,1.54,9.883,-30042000,-12255000,0,0,18739790,12766107,889005,0.0474,4.03,0.0791,0.02004,0.9085,83,0,526560.760903,0,12.898734,0
9,1,1,65.135,100.57,0.310014,1.535,8286654,35152035840,40080035840,5.126319,9.462,-0.03503,0.54481,0.22206,0.05049,0.00844,-0.02238,4235800064,7.874,2307699968,940600000,-178400000,-0.34,566499968,1.05,5494499840,1.119,2.313,12.706,796600000,993012480,0.027835,3.1772,539679667,527909253,24474264,0.0454,3.5,0.0529,0.02101,1.05691,19400,0,432433483.393672,1,0,1
0,1,0,131.78,203,0.625,1.762,1602946,30248179712,35749179392,1.483558,1.16,0.04207,0.10488,0.11641,0.10868,0.03918,0.07304,30805999616,131.931,3231000064,3585999872,1290000000,5.57,2483000064,10.818,6880999936,1.416,2.827,88.827,3129999872,-818833984,0.016508,0.3925,229535447,221242331,4076284,0.0178,2.2,0.0235,0.03265,0.77376,32700,0,77465184.414649,0,23.658887,1
5,0,0,59.77,81.54,10.51,1.283,709034,6084585984,6647086080,1.1928,1.02,0.02896,0.61218,0.0938,0.12665,0.01592,0.03835,6514800128,62.824,3988199936,611100032,188700000,1.82,2113900032,20.765,2653299968,0.391,0.391,50.109,870499968,315862496,0.036524,1.1868,101800000,97956032,2265336,0.0223,3.07,0.0231,0.03715,0.9383,19038,0,52950567.12367,0,32.840659,1
3,0,0,121.45,155.44,9.5,0.735,505064,7794768896,8741769216,1.860675,1.195,0.0924,0.25574,0.17756,0.14948,0.09032,0.17174,7315999744,112.727,1871000064,1299000064,676000000,10.24,868000000,13.524,1787000064,1.762,2.782,65.272,1176999936,575124992,0.02656,0.3125,64180890,63664876,2077109,0.0324,3.49,0.0419,0.00742,0.93646,11000,0,27377743.350901,0,11.860352,3
0,0,0,5.75,36.55,5.23,1.021,632485,322860800,1432560768,0.690857,0.778,0.0082,0.21355,0.14134,0.06711,0.04153,0.03112,1841699968,32.16,393300000,260300000,15100000,0.27,42600000,0.759,1152300032,0.527,1.099,8.323,117700000,-29637500,0.013636,0.3067,56149706,54458477,920348,0.0164,1.71,0.0169,0.03165,0.96626,1658,0,138447678.961913,0,21.296296,4
7,0,0,199.22,202.07,9.42,1.445,360725,8617924608,9102524416,10.300931,5.829,0.18955,0.4058,0.27344,0.2155,0.10653,0.39289,1561600000,35.899,633699968,427000000,296000000,6.75,81100000,1.875,565699968,1.031,1.613,19.34,305700000,228724992,0.006219,0.1784,43258332,42676075,697755,0.0161,2.27,0.0215,0.0124,1.03399,3700,0,29250256.876939,0,29.514074,2
9,0,0,13.94,145.79,11.045,1.115,4041728,3293282048,3075680256,14.673684,4.066,-0.27498,0.89576,-0.25024,-0.25113,-0.13922,-0.80547,756419008,3.246,677569024,-189288000,-208003008,-0.9,475220000,2.012,257618000,1.284,1.411,0.95,47564000,138439120,0,0,156685245,88188615,13997922,0.0593,3.03,0.1451,0.45398,0.4664,1819,0,271176842.105263,1,0,4
2,0,0,22.6,190.29,13.35,1.372,564170,944692608,1664399616,0.985394,1.154,-0.17499,0.30559,0.10452,0.05307,0.02016,-0.23427,1441852032,34.556,440609984,150703008,-252311008,-6.04,81451000,1.949,801275008,1.085,3.035,22.935,133263000,105507872,0,0,41800557,41590718,1404133,0.0336,2.98,0.0464,0.0051,1.00604,4100,0,34936778.199259,1,0,2
2,0,0,24.87,177.45,0.208333,1.225,153725,205878688,1046256704,0.36447,0.759,0.00955,0.47618,0.06827,0.02841,0.03433,0.02538,1378680960,172.462,656502976,94126000,13120000,1.79,9666000,1.168,849544000,13.612,16.596,68.236,-39710000,-48827500,0,0,8278194,6097138,1285285,0.1553,5.04,0.2198,0.15118,0.87483,2300,0,12450084.999121,0,13.893855,3
6,0,0,72.93,76.81,10.8,0.811,674793,3078674688,2769977856,9.255076,9.373,-0.31129,0.73396,-0.32626,-0.21609,-0.14058,-0.31458,295520992,7.43,216900992,-96418000,-91993000,-2.29,381143008,9.029,72446000,4.891,5.257,7.88,-80872000,-57126624,0,0,42214106,30387402,7243632,0.1716,9.81,0.1774,0.03176,1.15006,323,0,9193654.822335,1,0,0
7,0,0,50.53,82.24,1.296296,1.283,2135232,6608426496,7702999552,2.967639,1.658,0.06276,0.33116,0.1347,0.11556,0.06156,0.14646,4646069760,35.385,1538598016,625809984,291582016,2.21,629203008,4.811,1667825024,1.411,2.1,17.027,480044992,298250240,0.016663,0.3801,130782241,129998855,5489064,0.042,2.48,0.0542,0.00557,1.04048,16000,0,97951783.872673,0,22.864253,1
8,0,0,10.81,34.27,3.99,1.823,3509148,2161064960,6570064896,0.627503,2.538,0.0224,0.30205,0.22441,0.07418,0.01816,0.01993,2588999936,12.817,782000000,581000000,57000000,0.26,319000000,1.596,4784000000,1.083,1.167,17.227,414000000,358750016,0.128676,5.3846,199913496,195623352,33178252,0.166,10.07,0.2469,0.01922,1.07766,91,0,277703604.806409,0,41.576923,3
7,1,1,670.68,885.92,0.275,1.415,630723,52651356160,52472016896,19.26909,21.94,0.13644,0.60578,0.0363,0.00025,0.00245,0.14001,2391589888,31.159,1448781952,86806000,326305984,4.09,2230799872,28.416,2051459968,2.561,2.952,34.806,275576992,262484368,0,0,78504440,74826507,1893193,0.0241,3.2,0.0282,0.04188,0.83504,4100,0,58939837.039591,0,163.98044,1
6,0,0,5.03,35.48,0.49,0.664,3638321,1212143744,1208095616,8.672415,3.129,-0.14603,0.708,-0.09865,-0.1474,-0.0623,-0.3936,386145984,1.623,273392000,-38094000,-56387000,-0.24,238452000,0.989,234404000,3.683,4.302,0.58,-53488000,-11269125,0,0,240982828,232124299,19480138,0.0808,6.03,0.0915,0.02447,0.70125,395,0,404144827.586207,1,0,0
0,1,0,46.19,121.95,14.86,0.89,4973304,14856939520,26624940032,1.247468,0.689,0.0066,0.08697,0.07277,0.04087,0.02639,0.0121,38655000576,119.306,3361999872,2812999936,150000000,0.47,1718000000,5.341,13360000000,0.788,1.774,37.027,2356999936,545374976,0.117532,11.468101,321648429,255511079,14504870,0.0451,2.82,0.0452,0.20489,0.7383,20000,0,360817781.618819,0,98.276596,3
5,0,0,69.76,81,0.5,0.975,161496,1953177088,2321062912,1.355642,0.87,0.03291,0.61806,0.07981,0.07317,0.0349,0.07235,2668739072,96.02,1649449984,212996992,87836000,3.12,216432000,7.73,575787008,1.748,1.784,51.459,167575008,138172992,0.029049,0.641,27998523,27419234,625272,0.0223,3.9,0.0265,0.01721,1.00526,6900,0,11189238.189627,0,22.358974,4
3,0,0,18.96,265.97,0.041667,0.844,844779,436626400,1343727360,0.470017,0.738,-0.36199,0.47304,0.12004,0.03076,0.03879,-0.52836,1820033024,79.467,860948992,218476992,-658828032,-28.72,25574000,1.111,932675008,0.696,1.706,40.339,91165000,95937624,0,0,23028819,22423622,3061839,0.133,4.15,0.2158,0.01335,1.06898,1883,0,23120925.357594,1,0,3
6,0,0,9.92,79.749,0,-0.116,912773,533992896,172339424,1.646473,16.666,0,0,0,-11.766291,-0.29795,-0.66851,10341000,0.192,-181882000,-248103008,-302919008,-5.62,371435008,6.9,9781000,5.478,5.685,6.025,-192660992,-81398752,0,0,53829928,40091494,3845694,0.0714,4.79,0.0852,0.19057,0.79395,163,0,1623402.489627,1,0,3
7,0,0,46.19,80,0.46875,1.433,181787,1056582912,1061782976,1.56555,0.81,0.03504,0.26769,0.10251,0.07902,0.06226,0.07017,1310099968,57.367,350700000,134300000,45900000,2.01,91600000,4.004,96800000,0.915,2.715,29.504,92500000,100200000,0.010887,0.2587,22874713,22543945,633062,0.0277,3.5,0.0337,0.01127,0.9801,4148,0,3280911.062907,0,22.9801,0
7,0,0,50.72,140.98,0.63875,1.494,1671928,5438924800,5727869952,5.498103,5.073,0.16532,0.39305,0.27502,0.26405,0.113,0.19814,1129138048,10.508,443809984,310540992,186667008,1.74,5523000,0.052,294468000,0.708,1.081,9.225,220027008,-92183504,0,0,107234320,106629518,8218429,0.0766,4.69,0.1002,0.00659,1.09565,1838,0,31920650.406504,0,29.149425,2
9,1,0,231.85,317,11.43,1.379,2633334,24865368064,24778600448,2.909545,5.705,0.28951,0.42759,0.4254,0.32958,0.0713,0.15916,4343436800,40.554,1857224960,1847719040,1257474944,11.71,1153837952,10.759,1067070016,1.212,1.901,79.686,298856992,-1397291648,0,0,107247651,101324363,9709656,0.0905,4.4,0.1163,0.05531,1.07259,8100,0,13390934.618377,0,19.799317,1
9,0,0,80.01,588.84,55.06,0.777,3210123,23946143744,16221751296,2.682919,3.413,0.24994,0.7638,0.23286,0.26432,0.05641,0.13598,4753620992,15.576,3630818048,1106940032,1188109952,3.8,7778649088,25.99,54258000,4.259,4.448,29.822,1912984064,1912703488,0,0,266453609,264104906,4901189,0.0164,1.6,0.0184,0.00263,0.73593,7412,0,1819395.07746,0,21.055263,2
2,1,0,92.01,101.15,0.442796,1.305,6082157,42048569344,45460570112,8.893292,4.342,0.2086,0.71882,0.24231,0.17729,0.07108,0.42632,10469999616,22.089,7526000128,2536999936,2190000128,4.5,3750000128,8.206,7161999872,0.904,0.996,10.346,1912000000,1521624960,0.012283,0.2489,457000000,455185710,15489219,0.0339,2.77,0.0392,0.00245,0.96696,11500,0,692248199.49739,0,20.446667,3
9,0,0,84.81,264.11,6.79,0.987,232450,3580671232,2697935360,1.705821,2.852,-0.22771,0.34653,0.05752,0.01277,-0.00172,-0.09886,945993984,22.058,327817984,54412000,-215416000,-4.82,899598016,21.307,16862000,5.08,6.795,49.718,151071008,117052496,0,0,42219918,26631480,2276551,0.0539,9.16,0.1887,0.41712,0.69837,4740,0,339152.821916,1,0,3
9,0,0,9.95,44.04,2.71,1.649,6085278,1665258880,1792322816,2.894125,4.477,0.05276,0.33696,0.15405,0.14433,0.03837,0.03772,400353984,2.396,134902000,61676000,21124000,0.12,4686000,0.028,131750000,1.45,2.337,3.438,31424000,20159376,0,0,167362699,143978783,22505584,0.1345,4.3,0.1744,0.00921,1.10925,1290,0,38321698.662013,0,82.916667,2
8,1,0,21.84,53.6,4.277778,1.318,3998351,14790057984,23050401792,1.405858,11.003,0.28538,0.68895,0.60894,0.33234,0.02201,0.05632,2094828032,3.107,1443227008,1275632000,559116992,0.82,226552992,0.335,8289573888,2.146,2.151,15.535,1064686976,794424640,0.045812,1.2073,677200477,661353986,21629016,0.0319,5.87,0.0439,0.02155,0.96545,717,0,533606301.126489,0,26.634146,3
4,1,0,22.27,74.33,3.702841,1.022,13146040,18987450368,25552449536,1.808364,1.149,0.08375,0.17064,0.19947,0.13194,0.08235,0.18229,22233999360,25.556,3793999872,4434999808,1862000000,2.13,2038000000,2.39,8560999936,1.199,1.997,12.315,3569999872,1702749952,0.031164,0.3192,852602102,847358599,25945162,0.0304,1.86,0.0403,0.00507,0.92797,48000,0,695168488.509947,0,10.455399,2
9,0,0,67.9,176.65,8.62,3.584,7305906,22111655936,28571498496,7.192797,8.861,0.01618,0.45967,0.05738,0.06534,-0.00529,0.01799,3224411904,9.987,1482164992,185010000,52186000,0.15,1393463040,4.279,7853305856,9.142,11.519,9.44,793908992,212940752,0,0,284917717,271556540,15791775,0.0485,1.91,0.0581,0.04597,0.82162,2206,0,831917993.220339,0,452.666667,1
5,1,0,78.63,96.17,5.41,1.029,1247189,17516281856,17209581568,1.537333,1.137,0.07532,0.45146,0.11187,0.14093,0.00286,0.10395,15130800128,66.656,6831000064,1692749952,1139699968,4.96,4919900160,22.085,4169999872,0.298,1.473,51.147,4376200192,1682800000,0.03776,0.5968,222768441,221168964,3620245,0.0163,2.87,0.0187,0.01126,0.75405,19700,0,81529705.984711,0,15.852823,4
7,0,0,152.25,243.6,1.055556,0.16,356879,4926531584,5403439616,2.57366,1.475,0.06817,0.31666,0.10994,0.10519,0.06465,0.12333,3662886912,105.454,1159874944,402716000,249698000,7.09,152831008,4.814,722764032,1.794,2.107,59.157,125172000,244787008,0,0,32358170,31086829,1365761,0.0422,4.01,0.056,0.01837,1.04326,7907,0,12217726.253867,0,21.473907,3
9,1,0,248.99,261.69,6.35,0.988,827187,47929069568,45531529216,5.900377,6.737,0.23208,0.58937,0.28748,0.26028,0.11445,0.20733,6758245888,35.138,3983081984,1942877056,1568435968,8.09,2587246080,13.441,189708000,1.871,3.012,42.199,1335804032,765877504,0.01459,0.3889,192493945,163490882,2806029,0.0146,3.27,0.0172,0.14964,0.57407,21800,0,4495556.766748,0,30.777503,4
4,0,0,6.32,47.35,0.99,1.531,1515079,928948800,1252461824,0.592148,0.98,0.03921,0.13069,0.16697,-0.01043,0.01918,0.03269,1277904000,8.478,167010000,213371008,50062000,0.32,319743008,2.175,643256000,1.981,2.185,10.673,133017000,142248752,0,0,146985573,137011132,4211748,0.0287,3.09,0.037,0.06754,0.90612,2313,0,60269465.005153,0,19.75,2
0,0,0,45.78,57.8,1.708751,1.278,3279300,2701753600,2634647808,7.259752,4.209,-0.03165,0.17062,0.07803,-0.09051,-0.02045,-0.05553,625918976,11.799,106795000,48838000,-19890000,-0.45,28130000,0.509,134326000,0.739,1.361,6.306,74842000,8906750,0.009721,5,55182254,36763069,6094748,0.0925,2.03,0.1755,0.08468,0.67302,984,0,21301300.348874,1,0,0
7,0,0,68.4,84.68,5.59,1.474,385817,3583543296,3446329344,1.871511,1.247,0.09049,0.24793,0.13923,0.11264,0.06047,0.13901,2763755008,53.502,685203968,384801984,247019008,4.69,707974016,13.513,564035008,2.01,2.211,36.548,354180000,256417632,0.024901,0.3625,52390986,51891700,1499295,0.0286,2.94,0.0395,0.00987,1.00836,9253,0,15432718.835504,0,14.584222,0
7,0,0,43.37,58.09,0.102881,1.513,370779,1546418944,1452577920,9.171072,7.998,0.23899,0.55981,0.27077,0.25095,0.14444,0.24982,181620992,5.004,101673000,49178000,43406000,1.19,99176000,2.781,5335000,5.374,6.752,4.729,53527000,40590752,0.011924,0.4328,35656421,34071137,2550931,0.0715,5.38,0.0749,0.04453,0.91656,1061,0,1128145.485303,0,36.445378,1
