@relation 'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
7,0,0,166.67,184.444,3.151153,1.736,1170646,17095441408,20275210240,103.6505,9.461,0.21313,0.4291,0.42911,0.3179,0.1126,3.89503,2142930048,20.903,919523968,919548992,416472000,4.08,301911008,2.943,3481612032,1.755,5.013,1.608,-136604000,-163657376,0.007073,0.2941,102570598,100976651,4059309,0.0396,3.64,0.0507,0.01469,0.97969,580,0,2165181611.940299,0,40.85049,0
2,0,0,7.31,56.2,6.1,1.973,6119359,864129152,1034409088,2.041329,1.507,-0.14287,0.19091,-0.05549,-0.10748,-0.0713,-0.21947,686222016,5.891,131005000,-38078000,-98043000,-0.84,168452000,1.425,338732000,1.697,1.822,3.581,18183000,-54052876,0,0,106318359,102930662,24332090,0.2058,4.42,0.3007,0.03359,1.04582,6407,0,94591454.900866,1,0,2
2,0,0,9.13,38.5,2.21875,1.246,2425040,1678693120,5450492928,0.674797,1.317,-0.36084,0.31504,0.12277,0.10482,0.01695,-0.46527,4140100096,22.537,1304300032,508300000,-1493900032,-8.13,683500032,3.717,4455300096,1.121,1.852,13.53,272300000,41162500,0,0,183865613,139381167,11464369,0.0624,5.64,0.0987,0.12179,0.85412,30000,0,329290472.727273,1,0,3
1,1,1,253.3,256.96,2.401401,1,34807760,3066071089152,3009930330112,8.448121,8.104,0.31118,0.58943,0.37922,0.32429,0.16792,0.34829,371399000064,30.428,218911997952,140840992768,115572998144,9.37,95147999232,7.867,41668001792,1.72,1.904,29.983,133707997184,49786499072,0.004017,0.0864,5817000000,10836344940,59536136,0.0049,1.51,0.0102,0.0026,0.80865,187103,0,1389720901.577561,0,27.033084,1
8,0,0,24.91,45.87,4.986763,1.019,1074351,3883918848,4057613824,1.674509,3.272,0.61388,0.38363,0.42584,0.13776,0.07073,0.18017,1239943040,8.17,475675008,528022016,368572000,2.48,896238016,5.814,1060315008,3.327,3.5,14.876,242652000,255650496,0.044978,0.4496,153902024,138969642,3449225,0.0224,3.12,0.0226,0.00898,0.96146,424,0,71276889.486421,0,10.044355,3
9,0,0,149,262.77,3,1.55,613845,7082591744,6579223552,4.130742,9.939,0.36949,0.75858,0.45642,0.39897,0.08687,0.15092,661990976,13.918,502175008,302144000,244279008,5.13,525208000,11.049,21838000,5.675,8.051,36.071,197068992,103100248,0.011322,0.332,47534172,43765663,1798115,0.0378,2.14,0.0486,0.07846,0.87263,468,0,605417.094064,0,29.044834,1
4,0,0,380.18,7046.703,1,1.517,1490625,6922257408,6519057408,19.276949,14.921,0.23987,0.36049,0.22751,0.21036,0.05572,0.48106,436900000,25.763,157500000,99400000,104800000,6.16,833000000,45.75,429800000,1.792,2.594,19.722,114000000,118937504,0,0,17488642,16836974,4041329,0.222,2.86,0.2333,0.0451,0.84822,322,0,21792921.610384,0,61.717532,1
8,0,0,60.98,86,11.41,1.058,716385,6299331072,6917146112,1.589843,16.238,0.59658,0.74108,0.58748,0.38957,0.02185,0.06884,425998016,4.254,315700000,250264000,253056000,2.53,128368000,1.243,746182976,1.624,2.136,38.356,243384992,119696376,0.032738,0.7747,103301591,101209734,5327143,0.0516,7.46,0.0923,0.01979,1.1111,49,0,19454139.534884,0,24.102767,3
5,0,0,73.22,84.3,19.2,0.972,780117,7059710976,12274710528,1.523924,1.551,0.06733,0.52097,0.12304,0.1267,0.00327,0.08549,7916000256,81.904,4124000000,974000000,492000000,5.06,1544999936,16.024,4835999744,0.639,4.957,48.047,1360999936,1247000064,0.025094,0.3557,96417788,96005120,1861557,0.0193,2.23,0.0252,0.00286,1.05278,10000,0,100651440.131538,0,14.470356,3
0,0,0,42,98.02,23.1,0.859,398354,1695647360,2466647296,1.769315,0.695,0.06141,0.22958,0.13887,0.03778,0.07581,0.24371,3550000128,87.01,815000000,493000000,218000000,5.2,113000000,2.799,884000000,0.773,1.539,23.738,414000000,195000000,0.042888,0.3462,40372555,33642854,1182054,0.0293,3.22,0.035,0.01065,0.93709,6500,0,37239868.56517,0,8.076923,3
2,0,0,387.28,561.08,36.12,0.417,309789,7471543808,10032043008,11.564049,0.585,0.0286,0.07554,0.05874,0.04976,0.10216,0.67312,17149400064,855.844,1295500032,1007299968,490500000,24.05,54100000,2.804,2614599936,0.359,0.795,33.49,834400000,235562496,0.005058,0.0799,19292355,17409807,1300216,0.0674,4.2,0.0977,0.09523,0.87732,5900,0,78071064.078829,0,16.103119,3
5,0,0,46.35,51.645,3.61,1.395,295093,1659882112,2005682176,180.35019,3.727,0.16648,0.45466,0.29171,0.12402,0.14487,3.01028,538200000,14.572,244700000,157000000,89600000,2.38,90200000,2.519,358300000,1.454,1.478,0.257,63300000,165512496,0.000875,0.0168,35811913,25465135,799958,0.0223,1.92,0.0682,0.01979,0.98086,383,0,1394163424.124514,0,19.47479,4
5,1,0,560.97,601.77,4.02,0.967,2614635,507123499008,516747526144,64.71735,17.088,0.44926,1,0.62078,0.59916,0.23678,1.76947,30240999424,33.068,30240999424,18773000192,13585999872,14.81,9367000064,10.362,18969999360,0.712,1.163,8.668,16952999936,15459624960,0.005347,0.1915,897274172,895993252,5562433,0.0062,2.06,0.0062,0.00512,0.90325,35300,0,2188509386.24827,0,37.877785,1
2,0,0,15.07,49.2,3.4,1.969,2090715,944115136,4736350208,2.772259,0.75,-0.00129,0.30026,0.04649,0.06647,0.02535,-0.05459,6318923776,111.336,1897323008,293788992,-8165000,-0.24,118084000,1.885,3734277888,0.207,1.259,5.436,116223000,-25507124,0.032982,2.7273,62648648,54218646,9865015,0.1575,4.68,0.1652,0.01695,1.03803,12701,0,686953253.863135,1,0,1
4,0,0,57.47,130.1,8.28,-0.012,1004481,2931906048,3007813376,0.890442,3.283,0.39183,0.62894,0.45507,0.34349,0.04442,0.12128,916163968,19.628,576216000,416918016,358984000,7.44,566540992,12.22,909894016,4.76,4.951,64.541,522804000,569773376,0.02871,0.2151,51016290,36821202,2545851,0.0499,2.25,0.053,0.12942,0.72846,24,0,14097922.498877,0,7.724462,0
9,1,1,1106.66,1155,0.604167,1.497,1004154,145730011136,147630030848,31.135809,12.144,0.33412,0.6091,0.4449,0.42579,0.19897,1.00775,12156162048,91.379,7404295168,5408314880,4061643008,30.32,4494623232,34.06,6088282112,1.68,2.619,35.543,4081903104,2753067008,0.006143,0.2223,131684530,131635425,3387793,0.0257,3.67,0.0287,0.00105,0.93833,15000,0,171293422.389781,0,36.49934,3
7,1,0,411.83,440.51,1.453125,1.038,892254,56744419328,63516422144,4.813347,1.884,0.08722,0.25958,0.1546,0.13016,0.07891,0.2615,33720000512,245.326,8753000448,5213000192,2940999936,21.33,3073999872,22.31,8762000384,0.867,1.642,85.56,2844000000,1225500032,0.017224,0.3413,137786038,137007547,1651431,0.012,1.88,0.0138,0.00328,0.87106,69600,0,102407671.622253,0,19.307548,3
8,0,0,20.41,43.21,12.63,1.319,1064603,1308696704,4283230720,0.955793,8.344,-0.29581,0.50216,0.36821,0.01726,0.00044,-0.08255,513300992,6.429,257758000,189003008,-153598000,-1.89,61432000,0.995,2541666048,0.794,1.376,21.354,100332000,943625,0.034466,1.0109,61724341,57620907,10520327,0.1704,8.26,0.3878,0.00237,1.12166,645,0,119025290.25007,1,0,4
7,1,0,954.99,1227.66,1.9375,1.165,304103,45679312896,48220315648,12.453251,2.758,0.10995,0.39248,0.16875,0.14888,0.1955,0.52412,17481000960,361.178,6861000192,2950000128,1922000000,39.44,597000000,12.481,2728999936,1.533,2.822,76.686,2062000000,1113874944,0.00881,0.2134,47832244,43814336,1076113,0.0225,3.5,0.0279,0.06158,0.75549,23500,0,35586677.307462,0,24.213742,3
6,0,0,49.78,72.98,2.72,2.253,31617189,11251254272,11151028224,19.975922,5.538,0.09615,0.762,0.07954,0.04905,0.06943,0.41875,2013538048,9.131,1534311936,160154000,193603008,0.79,1144615040,5.064,1044387968,4.229,4.979,2.492,261624992,93823128,0,0,217641958,204204171,71013939,0.3142,2.45,0.3893,0.06343,0.82262,1637,0,419096295.345104,0,63.012658,4
6,0,0,3.95,28.7,2.37,1.317,970389,502533920,264191920,1.330414,1.348,-0.03266,0.54419,-0.11218,-0.23297,-0.03769,-0.0167,196035008,1.522,106681000,-21991000,-6402000,-0.05,262022000,2.06,23680000,4.35,5.225,2.969,15201000,18520624,0,0,127223778,108730530,6340711,0.0498,7.02,0.0648,0.09242,0.6333,688,0,7975749.410576,1,0,3
2,1,1,156.31,163.6,0.113281,1.183,2702137,50836119552,52057083904,8.876206,2.422,0.09596,0.32647,0.14194,0.11544,0.11054,0.37979,21497755648,66.066,7018286080,3051328000,2062835968,6.3,3847015936,11.829,5067982848,0.924,1.577,17.61,2474022912,1208986752,0.009954,0.2452,325226266,317651746,7223030,0.0222,2.81,0.0227,0.02241,0.94341,107000,0,287790053.833049,0,24.811111,1
2,1,0,42.9,155.98,0.65625,1.266,3736765,6299652608,25094965248,1.021721,0.887,0.01843,0.12448,0.03986,0.02144,0.01864,0.08418,28279818240,185.526,3520314880,1127292032,521065984,3.41,540374016,3.68,19335686144,0.317,2.461,41.988,1208061952,-429718112,0,0,146845043,145987468,14312235,0.0975,2.89,0.1116,0.00424,1.10939,30048,0,460505052.491188,0,12.580645,3
0,1,0,61.4,77.41,20.38,0.765,4571557,41696743424,43426738176,1.61121,2.528,0.08156,0.45654,0.20784,0.28284,0.03552,0.0574,17176999936,25.028,7841999872,3569999872,1468999936,2.17,2140999936,3.153,3628999936,1.14,1.682,38.108,3140999936,2477374976,0.011311,0.3134,679100000,677327549,7095336,0.0104,1.49,0.0119,0.0009,0.87299,22000,0,95229346.488926,0,28.294931,1
10,1,1,117.53,120.46,13.5,0.464,3380879,62854426624,110137024512,2.103295,5.329,0.1766,0.4876,0.4148,0.28184,0.0316,0.13013,20666699776,38.763,10077100032,8572599808,3649700096,6.82,439300000,0.821,46624600064,0.293,0.552,55.879,6571200000,-4043899904,0.031226,0.5381,534794763,533725173,22135488,0.0414,7.04,0.0414,0.00027,0.85127,16330,0,834385011.614381,0,17.233138,3
3,0,0,136.92,221.83,6.705,1.567,1864720,7768142848,7912905728,9.65177,5.893,0.07287,0.7067,0.13552,0.1377,0.0774,0.12973,1342779008,23.851,948944000,181976992,97845000,1.68,170028992,2.997,314792000,1.859,3.261,14.186,159792000,157654752,0,0,56734903,55426596,5235744,0.0923,3.01,0.1108,0.02499,1.03361,633,0,22190328.49288,0,81.5,1
9,0,0,13.04,698.1655,0.959898,0.904,2884568,2910513152,2881526784,3.729977,2.657,0.03209,0.59476,0.12838,0.10261,0.02564,0.04761,1084300032,4.873,644899968,139200000,34800000,0.15,699400000,3.133,669800000,1.218,1.501,3.496,89800000,145662496,0,0,223198857,219046659,9843484,0.0441,3.7,0.0637,0.01788,0.99586,3600,0,191590389.016018,0,86.933333,1
6,0,0,17.26,17.325,2.52,1.2,6704225,11786539008,7853353984,2.709576,338.026,0,0,0,-128.39723,-0.12592,-0.18151,23233000,0.033,-555944000,-1148260992,-774569984,-1.09,4503151104,6.594,99694000,39.548,40.537,6.37,-851004992,-278103136,0,0,682881743,454608034,27966982,0.041,2.85,0.0549,0.26119,0.76853,750,0,15650549.450549,1,0,1
1,0,0,11.93,25.18,2.2,1.855,5315217,2844603904,2653616640,3.950331,4.752,-0.13941,0.23579,-0.14218,-0.57355,-0.07594,-0.12236,558438976,2.325,131674000,-79397000,-77853000,-0.31,221560992,0.929,30574000,2.129,2.361,3.02,53282000,53937248,0,0,238441220,217968657,21927287,0.092,4.33,0.1006,0.08586,1.0052,1850,0,10123841.059603,1,0,0
8,1,0,157.12,167.56,2.34,1.363,1544992,46751735808,55125401600,5.579347,1.447,0.02861,0.19468,0.06642,0.04408,0.04347,0.12947,38103998464,126.056,7417999872,2531000064,1090000000,3.57,1395000064,4.76,9729000448,0.885,1.126,28.161,1424000000,725875008,0,0,297554325,290784468,3125889,0.0105,2.03,0.0126,0.00529,0.97949,140000,0,345477804.339335,0,44.011204,2
8,0,0,30.89,34.879,6.08,1.137,1647659,6137640448,8465098752,1.598117,16.821,0.44477,0.98643,0.90796,0.63,0.03459,0.06332,503256000,2.724,496425984,456935008,223140000,1.19,20777000,0.105,2357245952,2.468,2.472,19.329,337535008,278223488,0.038701,0.9916,198139586,197265790,12887376,0.065,6.96,0.0908,0.00578,1.1229,48,0,121953849.242071,0,25.957983,0
2,0,0,1.23,30.41,1.01,2.311,983010,820509760,883072704,0.9375,2.087,-0.00303,0.71128,0.21002,-0.01133,0.01463,-0.00147,423083008,0.637,300929984,88854000,-1280000,0,289339008,0.434,351902016,2.684,3.857,1.312,101106000,82326752,0,0,667081086,160079448,10106604,0.0152,10.81,0.0712,0.00721,0.98174,231,0,268218000,1,0,3
9,0,0,11.99,234.792,9.25,1.783,307321,705572288,3033561344,0.874417,1.81,-0.02927,0.56697,0.23168,0.0642,0.01456,-0.05877,1676391040,27.901,950465984,388380000,-49070000,-0.84,268548992,4.564,2596538112,0.301,1.202,13.712,232894000,147690880,0,0,58846732,32877669,1756599,0.0299,6.5,0.2539,0.24874,0.61098,3000,0,189362464.410735,1,0,4
0,0,0,22.92,23.79,2.79,1.98,1150506,3356683264,4037963008,2.837336,6.627,0.13052,0.57895,0.23867,-0.16125,0.02019,0.07057,609316992,4.146,352766016,145424000,79528000,0.54,140658000,0.96,821937984,2.525,4.041,8.078,197864000,4944375,0,0,146452138,137189040,3753523,0.0256,3.11,0.0332,0.08672,0.90044,319,0,101750183.708839,0,42.444444,1
5,1,0,74.05,78.48,0.039018,0.417,1953846,28086630400,28168810496,3.022572,1.972,0.12324,0.4354,0.17499,0.16591,0.03733,0.2058,14286153728,35.933,6220191744,2499901952,1760594944,4.4,3019086080,7.96,3090994944,0.236,0.399,24.499,3498426880,3641584384,0.00444,0.075,379292773,297979988,8883955,0.0234,4.79,0.0298,0.24814,0.683,8606,0,126168208.661578,0,16.829545,3
5,1,0,153.6,189.35,6.254,1.085,3197343,87924195328,106670186496,3.088865,11.011,0.30997,1,0.6217,0.51396,0.02123,0.11062,9688000512,16.893,9688000512,6023000064,3003000064,5.21,1003000000,1.752,19665999872,0.028,1.006,49.727,4876000256,3975624960,0.012128,0.357,572423088,568078397,7188466,0.0126,2.32,0.0127,0.00938,0.93586,12806,0,395479314.497154,0,29.481766,1
8,0,0,14.28,27.5,1.125,1.028,634670,1212785792,2119089792,1.983058,8.475,0.122,0.54775,0.43092,0.1879,0.01829,0.03612,250046000,3.103,136962000,107750000,10470000,0.14,79235000,0.933,661958976,4.616,12.675,7.201,81191000,67676872,0.061268,6.2143,84928979,79699052,2098564,0.0247,2.61,0.0266,0.06188,0.88933,513,0,91925979.16956,0,102,1
4,0,0,108.99,115.8,38.46,0.804,774840,11072567296,14539567104,2.369502,13.111,0.33904,0.75473,0.69432,0.50162,0.0355,0.08501,1108999936,11.112,837000000,770000000,376000000,3.73,74000000,0.728,3399000064,0.719,0.879,45.997,789000000,228000000,0.028373,0.8338,101592505,101121116,4130086,0.0407,4.93,0.0513,0.00409,0.88369,556,0,73896125.051634,0,29.219839,3
6,0,0,6.69,18.25,0.35,1.731,660681,989848576,889440512,4.569672,2.445,0.08844,0.81452,0.14774,0.12545,0.10366,0.16614,363774016,2.471,296303008,53744000,31955000,0.21,118869000,0.803,18461000,3.74,4.392,1.464,58124000,46091624,0,0,147959416,108772365,4724384,0.0319,8.62,0.04,0.01697,0.70938,837,0,12609972.677596,0,31.857143,0
4,0,0,12.11,225.48,3.27,-0.033,1637796,1947280768,2173095936,1.788246,3.897,0.34137,0.5622,0.50743,0.41374,0.079,0.17825,557643008,3.464,313504992,282964000,190362000,1.17,82660000,0.514,308412000,1.473,2.326,6.772,288719008,130493248,0.065657,0.6923,160799407,133802795,3883665,0.0242,1.93,0.0341,0.16789,0.65099,924,0,45542232.722977,0,10.350427,0
9,0,0,64.75,74.5,7.1875,0.93,246920,1862753792,2205817856,6.129307,1.825,0.06782,0.49658,0.1568,0.1422,0.07011,0.29059,1208376064,43.166,600054016,189472000,81953000,2.88,145875008,5.321,576739968,0.971,1.558,10.564,170758000,208194000,0.019303,0.4306,28768398,25833170,2143524,0.0745,8.79,0.1141,0.04562,1.0355,5800,0,54594847.406285,0,22.482639,0
6,0,0,14.26,43.44,6.1,-0.026,393210,718152064,425805088,3.193729,5.515,0.16878,0.47331,-0.43988,-0.10403,-0.05652,0.06227,77205000,1.558,36542000,-33961000,13031000,0.24,338804000,6.727,46457000,6.603,6.705,4.465,245015008,22596876,0,0,50361296,21894573,4946762,0.0982,10.91,0.1584,0.0437,0.92938,97,0,10404703.24748,0,59.416667,2
9,0,0,57.16,62.6,1.2,1.625,2522845,5905386496,6483927552,3.607447,2.45,0.03521,0.20232,0.13558,0.08647,0.03846,0.05887,2646791936,25.971,535510016,358860000,93189000,0.89,449067008,4.347,1027608000,1.654,2.025,15.845,238292992,-44177500,0,0,103313274,101530087,4928497,0.0477,2.01,0.07,0.01823,1.0028,16400,0,64853770.905648,0,64.224719,0
6,0,0,5.86,42.81,3.79,0.91,35863468,2558174464,2110091776,2.758945,32.666,0,0,0,-9.16751,-0.39079,-0.86344,64596000,0.18,-433468992,-586387008,-649132032,-1.81,525110016,1.208,88075000,3.333,3.58,2.124,-383030016,-186021744,0,0,429709983,416207476,133407394,0.3056,4.95,0.3279,0.04736,0.69559,800,0,41466572.504708,1,0,3
2,0,0,10.45,19.81,4.23,2.534,1988128,1473186816,1788667776,3.820841,1.339,0.05327,0.45671,0.10082,0.13047,0.04526,0.20481,1335950976,9.516,610137024,134691008,71165000,0.5,234796992,1.666,550278016,0.542,1.329,2.735,144232992,89641128,0,0,53859215,51080814,4284660,0.0304,2.4,0.1918,0.05068,1.13484,2390,0,201198543.327239,0,20.9,3
7,1,1,36.6,40.12,0.335648,1.286,19793617,68154208256,87347855360,5.343846,6.185,0.20548,0.46293,0.46293,0.35071,0.07007,0.22589,14122999808,7.492,6537999872,6537999872,2902000128,1.54,618000000,0.332,19811000320,0.67,0.847,6.849,4615000064,922249984,0.014171,0.3312,1862136956,1857847080,28569432,0.0153,1.84,0.0154,0.00247,0.80132,23200,0,2892539103.518762,0,23.766234,1
6,0,0,65.47,742.5,0.85,-2.748,1774146,3479403776,3245331712,13.751312,99.376,0,0.97869,0,-0.16609,-0.36595,-0.69526,32657000,0.716,31961000,-184315008,-181079008,-4.22,286840992,5.397,52769000,14.872,15.126,4.761,-84277000,-22920500,0,0,53145009,44870863,8625436,0.1623,3.54,0.1853,0.01806,1.08834,133,0,11083595.883218,1,0,0
3,0,0,3.43,34.67,2.72,1.56,444468,189408944,495572256,1.943343,2.332,0.04205,0.74017,0.3335,0.25163,0.04395,0.11724,212508992,4.795,157292992,70871000,8932870,0.2,63891000,1.473,381395008,2.375,3.385,1.765,59279000,53620752,0,0,43360719,27374056,1904464,0.0439,3.92,0.0704,0.03331,0.88538,124,0,216087823.229462,0,17.15,3
6,1,0,93.42,203.16,0.4375,0.985,1335651,10843499520,13226510336,1.438249,4.726,0.10191,0.55917,0.29835,0.14314,0.02046,0.03613,2798467072,23.229,1564807936,834928000,278660000,2.3,991849024,8.545,3374859008,2.46,3.329,64.954,584588032,528368992,0.002981,0.1217,116072580,108560363,7299117,0.0629,5.62,0.0905,0.00337,1.00581,11000,0,51957677.864335,0,40.617391,2
2,0,0,20.1,23.28,2.45,1.287,570429,2064214400,2138407424,3.76475,2.326,0.0774,0.12977,0.11858,0.09192,0.07085,0.13164,919257984,8.811,119289000,109004000,71150000,0.68,35409000,0.345,109602000,1.016,1.885,5.339,75557000,51981876,0.008036,0.2353,102697235,100025053,1958890,0.0191,2.95,0.0223,0.03932,1.04786,5191,0,20528563.401386,0,29.558824,0
5,0,0,8.29,28.62,7.85,0.632,10242279,2677398784,4406998528,3.042202,1.074,0.21835,0.37691,0.22021,0.1878,0.0576,1.35322,4103899904,12.218,1546800000,903699968,896099968,2.64,1019600000,3.157,2749199872,0.213,0.263,2.725,494000000,-129937504,0.116337,0.3561,322967281,320961654,42881858,0.1328,4.9,0.1754,0.00406,0.95054,9100,0,1008880686.972477,0,3.140152,4
1,0,0,12.73,66.57,0.85,1.289,516421,886604672,4453604864,2.45658,1.279,0.01436,0.48549,0.2123,0.03827,0.05438,0.20775,3480999936,51.594,1690000000,739000000,50000000,0.88,616000000,8.845,4251000064,1.606,1.89,5.182,535000000,603750016,0.078431,1.1364,45871818,36956721,3211047,0.0461,6.58,0.257,0.16846,0.63803,7200,0,820339649.556156,0,14.465909,3
9,1,0,300.9,346,1.875,1.063,567854,17285853184,16118714368,5.015502,5.329,0.22058,0.81029,0.28207,0.25157,0.08269,0.20584,3024655872,52.07,2450839040,853179008,667182976,11.34,1426957056,24.839,259818000,1.449,1.602,59.994,988102976,857785280,0,0,57447170,56873847,1850952,0.0322,4.35,0.0425,0.00586,1.00435,6159,0,4330733.073307,0,26.534392,3
8,0,0,9.47,22.414455,1.712585,1.063,3533717,2808917760,4352044032,1.421495,11.989,0.24101,0.82676,0.70093,0.14608,0.01049,0.0401,363003008,1.244,300118016,254440992,80807000,0.27,70976000,0.24,1506089984,1.474,1.476,6.662,217096000,255547248,0.057342,1.9815,295786195,287927156,10545676,0.0357,3.29,0.056,0.02575,1.00616,59,0,226071747.823476,0,35.074074,2
3,1,0,90.84,268.98,0.135417,1.177,7869835,41277616128,57338617856,2.676882,0.543,0.03718,0.27834,0.08205,0.05434,0.06138,0.26319,105640001536,231.362,29404000256,8668000256,3928000000,8.58,4341000192,9.553,20401999872,0.226,0.99,33.935,6385999872,2594874880,0.049739,0.5221,454399148,452972335,20530466,0.0452,2.27,0.0452,0.00257,0.85343,440000,0,601208188.3601,0,10.587413,3
7,0,0,11.31,44.13,8.1,1.595,982590,603008256,1027149248,0.983649,0.934,0.05353,0.32156,0.19256,0.06187,0.04468,0.10154,1100145024,20.711,353759008,211839008,58890000,1.07,138300992,2.594,562441984,0.489,0.627,11.498,162242000,108508128,0,0,53316378,49333111,6614628,0.1241,5.68,0.1508,0.05233,1.15117,3293,0,48916505.8271,0,10.570093,1
6,0,0,11.63,485.6,2.19,1.973,953384,939160576,569607936,3.256791,10.976,0,-2.57634,0,-11.66829,-0.37786,-0.73951,51898000,0.802,-133707000,-187140992,-175380992,-2.69,255732992,3.71,23715000,7.727,7.996,3.571,-190586000,-114199624,0,0,80753269,42632302,8002454,0.1161,7.72,0.1392,0.03485,1.01229,165,0,6640996.91963,1,0,0
0,0,0,23.41,67.25,1.785714,1.662,2644328,2683758336,5774658560,1.371251,0.867,-0.00212,0.08692,0.10757,0.02707,0.01593,-0.00803,6663300096,57.541,579200000,716800000,-14100000,-0.11,223800000,1.952,3284100096,0.839,1.479,17.072,457900000,375187488,0.033445,1.5385,114641535,113993810,8758181,0.0764,3.19,0.0983,0.00467,0.93177,7676,0,192367625.117151,1,0,3
9,0,0,4.63,28.42,3.59,1.604,871884,422887584,730193664,0.584817,2.353,-0.35787,0.76412,0.23051,-0.01485,-0.00281,-0.15909,310367008,3.504,237159008,71544000,-111071000,-1.25,162615008,1.994,509532992,0.685,0.849,7.917,129878000,58568752,0,0,86046866,65410241,6353882,0.0738,8.49,0.0851,0.08874,1.06592,465,0,64359352.279904,1,0,1
8,0,0,35.22,54.2,2.9375,0.683,369532,1622419584,2398667520,1.69441,11.251,0.39035,0.86425,0.75253,0.51932,0.04214,0.088,213196992,4.739,184256000,160438000,82560000,1.81,7609000,0.165,696457024,8.336,9.931,20.786,126744000,79194624,0.065858,1.2597,46065292,44985982,2438915,0.0529,6.31,0.079,0.02127,0.79433,23,0,33506062.92697,0,19.458564,3
2,0,0,17.42,89.72,1.666667,1.077,934521,522233184,1039339200,0.863402,0.864,-0.01587,0.34522,0.08884,0.04662,0.01495,-0.03033,1203186944,40.174,415366016,106892000,-20444000,-0.69,7801000,0.26,524878016,0.047,0.504,20.176,104335000,108517872,0.065116,1.75,29978942,26829954,5665597,0.189,6.59,0.2273,0.01727,1.11808,7360,0,26014969.072165,1,0,3
7,1,0,527.08,544.99,1.229167,1.465,3001375,246925869056,283247869952,13.232245,4.486,0.14946,0.3103,0.22184,0.17738,0.08555,0.52711,63139000320,132.214,19591999488,14007000064,9436999680,19.66,4428000256,9.452,40747999232,0.731,1.338,39.833,11372999680,4527875072,0.010611,0.2872,468478923,467073486,7315366,0.0156,2.69,0.0156,0.0021,0.71923,112900,0,1022970884.241709,0,26.809766,2
8,0,0,41.06,45.46,1.35,0.697,1890900,12449802240,16600737792,2.413023,14.893,0.42232,0.99631,0.90489,0.63602,0.04473,0.10648,1114637056,4.012,1110521984,1008620032,455451008,1.62,734184000,2.489,5021512192,1.288,1.353,17.016,835070016,735233728,0.066402,1.6543,295000000,293746250,10335819,0.035,5.88,0.0398,0.00207,0.77017,60,0,295105323.930418,0,25.345679,2
9,0,0,5.12,17.77,1.1,2.463,18753010,9448100864,8250101248,4.723247,8250.101,0,0,0,-230,-0.25315,-0.43689,1000000,0.001,-716000000,-815000000,-810000000,-0.47,1308999936,0.709,111000000,16.57,16.962,1.084,-571000000,-380500000,0,0,1506035025,1113418135,125555873,0.068,7.38,0.1335,0.26086,0.69941,1800,0,102398523.98524,1,0,2
2,0,0,7.86,50.4,3.565,1.329,1985168,1283327360,1096182400,3.233237,1.925,0.01261,0.6723,0.03311,0.06496,0.01195,0.01799,569580992,3.443,382928000,18856000,7182000,0.05,238840000,1.463,51695000,3.164,5.023,2.431,49809000,38505124,0,0,154989563,149355796,8200671,0.0502,3.93,0.0899,0.05098,0.93528,303,0,21264911.559029,0,157.2,4
9,0,0,35.06,90.35,1.083333,1.652,903901,1422772608,1737391616,1.656039,4.156,-0.2064,0.44823,-0.11651,-0.15397,-0.03327,-0.12649,418022016,11.041,187372000,-48702000,-91544000,-2.43,85689000,2.112,400308000,1.226,1.701,21.171,-11622000,20691624,0,0,40581077,35166344,5855053,0.1443,6.12,0.1473,0.01763,1.21217,1581,0,18908317.982145,1,0,0
