@relation 'train_processed_std_bal_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
6,1,0,-0.026048,-0.070093,-1.482357,-1.127934,0.583275,-0.616294,-0.162548,0.667507,0.28854,-0.218567,-0.674844,0.339603,-0.118257,1.110759,0.272277,-0.044535,-0.554056,-0.592018,-0.318444,-0.128816,-0.059663,-0.4763,0.35782,0.15266,-0.294448,-0.461265,-0.597571,-1.13329,0.19256,-0.072934,0.34213,0.592032,-0.259925,-0.287023,-0.828089,-0.720395,0.421482,0.482654,0.502861,0.138037,-0.539901,-0.19088,-0.471074,0.750103,0.45867,0,-0.129168,0,0.437337,2
9,1,1,0.931727,0.559124,-1.287098,2.059813,3.970079,3.449366,1.078995,2.511061,2.097495,2.073109,0.291733,0.874812,1.078195,-0.117812,1.440861,1.213694,0.56899,-0.038294,1.401157,2.443354,1.495286,-0.054806,1.618816,2.3122,2.759979,0.546343,1.832876,0.739804,1.179106,0.651239,0.577819,0.729791,3.546339,-0.76449,-0.708228,-0.579166,1.886151,1.920066,1.424397,-0.796917,-2.829262,-1.076555,-0.509894,-0.68378,1.108712,0,0.774507,0,0.167689,1
7,0,0,-1.919635,-2.418653,0.411994,-0.456762,-0.245738,0.171615,1.2456,0.076528,-1.052709,-0.368227,-0.7999,-0.589436,-0.927701,0.26182,-0.479755,-0.693684,-0.879821,-0.742255,-0.010904,-0.093167,-0.751219,-1.296235,-0.619576,-0.910437,-0.439473,-0.88789,-1.31113,-1.468198,-0.434568,-0.469884,0.444468,-1.320926,-0.41059,-0.370066,-0.828089,-0.720395,0.416489,0.474901,0.152526,-0.416864,0.772828,-0.725047,-0.429944,0.802609,-0.309422,0,0.283305,0,1.292598,1
7,1,1,-0.514883,-0.973485,-1.558768,0.220473,-1.319728,-0.110592,-0.351974,1.396922,1.090531,0.12498,1.473081,0.855357,0.374384,0.137911,-0.037588,0.292118,3.849041,0.623489,-0.136089,0.29195,0.416933,-1.373206,0.570337,0.511633,0.013091,-0.66952,-0.137267,-1.402421,-0.654974,0.810491,1.289976,-1.904592,-0.170103,-0.088655,0.240948,0.688007,1.90521,1.939593,1.55796,-0.618573,0.353233,-0.749229,-0.519792,-0.411082,0.620744,0,0.38034,0,0.551258,3
9,0,0,-0.12398,-0.552143,0.569656,0.898184,0.248747,0.079995,-0.374797,-1.355183,-1.045377,-0.372261,0.701943,-0.535459,-0.427375,0.347835,-0.470429,-0.240995,0.293829,0.470841,-0.372587,-0.374162,-0.904739,0.158329,-0.752453,-1.032314,-0.41685,-0.289952,-0.512076,0.252704,-0.596134,0.003881,-0.072675,-0.777591,-0.40698,-0.314835,0.190562,0.139183,-1.214222,-1.204113,-0.608224,1.051787,1.761476,1.121515,-0.036791,0.763013,-0.092066,0,-0.170649,0,0.004706,0
7,0,0,0.106156,-0.349726,-0.565817,0.841439,0.890926,0.926377,0.964883,-0.746498,-0.674385,-0.353471,-0.326992,-0.766236,-0.968286,-1.182857,-0.92602,-0.745307,-0.403034,-0.717324,0.489561,0.298836,-0.302611,0.676732,-0.823931,-0.858078,-0.436779,-0.729642,-0.842918,-0.427284,-0.246846,0.142546,0.773874,0.414064,-0.443646,-0.366138,-0.828089,-0.720395,-0.944628,-0.957332,-1.178173,-0.180505,-1.004228,-0.474068,-0.297757,-0.282486,-0.111112,0,-0.468617,0,1.492036,0
8,1,0,-0.022579,-0.304462,1.264233,-0.022442,0.248409,-0.130342,0.015468,-0.066125,0.235526,-0.200411,-0.493033,1.811692,1.380566,1.294295,2.185484,1.774162,-0.754628,-0.547248,-0.224183,-0.050531,-0.731553,-1.203779,-0.304473,0.058714,-0.30117,-0.440448,-0.464323,-0.986787,0.577052,-0.419293,-0.996338,0.428731,-0.258156,-0.136383,1.221157,1.280401,0.344654,0.320455,0.150267,-0.303545,0.429098,-0.216171,-0.459087,0.845233,-1.427782,0,0.340346,0,0.394701,2
9,1,0,1.101479,1.193198,-0.377219,-0.571019,0.100561,-0.810476,0.229999,1.700865,2.109615,2.026748,0.181443,0.77434,0.517977,1.55191,0.355759,0.461705,-0.098881,-0.306647,0.038573,0.160342,1.533938,0.120291,2.155331,1.949664,2.055274,0.43178,2.05302,1.272328,1.037165,-0.04429,-0.515101,1.012892,2.554037,5.283161,-0.477987,-0.209463,1.746771,1.764515,1.235863,-0.869219,-1.401887,-1.108655,-0.253768,-0.709384,1.307564,0,0.480711,0,0.438762,1
6,0,0,-0.091922,-0.481284,-0.683665,0.772397,-0.630078,0.371944,0.154685,0.445807,-0.10505,-0.301833,2.162158,1.135543,3.368466,1.545583,2.23549,3.212908,4.036171,5.273891,0.39166,2.14163,-0.922145,-1.115872,-0.444173,-0.127462,-0.238297,-0.00436,0.217019,0.144713,-0.065505,2.169973,2.203996,-2.084645,-0.321095,-0.22427,-0.828089,-0.720395,-0.027378,0.037982,0.798461,1.350686,0.776485,1.274582,-0.410809,0.653674,-1.61591,0,1.062146,0,-0.356055,2
4,0,0,-2.355829,-0.6881,-0.637926,0.922342,0.472627,0.559174,1.649558,-0.647868,-2.134306,-0.39111,-1.981642,-1.245784,-0.967349,-0.97862,-0.84126,-1.009915,-1.261461,-0.782425,0.653154,-1.410642,-1.323172,-0.992903,-1.744844,-1.516572,-0.445168,-0.88789,-1.060832,-0.981364,-1.384936,-0.006782,0.176113,-0.70247,-0.429636,-0.3828,-0.828089,-0.720395,-0.583913,-0.559364,-0.779444,-0.259715,0.085049,-0.368793,0.261784,-0.342565,-0.562227,0,-0.993359,0,0.83124,2
0,0,0,-0.038227,0.249987,1.176362,-1.744542,-1.574621,-1.668876,0.364652,-1.014549,-0.814231,-0.36711,-1.027046,-1.43719,-0.688223,-1.227677,-1.025877,-1.080157,0.042916,-0.280717,-0.762255,-0.782305,0.278123,1.316828,-0.246564,-0.432618,-0.349114,0.421934,0.145042,1.056583,-0.652934,0.494979,0.797874,0.90253,-0.383496,-0.422477,-0.202326,-0.441509,-0.993608,-0.907825,-1.246381,-0.333548,-0.347203,-0.169161,-0.433243,0.347511,0.06243,0,-1.135348,0,-0.712722,2
7,1,0,1.432967,1.169046,0.44944,0.754637,0.272466,0.552547,0.706989,-0.290016,0.946084,0.057565,1.361381,0.658979,0.065359,-0.130266,-0.207777,0.042938,0.332836,0.377954,-0.003009,-0.214821,0.422472,0.580725,0.477971,0.420428,-0.084689,0.691218,0.160821,0.092372,0.434358,-0.473457,-0.594539,0.283965,-0.099211,0.085037,-0.04261,0.419785,-0.060813,0.012838,-0.68975,-0.977183,-0.547153,-1.076555,-0.519242,-0.448947,0.742658,0,0.277134,0,0.578339,2
4,1,0,-0.549559,-0.098234,0.54666,-0.722674,-1.144149,-0.694903,-0.32687,1.806193,0.965456,0.357582,-0.841784,-0.183847,-0.219297,0.982174,1.454949,-0.186,-0.502924,-0.494259,-0.976647,-0.988013,1.271701,-0.187151,1.73341,2.064501,0.202227,-0.532932,1.013006,-0.392049,1.424722,-0.290315,-0.609966,0.18476,2.320996,1.446281,0.354924,0.317936,1.775124,1.811568,1.808063,-0.002161,0.090274,0.191892,2.453871,-3.073224,0.359295,0,1.312714,0,0.069318,3
9,0,0,1.798452,1.701935,-1.235924,-0.142378,0.676122,0.704672,-1.059472,-1.405805,0.1367,-0.240756,-0.101336,-0.60436,-0.520073,-0.484784,-0.764216,-0.72294,0.106171,-0.203491,-0.092557,0.38115,0.469979,2.002644,0.380204,0.053756,-0.259877,2.360761,-0.685854,0.171488,0.353422,0.294013,-0.148694,2.019046,-0.321269,-0.285284,-0.828089,-0.720395,-1.441433,-1.348579,-1.108894,0.623332,0.834071,0.501135,-0.402891,0.848479,0.700888,0,-0.74121,0,0.030083,0
2,0,0,-0.579014,0.440038,-1.222641,-0.716877,-2.718757,-1.600877,0.528974,0.107554,-1.534311,-0.374213,-0.556742,-1.300552,-0.938293,-0.455133,-1.155177,-1.29123,-0.98182,-0.348365,-1.008434,-0.75967,-0.164261,1.240614,-0.275933,-1.009329,-0.430213,-0.457092,-1.229599,-0.586567,-0.209048,-2.213783,-1.612723,-0.108629,-0.396013,-0.389852,0.48991,0.229415,-1.430922,-1.447615,0.132909,2.597536,-0.407064,2.612817,-0.450509,1.764588,1.309527,0,-0.148538,0,-0.143433,4
3,0,0,0.381818,0.422204,1.119413,-0.195636,-1.485518,-1.674501,-0.73311,0.431893,0.111958,-0.263684,0.997156,-0.71645,-0.521854,-0.159407,-0.898753,-0.771076,1.354146,0.794386,0.108473,0.671429,0.451181,0.725268,0.49703,-0.10496,-0.26547,0.083129,-0.190821,-0.301402,0.006127,-0.881879,-0.69535,-0.507122,-0.276336,-0.175484,-0.828089,-0.720395,-0.179447,-0.105105,0.601107,1.285713,0.191901,1.163696,-0.495378,0.488728,0.883505,0,0.280257,0,0.028343,2
3,0,0,0.569746,0.638086,0.50741,0.567188,0.759937,1.568853,1.078995,0.364575,-0.111094,-0.311584,1.192297,0.803221,-0.380042,1.266319,-0.611291,-0.278992,0.485967,-0.226597,-0.580566,0.104481,-0.830983,-0.340011,-0.416084,-1.054888,-0.41088,-0.537191,-0.427693,-0.215586,-0.923678,0.747575,0.928185,-0.485131,-0.409478,-0.3355,-0.828089,-0.720395,-0.639577,-0.571065,0.168753,1.350686,-0.301898,1.084681,-0.263665,0.749382,-1.294315,0,-0.653531,0,1.254433,1
7,0,0,-0.361607,-0.25927,0.814956,-1.53055,-1.20257,-0.950008,0.725247,0.229226,-0.278554,-0.30242,-0.236754,-0.473505,-0.243104,0.159119,-0.175906,-0.047932,0.224248,-0.0541,-0.523917,-0.76721,0.014141,0.02068,0.151852,0.004675,-0.299894,-0.232607,-0.250168,-0.524193,0.295112,-0.178546,0.248689,-0.169756,-0.322046,-0.245347,0.214387,-0.073865,-0.005435,0.06445,0.111014,0.211759,-0.220488,0.152046,-0.483281,0.118303,0.255308,0,0.384384,0,-0.328101,3
10,1,0,0.009433,-0.523958,-0.064427,0.101196,0.583868,0.115766,-1.586671,0.517073,0.581341,0.033668,-0.167735,0.595311,0.132937,-0.007353,0.746471,0.220165,-0.741977,-0.301881,-0.241888,0.476454,0.418627,-0.239421,0.520174,0.867525,-0.067109,-0.189691,0.454692,-0.261864,1.266539,-0.632512,-0.67485,0.164187,0.037288,-0.934896,0.665078,0.443404,0.767752,0.821599,0.858827,0.138037,0.732137,-0.077251,-0.481851,0.532867,0.104018,0,1.166999,0,-0.013401,2
3,1,0,-0.414296,-0.105559,0.20748,-0.521858,-0.111832,-0.814295,-1.054907,0.624022,0.011386,-0.229435,-1.644433,-0.768508,-0.201394,-0.168119,-0.127319,0.114555,-0.515048,-0.459453,-0.252787,-0.662093,0.65763,0.366577,0.712057,0.724141,-0.05798,0.122544,0.279291,-0.188594,0.717429,-0.655352,-0.744425,1.066944,-0.071533,-0.129528,1.213711,0.015933,0.362338,0.394514,1.192692,1.250432,1.129348,1.222902,0.824075,0.173333,0.48515,0,0.134469,0,-0.811543,3
2,1,0,0.502696,0.918484,0.222226,-0.720774,-0.029748,0.340648,0.449095,-0.368828,-0.098995,-0.289384,-1.305404,-1.045221,-0.646983,-0.848366,-0.669503,-0.79708,-0.657373,-0.548273,-0.326678,-0.543107,0.619475,1.311795,0.356071,0.299296,-0.269467,0.536798,0.215533,0.70063,0.224515,0.01678,0.348519,1.737509,-0.234798,-0.171869,-0.828089,-0.720395,-0.562686,-0.630888,-0.726461,-0.212578,-0.636376,-0.14479,1.389225,-0.52107,0.981165,0,-0.716804,0,-0.264524,2
7,0,0,-0.309304,-0.264932,-0.982746,-0.100798,0.435288,0.633792,1.302656,-0.437824,-0.636951,-0.335149,-0.651201,-0.937926,-0.738462,-1.205157,-0.874331,-0.718367,-0.330026,-0.386561,-0.815691,0.006076,0.111694,0.653062,-0.405269,-0.420735,-0.380395,-0.330025,0.006448,0.312351,0.217035,0.023755,0.31627,0.266975,-0.360681,-0.34551,-0.168673,-0.177661,-0.516725,-0.453016,-0.121781,0.683132,0.772828,0.870276,-0.229134,0.801167,0.274694,0,0.070846,0,-0.116909,3
2,0,0,-0.049908,-0.157328,-1.312552,-0.947674,-0.661459,-0.290377,0.743505,-0.172955,-0.400554,-0.332514,-1.314661,-1.031936,-0.100636,-0.97351,-0.651038,-0.502364,0.195783,-0.244527,-0.659532,-0.842878,0.240715,0.740645,-0.116488,-0.084223,-0.207862,0.729212,0.508406,1.070689,0.044202,0.84721,2.772878,1.15423,-0.496094,-0.572613,0.389335,-0.315778,-0.447931,-0.383005,-0.245627,0.369989,0.07981,0.000348,-0.291268,0.792006,-0.698339,0,-0.580225,0,-0.949386,2
4,1,0,0.516486,0.37367,1.891885,-0.096402,0.069831,0.17023,-0.000508,0.58233,1.135843,0.383179,-0.562731,-1.323111,-0.941948,-1.689638,-1.356643,-1.098877,-1.210329,-0.537287,-0.397017,-1.514714,2.382766,1.849947,1.534917,1.091605,0.193963,-0.033989,0.576018,-0.321618,1.346901,-0.493309,-0.58055,1.070041,0.319989,-0.448673,1.083667,1.065708,1.021737,1.07338,0.495359,-0.861818,-0.598696,-1.002708,-0.510114,-1.084209,0.354262,0,0.756915,0,0.303306,2
7,0,0,-0.288397,-0.753371,0.563064,0.582189,-0.453298,1.134321,1.243317,-0.659307,-1.097846,-0.378302,0.947484,-0.90687,-0.298591,-1.159254,-0.776463,-0.368578,2.979017,1.847272,-0.004761,0.810611,-0.791413,0.181666,-1.315473,-1.132572,-0.404103,-0.170348,-0.417942,0.274612,-1.592123,-0.149866,-0.055391,-1.179222,-0.407962,-0.349402,-0.828089,-0.720395,-1.131898,-1.042461,0.044926,1.963422,2.009793,1.599584,-0.461176,1.514537,-0.685063,0,-0.941021,0,-0.344126,1
6,0,0,-1.243371,-0.646606,1.140425,0.474818,-1.449014,-0.840369,0.570054,0.042235,-1.119632,-0.380973,0.001269,-0.929174,-0.662167,-1.004907,-1.095474,-0.83842,0.178915,-0.318547,-0.219293,0.139425,-0.885563,-0.768518,-1.313549,-1.446746,-0.427679,-0.77709,-0.105706,-0.083637,-2.220641,1.139182,0.670875,-1.332687,-0.399864,-0.32039,-0.828089,-0.720395,-0.287779,-0.271095,0.426016,1.182201,1.195128,1.111576,0.294226,0.831818,-1.259448,0,-1.481221,0,0.366333,2
1,0,0,-1.759392,-0.370477,0.389113,-1.219894,-1.220885,-1.331933,-0.265249,-0.765396,-1.923363,-0.387669,-0.373174,-1.004365,-2.099784,1.072574,-1.040691,-0.287792,-0.653946,-3.10801,0.861564,-1.003396,-1.230613,-0.554111,-0.884487,-1.586491,-0.479142,-1.498056,-1.943828,-1.405693,-0.985824,0.010935,-0.429837,-1.541321,-0.427382,-0.358756,-0.828089,-0.720395,-0.8559,-0.905843,0.188826,1.73875,2.315372,1.729408,0.128388,0.9545,-0.452405,0,-0.144103,1,-3.134452,1
7,0,0,0.19869,0.240328,-0.340062,0.293362,-1.443345,-0.952532,0.722965,-1.402291,-1.41023,-0.38421,0.723502,-0.471111,-0.464586,-0.694376,-0.792615,-0.774257,0.774042,0.225517,0.023082,0.611268,-1.451504,0.256376,-1.723944,-1.557974,-0.434374,-0.281989,-1.239453,-0.129351,-1.87351,0.588583,0.039926,-0.451849,-0.439394,-0.392825,-0.828089,-0.720395,-1.980821,-1.919693,-1.231705,1.315481,0.518865,0.952198,0.547824,0.155518,-0.903732,0,-1.61328,0,0.3253,0
0,0,0,-0.235921,-0.708862,-1.273421,0.073788,0.065564,0.537006,0.51528,-0.131261,-0.241194,-0.322858,-0.802767,-1.083653,-0.961256,-1.369536,-0.828987,-0.592965,-0.329499,-0.734222,0.155082,-0.114543,0.399301,0.552563,-0.231019,-0.083941,-0.415832,-0.743137,0.571419,0.761547,-0.068996,0.699778,0.709996,0.484793,-0.282985,-0.147355,-0.141615,0.910826,-0.071921,-0.003565,-0.290415,-0.333548,-0.263896,-0.288471,-0.422686,0.176867,0.332876,0,-0.33052,0,1.205517,2
3,0,0,0.28998,-0.136525,0.597134,0.592598,-0.003714,0.504927,-0.011919,0.210866,0.356482,-0.143087,0.0987,-1.448097,-1.009808,-1.552817,-1.379225,-1.323192,-0.694008,-0.457192,-0.477733,0.638045,1.825081,2.000745,1.103259,0.392648,-0.319841,-0.432155,-0.847758,-1.212199,0.826238,-0.427858,-0.054533,0.219871,-0.170216,-0.270637,-0.828089,-0.720395,0.220683,0.271812,0.171534,-0.059113,-0.136502,0.034807,-0.076052,0.752988,0.989775,0,0.700336,0,0.704011,1
7,0,0,0.827427,0.693032,0.529776,0.105138,-1.339883,-0.598484,-0.023331,-2.298247,-0.939481,-0.372123,-0.539125,-0.766236,-0.368045,-0.848628,-0.595018,-0.495551,0.231628,-0.302108,-0.161538,-0.491429,-0.709881,1.104604,-1.041571,-0.945736,-0.403162,0.88465,-0.333284,1.302737,-1.09192,1.173662,1.381318,1.381341,-0.3975,-0.32722,-0.506777,-0.461036,-1.946303,-1.846159,-2.039055,-0.03442,0.560184,0.037419,-0.392113,0.379894,-0.328757,0,-1.829477,0,-0.184507,0
2,0,0,-2.698604,-2.169742,-0.041449,-1.441341,-1.84673,-1.229358,-0.739957,-0.789704,-1.970141,-0.365283,-0.670292,-1.486391,-1.045987,-1.403788,-1.363214,-1.29271,-1.157617,-0.638835,0.129869,-1.932202,0.428582,0.570363,-0.229709,-0.930494,-0.444231,-0.894926,-0.115595,-0.306139,0.220288,-0.140464,-0.083152,-2.274182,-0.393377,-0.373234,0.759059,1.479092,-0.058499,-0.703769,-0.416466,-0.546083,0.663638,0.055552,2.831737,-2.16952,0.292121,0,1.447984,0,0.780931,1
2,0,0,-1.074393,-0.674911,-0.16187,0.094185,-1.35922,-1.220097,0.006339,-1.365156,-1.662765,-0.389626,0.088794,-0.85951,-0.526541,0.045736,-0.987941,-0.689999,-0.003998,-0.180442,-0.035671,1.370164,-1.571849,-0.723912,-1.544595,-1.700813,-0.437625,-0.722914,-0.437731,0.256576,-2.588086,0.270898,-0.188839,-1.232133,-0.434312,-0.387741,-0.828089,-0.720395,-1.144562,-1.344,-1.125774,0.108895,1.080056,0.293768,2.291111,-0.602858,-1.180283,0,-1.899908,0,0.213356,1
6,1,0,1.839035,1.847666,-0.875475,-0.342064,1.239579,0.509353,-0.728545,0.582547,2.025528,2.07548,0.248788,0.681249,0.365104,-0.046089,0.122236,0.060433,-0.243314,-0.206589,-0.212467,-0.323226,1.596716,0.972042,1.753501,1.90712,2.025598,1.835305,1.569574,1.317494,1.628446,0.330053,0.219563,1.740874,1.2804,1.719625,-0.666855,-0.502765,0.96432,1.018176,-0.00894,-1.579413,-1.108328,-1.780482,-0.520891,-0.090999,1.574396,0,0.673369,0,0.317199,1
4,0,0,-1.118953,-1.603967,1.183263,-0.395718,-1.121755,-0.589602,-1.148479,-1.097588,-1.555528,-0.385055,-0.942256,0.357778,0.485828,1.494647,2.765959,2.372103,-0.230663,-0.515076,0.712541,1.077654,-2.03544,-1.340592,-1.612256,-1.054589,-0.432742,-0.665106,-2.885093,-1.583327,-1.512506,-0.402354,-0.747284,-0.332705,-0.408536,-0.382199,4.353879,1.913057,-0.96517,-1.074728,-0.183303,1.32321,1.828209,1.074445,1.332699,-2.958548,-2.897552,0,-1.319762,0,-0.09262,2
2,0,0,-0.167177,-0.537742,0.464633,-0.315244,-0.810296,-0.196052,1.186261,-0.018979,-0.268347,-0.308928,-1.245262,-1.022039,-0.058551,-0.87949,-0.444019,-0.2138,0.777469,-0.107854,-0.286858,-0.39606,0.451549,0.701172,0.161131,0.297313,-0.109322,0.711024,-0.574793,-0.772702,0.121638,-1.138676,2.07718,0.964895,-0.326189,-0.198193,-0.828089,-0.720395,-0.16983,-0.096606,-0.127826,0.101513,-0.072991,0.147274,-0.213518,0.554865,-0.449866,0,-0.401081,0,-1.048474,1
7,0,0,0.066948,0.004588,-0.417413,-0.45699,-0.149603,-0.197288,-0.089516,-2.108725,-1.200488,-0.378277,-0.374543,-0.812827,-0.609116,-0.020949,-0.697717,-0.628677,-0.224601,-0.384821,-0.552616,-0.820126,-0.879211,0.52796,-0.851717,-1.146363,-0.424833,-0.224767,-0.84223,0.079814,-1.051165,0.299492,0.326025,0.415758,-0.425308,-0.355042,-0.044501,0.022812,-1.589225,-1.494436,-1.876262,-0.364212,0.424717,-0.232241,-0.388044,0.417254,-0.229803,0,-1.267012,0,0.097852,0
9,1,0,1.299155,1.122994,-0.502863,0.99019,-0.720852,-0.00053,-0.071258,-0.646798,0.41223,-0.224341,0.485365,0.668912,1.004431,1.687058,0.313853,0.645238,0.625392,0.109858,0.036858,0.326338,-0.263074,0.315868,0.283783,-0.042532,-0.197012,1.098665,0.743911,1.691298,-1.027506,0.46226,-0.034938,0.945394,-0.220788,-0.049223,-0.828089,-0.720395,-0.62902,-0.54969,-0.735901,-0.118489,0.407093,-0.117927,-0.474043,0.538349,-0.059471,0,-1.52991,0,0.163018,3
5,1,0,1.191665,0.933365,0.641257,0.467209,0.168262,-0.076384,-1.522768,0.402028,1.537748,0.648686,0.088754,2.200118,4.428261,2.410371,2.530548,3.502306,-1.096206,-0.197881,-0.10266,0.202063,0.264652,-0.581595,0.997844,1.227951,0.950283,0.959271,0.956425,0.330935,0.419985,-4.500747,-0.647991,1.194619,0.509976,0.794938,0.13686,0.974575,0.924789,0.977713,-0.038478,-1.567121,-0.940798,-1.758463,-0.488889,-0.108886,-0.327311,0,-0.229475,0,0.140295,3
7,1,0,2.393343,2.303892,-0.295433,0.460326,0.567775,1.253603,1.444155,-0.716715,1.259177,0.422783,0.844363,0.556113,0.446836,-0.131235,0.344811,0.680875,0.810414,0.48099,-0.278788,-0.214821,0.890836,1.60159,0.9733,1.224,0.505371,3.678026,0.216841,0.670795,1.146537,-0.352989,-0.879439,1.787372,0.694267,0.55081,-0.469152,-0.328793,-0.53312,-0.452155,-0.831351,-0.427638,-0.178037,-0.580422,-0.481191,0.137849,0.760454,0,0.170419,0,0.120362,2
3,0,0,0.223206,-0.022194,1.476705,0.211775,-0.23902,-0.7629,-1.675679,0.540196,0.195406,-0.236241,0.662893,-1.197786,-0.803604,-1.204011,-1.180936,-1.133126,0.385549,0.545009,-0.218317,-0.29422,1.08912,1.251934,0.627395,0.149846,-0.230181,-0.006204,-1.132655,-1.317816,0.226107,-2.289868,-0.989477,-0.369917,-0.232513,-0.328389,-0.828089,-0.720395,0.073357,0.141141,0.66728,0.974796,0.375858,0.827913,-0.456337,1.019556,0.85157,0,0.424186,0,-0.033257,2
7,0,0,0.136348,-0.020933,-1.149296,-0.606429,-0.937949,-1.338911,-0.575635,-0.662487,-0.343585,-0.326954,0.097889,0.227946,-1.002872,-0.417366,-0.09726,-0.99837,-1.005804,-0.788635,-0.530767,1.071213,-0.657207,-0.21573,-0.776992,-0.62283,-0.443486,-0.869191,-0.284105,-0.099942,-0.180725,0.502633,0.04472,0.056092,-0.368148,-0.366908,-0.828089,-0.720395,-0.557657,-0.476392,-0.411831,0.26213,0.480905,-0.094523,-0.470964,1.003544,-0.161872,0,-0.209515,0,2.946911,2
7,1,0,1.498885,1.279993,-0.944909,0.17343,0.514986,0.509253,0.177507,0.524477,1.805233,1.267288,0.963742,0.831853,0.352545,-0.19704,-0.026812,0.119782,0.473843,0.116326,-0.267746,0.222868,1.241136,0.515816,1.318562,1.428528,1.026763,0.900562,0.251882,-0.695033,1.029089,-0.393977,-0.382014,0.719836,0.47945,0.543859,-0.271685,0.084536,0.990113,1.042847,0.321843,-1.094208,-0.518308,-1.336177,-0.518142,-0.413751,1.422256,0,0.631148,0,0.498827,2
2,1,1,1.64972,1.499315,-0.875455,2.362476,1.765534,1.406557,2.263483,3.652557,3.315124,14.425977,1.88432,2.175827,-0.468429,-1.268155,-0.692727,-1.127745,-0.773868,-0.444976,-0.426087,-1.45056,2.130644,-0.179814,1.682475,1.951041,1.76077,-0.539323,2.533518,0.94149,1.094693,0.388832,0.290572,0.035702,3.145409,0.171819,-0.828089,-0.720395,2.805081,2.65885,2.505544,-0.581857,-2.805637,-0.715503,0.84277,-3.142102,1.577276,0,1.066082,0,2.411507,3
2,1,0,0.710806,0.69392,-0.633361,-0.89222,-0.418781,-0.695926,-0.322305,-0.544873,0.196646,-0.228497,0.614409,-0.547921,-0.300372,-0.678136,-0.426436,-0.351796,0.686275,0.579727,-0.189242,-0.595014,0.478845,0.943453,0.297398,0.339051,-0.180553,0.75032,-0.202971,-0.14593,0.387001,-0.519083,-0.62035,0.19679,-0.260494,-0.158616,0.357591,0.089509,-0.370425,-0.29563,-0.734894,-0.540209,-0.360346,-0.67343,0.053606,0.274954,0.883505,0,0.277312,0,-0.211507,2
1,0,0,-0.405917,-0.602791,-1.218705,0.064611,-2.566908,-0.975281,-0.806142,-1.551883,-1.330344,-0.38531,0.227202,-1.141893,-0.483894,-0.291813,-0.900274,-0.727604,1.434006,0.392165,-0.885613,-0.359586,-0.891485,0.262966,-0.968883,-1.293704,-0.419051,-0.264135,-0.207098,0.824222,-3.675385,0.053499,0.10478,-0.643409,-0.416934,-0.380471,-0.585709,-0.551041,-1.379759,-1.391773,-1.85585,-0.769013,-0.888045,-0.682659,0.961211,-2.571319,-0.6935,0,-3.296264,0,-0.324397,0
10,1,0,0.804502,0.40833,0.258188,0.630063,0.776493,0.544116,-0.833529,-0.312681,0.735184,-0.007784,-0.446888,1.209574,1.2844,0.721303,1.446082,1.082134,-0.602288,-0.404524,-0.135153,0.823781,0.033655,-0.16613,0.349573,0.681197,-0.012868,0.488699,0.44632,0.229324,0.890264,0.135209,-0.243956,1.27206,0.017017,-1.080669,0.193733,0.208151,0.240483,0.306885,0.147267,-0.135928,1.039055,-0.31583,-0.503626,0.697381,-0.145107,0,0.194936,0,0.082757,3
