@relation train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute sector numeric
@attribute In_SP500 numeric
@attribute In_NASDAQ numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent numeric
@attribute _debtToEquity numeric
@attribute has_benefits numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
7,1,1,-0.260284,-0.216353,-0.669209,0.13193,1.560668,0.151385,0.232624,-0.067178,-0.078047,0.244424,0.109864,0.41352,0.055423,0.469138,0.295615,0.091388,-0.313791,0.174551,0.511493,0.273296,-0.108899,-0.097562,-0.245585,1.039967,-0.362766,-0.470418,-0.365672,0.366356,-0.000396,-0.056119,-0.089503,1.58562,1.607505,0.771478,-0.856477,-0.936455,-0.907767,-0.522111,-0.512483,0.09089,0,1.912096,0,-0.088998,1
6,0,0,-0.148741,0.629624,-0.613855,-5.440458,-0.206491,-0.15261,-0.17182,0.586246,0.13361,-0.073003,1.615682,-0.28528,0.052552,-4.325009,-1.516759,-0.316028,-0.356897,-0.280341,-0.278837,-0.198924,-0.472856,-0.124806,-0.080695,-0.41042,3.301824,2.923398,-0.398783,-0.253076,-0.198521,-0.654697,-0.136099,-0.250896,-0.240079,-0.140892,1.945344,-0.316194,1.369949,-0.38698,1.01566,-0.381275,0,-0.2954,1,-0.200347,0
3,0,0,-0.38844,-0.222917,-0.412606,0.510422,-0.336892,-0.168074,-0.185043,-0.331464,-0.086798,-0.008044,0.919297,0.218143,0.054872,0.181942,0.081845,-0.310828,-0.330948,-0.271578,-0.248835,-0.169821,-0.19357,-0.143147,-0.20844,-0.386296,0.077181,0.132811,-0.446294,-0.234153,-0.182477,-0.654697,-0.136099,-0.260829,-0.25791,-0.448354,-0.311361,-0.177548,-0.170425,-0.254797,-0.064934,-0.38146,0,-0.138345,0,-0.119996,3
6,1,0,-0.040753,-0.01998,-0.658248,-0.283858,-0.249494,-0.117996,-0.123821,-0.370719,-0.08136,0.084428,0.390847,0.165084,0.05427,-0.076336,-0.07774,-0.236056,-0.213677,-0.173167,-0.159006,-0.128508,-0.060877,-0.066806,0.021787,-0.166556,0.099114,0.119501,0.555761,-0.16491,-0.082961,-0.52878,-0.118978,-0.187011,-0.175174,-0.201567,0.05078,0.442713,0.09904,-0.51431,0.576256,-0.158836,0,-0.264086,0,-0.010048,2
2,0,0,-0.324033,-0.236636,-0.441663,0.133312,-0.324539,-0.159262,-0.177143,-0.189905,-0.086811,0.046565,-0.862834,-0.106282,0.053985,0.477714,0.110177,-0.290392,-0.3054,-0.274236,-0.244352,-0.160292,-0.16324,-0.145491,-0.245162,-0.406248,-0.273487,-0.223707,-0.389617,-0.232008,-0.18282,-0.315243,-0.102995,-0.200589,-0.183872,-0.445864,-0.784049,-0.531461,-0.815264,-0.202704,0.800137,-0.277742,0,-0.288164,0,-0.061859,0
5,0,0,-0.369663,-0.230204,0.139484,-0.771476,0.623974,-0.15638,-0.166233,-0.246061,-0.089655,0.264305,-0.141281,0.04713,0.054518,0.332027,2.51365,-0.19831,-0.283726,-0.174426,-0.150921,-0.033938,-0.039394,-0.064523,-0.153618,-0.212483,-0.480687,-0.609222,-0.43107,-0.176851,-0.220954,4.259466,-0.086,0.023032,0.041282,1.426223,1.383074,0.180014,1.237228,-0.508329,0.281989,-0.197727,0,0.469017,0,-0.185635,4
1,0,0,-0.352508,-0.184495,-0.613855,0.136074,-0.329836,-0.164797,-0.166009,-0.291575,-0.089189,-0.050819,0.17573,0.03519,0.053687,0.296623,0.259924,-0.216321,-0.033229,-0.164414,-0.170284,-0.163531,-0.150603,-0.097726,0.031553,-0.102241,-0.121247,-0.222519,-0.392107,-0.171446,-0.06716,2.658314,0.023779,-0.258279,-0.248144,-0.388582,-0.269429,0.792978,2.331175,0.916652,-1.381867,-0.236619,0,0.324575,0,-0.132572,3
9,1,0,0.760871,0.152062,-0.503544,-0.176112,-0.324792,-0.087715,-0.109912,-0.092697,-0.079991,0.26775,1.12402,0.140509,0.054872,0.607898,0.256166,-0.229516,-0.030201,-0.111217,-0.15686,-0.069,0.510333,-0.03101,0.552232,-0.395221,-0.161758,-0.29097,0.477105,-0.111721,-0.013909,-0.654697,-0.136099,-0.246528,-0.227847,-0.450802,-0.534363,-0.020658,-0.544459,-0.492727,0.568483,-0.257927,0,-0.300573,0,-0.076029,3
8,0,0,-0.365104,-0.237678,-0.521023,-0.176112,-0.033931,-0.155762,-0.166498,-0.372022,-0.064864,0.299311,1.172106,0.772784,0.054286,-0.185959,-0.069929,-0.306476,-0.353538,-0.261592,-0.227253,-0.158813,-0.189147,-0.142564,-0.24858,-0.303736,-0.155307,-0.320918,-0.368637,-0.213351,-0.140149,1.767476,0.142676,-0.004563,0.007617,-0.053048,-0.467653,-0.407409,-0.363475,-0.320325,0.57812,-0.38279,0,-0.130697,0,-0.036019,2
3,1,0,-0.050721,0.059296,-0.690758,-0.018637,0.391309,0.025055,0.088312,-0.274454,-0.090861,-0.015567,-0.429067,-0.161425,0.053776,0.373589,0.369003,2.737562,1.110392,1.773307,0.761914,0.430443,0.335937,0.208724,0.054602,1.083351,-0.477333,-0.43643,0.06386,0.599799,0.350216,1.446326,-0.062646,0.156464,0.175813,0.403722,-0.286583,-0.779566,-0.508262,-0.521244,-0.235041,8.62249,0,0.156697,0,-0.150743,3
7,0,0,-0.357995,-0.211523,0.166389,0.558769,-0.284119,-0.16613,-0.182487,-0.406051,-0.089973,0.009691,-0.302882,0.005392,0.053818,0.189969,0.050955,-0.285162,-0.229696,-0.257842,-0.232262,-0.16217,-0.138597,-0.137026,-0.171946,-0.373006,-0.40947,-0.522707,-0.291948,-0.220581,-0.170971,-0.654697,-0.136099,-0.250722,-0.235532,-0.23288,1.217252,0.464605,0.907435,-0.089936,1.350177,-0.316592,0,-0.266416,0,-0.150824,1
6,0,0,-0.356758,0.320203,-0.469644,1.080922,-0.286983,-0.16455,-0.184687,-0.229383,-0.067165,-0.073003,-8.763622,-0.28528,-0.011342,-4.455962,-1.603821,-0.315472,-0.35635,-0.291925,-0.279169,-0.198052,-0.37618,-0.127365,-0.135615,-0.412552,1.458175,1.228748,-0.417655,-0.267089,-0.217655,-0.654697,-0.136099,-0.222867,-0.24236,-0.169392,1.064772,1.208918,0.751923,-0.241449,0.610757,-0.38062,0,-0.298803,1,-0.200347,0
0,0,0,-0.311245,-0.183676,-0.513153,0.65132,-0.121153,-0.15635,-0.159656,-0.375926,-0.090125,-0.076278,-0.987939,-0.122902,0.053625,-0.126144,-0.164626,-0.124306,0.004604,-0.242079,-0.172894,-0.173349,-0.213158,-0.129992,-0.192846,-0.173218,-0.319158,-0.320205,-0.203555,-0.181609,-0.115071,0.758042,0.08035,-0.188463,-0.169637,-0.13482,0.30809,-0.443895,0.203608,-0.503042,0.182055,-0.226875,0,-0.156517,1,-0.200347,3
9,0,0,-0.383804,-0.230445,-0.318976,0.571201,-0.294976,-0.166977,-0.183915,-0.437048,-0.08675,-0.625842,0.989221,0.062678,0.053392,-0.332195,-0.461838,-0.307998,-0.339161,-0.265994,-0.248756,-0.188202,-0.285191,-0.135025,-0.191479,-0.37689,-0.358896,-0.469942,-0.348735,-0.224847,-0.181439,-0.654697,-0.136099,-0.217493,-0.219148,-0.244808,0.258534,1.489859,0.026646,0.225657,0.896292,-0.37448,0,-0.254585,1,-0.200347,1
8,0,0,-0.265615,-0.199394,-0.389198,-0.701027,-0.344241,-0.161339,-0.175891,-0.350811,-0.066541,0.530012,1.281562,0.850675,0.056359,0.162041,0.024315,-0.310808,-0.331304,-0.269693,-0.238305,-0.158544,-0.091839,-0.147778,-0.251021,-0.363169,1.615318,1.688657,-0.144658,-0.22526,-0.177116,2.127199,0.041126,-0.258083,-0.239962,-0.423905,-0.13982,0.694466,-0.055132,-0.359157,-0.549699,-0.383527,0,-0.278222,0,-0.10918,3
2,0,0,-0.334388,-0.156612,-0.525965,-0.156773,-0.288833,-0.16651,-0.182428,-0.415396,-0.090132,-0.097519,-0.233804,-0.151175,0.053733,-0.13692,-0.208501,-0.282183,-0.105879,-0.253534,-0.2446,-0.174321,-0.249806,-0.147762,-0.247929,-0.375764,-0.523521,-0.551941,-0.154331,-0.228214,-0.170969,2.095872,0.110106,-0.274414,-0.258464,-0.276295,2.454247,0.796627,1.93301,-0.393828,1.174001,-0.233344,0,-0.283961,1,-0.200347,3
7,1,0,1.634745,0.391735,-0.573049,0.379193,-0.086138,0.991679,1.174695,0.545904,-0.081905,0.157884,-0.335757,0.049591,0.05446,0.639345,0.888269,1.508664,0.479647,1.087267,1.38961,1.27423,1.036048,0.215881,0.051314,2.576884,-0.347026,-0.353717,0.15739,1.257157,0.755407,-0.206489,-0.095694,0.170758,0.190183,-0.200824,-0.850759,-0.626325,-0.905086,-0.525318,-0.949545,1.926985,0,0.479812,0,-0.074739,2
8,0,0,-0.243052,-0.209921,-0.560045,-0.681688,-0.195041,-0.110446,-0.107594,-0.29496,-0.058269,0.579399,1.667126,1.080665,0.057008,0.190519,0.060674,-0.284743,-0.335929,-0.20493,-0.138586,-0.10143,-0.103844,-0.088003,-0.175364,-0.04568,-0.203301,-0.350152,-0.204443,-0.131893,-0.039598,2.150198,0.096642,-0.005361,0.013547,-0.062648,-0.480995,0.537577,-0.580656,-0.525578,-0.678331,-0.38277,0,-0.07781,0,-0.081598,2
9,0,0,-0.38191,-0.243272,-0.58695,1.757786,1.458616,-0.124555,-0.147752,-0.115411,18.645659,-0.073003,-1.241712,-0.28528,-1.224166,-3.084746,-1.008413,-0.316943,-0.361446,-0.332638,-0.352985,-0.295253,-0.235905,-0.040714,-0.233312,-0.406145,3.739964,3.359776,-0.457094,-0.317233,-0.273476,-0.654697,-0.136099,1.2241,0.848865,5.208278,0.147986,1.084866,0.675507,1.717553,-1.055069,-0.347153,0,-0.225443,1,-0.200347,2
2,0,0,-0.371324,-0.203971,-0.321667,0.191329,-0.185797,-0.162933,-0.182155,-0.231214,-0.087722,-0.053523,0.721143,-0.2353,0.053835,-0.169906,-0.113431,-0.300503,-0.339549,-0.255802,-0.25495,-0.170089,-0.203048,-0.128755,-0.208765,-0.410498,0.280769,0.522129,-0.435733,-0.235402,-0.185645,-0.654697,-0.136099,-0.147501,-0.1336,-0.160324,-0.191283,-0.173899,0.090996,-0.101638,0.200742,-0.377796,0,-0.2876,0,0.53616,4
9,0,0,-0.266234,-0.155854,-0.588743,0.637507,-0.291836,-0.162277,-0.179071,-0.353793,-0.082655,-0.391851,0.066945,-0.461154,0.052619,-0.667111,-0.397697,-0.304885,-0.291213,-0.269475,-0.262893,-0.185211,-0.359752,-0.141354,-0.187637,-0.384908,-0.2193,-0.26744,-0.138553,-0.243499,-0.189379,-0.654697,-0.136099,-0.263651,-0.249969,-0.267628,1.602264,0.625143,0.860513,-0.390708,1.674952,-0.351636,0,-0.289405,1,-0.200347,0
8,0,0,-0.339758,-0.230445,-0.062841,-0.312866,-0.120204,-0.1509,-0.158138,-0.397476,-0.070661,-0.006561,0.481968,0.547746,0.054409,-0.157371,-0.133145,-0.298311,-0.343487,-0.255935,-0.215294,-0.166937,-0.198625,-0.145596,-0.25164,-0.248983,-0.481978,-0.415038,-0.241916,-0.20568,-0.168908,1.053864,0.62597,-0.067475,-0.049509,0.265903,0.2795,0.858653,0.317561,-0.48926,0.750197,-0.365227,0,-0.186151,0,0.425512,1
8,0,0,-0.228486,-0.198274,0.698031,-0.605714,-0.185097,-0.10933,-0.09289,-0.266024,-0.063565,0.636217,1.375311,1.022262,0.05688,0.308388,0.159797,-0.271719,-0.325261,-0.18449,-0.097784,-0.061238,-0.041921,-0.0987,-0.186889,0.114015,0.204649,0.045583,-0.219048,-0.095827,-0.091588,2.243444,0.029477,-0.017535,-0.009991,-0.332846,-0.848853,-0.881726,-0.820627,-0.182074,0.098572,-0.383609,0,0.038678,0,-0.119564,2
1,0,0,-0.275236,-0.087694,-0.693094,0.123642,-0.254292,-0.156633,-0.17292,-0.441116,-0.090245,-0.25977,0.925836,-0.137846,0.053479,-0.20619,-0.302804,-0.209816,-0.075032,-0.090207,-0.21461,-0.244691,-0.558791,-0.058413,0.187848,-0.308951,0.143237,0.009694,0.500479,-0.215605,-0.17535,-0.654697,-0.136099,-0.22935,-0.217559,-0.254462,0.311902,0.048665,0.515973,-0.310791,0.819943,-0.214103,0,-0.286006,1,-0.200347,1
8,0,0,-0.194177,0.082224,0.855156,0.652701,-0.349687,-0.16189,-0.179093,-0.41906,-0.078421,0.663977,1.382318,0.890285,0.056027,0.1417,-0.007638,-0.308648,-0.296455,-0.264486,-0.230809,-0.150986,0.086348,-0.140204,-0.140596,-0.392956,-0.140599,-0.163337,0.569177,-0.212261,-0.156977,5.322417,0.094841,-0.2764,-0.257711,-0.441666,0.247098,0.913382,0.404701,-0.406656,-1.001136,-0.383527,0,-0.300507,0,-0.145997,4
3,0,0,-0.177023,-0.181641,-0.323281,0.770117,-0.33376,-0.157823,-0.172021,-0.152376,-0.090252,-0.045799,-0.535195,-0.206333,0.05369,0.23296,0.119601,-0.20274,0.293512,-0.215731,-0.232875,-0.160536,-0.103844,-0.140435,-0.179043,-0.346022,-0.257489,-0.194473,-0.257187,-0.221285,-0.171448,-0.654697,-0.136099,-0.263466,-0.248835,-0.35182,0.729316,1.522697,0.636629,0.433424,0.434048,-0.281058,0,-0.251845,0,-0.032173,0
9,0,0,-0.265538,-0.011742,0.790046,1.565778,0.799004,-0.098978,-0.111511,-0.121223,-0.071946,-0.449673,0.93042,-0.357737,0.051982,-0.798064,-0.397166,-0.265517,-0.333728,-0.190007,-0.267211,-0.237649,-0.273185,-0.009284,-0.126109,-0.242444,0.132658,-0.023819,-0.354064,-0.191789,-0.088116,-0.654697,-0.136099,0.124097,0.064559,0.543923,-0.084546,-0.797808,-0.340684,-0.157285,-0.278433,-0.281917,0,-0.067313,1,-0.200347,3
6,0,0,-0.348258,-0.15772,0.276161,-0.301815,-0.326732,-0.166325,-0.187958,-0.420729,-0.093173,0.051539,1.509379,-0.274442,0.0413,-0.29778,-0.083308,-0.31024,-0.324217,-0.267236,-0.256971,-0.168314,-0.185987,-0.091621,0.296841,-0.412975,4.727716,4.346619,-0.198338,-0.234712,-0.187092,-0.654697,-0.136099,-0.273947,-0.247602,-0.358529,0.666418,2.741327,0.885985,-0.307237,-0.732797,-0.380968,0,-0.303101,0,0.00214,2
8,0,0,-0.31677,-0.17526,1.375067,-0.373646,-0.330475,-0.163717,-0.1741,-0.424495,-0.0726,0.010803,0.724179,0.607221,0.054973,-0.108882,-0.122619,-0.307637,-0.313632,-0.267376,-0.234725,-0.168602,-0.182196,-0.148017,-0.253007,-0.287464,-0.352961,-0.41694,-0.007248,-0.222983,-0.173159,3.615452,0.766349,-0.258805,-0.24227,-0.459262,-0.448593,-0.505921,-0.392969,0.083073,-0.873462,-0.382974,0,-0.258947,0,0.070653,3
7,1,0,0.430841,0.027499,-0.557354,-0.757663,-0.224631,0.239036,0.343398,0.250283,-0.081626,0.102502,-0.082159,0.156993,0.0545,0.46463,0.494373,0.375532,0.017556,0.382488,0.567809,0.245573,0.219673,-0.112205,-0.220843,1.348936,-0.341607,-0.468041,-0.111864,0.499093,0.110308,-0.030857,-0.070341,0.10411,0.123461,-0.334302,-0.940341,-0.629973,-0.968095,-0.521764,-0.275771,0.878957,0,0.5013,0,-0.050561,2
2,0,0,-0.332456,-0.233384,0.53983,-0.438569,-0.263719,-0.163825,-0.177647,-0.341163,-0.087915,-0.067287,-0.654403,-0.160685,0.05364,-0.188268,-0.13527,-0.285021,-0.245657,-0.267034,-0.246444,-0.170563,-0.202416,-0.146826,-0.246171,-0.343889,-0.495395,-0.607321,-0.318018,-0.226367,-0.205126,-0.654697,-0.136099,-0.242897,-0.229751,-0.249376,0.805556,0.271229,0.973125,-0.371205,0.687638,-0.076958,0,-0.229325,0,1.198954,0
5,0,0,-0.337827,0.593491,0.004959,1.462176,-0.370597,-0.167909,-0.186691,-0.40305,-0.088269,-1.139892,1.65425,-1.300897,0.051302,-1.946518,-0.69908,-0.314346,-0.314872,-0.276276,-0.264353,-0.180799,-0.524038,-0.141764,-0.063083,-0.413907,0.375983,0.273517,-0.217859,-0.246493,-0.195394,-0.654697,-0.136099,-0.291051,-0.274414,-0.524923,-0.824075,-0.597136,-0.812583,0.911971,-2.821789,-0.377857,0,-0.303642,1,-0.200347,2
9,1,0,-0.04508,-0.141834,0.770136,0.398532,1.318998,0.735783,0.767091,0.179936,-0.082569,0.339089,-0.251117,-0.118479,0.054111,0.334336,1.178949,1.051583,-0.217921,0.840245,0.357714,1.762674,0.1647,0.457915,-0.141345,0.491693,-0.296194,-0.407433,-0.302557,0.916549,0.981925,-0.654697,-0.136099,1.812299,1.828263,1.847299,-0.671595,-0.589839,-0.767002,-0.504429,-0.276409,0.285348,0,0.569252,0,-0.126677,1
5,0,0,-0.312945,-0.229626,-0.584797,-0.290764,-0.331783,-0.165616,-0.185908,-0.345911,-0.091242,0.12328,-0.403783,0.00435,0.055207,0.101677,0.510113,-0.292636,-0.187404,-0.265687,-0.238181,-0.154809,0.013051,-0.109452,0.26917,-0.405816,-0.460819,-0.478261,-0.267019,-0.245304,-0.211422,-0.654697,-0.136099,-0.27336,-0.263385,-0.460579,-0.141726,-0.58619,-0.210644,1.266656,-1.482228,-0.372944,0,-0.297122,0,-0.169333,2
6,1,0,-0.082866,-0.12779,-0.673382,-0.803247,0.384945,0.322987,0.646373,-0.377487,-0.09107,-0.05479,-0.853257,-0.230394,0.05363,-0.049947,-0.033117,10.795733,1.575925,3.292635,1.385613,0.522802,0.020634,1.017588,0.107405,5.658205,-0.385473,-0.480875,0.494216,0.755604,1.028198,0.726165,-0.031863,0.982774,1.004055,0.330818,-0.864101,-0.702945,-0.911789,-0.450862,-0.093897,4.098777,0,0.733805,0,-0.092653,1
6,0,0,-0.294399,-0.154107,-0.436282,-0.421993,-0.199483,-0.14778,-0.160834,-0.224949,-0.089757,-0.012277,-0.667337,-0.172912,0.053799,0.380736,0.151121,-0.161585,-0.156671,-0.208657,-0.210134,-0.138833,-0.126592,-0.131465,-0.215081,-0.324098,-0.295161,-0.310697,-0.341393,-0.205107,-0.153026,-0.654697,-0.136099,-0.140085,-0.130034,-0.216018,-0.328515,-0.341734,-0.209303,-0.477038,0.699191,-0.220243,0,-0.191563,0,-0.097087,1
10,0,0,-0.279293,-0.214341,0.4236,-0.387459,-0.278925,-0.139522,-0.107788,-0.325544,-0.06583,0.00898,0.636065,0.832093,0.054707,-0.195525,-0.188196,-0.275567,-0.284578,-0.218181,-0.132545,-0.159549,-0.165136,-0.125286,-0.178783,0.273968,-0.3767,-0.333515,-0.225518,-0.139284,-0.095773,1.587753,0.234166,-0.220319,-0.166843,-0.350887,-0.496243,-0.159305,-0.171766,-0.423038,0.154369,-0.38277,0,0.154004,0,0.028001,0
10,1,0,0.094899,-0.108688,-0.013506,-1.058798,-0.094684,0.300828,0.727085,-0.326811,-0.078092,0.169825,0.274325,0.467032,0.05482,0.009537,0.039858,0.574984,-0.108233,0.837378,1.550326,0.553282,0.179865,-0.120103,-0.242004,6.078751,-0.473462,-0.514864,0.543201,1.332028,-0.532066,0.731228,-0.039854,0.484607,0.504522,0.138037,-0.787861,0.380687,-0.859505,-0.532252,-1.059595,0.156658,0,0.752252,0,-0.10179,2
2,0,0,-0.158825,-0.056993,2.421023,1.844811,0.067971,-0.134704,-0.152143,0.272127,-0.076716,0.127513,-0.142916,-0.10989,0.053885,0.046591,0.262344,-0.285639,-0.301551,-0.254061,-0.242365,-0.149645,-0.131647,-0.116666,-0.148084,-0.382447,0.139625,-0.024532,-0.371619,-0.219212,-0.190648,-0.654697,-0.136099,-0.187131,-0.179602,0.060654,0.99425,-0.473084,0.482458,-0.059772,-0.339288,-0.173164,0,-0.252553,0,0.049237,2
6,0,0,-0.308154,2.442613,-0.203285,-0.894417,-0.300206,-0.159672,-0.179609,-0.011631,12.013527,-0.073003,-1.241712,-0.28528,-7.854344,-4.673888,-1.445023,-0.316963,-0.361427,-0.30385,-0.300797,-0.213424,-0.431785,-0.102057,-0.031798,-0.412599,2.228663,1.944161,-0.410915,-0.282706,-0.233434,-0.654697,-0.136099,-0.221944,-0.217584,-0.067222,1.240124,3.266724,0.640651,-0.529825,1.51709,-0.381071,0,-0.299466,1,-0.200347,1
9,0,0,-0.370165,-0.181376,-0.366329,-0.174731,-0.351406,-0.16655,-0.186408,-0.10746,-0.090584,-0.061587,0.080784,-0.180414,0.053475,-0.214436,-0.054406,-0.307764,-0.23656,-0.27249,-0.254566,-0.170829,-0.197993,-0.134186,0.089728,-0.412552,0.108919,-0.063511,-0.447468,-0.235371,-0.188884,-0.654697,-0.136099,-0.288347,-0.272808,-0.488959,0.045062,-0.370923,-0.241478,0.207975,-1.476051,-0.376199,0,-0.293147,0,0.093737,0
1,0,0,-0.258545,-0.178256,-0.690609,-0.210646,-0.341562,-0.159704,-0.173894,-0.273415,-0.088269,0.016967,0.923997,-0.010428,0.053917,0.333677,0.115824,-0.268668,-0.163923,-0.195932,-0.221406,-0.156287,-0.093735,-0.141627,-0.205998,-0.346385,-0.415405,-0.517716,-0.255886,-0.214774,-0.165215,0.959757,-0.024463,-0.259738,-0.244845,-0.435744,-0.366635,0.358796,-0.217347,0.263015,0.370583,-0.277557,0,-0.25243,0,-0.102827,2
9,0,1,0.75836,0.188328,1.959335,-0.177493,-0.228033,0.054443,0.032602,1.570578,-0.05322,-0.096978,1.00598,-0.329192,0.053274,-0.452264,-0.20193,-0.23968,-0.251319,-0.138689,-0.26631,-0.177542,-0.223268,0.145493,0.478268,-0.282412,-0.048998,-0.193046,-0.294041,-0.113784,-0.036228,-0.654697,-0.136099,-0.14414,-0.182278,-0.275926,-0.465747,-0.557001,-0.363475,2.588404,-1.768242,-0.22182,0,-0.182796,1,-0.200347,1
7,1,0,0.447609,0.046975,-0.068581,-0.814298,-0.261896,0.153628,0.205595,-0.040153,-0.080752,0.127389,0.024903,0.188994,0.054616,0.403497,0.213471,0.156244,-0.029196,0.213845,0.347368,0.15398,0.221568,-0.138367,-0.243664,0.55585,-0.381861,-0.514388,0.138186,0.306249,0.198447,-0.205635,-0.087815,0.012117,0.031714,-0.392852,-0.957495,-0.644568,-0.907767,-0.532512,0.29104,0.475712,0,-0.041739,0,-0.048221,2
8,0,0,-0.331258,-0.240851,-0.437358,1.230108,-0.238161,-0.147692,-0.15846,-0.288067,-0.087508,-0.034027,1.677899,-0.115973,0.053788,-0.065671,-0.01777,-0.230713,-0.252445,-0.073993,-0.217829,-0.159662,-0.180301,-0.132293,-0.220322,-0.212217,-0.444821,-0.425021,-0.358726,-0.273842,-0.201788,-0.373248,-0.09492,-0.147198,-0.136514,-0.376249,-0.772613,-0.710242,-0.174447,-0.100251,-0.933199,-0.212056,0,-0.014478,0,0.007971,2
6,0,0,-0.284779,-0.146037,-0.604438,-0.964866,-0.185802,-0.145485,-0.167939,-0.243569,-0.08598,0.284589,1.243694,0.119119,0.054797,0.851993,0.322117,-0.273447,-0.302849,-0.192981,-0.209755,-0.117874,-0.07541,-0.06484,-0.056084,-0.408958,0.164138,0.096446,-0.318193,-0.173292,-0.121258,-0.654697,-0.136099,-0.13726,-0.120286,0.160531,0.609238,0.756492,0.678188,-0.414544,0.805462,-0.347153,0,-0.298234,0,-0.131857,1
8,1,0,2.743024,0.932578,-0.490092,-0.391603,-0.334636,0.205441,0.283217,-0.042941,-0.067206,0.098934,0.219232,0.352596,0.054728,0.042962,-0.001027,-0.058736,0.224895,0.02989,0.186535,-0.018943,0.436404,0.152699,0.961119,1.189717,-0.238652,-0.304755,1.807897,0.218329,0.277504,0.275593,0.111527,-0.205496,-0.186453,-0.449247,-0.780237,-0.228628,-0.817946,-0.519684,0.439744,-0.105493,0,-0.18757,0,0.174618,1
2,0,0,-0.302397,-0.222532,0.236342,0.706574,-0.156583,-0.142389,-0.141431,-0.329419,-0.084401,0.051045,0.137542,0.092883,0.054357,0.09497,0.02156,-0.235317,-0.276047,-0.189298,-0.17399,-0.136457,-0.141757,-0.133572,-0.229731,-0.114001,-0.429597,-0.517953,-0.267368,-0.150509,-0.185961,-0.654697,-0.136099,-0.081506,-0.121565,-0.188584,-0.490525,-0.272411,-0.346047,0.549745,-0.499812,0.618997,0,-0.063702,0,-0.082299,1
10,1,0,0.153935,-0.036252,1.040262,-0.681688,-0.250594,-0.037086,0.019137,-0.278364,-0.072353,0.265526,0.5182,0.529345,0.055621,0.083425,0.055716,-0.174076,-0.200222,-0.074289,0.056387,-0.005312,0.14448,-0.134007,-0.227191,0.692093,-0.46727,-0.588306,0.393977,0.015071,-0.474709,0.266455,-0.056948,-0.106782,-0.087447,-0.176812,-0.381883,0.803924,-0.41844,-0.531212,0.29498,-0.246853,0,-0.093,0,-0.078946,3
6,1,0,0.703071,0.08365,-0.445296,-0.441332,-0.324694,-0.057276,-0.044436,-0.265061,-0.087086,0.014464,-0.420016,-0.081209,0.054102,0.18634,0.033385,0.072906,0.664612,-0.017242,-0.042852,-0.054263,0.366267,-0.095151,-0.002825,0.070433,-0.258005,-0.314263,1.146473,-0.018726,0.022633,-0.225901,-0.091431,-0.220485,-0.201567,-0.420683,-0.572483,0.344201,-0.587359,-0.51405,0.555492,1.048853,0,-0.254394,0,-0.05248,1
5,0,0,-0.241391,-0.21168,-0.634537,-0.521451,-0.245277,-0.120509,-0.137555,-0.354884,-0.089375,0.086282,0.594023,-0.068906,0.054174,-0.010914,0.140299,-0.066387,-0.138273,0.098417,-0.111118,-0.034321,0.016211,-0.033762,-0.071092,-0.297628,-0.480687,-0.612787,-0.073582,-0.083526,0.404973,0.491413,-0.09174,-0.052599,-0.03742,-0.37916,-0.885067,-0.615379,-0.840736,0.122858,-0.807921,-0.191586,0,-0.255705,0,-0.145123,2
8,0,0,-0.268011,-0.221701,0.065226,-0.477247,-0.145068,-0.132739,-0.149896,-0.319761,-0.044628,0.83681,1.529466,0.981686,0.057211,0.162701,0.014162,-0.306175,-0.348277,-0.257795,-0.22032,-0.1376,-0.129119,-0.123225,-0.206649,-0.32948,0.059118,0.040354,-0.212245,-0.200497,-0.169398,0.908854,0.00805,-0.078714,-0.082712,-0.081883,-0.299925,0.008531,-0.363475,-0.503042,0.029837,-0.383568,0,-0.250324,0,-0.067473,0
