@relation 'train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,49,45,47-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.097844,-0.490437,-0.341577,0.933855,-0.068453,-0.266187,-0.163448,-0.173971,-0.332545,-0.039504,-0.050333,-0.444267,-0.025335,0.052489,0.057201,-0.074,-0.235393,-0.26464,-0.231385,-0.199706,-0.17336,-0.322538,-0.114449,-0.126176,-0.221327,-0.09249,-0.033674,-0.203003,-0.189815,-0.128226,0.012748,-0.033755,-0.188065,-0.169091,-0.304167,-0.37887,0.04039,-0.505968,-0.434685,0.979438,-0.057196,-0.22516,0.028865,2
-0.024165,-0.606778,-0.332118,-0.671042,-0.335733,-0.071769,-0.172525,-0.184753,-0.352284,-0.039662,-0.491317,0.265795,-0.056091,0.052398,-0.034968,-0.877355,-0.237114,-0.314366,-0.182445,-0.209394,-0.322926,-0.979488,-0.137103,-0.225833,-0.267083,-0.293869,-0.256628,-0.387284,-0.222131,-0.177122,1.613026,-0.08631,-0.133816,-0.127165,-0.146161,-0.237344,-0.478284,-0.400173,-0.502566,0.75794,-0.117245,-0.140327,-0.282303,3
-0.390192,-0.335296,-0.331616,0.635479,-1.378421,-0.371707,-0.175719,-0.193189,-0.326573,-0.039821,-0.070895,-1.114438,-0.204556,0.052228,0.079214,-0.014394,-0.221732,0.556249,-0.276698,-0.244148,-0.179109,-0.145899,-0.149939,-0.076493,-0.357734,-0.252322,-0.361779,0.053374,-0.229569,-0.179408,-0.664803,-0.129392,-0.303051,-0.293794,-0.530513,-0.733654,-1.008928,-0.413737,-0.423608,-0.009309,-0.092024,-0.341497,-0.092257,2
-0.268183,-0.220197,-0.315612,-0.350786,-1.166946,-0.198699,-0.084706,-0.027051,-0.258245,-0.038714,0.0994,-0.047529,0.213902,0.052604,0.00528,0.071668,-0.136232,-0.252125,-0.092208,0.025678,-0.046176,-0.003136,-0.100814,-0.188789,0.760796,-0.363114,-0.4065,-0.063629,-0.009013,-0.513401,0.606063,-0.036161,-0.033216,-0.013116,-0.057603,-0.413767,0.355584,-0.527669,-0.491843,0.544987,-0.185413,0.228757,-0.117565,2
-0.512201,-0.355348,-0.266668,-0.633971,0.692269,-0.337242,-0.168189,-0.18012,-0.321605,-0.039703,-0.042837,-0.794869,-0.16331,0.052323,0.179054,0.035711,-0.202342,0.121099,-0.240411,-0.22267,-0.163816,-0.089036,-0.135981,-0.084156,-0.261526,-0.265263,-0.171548,-0.008399,-0.21158,-0.201433,-0.10356,-0.091481,-0.268705,-0.251416,-0.397863,-0.055105,0.399472,0.143718,-0.288202,0.750058,-0.148471,-0.294436,-0.134586,3
-0.756219,-0.510303,-0.363386,-0.232521,-0.354825,-0.323125,-0.16926,-0.180122,-0.298548,-0.038075,0.197957,0.423859,0.435313,0.052899,0.028739,0.039117,-0.304885,-0.400217,-0.273333,-0.23507,-0.168792,-0.259625,-0.162285,-0.283979,-0.268582,0.003545,-0.032147,-0.323232,-0.217133,-0.176038,1.265682,0.011807,-0.221022,-0.202223,-0.351799,-0.338157,0.080288,-0.286241,-0.511516,1.091069,-0.280254,-0.202202,-0.117359,1
-0.268183,-0.159916,-0.22751,-0.601421,-0.09195,0.276125,0.13603,0.146918,-0.039729,-0.038568,-0.007618,-0.260299,0.021679,0.052482,0.122019,0.013029,0.007432,-0.327278,0.009586,0.060028,-0.07354,-0.29955,-0.052404,-0.227976,0.129222,-0.332465,-0.297859,-0.314891,-0.002056,0.005571,-0.084708,0.048657,0.528248,0.485418,0.042087,-0.849977,-1.15655,-0.874891,0.192631,-0.859083,0.390771,0.190112,0.388946,1
-1.000237,0.854682,0.17772,-0.515975,-0.34895,-0.379462,-0.142218,-0.162294,-0.107621,-0.039443,0.035939,-0.422729,-0.125406,0.052382,0.796771,0.283349,-0.216399,0.424616,-0.214584,-0.216298,-0.133632,0.811096,-0.134491,0.087738,-0.382096,0.017621,0.100054,0.333215,-0.197853,-0.155386,-0.360275,-0.104885,-0.296762,-0.278511,-0.532192,-0.824774,-0.422427,-0.850477,-0.463752,0.373985,-0.203716,-0.357921,-0.099351,1
-1.122246,0.125845,0.223129,-0.268687,0.335405,-0.39206,-0.173519,-0.191812,-0.325414,-0.039562,-0.101769,-0.227546,-0.092427,0.052373,0.116571,-0.157159,-0.279787,0.310097,-0.25856,-0.247253,-0.190071,-0.4653,-0.148857,0.130375,-0.368568,-0.107701,-0.065307,0.860648,-0.235284,-0.204799,0.003056,-0.076179,-0.317272,-0.302891,-0.473795,1.069349,4.812191,1.31288,1.436542,-0.19718,-0.232539,-0.360817,-0.282303,0
-0.268183,-0.106153,-0.246197,-0.178271,-1.077363,-0.305236,-0.134423,-0.09401,-0.327825,-0.038774,0.071892,-0.085795,0.251894,0.052682,-0.077327,0.027544,-0.20034,-0.119334,-0.167533,-0.063542,-0.107809,0.174712,-0.162555,-0.285468,0.493474,-0.433722,-0.51056,0.474387,-0.053653,-0.336805,1.056975,-0.019783,-0.214474,-0.195498,-0.337148,-0.328463,0.335635,-0.268609,-0.515592,0.678558,-0.208484,-0.146239,-0.139165,3
0.829898,0.557187,0.003395,-0.382251,0.483731,-0.289558,-0.105521,-0.060644,-0.131771,-0.039581,0.013954,-0.089236,0.000525,0.052511,0.505924,0.42658,0.157781,1.163423,0.218829,0.181199,0.020261,1.512811,0.032445,0.787843,0.438591,-0.153562,-0.251611,0.216953,0.030874,-0.038337,-0.664803,-0.129392,-0.245783,-0.227227,-0.453648,-0.623148,-0.897213,-0.614475,-0.469778,0.529442,0.60911,-0.090017,-0.188483,1
-1.122246,-0.333557,-0.328846,-0.596895,-0.162441,-0.380048,-0.171149,-0.192076,-0.246249,-0.039354,0.040513,-0.488936,-0.164153,0.052201,-0.066654,0.072617,-0.294469,-0.270895,-0.278779,-0.263194,-0.173979,-0.38666,-0.15146,-0.168995,-0.410172,-0.028921,0.095255,-0.211621,-0.230635,-0.227331,-0.109796,0.332489,-0.284759,-0.284874,-0.531213,-0.898445,-0.949081,-0.82335,2.8132,-2.096285,-0.213324,-0.356003,1.636302,2
1.439943,-0.089826,-0.17363,-0.706678,-0.589796,0.24708,0.358924,0.428308,-0.269519,-0.038925,0.112649,0.694744,0.097429,0.052575,0.170716,0.041362,0.471548,-0.253752,1.074917,0.719937,0.468253,0.02469,0.44367,-0.061276,1.459722,-0.206234,-0.185074,0.122913,0.573641,0.736077,0.663204,-0.013402,0.957511,0.990998,-0.097126,-1.003135,-1.116652,-1.010525,-0.510984,-0.182461,0.855552,0.323921,-0.084709,2
-0.756219,0.143663,-0.017291,-0.707208,0.488137,-0.326547,-0.153693,-0.167092,-0.312521,-0.039414,0.073376,-0.17609,0.004521,0.052515,0.335262,0.086241,-0.233164,0.07781,-0.209763,-0.189451,-0.129148,0.537669,-0.125469,0.07746,-0.27409,-0.17059,-0.06487,0.736732,-0.178471,-0.140464,-0.664803,-0.129392,-0.283734,-0.277121,-0.461364,-0.28775,-0.426417,-0.362196,-0.358121,1.210969,-0.157886,-0.341305,-0.155565,2
-0.512201,-0.56897,-0.392671,0.587739,-0.564831,-0.055702,-0.154325,-0.154261,-0.346814,-0.037603,-0.599742,0.589634,0.546222,0.052239,-0.308804,-0.292726,-0.293956,-0.423812,-0.252962,-0.2,-0.246602,-0.55483,-0.161937,-0.288409,-0.1036,-0.484123,-0.536084,-0.315596,-0.200644,-0.208887,2.200609,0.246476,0.019447,0.038663,0.251105,-0.134592,-0.103243,0.225098,-0.451345,0.891898,-0.278777,-0.041844,-0.282303,3
0.58588,-0.159667,-0.274336,-0.629224,-0.795397,0.514031,0.58507,1.011131,-0.214195,-0.037305,0.253768,0.586161,0.517572,0.052958,-0.036191,-0.000227,0.278859,-0.356841,0.687043,1.267525,0.6457,-0.066049,-0.034671,-0.260735,5.732407,-0.41397,-0.506197,-0.112373,1.160585,-3.166399,0.477504,-0.016765,1.739943,1.782109,0.852797,-0.857732,-0.398488,-0.884386,-0.527821,-0.378326,-0.083617,3.062691,-0.062347,2
-0.390192,-0.230192,-0.271111,-0.252345,0.090153,-0.343362,-0.161044,-0.173614,-0.328284,-0.03958,0.00918,-0.411163,-0.054319,0.05243,0.234311,0.064198,-0.217544,0.023671,-0.214496,-0.193663,-0.145366,0.119059,-0.132592,-0.072534,-0.279826,-0.134945,0.057732,0.254039,-0.200251,-0.168928,0.1663,-0.082859,-0.264631,-0.248673,-0.442353,-0.406012,-0.16309,-0.542589,0.222052,0.1908,-0.057196,-0.324909,-0.158113,3
-1.122246,-0.431832,-0.397759,0.81559,0.210576,-0.372916,-0.176238,-0.197068,-0.114866,-0.039165,0.005968,-0.055877,-0.077303,0.052415,0.378623,0.086222,-0.309037,-0.345909,-0.284886,-0.265946,-0.183691,-0.30076,-0.153494,-0.166199,-0.410519,0.04146,0.159174,-0.418013,-0.250484,-0.227614,-0.264844,-0.07074,-0.293828,-0.290042,-0.47967,-0.274179,0.690727,-0.052951,2.041438,-0.728819,-0.257952,-0.334382,0.044444,2
-0.024165,0.123114,0.000099,-0.55463,-0.551613,-0.366447,-0.16364,-0.186609,-0.120424,-0.039759,-0.042317,-0.763167,-0.223181,0.052221,0.524157,0.190901,-0.210857,0.550867,-0.241677,-0.247259,-0.165378,0.163824,-0.132077,0.155435,-0.423527,-0.052305,-0.188564,-0.076529,-0.230937,-0.190854,-0.156735,-0.083023,-0.299883,-0.281613,-0.480371,-0.128776,0.219931,-0.302517,-0.444788,0.89311,-0.268077,-0.36737,-0.078646,4
-1.000237,0.131122,-0.074094,-0.086046,0.025536,-0.351835,-0.153398,-0.167133,-0.333798,-0.039178,-0.173553,-0.24816,-0.166027,0.052303,-0.232979,-0.238054,-0.259415,0.024462,-0.239981,-0.248264,-0.208587,-0.691543,-0.1556,-0.213086,-0.305774,-0.399213,-0.421553,0.990644,-0.215719,-0.195457,-0.531164,-0.106663,-0.282436,-0.264237,-0.436895,-0.099695,0.016451,-0.276747,-0.47279,0.14736,-0.138863,-0.351522,-0.282303,2
0.707889,0.118085,-0.082406,2.398605,-0.146287,-0.182323,0.047126,0.118005,-0.312026,-0.039841,-0.076051,-1.070215,-0.262146,0.052215,-0.192287,-0.027496,2.76418,1.921653,0.516772,0.126724,0.051858,0.096072,-0.085251,-0.19667,0.952002,-0.346768,-0.390793,0.691232,0.134882,-0.256038,0.962333,0.035656,0.072359,0.094579,-0.22948,-0.797632,-0.669795,-0.83827,-0.514617,-0.691003,-0.126853,-0.092488,-0.052993,2
2.171997,0.646274,0.209012,0.389184,0.372119,-0.170905,0.055073,0.071478,-0.071882,-0.038679,0.175283,0.386231,0.189103,0.052754,0.595646,0.292078,-0.040943,-0.098951,0.115437,0.158018,0.113922,0.600581,0.073223,0.165459,0.326316,-0.272074,-0.245721,0.133903,0.036556,0.07445,0.173149,-0.057156,-0.080791,-0.05962,-0.229275,-0.578557,-0.350611,-0.666015,-0.526758,0.429552,0.112143,-0.097342,-0.09128,1
0.341862,1.872259,0.554008,-0.563107,-0.228527,-0.321935,0.067011,0.075011,-0.125339,-0.039506,0.037621,-0.561389,-0.079235,0.052432,0.540056,0.358922,0.460406,1.349496,0.238438,0.273921,0.225779,2.167342,0.06604,0.519052,0.146622,-0.292734,-0.266227,1.016202,0.074819,0.034979,0.108822,-0.078391,-0.195977,-0.176754,-0.489101,-0.931403,-0.949081,-0.935926,-0.508414,-0.185604,0.550502,-0.279193,-0.138113,3
-0.512201,-0.381112,-0.225058,-0.436781,-1.052397,-0.347723,-0.173683,-0.189763,-0.358045,-0.039507,-0.800605,-0.3281,-0.03411,0.052289,-0.138921,-0.81351,-0.278944,-0.156119,-0.261373,-0.238791,-0.306987,-2.587384,-0.148476,-0.126721,-0.334832,-0.278658,-0.040655,0.196436,-0.239408,-0.186754,0.831172,-0.069619,-0.288748,-0.274005,-0.48907,-0.464173,-0.673784,-0.628038,-0.441686,0.40684,-0.249834,-0.339636,-0.282303,2
-0.268183,-0.269179,-0.305437,-0.633462,0.097496,-0.232326,-0.157052,-0.176322,-0.284798,-0.039697,0.028901,-0.25466,-0.134486,0.052396,0.517709,0.234484,-0.186946,0.018193,-0.172031,-0.203719,-0.122004,0.203749,-0.117363,-0.039013,-0.355003,-0.342454,-0.302223,-0.036366,-0.186527,-0.162914,-0.664803,-0.129392,-0.244426,-0.251198,-0.110365,1.075165,0.586993,1.646539,2.432149,-0.602029,-0.149551,-0.335007,-0.184354,3
-0.024165,-0.168607,-0.299441,-0.59024,-1.390169,-0.140711,-0.05599,-0.050166,0.016732,-0.039281,0.065726,-0.252908,-0.045413,0.052469,0.500921,0.536542,-0.028849,-0.18063,-0.022624,-0.038385,-0.000756,0.048888,-0.137029,-0.253617,-0.001777,-0.402845,-0.475655,-0.350495,-0.103629,-0.100912,0.570223,-0.040196,0.01548,0.033341,-0.056592,-0.516518,-0.394498,-0.591417,-0.491843,-0.362559,0.002853,0.129203,-0.119863,4
0.463871,-0.589395,-0.23251,0.410884,0.025536,-0.161084,-0.175693,-0.19719,-0.252213,-0.039734,-0.042638,0.596484,-0.170211,0.052404,0.017176,0.022377,-0.27892,-0.348534,-0.227995,-0.25723,-0.179896,-0.355204,-0.07328,0.08781,-0.349586,-0.217586,-0.354143,-0.469407,-0.22503,-0.191326,-0.664803,-0.129392,-0.217792,-0.21029,0.501179,2.913066,1.919586,2.677355,-0.439116,1.529048,-0.251395,-0.159931,-0.044104,4
-0.146174,-0.619567,-0.450907,-0.261816,1.968459,-0.221046,-0.177039,-0.197364,-0.188945,-0.039643,-0.014319,0.066693,-0.157368,0.052433,0.165935,0.249211,-0.291317,-0.379475,-0.262102,-0.261161,-0.179026,-0.352784,-0.146397,-0.2307,-0.396674,-0.36652,-0.334509,-0.518855,-0.238221,-0.210855,-0.664803,-0.129392,-0.280533,-0.264515,-0.37458,-0.57468,-0.741611,1.478353,-0.088372,1.268521,-0.256679,-0.189368,-0.126221,3
-0.878228,-0.562328,-0.189801,-0.330171,-1.535558,-0.315511,-0.180215,-0.197896,-0.354338,-0.039828,-0.26033,-0.437672,-0.186889,0.052119,-0.173498,-0.923744,-0.258031,0.081058,-0.248798,-0.251857,-0.231076,-1.355753,-0.160859,-0.251873,-0.369847,-0.292053,-0.407155,-0.275563,-0.218915,-0.173674,-0.664803,-0.129392,-0.296185,-0.277812,-0.457814,0.036015,-0.781509,0.054199,-0.470221,0.82955,-0.249737,-0.317519,-0.282303,3
0.707889,1.3879,0.489096,-0.335596,3.467873,-0.1476,-0.011172,0.016859,1.254112,-0.039202,-0.042883,-0.690874,-0.144046,0.052371,0.925073,1.566151,0.055436,0.462252,-0.08059,-0.086748,-0.109651,0.071875,0.009848,0.319775,-0.024206,-0.065246,0.249054,-0.334648,-0.170997,-0.185699,-0.664803,-0.129392,-0.216972,-0.178418,-0.043174,0.507122,0.128166,0.215604,-0.336941,0.320622,-0.076412,0.07105,0.339369,2
4.490169,0.824634,0.383194,-0.476646,0.002039,0.421894,0.838255,0.80013,-0.191227,-0.03853,0.162249,1.085555,0.116171,0.05268,0.276559,0.069636,0.594622,-0.146763,1.585853,0.92793,0.750786,0.419103,0.986208,0.295224,0.348215,-0.278204,-0.379231,0.620655,1.272014,2.777877,-0.366824,-0.093947,0.624344,0.629734,0.215418,-0.799571,-1.020897,-0.861328,-0.308052,-0.404511,0.632805,-0.205106,-0.018447,1
-0.512201,0.496534,0.025705,0.150484,-0.811551,-0.371732,-0.159233,-0.183928,-0.09493,-0.036598,0.529107,1.586352,0.315615,0.053136,0.688815,0.155002,-0.31399,-0.357802,-0.278991,-0.259216,-0.168368,0.183181,-0.112937,0.564559,-0.432441,1.583474,1.487735,0.097206,-0.232289,-0.204299,-0.664803,-0.129392,-0.305637,-0.293216,-0.412902,1.115878,2.03928,1.550239,0.513335,0.388428,-0.28208,-0.372061,0.00586,0
-1.000237,-0.517319,-0.309641,-0.649161,-0.470842,-0.220799,-0.156143,-0.176327,-0.355784,-0.038628,0.861635,1.307979,0.909938,0.054218,0.732064,0.140216,-0.294042,-0.413203,-0.236214,-0.168083,-0.081494,-0.044271,-0.141902,-0.244755,-0.390381,0.271445,0.354422,-0.159745,-0.165442,-0.101741,0.214576,-0.103914,-0.102545,-0.085019,-0.306586,-0.671615,-0.665805,-0.633463,-0.389402,0.658382,-0.278717,-0.345766,-0.216388,3
-0.390192,-0.601749,-0.206928,-0.639396,1.132841,1.973266,-0.154449,-0.141273,-0.36124,-0.039782,-0.234,-1.557088,-0.326986,0.051951,-0.836354,-0.613731,0.10611,-0.170798,-0.359663,-0.306331,-0.424204,-0.825837,-0.159401,-0.286739,0.079601,-0.361752,-0.179183,-0.351533,-0.354895,-0.504933,-0.664803,-0.129392,0.163609,0.179091,2.538773,1.629637,-0.382529,1.382053,-0.393656,-0.712612,0.074912,0.226665,-0.282303,3
0.707889,-0.313008,-0.27866,0.320829,1.580756,-0.336806,-0.164656,-0.188939,-0.155336,-0.019192,-0.095818,-1.388446,-0.303842,0.033514,-2.551863,-0.790771,-0.32129,-0.445112,-0.314738,-0.307496,-0.227916,-0.835516,-0.114174,0.046807,-0.42741,1.340093,1.190609,-0.314354,-0.28405,-0.263552,-0.664803,-0.129392,-0.262763,-0.268714,-0.209283,1.028636,1.756004,0.770345,-0.314964,1.162017,-0.282765,-0.366646,-0.282303,0
1.927979,0.754917,0.258983,0.519384,0.272256,-0.161647,-0.073751,-0.09592,-0.247347,-0.038546,0.347108,-0.026087,0.314191,0.052935,0.455448,0.160865,-0.221505,-0.151903,-0.185444,-0.080666,-0.011691,1.003462,-0.077632,0.099541,-0.362483,-0.214407,-0.209725,0.907335,-0.220293,-0.532672,-0.664803,-0.129392,-0.226745,-0.213199,-0.138643,0.590487,0.056349,0.454319,-0.047342,0.925359,-0.188103,-0.36013,-0.134441,1
0.097844,-0.592685,-0.392241,0.001297,-0.313704,0.726564,-0.139053,-0.144059,-0.331099,-0.039457,0.061947,-0.329088,-0.071477,0.052296,0.023068,0.079835,-0.167597,-0.377466,-0.163371,-0.163022,-0.092103,-0.291081,-0.130332,-0.267272,-0.152393,-0.348584,-0.411518,-0.398627,-0.17589,-0.081171,-0.664803,-0.129392,0.352056,0.361433,0.570062,-0.425399,-0.518182,-0.419162,-0.41581,0.854577,-0.12325,0.045982,-0.173018,2
-0.878228,-0.184748,-0.296622,0.92409,-0.44147,-0.369323,-0.162697,-0.180212,-0.059693,-0.039407,0.045546,0.151668,-0.103018,0.052509,0.548728,0.350001,-0.26454,-0.152812,-0.225635,-0.239094,-0.156616,0.042838,-0.159471,-0.254016,-0.366278,-0.27389,-0.134244,-0.314002,-0.2347,-0.2045,-0.161324,-0.093722,-0.2757,-0.288656,-0.354053,0.408248,4.24564,2.321994,4.137929,-1.434989,-0.197711,-0.305721,-0.122859,3
0.829898,-0.314188,-0.331067,-0.339936,0.45436,0.349597,-0.011593,0.046132,-0.302094,-0.039752,0.016738,-0.71563,-0.118606,0.052354,0.190728,0.404672,1.138219,0.263788,0.517141,0.569895,0.46388,0.44451,0.119688,-0.078926,1.027624,-0.430089,-0.537611,-0.031733,0.66988,0.21513,-0.162845,-0.115958,0.323064,0.342393,0.170837,-0.663861,-0.861305,-0.728407,-0.508503,-0.502856,0.95163,0.319478,-0.219483,0
3.758115,0.762553,0.077922,-0.546086,1.028572,5.363651,1.486627,1.455044,-0.027739,-0.036785,0.050656,0.236036,-0.033398,0.052072,-0.093782,-0.056215,0.36477,-0.315444,0.628094,0.305215,0.196016,-0.210021,0.275019,-0.159916,-0.175979,-0.223035,-0.081014,0.112219,0.310548,0.274675,-0.664803,-0.129392,1.30022,1.329067,1.089212,-0.71039,-1.35205,-0.804362,-0.492818,-1.184439,0.050893,-0.276253,0.753797,1
2.294006,0.411793,0.031319,-0.588536,-0.281396,0.270807,0.525299,0.541426,0.193312,-0.037429,0.366691,0.460372,0.350381,0.052988,0.819674,0.433256,0.064745,-0.315041,0.295174,0.515842,0.518327,0.248513,0.23701,-0.07711,0.496019,0.359307,0.643477,-0.235104,0.491663,-0.569835,0.712265,0.017575,0.58116,0.60937,0.241807,-0.77049,-0.717672,-0.816569,-0.518605,0.021396,0.122952,0.335283,-0.041223,3
-0.268183,-0.506082,-0.348027,-0.280261,-0.526648,-0.079948,-0.168867,-0.178491,-0.391907,-0.039929,-0.145448,-1.420689,-0.348458,0.052056,-0.976997,-0.477836,0.380445,1.503638,-0.318441,-0.373312,-0.327623,-1.444072,-0.119767,-0.105765,-0.221187,-0.382412,-0.338218,0.244828,-0.355591,-0.396777,1.032373,-0.106424,-0.21823,-0.232646,0.132151,1.50556,-0.075314,2.067003,1.981977,-0.298833,-0.239085,-0.306033,-0.282303,4
-1.000237,-0.097244,-0.226204,-0.612271,0.483731,-0.394935,-0.175915,-0.197887,-0.228845,-0.039195,0.129325,0.74311,0.190003,0.052764,0.960539,0.146351,-0.309917,-0.23554,-0.277618,-0.256203,-0.177966,0.097282,-0.158608,-0.148875,-0.432168,-0.348811,-0.464093,-0.021428,-0.237702,-0.204154,-0.095706,-0.086893,-0.316392,-0.303913,-0.550997,-0.921709,-0.797468,-0.868109,2.252169,-1.34844,-0.250554,-0.371881,-0.114918,3
0.341862,0.095612,-0.19219,-0.712082,-0.01999,0.3855,0.493831,0.493355,0.419116,-0.037865,0.162692,-0.265748,0.09894,0.05275,1.052708,0.453732,0.11449,-0.335167,0.107993,0.274353,0.259434,-0.109603,0.077443,-0.195217,0.100336,-0.185801,-0.184637,-0.394568,0.177877,0.158698,-0.432041,-0.090106,0.895283,0.922218,-0.151848,-1.014768,-1.324122,-1.002387,-0.487678,0.36307,1.215847,0.404164,0.091545,2
-0.63421,-0.32766,-0.18746,0.177609,-1.77053,-0.311603,-0.170598,-0.191984,-0.376744,-0.039155,0.503649,0.615441,0.357296,0.052971,0.156596,0.087557,-0.301062,-0.305333,-0.264187,-0.231424,-0.138428,0.486855,-0.121575,0.152602,-0.372882,0.591109,0.455646,0.626641,-0.194326,-0.10694,0.624727,-0.097249,-0.283398,-0.279079,-0.450202,-0.196631,-0.801458,-0.404242,0.609395,-0.971706,-0.285094,-0.359487,-0.224616,0
-1.000237,0.098716,-0.145993,-0.561276,-0.156567,-0.353687,-0.154951,-0.178772,-0.218893,-0.039198,0.181816,0.297911,0.063433,0.052552,0.991336,0.21155,-0.277543,-0.180864,-0.236837,-0.223963,-0.13968,0.35861,-0.117964,0.143777,-0.42373,0.507787,0.810584,0.127639,-0.200062,-0.158364,-0.664803,-0.129392,-0.283079,-0.26475,-0.502317,-0.654167,-0.745601,-0.714843,-0.486615,0.496696,-0.265651,-0.368889,-0.134639,1
-0.878228,-0.620188,-0.419544,-0.368146,0.833252,-0.327016,-0.180736,-0.200475,-0.348978,-0.0396,-0.008398,0.731576,0.014516,0.052319,0.000721,0.014829,-0.305665,-0.367927,-0.270246,-0.258779,-0.183279,-0.338266,-0.161892,-0.274826,-0.401635,-0.121096,-0.228268,-0.42463,-0.238772,-0.207893,-0.664803,-0.129392,-0.27289,-0.258818,-0.266813,0.970475,1.971453,1.422743,0.342305,0.319906,-0.263765,-0.317035,-0.157635,2
0.341862,-0.510428,-0.195701,0.562784,-1.11114,1.227154,-0.015416,0.042916,-0.336145,-0.039083,0.053303,0.361825,0.078847,0.052648,0.111345,-0.027534,0.043482,-0.364092,0.232536,0.162022,0.027596,-0.276563,-0.12588,-0.277587,0.802478,-0.419192,-0.485254,-0.228654,-0.009477,0.062249,0.825914,-0.007724,1.033828,0.91913,0.534124,-0.805387,-1.260285,-0.840983,-0.097411,0.267095,0.067706,0.550873,-0.097056,2
-1.000237,-0.657499,-0.433565,-0.708269,-0.541333,-0.261215,-0.179316,-0.201459,-0.378503,-0.039828,-0.038201,-0.568176,-0.095056,0.052223,-0.054202,-0.050448,-0.289211,-0.399822,-0.277029,-0.25375,-0.181605,-0.38303,-0.151835,-0.264076,-0.427718,-0.05344,-0.048073,-0.476339,-0.225048,-0.218914,0.994909,-0.033755,-0.112525,-0.228675,0.187129,0.348148,3.140465,1.471571,4.721114,-2.597054,-0.254193,-0.35765,-0.152658,3
-0.756219,1.529383,0.399127,0.440179,0.668771,-0.376987,-0.135292,-0.154874,-0.176427,-0.039319,0.043802,0.135482,-0.060886,0.052481,0.625331,0.153627,-0.221455,0.58326,-0.171842,-0.198784,-0.133122,1.101461,-0.132352,0.208786,-0.373748,-0.216678,-0.198381,1.076085,-0.185212,-0.134843,-0.582655,-0.121517,-0.303922,-0.285509,-0.538652,-0.840284,-0.977009,-0.834201,-0.510807,0.374536,-0.129255,-0.363122,-0.069595,2
-0.756219,-0.086846,-0.194865,-0.386591,0.391211,-0.227407,-0.137813,-0.162057,0.106712,-0.036168,0.447196,1.21179,0.31544,0.053027,0.85981,0.245766,-0.307345,-0.405093,-0.267225,-0.246362,-0.156748,-0.157998,-0.119458,-0.090439,-0.431233,1.798702,1.742758,-0.35802,-0.220991,-0.191375,-0.664803,-0.129392,-0.226396,-0.207526,-0.36197,-0.340095,-1.016907,-0.352702,-0.474031,0.094769,-0.276832,-0.37008,0.058395,0
0.219853,-0.030724,-0.108705,0.90673,-1.398981,-0.222798,-0.133941,-0.119995,-0.312317,-0.039423,-0.352094,-0.261829,0.007688,0.052182,0.158931,-0.559698,-0.120045,0.150838,-0.110194,-0.078466,-0.394949,-2.073197,-0.161024,-0.277841,0.10467,-0.437127,-0.447077,0.459912,-0.135875,-0.141644,1.211559,-0.00079,-0.227311,-0.210051,-0.314836,-0.136531,-0.693733,-0.283528,-0.341461,-0.041448,-0.189304,-0.239257,-0.282303,3
-0.756219,0.443268,-0.052787,-0.274046,-0.529585,-0.383055,-0.167908,-0.190605,-0.16107,-0.035531,-0.714562,0.44237,-0.151048,0.052619,-0.446779,-0.330251,-0.317974,-0.376777,-0.292981,-0.273275,-0.199766,-0.900848,-0.145632,0.16288,-0.432701,0.553421,0.564942,0.221531,-0.248527,-0.211227,-0.664803,-0.129392,-0.315156,-0.297103,-0.508941,0.024383,0.351594,-0.116699,-0.337119,0.503036,-0.284566,-0.372183,-0.282303,1
