@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.Remove-R3-9,12,14-19,21,25-27,29-31,36-46'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute enterpriseToRevenue numeric
@attribute totalRevenue numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute totalDebt numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
3.246036,9,2.127309,1.992146,1.415411,0.872904,0.707854,0.137946,0.425706,0.373814,0.950568,1.479375,-0.690137,-0.584779,1.329132,1
-0.545274,9,0.786555,0.531345,4.100781,-2.274692,-0.388448,-0.502929,-0.580619,-1.883925,-0.454747,-0.36164,-0.690137,-0.584779,-1.592794,1
-1.034476,0,-0.665462,-0.398001,-1.442278,0.606216,-0.282699,-0.282841,-0.345882,0.320631,-0.326427,-0.339597,-0.690137,-0.584779,1.00245,1
-0.789875,2,-0.797064,-0.975629,0.053111,-0.93016,-0.350216,-0.376112,-0.32377,-2.039882,-0.369746,-0.297127,-0.09515,-0.089547,0.350225,3
0.066227,9,0.244228,0.329125,0.157402,0.195654,-0.186059,-0.204232,-0.234572,0.686015,-0.225742,-0.080301,-0.390143,-0.186793,0.607768,1
0.310828,6,0.348916,0.330796,0.409099,0.027668,-0.210009,-0.217148,-0.229049,0.531451,-0.243271,-0.10907,-0.550154,-0.357543,0.704657,2
0.066227,9,0.174491,-0.086364,0.379127,-0.334508,-0.247315,-0.424482,-0.351486,-1.22228,-0.315767,-0.145576,-0.690137,-0.584779,2.255555,3
-0.789875,0,-0.518143,-0.687811,0.309547,-0.838999,-0.379362,-0.408459,-0.37046,-0.975916,-0.391179,-0.34864,-0.23364,2.960433,-1.592794,0
0.188528,4,-0.668769,-0.558859,-1.303569,0.365746,-0.245777,-0.173904,-0.871869,0.080649,-0.134337,-0.160301,1.983708,1.674977,-1.592794,2
0.066227,6,-1.222826,-0.926826,-1.093868,-0.11265,-0.350037,-0.402762,-0.448753,-0.111514,-0.422566,-0.388439,-0.690137,-0.584779,-1.592794,1
0.310828,9,0.162998,-0.055658,-0.627761,0.371688,-0.214623,-0.246454,-0.17103,-0.886338,-0.282445,-0.103425,-0.690137,-0.584779,0.301012,1
0.800029,2,0.849348,0.783472,0.23606,0.559128,0.222555,-0.037962,-0.274265,0.598976,-0.059886,0.040195,-0.125867,1.385832,1.467222,1
0.066227,1,-0.555166,-0.663219,0.265569,-0.786739,-0.34217,-0.390543,-0.340612,-0.261391,-0.34699,-0.279758,-0.690137,-0.584779,0.936204,0
-0.056073,2,-0.753078,-0.421685,-2.022348,0.976033,-0.280376,-0.239521,-0.465243,0.417866,-0.268105,-0.24385,-0.690137,-0.584779,-1.592794,3
-1.156776,9,-1.196994,-1.344908,-1.942974,0.075731,-0.344301,-0.389836,-0.32715,-0.933421,-0.380296,-0.318724,-0.690137,-0.584779,0.070222,2
-0.422974,7,-0.860628,-0.6206,-2.468509,1.093235,-0.044934,-0.334411,-0.370986,0.193199,-0.423167,-0.358368,2.296027,1.086834,-1.592794,4
-0.667575,8,-0.836338,-0.747051,1.154422,-1.462263,-0.370364,-0.381299,-0.321934,-0.206421,-0.376119,-0.316224,2.40251,1.028256,0.267095,3
-0.912175,9,-0.497587,0.028086,-1.073211,0.748269,0.006598,-0.084787,-0.218106,0.780309,-0.196102,0.012793,0.702842,-0.093247,-0.143791,2
1.16693,9,2.634348,2.509322,3.196861,0.147211,-0.071938,-0.27486,0.0005,-0.708835,0.08897,0.232636,-0.690137,-0.584779,2.343558,4
1.656132,9,0.47228,0.277977,0.248424,0.087545,-0.269444,-0.254098,-0.103061,-1.733077,-0.234077,-0.133487,-0.690137,-0.584779,0.383735,1
1.04463,6,0.390564,0.332889,0.369662,0.05621,-0.153992,-0.401293,-0.837169,0.397994,-0.32422,-0.288062,-0.690137,-0.584779,-1.592794,0
0.188528,5,0.871864,0.527916,0.734412,-0.010725,-0.213781,-0.142919,-0.325323,0.567798,-0.096589,0.18245,1.70364,3.518361,1.486783,1
-0.178373,8,1.260662,1.231925,-0.607937,1.538801,0.469856,0.195625,0.155247,1.026493,0.000293,-0.017983,-0.690137,-0.584779,0.752961,2
-0.667575,2,-0.41934,0.104296,0.214441,-0.048818,-0.265973,-0.219808,-0.440139,0.85034,-0.072247,-1.818284,1.544695,3.595969,-1.592794,2
-0.300674,3,-0.762781,-0.96887,-0.115692,-0.81012,-0.363001,-0.400601,-0.336615,-1.926508,-0.404406,-0.335311,-0.690137,-0.584779,0.640024,0
-1.156776,1,-1.641293,-0.854951,-1.403945,0.161575,-0.333516,-0.343761,-0.505039,0.204777,-0.412514,-0.253163,-0.690137,-0.584779,-1.592794,3
0.555429,7,1.825501,1.801775,-0.377527,1.905801,0.297021,1.330458,1.630215,1.400239,1.058508,1.409736,0.552276,0.502374,0.477184,3
0.066227,3,0.179009,0.347087,-0.230529,0.473466,-0.170123,-0.158771,-0.377806,0.778613,-0.251914,-0.017534,-0.076704,-0.584779,-1.592794,1
-1.156776,7,-0.346587,-0.469741,0.183326,-0.554064,-0.337983,-0.367804,-0.310907,-0.687485,-0.36424,-0.289852,-0.481429,-0.31721,0.592075,2
-0.545274,9,-0.580863,-0.735811,0.01715,-0.686123,-0.344996,-0.382067,-0.30793,-0.620324,-0.395228,-0.387633,-0.690137,-0.584779,0.363766,1
-1.279077,6,-1.871243,-2.33228,0.009947,-2.144697,-0.388074,-0.431101,-0.399634,-2.571094,-0.421209,-0.353723,-0.690137,-0.584779,-1.592794,0
-0.178373,9,0.436472,0.444695,-2.082954,1.810861,0.097839,0.007515,0.002324,0.638027,-0.229146,-0.127287,-0.155438,-0.245586,0.176852,1
-0.789875,6,-0.940288,-1.105816,-0.781757,-0.487214,-0.333173,-0.402317,-0.350103,-0.484295,-0.370024,-0.313171,-0.690137,-0.584779,0.938234,2
1.900732,2,0.787182,0.84209,-0.171729,0.887474,-0.078304,0.055103,0.1606,0.937952,0.10005,-0.002954,0.737809,0.358614,0.28817,2
1.411531,2,0.401324,0.297912,-0.242477,0.436362,-0.271413,-0.246088,-0.153581,-0.07479,-0.19752,-0.233625,0.011236,0.07148,0.460756,2
-0.056073,10,0.80114,1.035511,0.464033,0.636747,0.000134,0.274963,0.118776,1.315337,0.202535,-0.956095,0.638547,0.374517,0.340824,2
-0.789875,7,0.104097,-0.02268,0.227792,-0.174129,-0.325164,-0.327304,-0.256076,-0.606021,-0.338672,-0.24408,-0.486154,-0.31721,0.590155,2
1.533831,8,0.588778,0.614548,1.002068,-0.111535,-0.241381,-0.118513,-0.092081,0.722057,-0.094087,0.097419,1.44292,1.000658,0.46712,3
0.310828,2,-0.509257,-0.684664,-0.604382,-0.220674,-0.268243,-0.351062,-0.277108,-0.846968,-0.328749,-0.278665,-0.690137,-0.584779,0.158166,3
-0.178373,2,-1.082474,-0.851325,-0.401475,-0.510063,-0.365947,-0.398148,-0.359102,-0.056804,-0.378555,-0.37785,-0.690137,-0.584779,1.921097,0
-0.912175,7,0.967206,0.828968,0.219217,0.612255,-0.190965,-0.158473,-0.033153,-0.58275,-0.216402,-0.162026,-0.606159,-0.437822,0.732551,1
-0.667575,7,0.501411,0.436638,0.05421,0.363735,-0.177267,-0.122387,0.019734,0.261798,-0.130772,-0.039624,-0.101471,-0.184852,0.226172,2
-0.178373,6,-0.062201,0.017488,-0.195283,0.147583,-0.195863,-0.284642,-0.323336,0.387037,-0.364758,-0.24981,-0.444277,0.059087,1.043403,2
-0.422974,6,-2.098378,-2.080686,-0.998954,-1.234359,-0.374877,-0.424702,-0.408461,-0.858181,-0.414647,-0.348728,-0.690137,-0.584779,-1.592794,3
-0.545274,8,-1.139974,-0.897348,1.135348,-1.587193,-0.378775,-0.397433,-0.299424,-0.116708,-0.384294,-0.316901,1.359,-0.017248,-0.262566,3
0.188528,3,-0.58244,-0.796383,-0.857715,-0.152557,-0.281107,-0.35344,-0.323438,-1.499229,-0.329853,-0.254379,-0.690137,-0.584779,0.541935,4
-0.789875,6,-0.576773,-1.014923,2.209099,-2.418103,-0.424742,-0.53139,-0.053122,-1.449731,-0.5307,-0.468222,-0.690137,-0.584779,-0.632777,2
0.800029,8,0.184585,0.253717,1.545903,-0.808533,-0.324533,-0.281608,-0.276761,0.513091,-0.27759,-0.161453,1.222254,1.457458,0.76203,1
-0.178373,6,-1.018232,-1.180049,0.05476,-1.118515,-0.360011,-0.429616,-0.387747,-0.715585,-0.428415,-0.357944,-0.690137,-0.584779,-1.592794,0
-0.300674,7,0.110297,0.040272,0.032505,0.01497,-0.271738,-0.292952,-0.228665,0.034858,-0.322959,-0.261693,-0.558901,-0.442788,0.453092,1
-1.279077,2,-2.124379,-1.270849,-1.162386,-0.382021,-0.315512,-0.397437,-0.354824,-0.113518,-0.424417,-0.375266,-0.690137,-0.584779,0.071486,3
1.411531,6,1.044753,0.716091,-2.317035,2.217479,1.758109,0.556785,0.385445,1.159162,0.437855,-0.815087,-0.068182,-0.109831,0.313461,3
0.677729,8,0.456826,0.674866,0.878304,0.027079,-0.196645,-0.051409,-0.28336,1.008432,-0.051748,-0.052383,2.406655,2.974137,1.094037,1
-0.912175,7,-0.647929,-0.649512,-0.951609,0.045625,-0.30531,-0.315809,-0.308257,-0.068157,-0.299316,-0.243701,0.222176,0.08182,0.290437,3
0.677729,9,0.987693,0.82366,0.925334,0.131839,-0.122546,-0.370995,-0.295107,-0.733503,-0.180304,-0.197723,-0.690137,-0.584779,1.744583,2
-0.178373,2,-0.315238,-0.237989,-1.147793,0.555044,-0.227782,-0.314308,-0.412099,0.275625,-0.229862,-0.134992,1.196466,2.490853,-1.592794,3
-0.667575,9,-0.36279,-0.437271,-0.972229,0.253798,-0.275044,-0.257262,-0.203453,0.40821,-0.208274,-0.153699,-0.690137,-0.584779,-0.010161,1
-0.667575,2,-0.572209,-0.206459,-1.411476,0.761053,-0.28688,-0.227839,-0.347776,0.535058,-0.316562,-0.251056,0.296405,1.588958,1.216141,2
-1.034476,6,-1.869098,-2.098036,0.153739,-2.026737,-0.386748,-0.41717,-0.390971,-3.421377,-0.408774,-0.348782,-0.514259,-0.015615,-1.592794,2
-0.789875,7,-1.167788,-1.13013,-0.481694,-0.711552,-0.354439,-0.410271,-0.384456,-0.553517,-0.392363,-0.306307,-0.690137,-0.584779,-1.592794,2
-0.545274,10,0.257448,0.421333,0.41309,0.108002,-0.219941,-0.098026,-0.128568,0.792769,-0.171714,-0.495289,1.011041,0.648949,0.257296,3
2.145333,9,1.477007,1.578069,0.370423,1.197091,1.10742,1.879501,1.239448,1.548411,1.55207,1.664253,-0.690137,-0.584779,0.292186,1
-0.300674,3,0.992686,1.033154,-1.545449,1.987769,0.220708,0.20682,0.15951,1.067333,1.205619,0.429368,0.817939,0.662478,0.472113,4
-0.545274,6,0.404662,0.754059,-0.405219,0.964132,0.278123,0.580611,-2.003823,1.222993,0.186112,1.88515,1.541597,4.086455,-1.592794,3
-0.300674,7,0.416463,0.433263,-0.69933,0.868327,-0.065841,-0.067215,0.129196,0.63205,-0.100683,0.04016,0.333238,-0.126868,-0.010222,3
0.188528,2,-0.057558,-0.152203,0.043982,-0.169114,-0.303779,-0.341111,-0.268467,-0.278352,-0.360643,-0.366984,-0.690137,-0.584779,0.504741,0
1.411531,4,0.643963,0.640571,0.142902,0.490991,0.14939,0.581366,0.385445,0.654303,0.59135,0.240916,1.098396,0.097159,-0.066322,1
0.677729,7,0.81352,0.723493,0.059689,0.623019,-0.030997,-0.003392,0.146082,0.487053,-0.195947,0.016344,-0.107844,-0.118409,0.326021,2
-0.545274,6,-0.436658,-0.656189,0.997496,-1.273304,-0.366573,-0.44381,-0.404612,-1.264606,-0.436361,-0.379093,-0.690137,-0.584779,-1.592794,0
1.411531,7,1.479988,1.363119,0.801572,0.709693,-0.01895,0.034879,0.023713,0.503702,0.001019,-0.063623,-0.6735,-0.45869,1.139259,1
0.800029,7,0.659352,0.569168,0.405455,0.248655,-0.200625,-0.162713,-0.072392,0.183386,-0.150938,-0.010846,-0.275408,-0.123888,0.517662,2
-1.279077,8,-0.970413,-0.38102,0.89757,-0.953789,-0.361827,-0.374347,-0.433792,0.398879,-0.383783,-0.352312,0.928355,0.797451,-1.592794,4
-0.056073,7,-0.818824,-0.855395,-1.52449,0.242168,-0.352445,-0.354338,-0.286064,-0.369416,-0.345649,-0.324931,-0.385,-0.447952,-0.063786,2
0.677729,9,0.786728,0.641095,1.020562,-0.099665,-0.273924,-0.311587,-0.215722,-0.244695,-0.226334,-0.113244,-0.690137,-0.584779,1.054581,2
-0.789875,3,-2.203495,-1.965615,-0.825756,-1.245503,-0.369617,-0.424169,-0.370041,-0.49373,-0.401454,-0.334145,-0.690137,-0.584779,-1.592794,4
-0.300674,7,0.467369,0.417914,0.532051,0.024741,-0.215314,-0.216178,-0.145521,0.3358,-0.23513,-0.184489,-0.058614,0.070344,0.509384,2
-1.279077,7,-0.179489,0.000548,-0.551071,0.371561,-0.243602,-0.236381,-0.284448,0.659315,-0.246923,-0.198175,-0.273709,-0.119973,0.526333,0
-0.056073,9,0.836042,0.815181,-0.484261,1.073529,-0.044004,0.142327,0.303028,0.776673,0.005516,0.020353,-0.287795,-0.309792,0.202519,2
0.310828,2,-0.283042,0.01175,-1.00742,0.689193,0.201822,-0.187099,-0.13913,0.643636,-0.222289,-0.144003,-0.64704,-0.55123,-0.153231,2
0.066227,9,0.750797,0.597782,1.498416,-0.461163,-0.304413,-0.407732,-0.327976,-0.193682,-0.325595,-0.235722,-0.690137,-0.584779,1.927059,2
-0.912175,7,-0.494284,-0.608584,-0.141872,-0.46227,-0.352411,-0.39226,-0.310382,-0.533165,-0.35206,-0.346514,-0.10988,2.202632,1.82863,2
-1.279077,5,-1.173778,-1.068021,-0.124105,-0.89549,-0.346072,-0.383024,-0.322607,-0.317808,-0.33632,-0.320956,-0.690137,-0.584779,-0.024149,4
-1.279077,0,-0.75794,-0.991553,-1.00742,-0.230702,-0.332691,-0.406107,-0.351897,-1.444581,-0.373201,-0.381658,0.34159,1.664594,1.227385,1
1.04463,6,0.633138,0.39838,0.076989,0.313383,-0.108323,-0.162153,0.051455,-1.514991,-0.121894,-0.053496,-0.690137,-0.584779,0.303455,3
-0.422974,4,0.092071,-0.092612,3.041908,-2.133534,-0.396597,-0.437097,-0.402558,-2.876874,-0.431598,-0.376233,-0.690137,-0.584779,-1.592794,1
0.677729,7,1.34023,1.333329,0.02685,1.204201,0.247191,0.550701,0.442757,1.128544,0.314537,0.97818,0.089519,0.253299,0.557062,1
1.778432,6,2.96649,2.886011,1.355539,1.732568,4.7203,5.609168,6.175381,1.687304,2.760936,-1.397537,-0.369196,0.032327,0.857919,1
0.92233,0,1.733216,1.613161,0.439992,1.182434,0.939811,2.241635,2.588897,0.911451,2.074939,3.873454,-0.212276,-0.255277,0.168866,2
-0.789875,7,-0.298951,-0.305085,0.058323,-0.319,-0.315012,-0.332099,-0.289374,0.02497,-0.357329,-0.305453,-0.225959,-0.138677,0.429239,1
0.188528,10,0.91645,1.247692,0.338059,0.916088,0.436731,0.669114,0.04535,1.549566,0.543362,-0.545444,1.241279,1.047426,0.555797,3
2.023033,2,0.995625,1.010235,0.320098,0.710456,-0.036222,0.225072,0.047254,1.258132,0.008128,0.205692,0.981512,0.691133,0.424815,2
0.310828,5,0.942732,0.808064,-0.341941,0.971078,0.330727,0.188056,0.472879,0.49037,0.60221,1.326704,-0.481641,-0.441684,0.182342,3
-0.178373,8,-0.514528,0.083848,0.956278,-0.567179,-0.318044,-0.278621,-0.343833,0.766337,-0.29923,-0.166037,1.949593,2.371112,0.948921,3
0.310828,4,0.279514,0.274024,-1.61158,1.336462,-0.23194,-0.263858,-0.401773,0.505844,-0.103294,0.133905,1.164866,1.715294,-1.592794,2
0.433128,3,-0.566088,-0.659982,-0.092239,-0.542932,-0.342306,-0.386758,-0.345088,-0.365929,-0.370775,-0.361275,-0.690137,-0.584779,1.097337,2
-0.422974,7,-1.453873,-1.282485,-0.984107,-0.512625,-0.350676,-0.368789,-0.333145,-0.306349,-0.365819,-0.302705,-0.690137,-0.584779,-0.084116,1
-0.545274,9,0.137992,-0.024246,-0.774518,0.499442,-0.292029,-0.172143,-0.217159,0.240957,-0.127258,-0.193967,-0.202654,-0.11513,0.429949,3
0.188528,10,0.784772,1.336055,0.200417,1.089791,0.673008,1.125054,0.886574,1.681953,1.254946,-0.907613,2.011353,0.33725,-0.217365,2
0.188528,7,-0.198755,-0.389515,-1.035281,0.340163,-0.282303,-0.355453,-0.2815,-0.942051,-0.352816,-0.268786,-0.158955,-0.050045,0.466378,4
-0.789875,7,-1.403279,-1.562202,-0.489936,-1.102218,-0.375005,-0.40743,-0.508779,-0.857146,-0.39602,-0.350997,-0.690137,-0.584779,-1.592794,2
0.555429,2,0.726291,0.6171,-0.023384,0.58141,0.192413,-0.12521,0.015377,0.512253,-0.083882,-0.066875,-0.197816,-0.110921,0.442115,1
0.188528,5,0.454936,0.338926,-0.893388,0.91231,0.138623,0.129355,0.358494,0.614113,0.044804,0.377173,0.405943,-0.221727,-0.171031,1
-1.034476,1,-1.587425,-1.475478,-0.927156,-0.727979,-0.333583,-0.406906,-0.400767,-0.631428,-0.389335,-0.306269,-0.690137,-0.584779,-1.592794,1
-0.789875,0,-0.369304,-0.558364,-0.088662,-0.452142,-0.362971,-0.372781,-0.341931,-0.712997,-0.365054,-0.454335,-0.464439,0.11057,1.157905,2
0.310828,4,-0.276766,-0.176917,-0.276117,0.023813,-0.147642,-0.061502,-0.225869,0.323036,0.028519,-0.213266,1.464755,0.395243,0.087754,4
-0.667575,6,-1.314581,-0.976362,-1.36152,0.021736,-0.295759,-0.366075,-0.502112,-0.058432,-0.322732,-0.232177,-0.690137,-0.584779,-1.592794,3
-0.300674,2,0.166595,0.501663,-1.321092,1.349311,0.179671,-0.020829,-0.060835,1.005638,-0.456564,0.02568,-0.690137,-0.584779,0.054051,2
-0.545274,0,0.521104,0.442734,-0.803102,0.94647,0.076133,-0.100313,-0.011527,0.219627,-0.055795,-0.056423,0.1122,-0.015911,0.273979,2
1.411531,8,1.593123,1.594308,1.131748,0.699226,0.127321,0.498133,0.109776,1.404819,0.600345,0.684001,0.344071,1.424049,1.115239,1
-0.178373,2,0.859864,0.928686,-0.546083,1.219195,0.347663,0.187107,-0.373827,1.068388,-0.091978,-0.009221,1.172532,1.291457,-1.592794,2
-0.178373,10,0.94785,0.971419,0.849714,0.318188,-0.080598,0.125322,0.187169,0.990114,0.176715,-1.120513,0.219124,0.180603,0.400398,3
1.656132,7,1.536627,1.508457,0.423344,1.097689,0.696703,0.770464,0.684796,1.22482,0.507493,1.110483,0.077885,0.271866,0.584316,2
-0.912175,5,-2.05407,-2.546263,0.917119,-2.951735,-0.392664,-0.438386,-0.427989,-0.959994,-0.411442,-0.358057,-0.690137,-0.584779,-1.592794,2
-0.178373,2,-0.073588,-0.17985,-1.343162,0.739791,-0.236047,-0.279932,-0.23857,-0.052952,-0.245205,-0.194683,0.208779,0.09954,0.329144,3
1.04463,7,1.68864,1.620169,0.480755,1.161421,0.461493,0.824736,1.311444,1.014666,0.68275,1.042343,-0.257508,-0.148493,0.461111,1
-0.422974,7,0.109496,0.018813,-0.794943,0.552367,-0.300522,-0.3045,-0.246906,-0.004997,-0.219841,-0.128811,-0.588655,-0.454239,0.544395,1
-0.422974,9,-0.918268,-0.950668,0.298659,-1.072613,-0.370002,-0.432197,-0.404399,-0.465347,-0.416267,-0.343205,-0.690137,-0.584779,-1.592794,0
-1.279077,2,-0.265785,-0.219978,-1.208908,0.612442,-0.218038,-0.254761,-0.225268,0.225426,-0.156049,-0.253423,-0.028608,-0.215642,0.096236,0
2.023033,1,2.164331,2.161878,-0.123091,2.064639,3.738284,4.323178,5.110174,1.713258,5.142224,3.080443,-0.262767,-0.179524,0.200864,1
-0.422974,9,-0.590338,-0.103732,-0.085423,-0.037529,-0.199893,-0.187513,-0.566274,0.675363,-0.229601,-0.127031,-0.690137,-0.584779,-1.592794,3
0.433128,0,-0.213713,0.488133,-0.465945,0.761111,-0.131235,-0.010023,-1.117943,1.173171,-0.116932,-0.037872,1.024739,-0.098038,-1.592794,2
0.92233,2,1.26978,1.976957,-0.952495,2.453952,1.161896,1.660711,1.131455,2.336412,4.962614,1.598938,1.709833,0.748237,0.126397,4
2.023033,6,1.220272,1.03764,0.762223,0.437838,0.129064,0.003314,0.308049,-0.202315,-0.182247,0.229063,-0.690137,-0.584779,0.54715,2
0.800029,3,0.777571,0.681208,0.221256,0.475368,-0.074901,-0.094813,-0.112274,0.37395,-0.101611,0.023183,-0.068497,0.277249,0.720998,3
-0.422974,7,-0.969583,-1.062301,0.550293,-1.344407,-0.390997,-0.443297,-0.479237,-0.719567,-0.45449,-0.396504,-0.690137,-0.584779,-1.592794,1
0.066227,8,-0.065905,0.132213,0.255192,-0.05061,-0.293244,-0.242274,-0.236708,0.624717,-0.237223,-0.135603,1.731,0.867436,0.314052,0
-0.912175,9,-0.541137,-0.823205,-0.182882,-0.63135,-0.345037,-0.379029,-0.28597,-1.267877,-0.372838,-0.321712,-0.690137,-0.584779,0.185264,2
-1.156776,7,-0.711901,-0.865669,-0.593218,-0.394185,-0.349573,-0.37206,-0.296643,-1.432763,-0.371353,-0.434062,-0.690137,-0.584779,0.118737,1
-0.545274,3,-0.580219,-0.172135,-2.361567,1.43385,0.100374,-0.299146,-0.41693,0.542289,-0.27652,-0.174729,-0.690137,-0.584779,-1.592794,3
-1.034476,7,0.158486,0.0689,-0.270886,0.245474,-0.249249,-0.275407,-0.257915,-0.103197,-0.223921,-0.130104,-0.394279,-0.163468,0.655918,2
-0.667575,7,-0.014878,-0.200323,0.67447,-0.637902,-0.343493,-0.374299,-0.356302,-0.105034,-0.376364,-0.300328,-0.690137,-0.584779,2.217013,0
-0.545274,9,-0.860551,-0.627738,-0.857715,0.001988,-0.319403,-0.36948,-0.396563,0.098517,-0.541436,-0.41887,-0.690137,-0.584779,-1.592794,1
-0.178373,0,0.038127,0.388845,-1.13235,1.119315,-0.505248,-0.491895,-1.150625,0.920099,-0.663013,-0.938051,-0.690137,-0.584779,-1.592794,3
-0.667575,2,-1.173771,-0.977764,-0.802357,-0.356094,-0.340588,-0.383668,-0.480548,-0.140869,-0.374227,-0.304088,-0.690137,-0.584779,-1.592794,2
2.267634,9,1.846104,1.747357,1.210304,0.786614,0.333933,0.710549,0.566228,0.974547,0.794813,1.206367,0.065924,0.7588,0.958167,1
0.188528,6,0.26348,0.064719,-0.252235,0.229279,-0.069701,-0.225833,-0.153763,-1.017026,-0.200769,-0.040788,-0.690137,-0.584779,0.340195,2
-0.667575,4,-1.366662,-0.506778,-0.188696,-0.337537,-0.299744,-0.267607,-0.436801,0.455334,-0.323436,-0.393426,-0.690137,-0.584779,-1.592794,2
0.188528,8,0.45253,0.861789,1.044501,0.086513,-0.139311,0.061224,-0.371202,1.185082,-0.000937,0.270625,2.593214,3.50343,-1.592794,2
0.92233,8,1.054217,1.125441,1.325152,0.139197,-0.094829,0.130183,0.100631,1.184844,0.138959,0.144637,1.311816,1.154601,0.577767,3
0.92233,5,1.399944,1.288796,-0.736447,1.677263,1.204756,1.617878,2.400856,1.003745,2.484356,6.372453,0.081837,-0.275481,-0.098055,3
-1.401377,1,-0.715136,-0.64626,-0.477602,-0.270878,-0.247828,-0.346317,-0.314953,-0.07368,-0.353036,-0.290039,1.10466,0.57107,0.30664,2
-0.422974,4,-0.467135,-0.604185,0.096043,-0.618528,-0.324837,-0.318879,-0.191003,-0.081429,-0.261198,-0.089975,0.65806,-0.199291,-0.25806,0
-0.300674,9,-0.693603,-1.171478,-0.242477,-0.910445,-0.346342,-0.440091,-0.391669,-2.375188,-0.397061,-0.338678,-0.690137,-0.584779,-1.592794,3
-0.178373,2,-0.1837,0.111992,-0.566777,0.484465,-0.263791,-0.189387,-0.217983,0.720089,-0.313099,-0.319703,0.1517,-0.10005,0.129318,1
-0.667575,6,-0.5628,-0.905813,0.110834,-0.904952,-0.337903,-0.351898,-0.262203,-2.754857,-0.333075,-0.24848,-0.690137,-0.584779,0.008862,0
1.289231,2,0.746984,0.643605,-0.534557,0.949872,0.185637,0.045484,0.194785,0.677149,-0.000482,-0.287563,0.252639,-0.031408,0.151922,2
-0.178373,4,-0.445792,-0.201975,0.351773,-0.422,-0.299378,-0.244986,-0.321619,0.411193,-0.283233,-0.285396,1.681968,1.484828,0.671881,1
0.433128,6,0.462948,0.525453,-0.848237,1.053057,0.427893,0.166567,0.236247,0.715992,0.138537,-0.010096,-0.506199,-0.502995,-0.072565,2
-1.279077,8,-1.930447,-1.283221,0.624867,-1.597076,-0.379909,-0.399335,-0.42157,-0.238127,-0.39765,-0.454108,2.008679,2.450303,-1.592794,3
0.555429,7,1.206071,1.095526,0.664668,0.556604,-0.102284,0.116142,0.319902,0.331103,0.113403,0.302458,-0.389785,-0.240591,0.520509,2
2.267634,9,0.137952,-0.080024,0.680324,-0.531509,-0.299974,-0.511262,-0.508688,0.010571,-0.400655,-0.272094,-0.690137,-0.584779,-1.592794,1
-0.912175,8,-0.966085,-0.889996,1.06041,-1.529989,-0.372552,-0.385425,-0.342308,-0.257904,-0.377876,-0.312834,2.472113,1.631693,0.591722,1
0.800029,3,0.245491,0.461853,-0.528039,0.779111,-0.025768,0.039624,-0.075897,0.886519,-0.084724,-0.021212,1.664714,0.540721,0.129085,4
0.677729,9,1.078622,1.135485,0.383259,0.782712,0.04764,0.329478,-0.286201,1.161004,0.37373,0.581502,0.394474,3.287923,1.853198,2
0.677729,9,-0.190231,-0.385186,0.706444,-0.828826,-0.33121,-0.36822,-0.273412,-1.390484,-0.339739,-0.250694,-0.690137,-0.584779,0.418783,3
0.555429,7,1.381522,1.321375,-0.381168,1.468068,0.624921,0.848343,1.031987,0.977544,0.412321,0.212437,0.118684,-0.003778,0.262529,3
2.145333,9,2.096391,1.97003,1.020383,1.118643,0.651178,1.109781,2.176919,0.691906,1.378341,1.686826,-0.386759,-0.188573,0.599689,1
-0.300674,5,-0.746891,-0.986662,-0.694062,-0.437004,-0.351448,-0.377028,-0.29853,-1.030392,-0.304133,-0.384355,-0.690137,-0.584779,0.101452,2
2.389934,1,0.855893,0.682649,0.925533,0.002439,-0.144669,-0.285378,-0.163432,-0.536841,-0.143287,0.01278,-0.690137,-0.584779,0.942445,2
-0.056073,9,0.345572,0.242755,0.644168,-0.211317,-0.282188,-0.356582,-0.33783,0.059287,-0.315662,-0.224168,-0.690137,-0.584779,1.754118,3
-0.300674,4,-0.218902,-0.167777,-0.408508,0.121335,-0.233314,-0.121037,-0.21466,0.28165,-0.1496,-0.181441,2.731313,0.838062,0.0946,2
-0.912175,0,-0.321009,-0.304308,-0.721407,0.20699,-0.278866,-0.225892,-0.16305,0.058754,-0.224291,-0.242466,0.492001,-0.17888,-0.166843,3
1.16693,7,1.646738,1.670274,0.387558,1.270081,0.713081,1.287382,0.927782,1.44907,1.218386,0.316147,0.003389,0.174007,0.561141,2
-1.401377,7,-0.959414,-1.094291,-0.887613,-0.405178,-0.337906,-0.396981,-0.330062,-1.08226,-0.395311,-0.33174,0.710816,0.34518,0.295324,4
