@relation 'train_processed_std_bal_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.931308,2,0,0,0.478477,-0.124557,-1.222227,-0.517518,-0.367425,0.315406,0.365027,0.788067,0.213671,0.245545,-0.523273,0.458381,0.115373,0.091622,0.733975,0.190717,0.207619,-0.263413,-0.141344,-0.130063,0.19912,-0.180949,-0.383495,0.581772,-0.757147,-1.321046,-0.157998,-0.151445,-0.151182,-0.086396,-0.100028,-0.041642,0.036445,-0.401634,-0.527187,-0.035367,-0.639356,-0.290377,0.111717,0.759956,0.706248,0,0.358911,0
-0.63697,6,0,0,-0.278052,0.431024,1.015381,1.509578,-0.011699,-0.714535,-0.933412,0.382797,0.489007,-0.915972,0.468067,-2.176285,0.050425,-2.461236,-0.970534,-1.184939,-0.963547,-0.369926,-0.448015,-0.402195,-0.882337,-0.10765,0.316578,-1.176485,1.265859,1.082425,-0.627422,-0.429891,-0.367828,-0.690137,-0.584779,-0.675772,-0.64484,0.660338,2.035688,1.513337,1.684519,-0.369285,1.611696,-0.983214,-0.893382,1,-1.592794,0
-0.123244,6,0,0,0.791908,0.373266,-1.156711,-0.341794,-0.480262,0.33809,0.403941,-0.186149,-0.112976,0.064284,-0.178958,0.139922,0.10783,0.33505,0.13774,0.446338,0.837215,-0.126993,-0.11826,-0.18436,0.26046,-0.33563,-0.265383,0.584448,-0.402303,-0.229096,1.013528,-0.109985,-0.053325,-0.321995,-0.129791,-0.348283,-0.274571,-0.55169,-0.308138,0.104371,-0.427648,-0.483652,0.744131,0.98645,0.047413,0,0.538517,0
-0.80746,7,0,0,0.298478,0.172915,-0.734827,0.238784,-1.285986,-0.674664,-0.717197,-0.326937,-0.037323,-0.020844,-0.741894,-0.076867,0.10164,0.021949,-0.133149,-0.632282,0.191259,-0.366402,-0.385038,-0.340595,-0.247101,-1.270268,-0.730194,-0.418815,-0.030739,0.54817,0.601672,-0.384114,-0.308588,-0.428547,-0.100747,-1.242425,-1.126207,-1.251968,-0.073419,0.588479,-0.16758,-0.383416,0.729045,-0.405563,-0.784006,0,0.829516,0
-1.034476,7,0,0,-0.015365,-0.031401,-0.749691,0.153502,-0.637531,-0.509852,-0.500436,-0.486609,-0.635825,-0.056094,-0.948765,-0.291431,0.10136,0.116919,-0.162415,-0.030526,0.532079,-0.330891,-0.352609,-0.335258,-0.408509,-0.740737,-0.515371,-0.000355,0.082194,0.355482,0.399701,-0.384206,-0.306364,-0.690137,-0.584779,-0.671113,-0.655869,-1.019938,-0.478542,-0.847402,-0.767372,-0.368074,-0.102819,0.239253,-0.226126,0,0.927887,0
-0.295725,9,0,0,-0.328491,-0.726726,0.800418,0.658976,0.018304,-0.100417,-0.206995,0.509371,0.602339,-0.203587,0.093244,-0.26896,0.091048,-0.247798,-0.274217,-0.59538,-0.989386,-0.335577,-0.383716,-0.351135,-0.494424,-0.494778,-0.927703,-0.411315,0.258012,0.593421,-0.790114,-0.369171,-0.296253,-0.690137,-0.584779,0.244155,0.087715,0.303373,0.138674,0.764623,0.465996,1.844159,-0.072639,-0.101799,0.010024,0,-1.06233,0
1.22213,5,1,0,1.76723,1.663065,-1.26289,-0.020331,0.081876,1.965075,1.901404,0.360381,1.112642,0.643488,1.051849,1.279754,0.143637,0.390507,0.074484,0.993601,0.470721,0.808265,1.318456,1.506604,1.799486,0.967548,0.395905,1.125192,-0.333289,-0.751912,1.598136,1.190071,1.880703,-0.334876,-0.107344,0.890853,0.969726,-0.352397,-1.820064,-1.158532,-2.073242,-0.556992,-0.03268,1.181738,0.290726,0,0.651545,0
-0.725765,6,0,0,-1.294989,-0.056647,-0.335904,-0.297879,0.408333,-1.223176,-1.51433,0.517099,0.794412,-1.095132,1.42358,-3.38712,-0.22333,-2.636048,-0.822319,-1.923142,-1.933952,-0.382621,-0.434327,-0.378306,-0.648673,-0.220521,-0.228567,-1.277597,1.7868,1.652141,-1.839351,-0.427714,-0.366064,-0.690137,-0.584779,-0.293941,-0.634557,1.021361,2.030998,0.913975,1.999932,0.685892,-0.633291,-1.903298,-0.316127,1,-1.592794,0
-1.211279,8,0,0,0.198151,-0.167711,-0.007136,-0.561003,-2.105532,-1.04132,-0.992425,-0.512131,-0.344765,0.076952,-0.085608,0.1995,0.103621,0.114982,0.009461,-0.677404,0.510607,-0.347338,-0.380225,-0.335201,0.013015,-1.422877,-0.442076,-0.439764,-0.57561,-0.536213,0.651869,-0.379789,-0.337769,0.458577,0.170743,-1.650743,-1.565003,-2.077149,-0.745531,-0.053345,-0.706231,-0.419191,-0.159177,-0.491988,-0.834575,0,0.309754,0
-0.443134,4,0,0,-0.386211,-1.041513,-0.083139,-0.563722,-0.090929,-0.685133,-0.944386,0.380508,-0.027736,0.428342,0.467077,0.376876,0.122274,1.483048,0.438482,-0.846941,-0.678897,-0.353256,-0.38169,-0.307722,-0.317882,-0.123862,0.125618,-2.248138,1.07825,0.903497,-0.742143,-0.37671,-0.301596,-0.690137,-0.584779,-0.517489,-0.566304,0.535458,1.611774,1.301377,1.627157,0.989848,-0.024754,-1.31877,-1.965155,0,0.394957,0
0.330494,2,0,0,1.2467,0.9617,1.08316,0.940978,-0.475487,0.347644,0.317748,0.986952,-0.169002,0.078775,-0.108963,-0.23461,0.100474,0.472339,0.769321,0.405104,1.20109,-0.031458,-0.229828,-0.171989,0.869336,-0.035454,0.620218,0.340638,-1.169271,-0.09818,0.500595,-0.255552,-0.45829,-0.690137,-0.584779,-0.826143,-0.718063,-0.36994,0.671157,0.29505,0.598031,-0.536118,1.576598,0.332027,0.078537,0,0.541838,0
-0.697872,4,0,0,-0.187824,-0.438077,-0.006941,-1.874138,-0.262064,-0.372991,-0.338193,-0.556595,1.279638,0.030748,0.282534,0.40689,0.098576,-0.27135,-0.167341,-1.171839,-1.230986,-0.367058,-0.387416,-0.335337,-0.352338,0.259371,0.497568,0.13192,0.09127,-0.393168,0.273529,-0.294464,-0.607764,0.359523,4.975668,-0.291932,-0.351978,0.092228,0.599092,0.678049,0.377776,0.307329,-0.227673,-0.959474,-0.014577,0,-1.232325,0
-0.335903,6,0,0,-0.757493,0.134362,0.097209,1.658864,-0.634175,-1.296831,-1.655128,-0.058982,0.395365,-1.837121,-3.589089,-3.226479,0.053056,-2.238627,-1.030575,-1.78346,-1.404062,-0.397929,-0.437491,-0.391814,-0.906194,-0.237088,0.432399,-1.787832,1.640342,1.634772,-0.766701,-0.429029,-0.366518,-0.690137,-0.584779,-0.980771,-0.90727,0.095014,1.610088,1.658333,1.610621,-0.043678,0.172961,-1.641043,-1.463096,1,-1.592794,0
-0.434489,4,0,0,-0.084228,-0.505111,0.405412,-1.521956,-0.547041,-0.495819,-0.489111,-1.022752,0.06266,0.696083,0.79069,1.463561,0.129142,0.459067,0.159223,-0.490636,-0.202331,-0.272988,-0.201677,-0.177527,0.432757,-0.845876,-0.48238,-0.103873,-0.290721,-0.847276,0.784065,-0.160031,-0.283659,-0.02352,0.394333,-0.576942,-0.612924,-0.196307,0.572796,0.798499,0.587442,0.99382,-0.57502,-0.477642,-0.553002,0,-0.193132,0
-0.913936,6,0,0,-0.711569,-1.06047,-1.234659,1.580193,-0.716289,-1.595189,-1.770845,0.904734,0.310623,0.284836,0.711621,-0.247937,0.101683,1.017636,0.647299,-1.832428,-1.138831,-0.383713,-0.416999,-0.35379,-0.446116,-2.105616,-1.295392,-2.842355,0.175819,1.073944,-1.541585,-0.414141,-0.360809,-0.690137,-0.584779,-1.44848,-1.494538,-0.179914,1.878462,1.401745,1.842579,1.478137,-1.107582,-1.736797,-2.143843,0,0.522945,0
-1.071602,9,0,0,-0.487534,-0.810776,0.234639,-0.158857,-0.884964,-1.220372,-1.695718,-0.44312,-1.077158,0.112796,-0.358835,-0.875239,0.082754,-0.792826,0.097736,-0.828729,-0.017748,-0.365573,-0.425033,-0.334229,-0.201094,-0.002221,1.173928,-1.753035,0.680304,0.580425,-0.146861,-0.38078,-0.342112,-0.690137,-0.584779,-1.300491,-1.283059,-0.921775,0.518826,0.56864,0.314071,-0.070465,-0.083069,-1.023148,-1.776275,0,0.210131,0
0.743768,2,0,0,-0.140067,-0.559086,2.071875,0.084666,0.360139,0.113457,0.044759,-0.03158,0.356759,0.302621,0.60979,0.510984,0.127582,0.463854,0.081324,-0.199258,-0.590013,-0.257412,-0.277223,-0.221884,-0.218676,-0.1698,-0.680176,0.089552,0.075568,0.561867,-0.124084,-0.308579,-0.273639,-0.670992,-0.530592,0.326788,-0.5711,0.642183,0.539635,0.530607,1.749455,0.093191,0.753659,0.092669,0.165059,0,0.376232,0
-0.637688,6,0,0,-0.474535,0.681079,1.034593,2.226429,0.194851,-0.796206,-1.025681,0.120433,0.38241,-0.825092,0.137182,-2.122846,-0.027514,-2.496191,-0.890372,-1.197719,-1.043431,-0.373315,-0.452437,-0.407434,-0.865646,-0.132655,0.174062,-1.1374,1.204265,1.015803,-0.614939,-0.431203,-0.366688,-0.690137,-0.584779,-0.578599,-0.487726,0.799786,2.10768,1.408008,1.778853,-0.407077,1.62804,-0.857241,-0.858981,1,-1.592794,0
-1.174453,6,0,0,-1.75722,-1.29517,-1.316207,0.277255,0.193323,-1.313529,-1.364555,0.006221,-0.55073,0.343878,-0.491278,-0.164194,0.104367,0.356321,1.199197,-0.880052,-1.187965,-0.370032,-0.399249,-0.312354,-0.420531,-0.882366,-1.16349,-0.750989,0.172545,0.328641,-1.900953,-0.39347,-0.346212,-0.690137,-0.584779,0.078092,0.126533,-0.122434,-0.274275,-0.118913,-0.534263,-0.010773,-1.017937,-0.650857,0.277172,0,-0.448133,0
-0.998233,9,0,0,-0.970139,-0.870815,-0.729473,-0.04368,-0.645896,-1.351284,-1.601535,-1.114609,-0.584172,-0.615055,0.381429,-0.99176,0.070774,-1.215223,-0.495692,-1.074781,-0.727938,-0.365331,-0.425276,-0.390592,-0.821095,-0.411515,0.011787,-1.351274,0.913719,1.020488,-0.093044,-0.409842,-0.339277,-0.690137,-0.584779,-0.825419,-0.75736,-0.552846,0.388765,-0.102399,0.194031,-0.296982,0.183113,-0.320046,-1.380573,1,-1.592794,0
-0.96385,0,0,0,-0.699426,-0.967381,-0.858942,0.574152,0.547224,-0.778136,-0.940992,1.330992,0.296065,-0.477246,0.114926,-0.696284,0.078122,-1.249385,-0.98648,-1.061974,-1.029455,-0.373074,-0.415596,-0.372463,-0.63644,-1.304341,-1.259406,-1.168114,-0.3669,-0.56484,-1.893135,-0.400023,-0.348615,-0.450099,1.279386,-0.419075,-0.517232,0.497743,1.174477,-0.107407,1.297693,0.091354,-1.271071,-0.684234,-0.169635,1,-1.592794,0
-0.593135,6,0,0,-0.7195,-0.144231,0.775835,-0.143014,-0.875119,-1.432898,-1.865905,-0.745938,-0.773194,-0.23448,1.416903,-0.563106,0.081416,-0.918487,-0.407377,-1.189579,-0.545151,-0.360526,-0.416115,-0.366571,-0.641724,-0.225513,0.734612,-1.636508,1.648974,1.568398,-0.13805,-0.396759,-0.334509,-0.690137,-0.584779,-1.211204,-1.168367,-0.951027,0.342928,0.31311,0.123788,-0.25729,0.132467,-0.929947,-1.657666,1,-1.592794,0
-0.300674,8,0,0,-0.712837,-0.98082,-0.487668,1.099078,2.226997,-0.048405,-0.248663,1.559481,3.698726,-0.128677,0.117233,-0.77641,-0.867277,-2.782156,-2.73469,-2.718923,-2.453624,-0.390532,-0.446078,-0.458648,-0.743218,0.12318,-0.600949,-1.17823,2.55888,2.612826,-2.103067,-0.433116,-0.380436,-0.690137,-0.584779,0.72819,0.706163,2.020554,2.062443,-0.588805,1.763448,0.124075,-2.656093,-1.359565,-0.061795,1,-1.592794,0
1.122496,8,0,0,1.426428,1.468878,0.514898,0.563272,-0.687807,0.544236,0.395046,0.978838,0.614863,0.008372,0.823214,-0.373277,0.09725,-0.107219,-0.0719,-0.051953,0.544716,-0.198232,-0.374669,-0.316558,-0.188207,0.242367,1.052659,-0.345968,0.203994,0.052869,0.701422,-0.274788,-0.158535,-0.690137,-0.584779,-0.743264,-0.674703,-1.246083,-0.796359,-0.780126,-0.832476,-0.238498,0.079236,0.164991,-0.763085,0,-0.502423,0
-0.486522,4,0,0,0.077688,0.054827,0.734919,-2.17808,-0.351714,-0.494488,-0.616491,-1.228538,0.099671,0.945238,0.746117,1.165094,0.132987,0.175953,0.103825,-0.632264,-0.183859,-0.327103,-0.320923,-0.200877,0.75417,0.173684,0.942535,-0.120489,1.2091,0.926149,1.13478,-0.268451,-0.119766,0.51187,-0.058342,-0.749989,-0.895884,-0.555301,0.274561,-0.618385,0.044104,0.813463,-1.070141,-2.333472,-0.768706,0,-0.237216,0
-0.965236,9,0,0,-1.231377,-1.115234,-0.30473,-0.393662,-0.710759,-1.553078,-1.789676,-1.257936,-0.88388,-0.437594,0.727359,-0.931824,0.072301,-1.257075,-0.385743,-1.045494,-0.685895,-0.359566,-0.424,-0.379939,-0.729571,-0.536164,-0.161442,-1.313725,0.813729,0.790399,-0.252249,-0.412745,-0.340924,-0.690137,-0.584779,-0.827571,-0.783901,-0.599901,0.319852,0.125593,0.067114,-0.298662,0.184273,-0.407188,-1.250831,1,-1.592794,0
-0.66666,9,0,0,-1.150033,0.047819,-1.123106,-0.674469,-1.483982,-1.687132,-1.884821,-0.978833,-0.328695,-0.628812,0.598416,-0.660089,0.068578,-0.907647,-0.576236,-1.506307,-1.015303,-0.377806,-0.421235,-0.381931,-0.775715,-0.681343,-0.112548,-1.313305,-0.32502,0.242516,-0.40326,-0.40757,-0.347246,-0.690137,-0.584779,-1.104363,-1.030365,-1.07091,0.001838,0.731997,-0.07653,0.160739,-0.363318,-0.723224,-1.165096,1,-1.592794,0
-0.319318,6,0,0,-0.387643,-0.54361,0.433527,0.12078,-0.709919,-0.741237,-1.008123,0.609603,0.9829,-1.701391,-1.07286,-2.858902,0.076548,-2.22963,-1.076689,-1.586088,-1.426388,-0.383571,-0.440241,-0.399268,-0.850221,-0.033332,0.358101,-1.654924,1.791733,1.665944,-0.93967,-0.428827,-0.362233,-0.690137,-0.584779,-0.599092,-0.598985,0.269888,1.317048,2.007653,1.086206,-0.410202,0.993408,-1.453708,-1.224445,1,-1.592794,0
-0.611362,9,0,0,-0.122377,-0.748659,-1.277561,0.714801,3.13596,0.521621,0.354712,2.087447,5.158915,-0.128677,0.491441,-0.77641,-1.251061,-2.138539,-2.278404,-3.149227,-2.498966,-0.390751,-0.438042,-0.459283,-0.75319,0.280822,-0.592332,-2.019965,3.743423,4.018501,-1.917755,-0.428167,-0.368796,-0.690137,-0.584779,0.894865,0.959235,1.915073,1.657671,-2.921952,1.227172,-0.411011,-3.035066,-1.764249,-1.05918,1,-1.592794,0
0.155283,3,0,0,0.327548,-0.276331,0.691898,0.373194,0.288979,0.578664,0.599402,0.202747,-1.391854,-0.085466,-1.076854,-0.592646,0.09356,0.278329,0.083287,1.48727,1.466213,0.358894,-0.034234,-0.10948,-0.13186,-0.984683,-1.355004,0.680686,-0.483408,-0.519817,0.179905,-0.056808,-0.002366,-0.690137,-0.584779,0.492404,0.572508,0.290048,-0.248413,0.055114,-0.438598,-0.484129,0.816851,0.951558,0.620308,0,0.574182,0
-1.003806,9,0,0,-1.166612,-1.263066,0.341929,-0.65549,-0.822526,-1.614965,-1.914952,-1.14092,-1.247898,-0.042159,0.64786,-0.869761,0.077461,-1.145644,-0.08258,-0.915098,-0.386376,-0.355555,-0.423599,-0.350838,-0.422664,-0.44256,0.171817,-1.438876,0.655341,0.486789,-0.282486,-0.402824,-0.343025,-0.690137,-0.584779,-0.984752,-0.971121,-0.746613,0.325178,0.556568,0.038631,-0.232539,0.169332,-0.711369,-1.366486,0,-0.954658,0
0.388212,1,0,0,-0.2981,-0.856707,1.469165,0.14897,0.326935,0.084754,0.030384,-0.14288,0.211488,0.256661,0.364775,0.342852,0.120663,0.340609,0.060378,-0.11462,-0.611201,-0.259139,-0.282225,-0.227451,-0.272399,0.011033,-0.581162,0.140533,0.397078,0.74015,-0.199351,-0.308649,-0.237072,-0.468616,-0.377461,0.472272,-0.100895,0.539493,0.166796,0.36393,0.995004,0.121819,0.693679,0.130561,0.261638,0,0.37421,0
-0.487576,7,0,0,0.354761,-0.077765,0.293321,0.638673,-0.853732,-0.204774,-0.195066,0.145598,-0.24339,0.163682,-0.583118,0.154804,0.11002,0.316507,0.336545,-0.01486,0.498913,-0.30277,-0.28475,-0.240395,0.273532,0.287232,0.928094,0.15693,0.286639,0.051323,0.258151,-0.273903,-0.185357,1.101176,0.444708,-0.641044,-0.544322,-0.680654,-0.078802,0.154001,-0.046697,-0.379765,0.815166,-0.198803,0.020633,0,0.206055,0
-0.912175,6,0,0,-0.828292,-1.136027,-1.264911,1.63561,-0.634813,-1.577599,-1.760442,0.946679,0.331212,0.298977,0.729464,-0.22522,0.10209,1.120081,0.704514,-1.836755,-1.239634,-0.383771,-0.416823,-0.353344,-0.454399,-1.957997,-1.26454,-2.831277,0.307104,1.070129,-1.703385,-0.413066,-0.358734,-0.690137,-0.584779,-1.297592,-1.372413,-0.186713,1.646243,1.2242,1.639182,1.690604,-1.433947,-1.783313,-2.04071,0,0.558433,0
-0.631684,7,0,0,0.757045,0.365191,0.90463,0.313645,-0.513806,0.170501,0.070678,0.573034,-0.079163,0.197801,-0.570277,0.148592,0.115504,0.774189,0.523442,0.118102,0.574097,-0.282789,-0.257602,-0.200421,0.337809,0.344189,0.908636,0.045941,0.543646,0.42978,0.326465,-0.240714,-0.213674,-0.465927,-0.34011,-0.546791,-0.486747,-0.248215,0.449106,0.731757,0.305482,0.053671,0.808496,-0.028613,-0.135662,0,0.468716,0
0.845361,4,0,0,-1.19953,-1.658962,-1.073597,0.209278,1.641372,0.157641,0.260198,-1.369012,-0.146794,0.420643,1.128955,2.285265,0.129544,0.448371,0.062833,0.337271,-0.770641,0.012203,0.438452,0.092519,-0.332164,-0.301949,-1.206744,0.613712,-0.722709,-1.269719,-0.122871,0.576091,-0.505521,1.892412,0.377145,1.45805,1.425919,1.496943,0.194069,-0.817016,-0.123515,-0.459324,0.070067,-1.125902,0.720283,0,-0.466524,0
-0.562536,6,0,0,-1.255646,1.262025,-0.468472,0.506272,0.260535,-1.428515,-1.755651,0.506531,0.806594,-0.106299,1.179085,-4.368265,0.001867,-3.107628,-0.238276,-2.15256,-1.926682,-0.386204,-0.433534,-0.364364,-0.619586,-0.286918,-0.012091,-1.329811,1.973425,1.856696,-1.787869,-0.426439,-0.368374,-0.690137,-0.584779,-0.625815,-0.695356,0.53342,1.766966,0.200131,1.359657,-0.389999,-1.513863,-2.259306,-0.40058,1,-1.592794,0
-0.571214,7,0,0,0.621795,0.218248,0.807514,-0.245343,-1.054836,-0.030902,0.031743,-0.644154,-0.199829,-0.017135,-0.707501,0.032953,0.104969,0.01316,-0.168352,0.163644,0.756202,-0.259693,-0.23951,-0.290634,-0.086672,-0.222937,0.141158,0.398931,-0.083872,0.181809,1.221824,-0.227106,-0.120303,-0.461362,-0.231646,-0.684501,-0.598056,-0.893875,-0.341613,0.649305,-0.316467,-0.44316,0.545417,0.463931,-0.266986,0,0.766046,0
-0.435943,8,0,0,-0.296844,-1.162504,0.553124,-0.596337,0.430459,0.128828,-0.00724,-0.388827,1.64522,1.48227,2.04838,2.727023,0.175544,0.116638,-0.013766,-1.114656,-1.620564,-0.349057,-0.343599,-0.256767,-0.332202,-0.059809,-0.645247,0.027901,0.726854,0.626713,0.012403,-0.321654,-0.297176,1.001988,0.773884,0.533027,0.528195,0.529889,0.061964,0.318456,-0.013015,-0.533382,-0.03581,-2.77261,0.022587,0,0.484722,0
-1.156776,5,0,0,1.206806,0.77015,0.114345,0.108231,-1.661186,-0.106134,-0.240037,0.401944,0.454173,0.274534,0.128197,0.366773,0.11225,0.902917,0.230526,-0.525883,0.472793,-0.333079,-0.350113,-0.291163,0.520313,-0.364013,0.710297,-0.671837,0.649379,0.602795,0.958013,-0.345353,-0.275263,-0.543667,-0.275532,-1.422524,-1.304369,-2.15542,-1.196422,-0.706605,-1.128206,-0.448609,0.710939,-0.106256,-1.253614,0,0.713672,0
-0.119894,6,0,0,-0.901399,-0.582492,-0.428809,1.338955,-0.131892,-0.912675,-1.204856,0.50234,2.989148,-0.128677,-1.804606,-0.77641,-1.685088,-6.054766,-2.829424,-3.117552,-2.415736,-0.406595,-0.468049,-0.463501,-1.152802,-0.109116,-0.084923,-2.581842,2.444645,2.449572,-1.402135,-0.465631,-0.414696,-0.690137,-0.584779,-0.281578,-0.346166,0.89473,1.817917,1.566332,1.416521,0.359143,0.291468,-1.764313,-1.946311,1,-1.592794,0
0.525434,4,0,0,-1.284389,-1.703514,-0.568192,0.166862,1.438081,-0.102624,0.108719,-1.547881,-0.266953,0.255201,0.950928,1.981605,0.129554,0.267585,-0.049395,0.279327,-0.596855,-0.041642,0.299594,-0.045805,-0.426355,-1.067182,-1.346452,0.588216,-0.641672,-1.155339,-0.061399,0.411062,-0.555326,1.92293,0.800663,1.21132,1.131007,1.405543,0.414917,-0.566739,0.159985,-0.364253,0.127546,-1.026876,0.658524,0,-0.818495,0
-0.709397,2,0,0,0.417712,-0.105564,-0.189637,-0.011747,-0.928239,-0.184958,-0.19367,-0.152835,-0.722574,0.051939,-0.708417,-0.275839,0.100455,0.480707,0.208447,0.309065,0.946551,-0.25132,-0.28828,-0.242036,0.305701,-0.450642,-0.182578,0.029874,-1.346411,-0.028927,0.581358,-0.235466,-0.297504,-0.285394,-0.35893,-0.821631,-0.644534,-0.33253,0.533479,1.450716,0.723912,-0.483755,1.224739,0.107568,-0.296665,0,0.254805,0
-0.029602,9,0,0,0.051646,-0.170518,-1.26546,1.306111,0.015866,-0.34864,-0.430179,0.583487,0.526938,-0.309181,0.248013,-0.534652,0.090394,-0.198045,-0.19556,-0.749224,-0.540191,-0.344713,-0.400719,-0.369242,-0.656599,-0.543034,-0.459854,-0.372017,0.15888,0.25428,-0.443439,-0.388845,-0.311874,-0.690137,-0.584779,-0.51632,-0.455662,0.25734,1.181733,0.65686,0.880292,-0.474043,1.818118,-0.509009,-0.144098,0,0.265275,0
-0.351731,2,0,0,0.382135,-0.102294,-0.124437,-0.484055,-0.275862,0.199561,0.274898,1.061797,0.398366,0.381745,0.057027,0.745887,0.128586,0.331044,1.1473,-0.016316,-0.010898,-0.269093,-0.182636,-0.150845,0.177766,-0.596019,-0.796529,0.575146,-0.587152,-1.073184,-0.496096,-0.209364,-0.182214,0.133944,0.013167,-0.100814,-0.016228,-0.148772,-0.051846,0.344173,-0.151766,-0.31538,0.504143,0.309749,0.890177,0,0.296556,0
-1.267919,1,0,0,-0.723987,-1.339538,-0.396005,-0.443095,-1.334986,-1.134161,-1.241288,0.152523,-1.043022,-0.000489,-0.439544,-0.283962,0.099562,0.731871,0.369972,-0.435265,0.050727,-0.343329,-0.38481,-0.335564,-0.26858,-0.144306,0.389351,-1.492599,0.39304,0.261083,-0.911492,-0.375857,-0.333468,-0.592136,-0.521349,-0.811107,-1.040202,-1.551972,-1.209495,-0.34111,-1.025267,0.968152,-1.547377,-0.529344,-1.068203,0,0.302565,0
-0.76124,6,0,0,-1.305237,-0.603622,-0.249004,-0.481276,0.52481,-1.109699,-1.383404,0.564629,0.911283,-1.404205,1.348662,-2.871499,-0.333648,-2.515928,-1.134517,-1.881834,-1.965884,-0.381814,-0.435726,-0.386001,-0.662538,-0.200132,-0.347144,-1.23042,1.690302,1.546005,-1.891067,-0.428836,-0.366982,-0.690137,-0.584779,-0.122954,-0.550255,1.2613,2.149374,1.198114,2.248586,1.084075,-0.43067,-1.724576,-0.236882,1,-1.592794,0
0.15217,6,0,0,-0.597868,-0.621085,-0.172941,0.728508,0.191892,-0.551034,-0.870939,0.485408,3.470086,-0.128677,-1.804606,-0.77641,-3.121026,-5.294534,-2.371759,-3.135359,-2.436717,-0.418263,-0.497239,-0.506142,-1.184456,0.205685,0.265051,-2.563834,2.317649,2.299883,-1.06021,-0.499617,-0.436638,-0.690137,-0.584779,-0.099854,-0.207017,1.024726,1.751351,1.178256,1.332152,0.207428,0.394647,-1.598109,-2.12033,1,-1.592794,0
3.603445,8,1,0,1.54045,1.234708,-0.714981,0.024097,2.29201,3.468232,1.994801,0.678403,-0.040516,0.749325,1.28478,1.46943,0.129228,0.758444,0.579559,1.855815,-0.421197,5.550621,7.644752,8.596397,0.162586,2.04718,1.883724,1.701872,0.075495,-0.265239,1.081437,7.114595,10.035138,-0.374203,0.318935,3.254151,1.234352,1.967307,-1.717045,-1.312199,-1.832703,-0.212102,-0.822486,1.187848,1.194168,0,1.163741,0
-0.720421,6,0,0,-1.368661,-0.63827,-0.369134,-0.591224,0.535569,-1.127196,-1.406143,0.521606,1.021764,-1.355276,1.594042,-2.791132,-0.442405,-2.544987,-1.138216,-1.977084,-1.991642,-0.382124,-0.435313,-0.385786,-0.657586,-0.179795,-0.362277,-1.266317,1.786387,1.656703,-1.922682,-0.42902,-0.366102,-0.690137,-0.584779,-0.079092,-0.512756,1.278561,2.111568,1.27618,2.186218,1.053872,-0.238886,-1.80332,-0.257099,1,-1.592794,0
-0.49481,4,0,0,-0.139415,0.290857,0.562391,-2.192996,-0.184505,-0.517126,-0.644365,-1.141192,0.124888,0.962509,0.727012,1.204202,0.135865,0.234467,0.137175,-0.674782,-0.394651,-0.330812,-0.325262,-0.206641,0.608179,0.087548,0.701906,-0.180472,1.267089,1.102311,0.825854,-0.274497,-0.129641,0.997757,-0.070962,-0.547348,-0.691787,-0.513728,0.041941,-0.970006,-0.175976,0.793572,-1.220183,-2.394515,-0.657843,0,-0.226316,0
-1.384411,2,0,0,-0.944267,-1.52949,-1.248465,-0.025807,-1.450971,-1.432768,-1.303474,-0.351224,-0.791908,-0.089516,-0.455989,-0.197506,0.101559,0.228946,-0.154269,-0.661386,-0.08872,-0.359194,-0.391996,-0.355505,-0.51802,-1.149485,-0.797852,-0.439551,-0.009914,0.017292,-0.718184,-0.387872,-0.328613,0.765705,1.484791,-0.968199,-0.899491,-1.782261,-1.293324,-0.631882,-1.336664,-0.291696,-0.215684,-0.299045,-0.060549,0,0.928674,0
