@relation 'train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.781236,8,0,0,-0.353227,-0.242094,0.039318,0.115693,-0.283981,-0.160216,-0.171146,-0.291569,-0.033283,0.305778,0.689867,0.59589,0.047236,-0.088513,0.021378,-0.276608,-0.361943,-0.241244,-0.221332,-0.162616,-0.167841,-0.155206,-0.3016,-0.285005,0.218556,0.414918,-0.330821,-0.214301,-0.18074,0.921293,-0.002362,-0.182802,-0.163763,-0.279819,-0.27614,0.641163,-0.053152,-0.542407,0.550223,-0.260702,-0.189172,0,-0.089159,2
4.4856,9,1,1,1.653063,0.437144,-0.68753,-0.229866,1.761019,16.843445,17.044668,0.280221,-0.031922,0.531961,0.803493,0.607633,0.047735,1.271123,0.520673,6.400886,-0.130172,11.098275,16.190302,14.93794,0.722742,8.087286,0.244731,7.253152,-0.203375,-0.335307,0.289584,15.90563,12.595179,-0.371318,-0.09749,7.318827,7.517411,2.142038,-1.011796,-0.605184,-1.005081,-0.544495,-0.762803,2.500893,1.632268,0,-0.016794,0
-1.132358,9,0,0,-0.302267,-0.218447,-0.1597,-0.132767,-0.340916,-0.167996,-0.187317,-0.298934,-0.035779,0.072209,-0.25931,-0.376776,0.046226,-0.631389,0.114948,-0.270986,-0.222474,-0.244987,-0.250486,-0.168787,-0.075376,-0.128126,0.236203,-0.396929,0.023999,0.032668,-0.198095,-0.219802,-0.202648,-0.650203,-0.134552,-0.282157,-0.268764,-0.467676,0.075953,0.348123,-0.109782,-0.148026,0.185232,-0.253455,-0.317008,0,-0.132533,0
-0.898276,8,0,0,-0.359932,-0.255688,-0.434246,1.280884,-0.239841,-0.152015,-0.162957,-0.255119,-0.03543,-0.04027,1.750664,-0.131007,0.046549,-0.100569,-0.011104,-0.216729,-0.270867,-0.084081,-0.212754,-0.167075,-0.19843,-0.142747,-0.271088,-0.21092,-0.430228,-0.411515,-0.384386,-0.262528,-0.215555,-0.363855,-0.088876,-0.152521,-0.141788,-0.385986,-0.769856,-0.701627,-0.159671,-0.105386,-0.976374,-0.160231,-0.014689,0,0.018174,2
-0.781236,6,0,0,-0.379601,-0.250888,-0.385457,-0.155614,-0.273279,-0.164787,-0.168367,-0.34931,-0.035764,-0.039078,-0.768654,-0.19795,0.046573,-0.056894,0.030607,-0.162275,-0.101067,-0.206036,-0.208008,-0.166208,-0.173402,-0.15526,-0.301555,-0.202275,-0.255205,-0.384177,-0.275437,-0.184884,-0.198969,0.356646,-0.058556,-0.184652,-0.18606,-0.362832,-0.529882,-0.130385,-0.092253,0.760911,-0.427058,0.101519,-0.147793,0,-0.119709,1
-0.196032,5,1,0,-0.343474,-0.204405,-0.69179,0.488383,0.051903,-0.120628,-0.125403,-0.351784,-0.035537,-0.019643,-0.146017,-0.003534,0.04669,-0.11001,-0.102677,-0.082474,-0.273794,-0.068719,-0.076724,-0.138034,-0.191478,0.123951,-0.041958,-0.13708,-0.187487,0.404999,-0.102862,-0.038881,0.148878,1.819462,0.254044,0.221061,0.022083,0.429823,-0.396126,0.273936,0.258316,3.660548,-2.307549,-0.139631,-0.187287,0,0.014216,4
-1.015317,8,0,0,-0.392524,-0.260021,-0.227524,-0.375515,-0.354617,-0.170144,-0.18689,-0.3506,-0.032201,2.088453,1.112715,0.549467,0.047194,-0.158008,0.09629,-0.286248,-0.378921,-0.256275,-0.244885,-0.168346,-0.137251,-0.155334,-0.268112,-0.385494,-0.377877,-0.454095,-0.327427,-0.232144,-0.206531,0.344421,-0.105527,-0.266598,-0.255027,-0.437189,-0.071572,1.097415,-0.189334,0.412913,-1.63081,-0.261744,-0.303464,0,-0.167963,2
0.740295,9,0,0,-0.393581,-0.22431,-0.411043,0.664018,0.252943,-0.164765,-0.181971,-0.230731,-0.034686,0.006584,-0.263745,-0.061232,0.046814,0.092105,-0.068816,-0.278049,-0.370723,-0.250919,-0.241415,-0.175111,-0.218592,-0.159417,-0.319054,-0.389698,-0.144253,-0.097248,-0.451043,-0.23014,-0.203257,-0.650203,-0.134552,-0.140125,-0.144438,0.54889,1.488256,-0.019104,1.246651,-0.470266,1.138844,-0.246391,-0.287369,0,0.21401,2
-1.366439,1,1,0,-0.314012,-0.235252,0.134241,-0.004253,-0.263353,-0.104176,-0.109906,-0.29234,-0.035402,0.154394,0.419593,-0.094346,0.046653,0.078001,-0.003473,-0.086894,-0.28609,0.019348,-0.128802,-0.106995,-0.168536,0.050353,-0.13083,-0.198153,-0.122375,-0.216278,-0.241823,-0.09945,-0.129812,-0.358642,-0.097397,-0.119592,0.189746,-0.208407,-0.909512,-0.338109,0.42551,2.395606,-2.611972,0.00821,-0.165972,0,-0.029234,1
-0.664195,3,0,0,-0.215749,1.695994,0.371267,-0.548295,-0.344665,-0.166392,-0.181317,-0.367591,-0.035835,-0.039657,-0.153552,-0.164304,0.046574,-0.026753,-0.084118,-0.219911,0.333986,-0.196533,-0.220314,-0.169459,-0.071204,-0.149185,-0.096454,-0.346853,-0.153108,-0.076926,0.833565,-0.220447,-0.206859,0.852112,-0.007059,-0.287086,-0.272911,-0.408923,1.291556,1.253208,0.966195,-0.215555,1.48973,-0.224457,-0.310288,0,-0.086157,2
1.442539,6,1,1,0.065058,-0.120748,-0.675033,-1.185152,0.338005,0.507022,0.579271,0.071224,-0.034246,0.288912,1.098466,0.478627,0.047562,1.090619,0.52311,0.397686,-0.230082,1.068877,1.201456,0.758573,0.123459,0.368499,-0.103471,1.30283,-0.26953,-0.344501,-0.236247,0.935804,1.644668,0.487559,-0.037957,0.961855,1.007439,0.329235,-0.872139,-0.68679,-0.909349,-0.541798,0.051361,-0.048745,0.946861,0,-0.084174,1
-0.664195,8,0,0,-0.332786,-0.221943,-0.170911,-0.235578,-0.279917,-0.154876,-0.171791,-0.306529,-0.03505,0.961556,-0.121955,0.391479,0.046795,0.460164,0.21575,-0.258116,-0.331604,-0.230958,-0.19244,-0.123535,-0.054519,-0.081663,-0.062078,-0.326363,0.344614,0.184117,-0.252959,-0.205103,-0.153889,1.282766,-0.064392,-0.153944,-0.149711,-0.387531,-0.716747,-0.456809,-0.800133,-0.472268,0.330966,-0.256885,-0.260896,0,-0.157117,3
-0.664195,5,0,0,0.26142,-0.040105,0.045646,-1.059494,-0.369127,-0.144903,-0.160087,-0.291886,-0.035726,0.064295,-0.610367,-0.126793,0.046757,-0.003209,0.239882,-0.13544,0.822194,-0.175177,-0.17072,-0.095936,0.828416,-0.138537,-0.01722,-0.345169,-0.476067,-0.577479,1.040967,-0.132248,-0.076635,0.255335,-0.098052,-0.275215,-0.258701,-0.52461,-0.795427,-0.601474,-0.825752,-0.479055,0.093944,-0.202644,-0.311118,0,-0.150858,2
0.389172,6,0,0,-0.335631,2.625954,-0.204847,-0.915273,-0.307119,-0.163375,-0.18272,-0.034064,1.576632,-0.083209,-1.287478,-0.317828,-4.256642,-4.867484,-1.460226,-0.287547,-0.386929,-0.276643,-0.286864,-0.219179,-0.47513,-0.110694,-0.013889,-0.39711,2.268306,2.000044,-0.44138,-0.270499,-0.247204,-0.650203,-0.134552,-0.228104,-0.225533,-0.05404,1.307292,3.34158,0.660122,-0.536663,1.539365,-0.26029,-0.313513,1,-0.208271,1
-0.078991,8,0,0,-0.42349,-0.231075,-0.509131,0.682581,0.178008,-0.163324,-0.164853,-0.389861,-0.033903,-0.946006,0.040008,0.15632,0.045721,-0.432687,-0.395094,-0.268728,-0.352674,-0.238526,-0.224186,-0.241004,-0.421597,-0.138888,-0.292184,-0.117908,-0.023924,-0.15144,-0.37616,-0.222912,-0.161809,0.990105,-0.134552,0.077293,0.099564,0.96776,0.451649,0.444567,0.070896,-0.413789,1.370181,-0.253056,0.107866,1,-0.208271,3
-0.313072,6,0,0,0.044008,-0.051862,0.357839,1.262321,-0.280643,-0.154314,-0.171474,0.371704,-0.03369,0.146344,0.529119,-0.003367,0.047081,0.315829,0.419452,-0.274941,-0.280047,-0.240213,-0.237359,-0.167609,-0.088585,-0.124891,0.201561,-0.363297,1.803141,1.722066,-0.348745,-0.220202,-0.209108,-0.650203,-0.134552,-0.27694,-0.261314,-0.156863,3.541799,1.271755,4.428739,-0.292917,1.124084,-0.253201,-0.273555,0,0.092769,1
0.623254,6,0,0,-0.330267,-0.215606,0.982227,-0.496889,-0.296675,-0.158222,-0.177441,-0.125534,-0.035594,-0.069917,-0.984757,-0.293526,0.046398,-0.225682,-0.089972,-0.242444,-0.28025,-0.247731,-0.24498,-0.176044,-0.219287,-0.125802,-0.179107,-0.398231,-0.115603,-0.263212,-0.41419,-0.222977,-0.188135,-0.650203,-0.134552,-0.185944,-0.192107,-0.36673,-0.535783,-0.056198,-0.337652,0.065872,0.363928,-0.248208,-0.317194,0,0.973729,1
0.740295,0,1,0,-0.314865,-0.070125,-0.083029,-0.248429,0.115182,-0.13071,-0.128031,-0.364103,-0.03567,0.058951,-0.821579,-0.029968,0.046668,-0.102162,0.013927,-0.020386,-0.146825,-0.157739,-0.043654,-0.038711,-0.021843,-0.134865,-0.280237,-0.083121,-0.423977,-0.387806,0.168132,-0.093453,-0.13614,0.620241,-0.089064,0.013878,0.036418,0.072545,-0.362687,-0.490193,-0.484621,-0.509948,0.31484,-0.095218,-0.223324,0,-0.157653,2
-1.366439,5,0,0,-0.249032,-0.209333,-0.617766,-0.973818,-0.344778,-0.117271,-0.130798,-0.338785,-0.035768,0.018667,-0.327151,-0.169351,0.046712,-0.213057,0.026472,0.060277,-0.021089,0.012436,-0.110739,-0.048063,-0.003072,0.024713,0.026927,-0.195766,-0.476328,-0.573367,0.171648,0.080362,0.296775,1.064267,-0.04732,-0.034076,-0.274172,-0.461147,-1.01573,-0.182316,0.107301,-0.518998,0.520049,-0.183256,-0.257489,0,-0.136275,4
-0.078991,5,0,0,-0.377407,-0.224388,-0.639914,4.413763,4.714338,-0.146721,-0.163603,1.636066,-0.023694,-1.63902,0.044201,-0.88632,0.045726,-1.6009,-1.082948,-0.284133,-0.384429,-0.255121,-0.253056,-0.197799,-0.251267,-0.151977,-0.310083,-0.364521,-0.357302,-0.504175,-0.503258,-0.241211,-0.250524,-0.650203,-0.134552,0.10912,-0.00673,4.470037,3.748334,-0.642277,3.037249,1.862862,-1.959012,-0.261878,0.633042,1,-0.208271,0
1.208458,3,1,0,-0.15589,-0.185069,-0.677642,-1.085196,1.24663,1.140662,1.302195,0.229891,-0.033906,0.357363,0.578701,0.241069,0.047426,0.672628,0.70224,0.82975,-0.312912,1.434438,1.410441,1.630227,-0.030881,1.087031,-0.172756,3.026239,-0.302867,-0.369178,-0.395573,-0.079656,0.150395,0.615108,-0.024428,4.106135,3.778753,1.163189,-0.998027,-0.913061,-0.994295,0.309271,-1.340545,0.582605,5.755635,0,-0.084671,1
0.623254,8,0,0,-0.262727,-0.207108,-0.555538,-0.295551,-0.215237,-0.129121,-0.131164,-0.198297,-0.032425,0.498808,0.90922,0.755244,0.04758,0.181162,0.116327,-0.261531,-0.354355,-0.212399,-0.173734,-0.122604,-0.112918,-0.159063,-0.31861,-0.165432,-0.490392,-0.614253,-0.296895,-0.161103,-0.107911,1.474986,0.062414,-0.07784,-0.058046,-0.263349,-0.642001,-0.345528,-0.620804,-0.481927,0.583786,-0.224409,-0.095521,0,-0.077379,2
-1.132358,6,0,0,-0.410201,-0.161542,-0.269712,-0.15847,-0.327982,-0.170974,-0.189816,-0.362188,-0.035928,-1.037074,0.40419,-1.074857,0.043774,-1.513207,-0.591804,-0.284568,-0.36491,-0.254718,-0.253896,-0.188712,-0.35277,-0.137048,-0.070649,-0.396261,1.016578,0.95418,-0.380299,-0.237373,-0.206647,-0.650203,-0.134552,-0.264236,-0.254053,-0.356642,0.569668,1.30143,0.1491,0.014443,-0.897385,-0.256315,-0.314359,1,-0.208271,4
-1.015317,8,0,0,-0.407438,-0.255132,-0.301353,0.288472,0.063926,-0.165226,-0.164161,-0.38103,-0.03356,-0.272665,0.407775,0.401107,0.046679,-0.278798,-0.182363,-0.270888,-0.365134,-0.235877,-0.216073,-0.189847,-0.251963,-0.121397,-0.231515,-0.147621,-0.176809,-0.255712,-0.272528,-0.209548,-0.179357,-0.650203,-0.134552,-0.085115,-0.100529,-0.362721,-0.805262,-1.391569,-0.694963,0.818606,-1.167042,-0.258194,-0.103049,1,-0.208271,4
-1.132358,7,0,0,-0.197462,-0.184267,0.353621,-0.23415,-0.370665,-0.166792,-0.185924,-0.258358,-0.035801,-0.032798,-0.585242,-0.174997,0.046593,0.176726,-0.000716,-0.260119,-0.004504,-0.243175,-0.237486,-0.173166,-0.115699,-0.124982,0.535417,-0.391513,-0.120551,-0.269018,-0.099052,-0.218726,-0.174157,-0.207607,-0.076033,-0.290589,-0.276942,-0.545902,-0.942951,-0.875967,-0.926877,-0.377936,0.34977,-0.235157,-0.314599,0,-0.022987,4
2.378866,2,1,0,-0.263905,-0.191689,-0.619116,-0.271276,1.776346,0.077995,0.076747,0.57859,-0.034489,0.143451,-0.067208,0.018137,0.046935,1.210272,0.706695,-0.012691,-0.329152,0.013553,-0.002654,0.050633,-0.148374,-0.024954,-0.269089,-0.072611,-0.123416,-0.263212,-0.465037,0.014063,0.029062,-0.650203,-0.134552,1.064593,1.105667,0.845181,-0.738384,-1.139332,-0.816313,-0.492456,0.000851,1.313324,1.142013,0,-0.019611,1
2.378866,2,1,0,1.158582,0.287007,-0.693705,-0.261281,-0.022194,1.566547,3.581691,1.861656,-0.034502,0.067631,-0.274318,-0.05945,0.046816,1.215504,3.730372,3.631011,0.740861,2.96527,2.440873,1.993317,0.795045,0.084715,-0.257764,3.824749,-0.44872,-0.385145,-0.32495,1.884531,2.099687,0.364875,-0.03802,0.70991,1.79625,0.017422,-0.927215,-0.475356,-0.945754,-0.54406,-0.906733,5.433462,4.322228,0,-0.072497,1
0.506213,9,1,0,0.076599,-0.115562,-0.688423,-0.005681,0.517864,0.511592,0.521469,0.416544,-0.033495,0.204362,-0.216928,0.143961,0.047153,1.077653,0.476085,0.159206,-0.281544,0.129578,0.299995,0.29374,-0.052433,0.121552,-0.202913,0.151235,-0.173423,-0.174908,-0.347083,0.20859,0.169265,-0.427494,-0.093527,0.94144,0.980945,-0.094815,-1.005895,-1.26545,-0.984856,-0.501507,0.380874,1.252734,0.367846,0,0.046675,2
-0.430113,7,0,0,0.307097,-0.028439,-0.134358,-0.284128,-0.359646,-0.13903,-0.118214,-0.260199,-0.035659,-0.015405,-0.677024,0.045903,0.046639,0.099839,0.184926,0.013388,1.6623,-0.109633,0.042797,-0.103432,0.590649,-0.144127,-0.124301,0.196157,-0.337247,-0.465224,0.794512,0.073013,-0.168097,0.112184,-0.09156,-0.270062,-0.254548,-0.514522,-0.740351,-0.501321,-0.719233,-0.322939,0.264495,0.352362,-0.225192,0,-0.129293,1
1.091417,6,1,0,1.756039,0.588329,-0.591543,-0.583993,-0.137952,0.734873,0.8545,-0.160212,-0.034413,0.17611,-0.033393,0.099205,0.046918,0.221312,0.123878,0.738347,0.383463,0.785965,0.888293,0.799098,0.975804,0.397453,0.431268,2.004212,-0.185664,-0.194988,1.806013,0.664367,0.879227,-0.5189,-0.119743,0.075713,0.100589,-0.347271,-0.935083,-0.879677,-0.952496,-0.536489,0.088423,1.252734,-0.106596,0,-0.049622,1
-0.781236,2,0,0,-0.30942,-0.182327,-0.611174,0.231355,-0.334298,-0.169164,-0.184948,-0.301264,-0.035793,-0.049375,-0.829478,-0.171216,0.046555,-0.014128,-0.002015,-0.254706,0.025963,-0.246603,-0.235102,-0.174164,-0.143508,-0.157561,-0.268156,-0.366104,-0.461742,-0.570221,-0.208763,-0.218949,-0.199009,-0.650203,-0.134552,-0.289225,-0.27524,-0.442672,0.911926,0.010571,1.261482,-0.16282,0.720227,-0.004757,-0.296137,0,-0.078149,3
-0.664195,6,0,0,-0.290482,1.775224,-0.518623,0.295612,-0.317076,-0.164244,-0.182091,-0.049739,-0.033896,-0.034653,0.944767,-0.25425,0.046281,-0.323384,-0.092529,-0.28164,-0.353006,-0.248099,-0.246894,-0.177192,-0.217201,-0.149632,-0.217436,-0.391834,0.625381,0.540721,-0.405237,-0.228266,-0.208656,-0.650203,-0.134552,-0.260135,-0.243474,-0.338135,0.579503,0.099596,0.437645,-0.458344,1.215592,-0.257697,-0.30489,0,1.076577,0
-0.664195,2,0,0,-0.342418,-0.203719,-0.433192,0.729703,-0.371611,-0.169559,-0.185291,-0.327939,-0.03555,-0.043197,0.358648,0.024599,0.0466,-0.067471,-0.082041,-0.272125,-0.22389,-0.238195,-0.233861,-0.175979,-0.187307,-0.155263,-0.231471,-0.363461,-0.325266,-0.390951,-0.217093,-0.223075,-0.211802,1.260693,0.139222,-0.285083,-0.275964,-0.505405,-0.366621,0.336995,-0.214953,1.816045,-0.900173,-0.197797,-0.293675,0,-0.006881,2
-1.015317,8,0,0,-0.412355,-0.256192,-0.452176,0.704,-0.309312,-0.169602,-0.179222,-0.371411,-0.03504,-0.063041,0.053801,0.191582,0.046735,-0.164377,-0.144148,-0.270291,-0.340886,-0.240017,-0.224538,-0.179715,-0.233887,-0.155903,-0.301422,-0.299745,-0.475286,-0.604092,-0.364193,-0.2146,-0.191388,1.929973,0.115128,-0.200236,-0.209058,-0.35231,-0.403994,0.451985,-0.06259,-0.228956,0.510755,-0.260993,-0.180304,1,-0.208271,3
0.740295,6,0,0,0.304334,-0.038967,-0.009199,0.789676,-0.259043,-0.061039,-0.081648,0.828635,-0.032326,-0.302618,0.622329,-0.540028,0.045768,-1.619326,-0.629959,-0.240921,-0.285847,-0.186496,-0.275411,-0.215838,-0.359723,-0.071219,0.008495,-0.385307,0.375087,0.237341,-0.35278,-0.211735,-0.176135,-0.650203,-0.134552,-0.17104,-0.156066,-0.28914,-0.376456,0.262808,-0.545296,-0.274207,0.34414,-0.208413,-0.300862,1,-0.208271,1
0.974376,9,0,0,-0.360989,-0.093729,0.257642,-0.368375,-0.296233,-0.167002,-0.182749,0.388272,-0.035468,-0.027454,0.857056,-0.180861,0.04643,-0.234099,2.839516,-0.267247,-0.295806,-0.223455,-0.240506,-0.174087,-0.196345,-0.115196,0.030747,-0.332683,-0.210668,-0.33434,-0.486373,-0.211932,-0.174312,-0.650203,-0.134552,-0.24547,-0.235892,-0.369524,0.001207,-0.134094,-0.171806,-0.393252,0.61653,-0.232782,0.237863,0,-0.000275,3
-0.313072,9,0,0,-0.376797,-0.255087,-0.338268,0.321315,-0.248235,-0.158887,-0.178465,0.006296,-0.033954,-0.121655,0.989063,-0.18714,0.046588,-0.049387,-0.192012,-0.278697,-0.373887,-0.242446,-0.244818,-0.179498,-0.230411,-0.122312,-0.230138,-0.397403,0.075568,-0.090474,-0.474232,-0.223702,-0.189752,-0.650203,-0.134552,-0.094376,-0.154547,-0.239424,-0.55742,0.155236,-0.593837,2.440858,-1.431943,-0.226469,-0.310961,1,-0.208271,1
-0.781236,6,0,0,-0.421661,-0.225242,-0.605109,-0.278416,-0.258266,-0.170816,-0.189847,-0.141845,-0.035892,-2.501681,-4.080381,-2.913703,0.033273,-2.373188,-2.221434,-0.285628,-0.3814,-0.263189,-0.26117,-0.195361,-0.307581,-0.133027,-0.185458,-0.395992,0.426917,0.252825,-0.498409,-0.259419,-0.228054,-0.650203,-0.134552,-0.208034,-0.206975,-0.287768,-0.093209,-0.063616,-0.185289,0.349649,-0.711692,-0.260048,-0.273037,1,-0.208271,2
-0.196032,6,0,0,-0.394028,-0.225655,-0.433192,-1.237985,-0.212438,-0.168381,-0.188935,-0.236864,-0.035158,-4.112652,-5.47668,-4.694617,0.032011,-2.952688,-1.165172,-0.285577,-0.380492,-0.265547,-0.270873,-0.207516,-0.38336,-0.104819,0.002455,-0.397356,1.022048,0.827409,-0.449623,-0.21905,-0.219574,-0.650203,-0.134552,-0.222832,-0.229082,-0.04538,1.203041,0.622616,0.515849,-0.411875,0.334137,-0.259696,-0.313709,1,-0.208271,1
-0.430113,6,0,0,-0.418451,-0.103171,-0.537608,-1.600679,-0.093751,-0.170681,-0.189259,-0.285121,2.547391,-0.083209,-1.287478,-0.317828,-13.810969,-4.033322,-1.260999,-0.287554,-0.386956,-0.263075,-0.257789,-0.191272,-0.308971,-0.143856,-0.22814,-0.397604,4.675396,4.281444,-0.477731,-0.243534,-0.217929,-0.650203,-0.134552,-0.221333,-0.203812,0.730152,4.68069,2.269574,2.925337,-0.482623,-2.579775,-0.261308,-0.311442,1,-0.208271,2
-0.078991,10,1,0,-0.005205,-0.143874,1.360867,-0.985241,-0.230777,-0.045006,0.028524,-0.266594,-0.034228,0.174,0.129633,0.359398,0.047044,-0.039833,0.059973,-0.0948,-0.18217,-0.037001,0.098771,0.003892,0.089393,-0.158866,-0.318477,0.964178,-0.425279,-0.468853,0.278085,0.122559,-0.702988,0.477198,-0.039892,-0.034339,-0.012677,-0.10391,-0.486608,0.808084,-0.514285,-0.526134,-0.158385,-0.153191,0.0343,0,-0.090162,2
0.506213,6,0,0,-0.311045,-0.153872,-0.59799,-0.988097,-0.183067,-0.149922,-0.171816,-0.219536,-0.035226,0.310748,1.298832,0.128404,0.047098,0.848696,0.333992,-0.251817,-0.324545,-0.183762,-0.205541,-0.126575,-0.083023,-0.071242,-0.047021,-0.393727,0.184437,0.119279,-0.340121,-0.17211,-0.135017,-0.650203,-0.134552,-0.142471,-0.125025,0.190605,0.656216,0.789538,0.697875,-0.420925,0.808729,-0.24021,-0.312222,0,-0.133822,1
1.208458,6,0,0,-0.333437,-0.019062,-0.074591,1.702123,0.21614,-0.160345,-0.179691,-0.184094,-0.022876,-0.083209,-1.287478,-0.317828,0.023038,-3.826658,-1.281875,-0.286299,-0.383467,-0.281503,-0.300598,-0.249528,-0.552995,-0.119739,-0.130119,-0.391687,0.762638,0.593704,-0.392976,-0.283481,-0.244747,-0.650203,-0.134552,-0.201736,-0.188709,0.904339,4.291224,0.103305,3.12624,-0.125053,-0.113396,-0.257139,-0.306018,1,-0.208271,1
-0.547154,6,0,0,-0.048809,0.300756,-0.190609,-0.859583,-0.345233,-0.162769,-0.179536,-0.139131,-0.035096,-0.106457,0.567733,-0.085318,0.046595,-0.219882,-0.187477,-0.26981,-0.128262,-0.232088,-0.236936,-0.180133,-0.274905,-0.140332,0.173714,-0.355832,-0.027831,-0.046927,-0.134762,-0.217373,-0.188742,-0.650203,-0.134552,-0.289053,-0.276977,-0.442355,0.902091,0.707931,0.656077,0.331374,0.284611,-0.251153,-0.294897,1,-0.208271,1
-1.132358,9,0,0,-0.092088,0.073778,-0.39364,-1.028079,-0.369581,-0.165391,-0.183731,-0.332163,-0.035508,-0.221795,-0.3071,-0.129658,0.046506,-0.157553,-0.249085,-0.268661,-0.095525,-0.243779,-0.238451,-0.187866,-0.472349,-0.146116,0.064989,-0.39642,0.118282,0.25476,0.644,-0.221834,-0.188151,-0.650203,-0.134552,-0.293333,-0.280166,-0.521077,-0.362687,-0.256503,-0.310685,-0.452775,0.782653,-0.223245,-0.317753,1,-0.208271,0
0.155091,3,1,0,-0.096355,-0.173635,-0.569982,-1.33794,-0.089952,-0.043427,-0.032076,0.026323,-0.035199,0.096495,-0.204684,-0.02154,0.046816,0.513166,0.561565,0.012605,-0.138749,0.005114,-0.011707,0.019924,0.038641,-0.128429,-0.27433,0.045963,-0.422414,-0.497642,-0.3059,-0.079181,-0.082198,0.531483,-0.041406,0.044975,0.06477,0.012812,-0.500377,-0.401169,-0.576308,-0.505597,-0.338666,0.02881,0.124922,0,-0.097495,4
0.03805,10,1,0,-0.063032,-0.157403,0.12053,-0.746777,0.01897,0.093305,0.285554,-0.290482,-0.033639,0.263146,-0.018993,0.364495,0.046935,-0.125478,0.02845,0.029057,-0.246525,0.06732,0.325819,0.218094,0.060193,-0.144738,-0.308528,2.257945,-0.450283,-0.545545,0.307422,0.317662,-1.450006,0.54279,-0.038956,0.35788,0.389569,0.28605,-0.640034,-0.286178,-0.750245,-0.540666,0.102143,-0.058767,0.344244,0,-0.095698,2
0.03805,3,0,0,-0.393255,-0.200392,-0.089357,0.314175,-0.036915,-0.164869,-0.186109,-0.248055,-0.035675,-0.203312,0.361109,-0.466506,0.046134,-0.899244,-0.312031,-0.270421,-0.356401,-0.235883,-0.254657,-0.185807,-0.249877,-0.092228,-0.11,-0.39835,0.111771,-0.046443,-0.444168,-0.220108,-0.190932,-0.650203,-0.134552,-0.143885,-0.146795,-0.275936,-0.470872,-0.705336,-0.55069,0.046814,-0.572463,-0.246754,-0.317127,1,-0.208271,2
0.974376,3,1,1,0.190629,-0.026628,-0.639495,-1.036647,0.460835,0.764608,0.944755,0.26395,-0.035208,0.056841,0.37393,-0.008681,0.046889,0.624062,0.652079,1.890645,0.066423,2.679956,1.540347,0.942493,0.138753,0.59551,-0.038983,3.06962,-0.376314,-0.475143,-0.265324,1.210798,1.384586,0.894356,0.030252,1.091752,1.139496,0.345722,-0.893776,-0.768396,-0.924181,-0.533879,-0.591869,3.603636,2.566109,0,-0.059446,3
-0.313072,7,0,0,-0.294871,-0.233998,-0.075294,0.622608,-0.131846,-0.108716,-0.114228,-0.131884,-0.03535,-0.026144,-0.343102,-0.130907,0.046632,0.095972,0.020799,-0.111965,-0.265867,-0.124159,-0.160727,-0.157317,-0.201907,-0.12215,-0.274152,-0.190037,-0.187227,-0.312566,-0.378359,-0.157057,-0.098183,-0.650203,-0.134552,0.115007,0.089775,-0.038377,-0.657737,-0.067326,-0.703053,0.427098,-0.273452,0.089401,0.003692,0,0.276114,0
0.740295,6,0,0,-0.046086,0.417979,-0.609147,0.305608,-0.208865,-0.10679,-0.117606,-0.005963,-0.034902,0.416164,0.78335,0.124639,0.047018,0.660572,1.215359,-0.185847,-0.203843,-0.087784,-0.128382,0.008345,0.322293,-0.059096,0.01347,-0.22148,-0.188269,-0.225229,-0.256665,-0.09708,-0.125698,-0.650203,-0.134552,-0.154151,-0.138805,-0.232354,-0.311546,-0.037651,-0.202818,-0.533966,0.750293,-0.153324,-0.175814,0,-0.146732,3
