@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.547086,-0.030301,0.558594,0.934223,1.984482,0.533052,-0.344649,-0.538286,0.803514,0.56006,-1.337937,0.218394,-2.044095,0.061187,-1.443941,-1.395797,-0.867977,-0.794395,-0.348437,-0.461241,-0.444125,-1.094732,0.097391,0.362536,-0.937777,-0.321957,-0.405412,-0.718401,-0.418742,-0.329999,-0.693431,-0.579137,-0.424716,-0.468013,0.97566,2.123212,1.115062,1.996203,1.25583,-2.265954,-0.678833,-0.583114,-1.562232,4
0.302375,-1.222489,-1.578865,-0.458696,-0.393085,0.270673,-0.310495,0.252812,-2.402621,-0.117916,-2.823663,0.881136,0.205544,0.093383,-0.466885,-0.924329,0.310389,-0.465393,-0.043313,-0.160615,-1.846397,-2.357935,1.342052,0.924185,1.08339,-0.185924,-0.727472,0.734364,0.02366,-0.509735,-0.693431,-0.579137,0.334581,0.808438,0.199945,-1.013639,-0.042643,-0.330898,-0.196179,0.461612,0.215117,0.727796,-1.562232,3
0.787781,1.08457,1.063928,-1.109128,-0.574109,0.577276,1.674962,1.820669,2.10299,1.340228,0.294779,1.234527,1.98583,0.145911,0.154942,0.485135,0.768967,-0.08408,0.46599,1.182811,0.799872,0.442916,1.068442,0.184337,1.746003,-0.74524,-1.382748,-0.627129,1.100094,1.79311,0.897555,0.950596,1.208274,1.283485,-0.09409,-1.877406,-1.834261,-1.959211,-0.568302,0.260436,0.019348,2.198451,0.635158,1
-0.668437,-0.28241,-0.757782,-0.166295,-0.915627,-1.102869,-0.835725,-0.739349,-0.603473,1.177275,1.140143,1.726532,2.443144,0.153598,0.108923,-0.005211,-1.465493,-1.174266,-0.360981,-0.379665,-0.312354,-0.2244,-2.232989,-1.497628,-0.201306,2.097255,2.210715,0.210988,-0.378769,-0.323606,2.327959,0.966264,-0.842559,-0.747732,-0.633197,0.28805,0.997774,0.4061,-0.371096,-0.711148,-2.762707,-0.33202,0.278899,3
0.302375,-0.472362,-0.836507,-0.584835,-0.206463,-0.309428,-0.819255,-0.732044,-0.978901,-1.079889,-0.067701,-0.991414,-0.273106,0.098744,-0.291898,-0.173337,0.053063,0.51527,-0.316111,-0.333477,-0.326214,-0.404858,-1.108336,-0.987215,-0.151132,0.323122,-0.088653,0.326892,-0.355443,-0.372054,0.230386,0.380245,-0.611335,-0.513637,-0.365105,0.361192,0.460804,0.389045,-0.464151,0.814024,0.552595,-0.344698,0.58429,4
-0.668437,-0.96925,-1.746509,0.986344,-0.59837,-1.842093,-1.608475,-1.453662,-0.757954,0.977465,0.30867,1.352202,1.517591,0.133864,-0.121883,-0.140491,-1.985594,-1.325228,-0.37402,-0.407219,-0.346196,-0.491327,-2.585578,-1.49295,-0.546889,0.457448,0.008674,-0.396662,-0.403994,-0.344035,2.269167,1.781756,-1.398055,-1.325014,-2.741884,-2.106341,-2.079193,-2.291316,-0.056745,-1.261054,-2.411587,-0.352684,0.681582,2
0.181024,0.171428,-0.257567,-0.752191,0.28622,-0.29951,-0.142007,-0.197844,0.033034,0.044512,0.031008,-0.846474,-0.022813,0.103545,0.166305,-0.105555,-0.210878,-0.043545,-0.3327,-0.338177,-0.309853,-0.361623,-0.869142,-0.923872,-0.120745,0.121201,0.522562,0.156377,-0.343877,-0.28838,-0.213745,0.303041,-0.35925,-0.260584,-0.084789,0.41948,0.530389,0.216549,-0.501234,1.010476,0.138777,-0.216041,0.916554,3
0.059672,-0.502213,3.6093,-0.641882,0.293685,-0.10331,-0.777111,-1.200161,-0.121873,3.652618,-0.127803,-1.801055,-0.780976,-10.623413,-3.199489,-1.144685,-3.545557,-2.483309,-0.402905,-0.474365,-0.442106,-1.130448,0.366853,0.902948,-2.738422,2.956241,3.093109,-0.436698,-0.469189,-0.415412,-0.693431,-0.579137,-0.519109,-0.602026,0.269415,1.189179,0.683309,0.97392,-0.564604,1.240917,-1.669195,-2.643605,-1.562232,1
0.545078,-0.666598,-0.459659,1.606146,-0.590905,1.969813,0.577623,0.897906,-1.247682,-1.130842,-0.207973,-1.475664,-0.385314,0.09025,-0.338628,-0.434046,1.579479,0.6755,-0.01116,0.514929,-0.807396,-0.827805,1.23136,0.063079,1.318969,-0.354632,-0.076365,0.347162,-0.058544,-0.723588,5.172175,3.362772,1.574966,1.64386,1.461848,-0.042381,-1.096921,-0.243787,-0.565803,-1.362348,1.085458,1.195803,-1.562232,3
-0.91114,1.252567,1.138886,1.006487,-0.63756,-1.243785,0.196753,0.047026,1.834265,1.048308,0.651205,0.808441,-0.044278,0.111057,1.893872,1.271729,-0.659202,-0.022369,-0.320191,-0.38259,-0.25692,0.474872,-0.573522,-0.007666,-1.538673,0.79585,0.629075,-0.216904,-0.361808,-0.277265,-0.693431,-0.579137,-1.461767,-1.363213,-1.298898,-0.398332,0.644456,0.115287,-0.120315,-0.018719,-0.532372,-1.501522,0.740264,1
-0.425734,0.035907,0.037185,-0.09665,-0.378155,-0.581755,-0.480742,-0.650298,-0.5825,-1.088351,0.094759,0.258027,-0.369719,0.085221,0.367426,0.125476,0.133945,0.694007,-0.190275,-0.339286,-0.246963,0.166591,0.316876,1.009958,-0.37384,0.041055,0.423703,0.535808,-0.323141,-0.255205,0.389435,-0.06943,-0.689487,-1.144236,-0.514743,0.246098,0.052923,0.675665,4.734375,-2.224418,0.403702,-0.698139,0.065826,3
-1.275195,0.649186,0.069951,0.972772,0.489638,-1.308681,-0.176773,0.006796,1.822623,-0.531763,-0.018915,-0.774106,-0.142175,0.103208,0.131649,1.033761,0.36237,1.204977,-0.239773,-0.235753,-0.275963,0.130875,0.826754,2.188692,0.662691,-0.017644,-0.220994,-0.856605,-0.250115,-0.199928,-0.286597,-0.133821,-0.931407,-0.821995,-1.70974,-1.216091,-0.85041,-0.964517,-0.491239,0.64242,1.403349,1.184774,0.535523,0
-1.275195,-2.735676,-1.345273,-0.804669,0.265691,-0.432067,-2.176494,-2.107582,-0.272773,-1.352522,-0.139631,-0.492715,-0.650259,0.094569,-0.341326,-0.363761,-1.02379,-1.213187,-0.365123,-0.415058,-0.35105,-0.568398,-0.627596,-0.889491,-0.7849,-0.319387,-0.108091,-2.712596,-0.414564,-0.36325,-0.693431,-0.579137,-0.051173,0.022338,-0.415815,-0.529058,0.274544,-0.677993,-0.283238,-1.197186,-0.794512,0.707771,-1.562232,0
-0.668437,-2.195086,-0.58956,-0.574968,-1.572538,0.035926,-1.02037,-1.446579,-0.544458,0.184509,-3.50358,-0.554879,-1.954337,-0.002225,-1.325484,-2.020948,-1.447821,-1.815562,-0.373991,-0.432989,-0.438844,-0.822166,-0.132392,-0.514418,-0.495092,1.406236,1.3662,-1.898686,-0.421504,-0.361517,-0.693431,-0.579137,0.169571,-0.120574,0.789566,0.977682,1.99385,0.780779,0.432022,-0.060623,-1.092586,0.55273,-1.562232,2
1.637242,1.444873,1.204287,-1.524979,-1.294471,0.40372,2.041471,2.075638,1.993005,0.634055,0.502941,1.029954,1.200419,0.130077,0.576643,2.856192,1.475434,0.746813,2.308286,3.484209,2.693342,1.732436,1.864531,1.357813,1.847541,-0.305365,-0.408374,-0.145336,3.055698,4.673784,0.74271,0.489486,1.331668,1.404935,0.77749,-0.727042,0.492052,-1.037959,-0.562305,-0.43371,0.953983,2.032761,0.412125,3
-0.425734,0.254734,0.606284,0.472828,0.502702,0.301685,-0.406023,-0.460453,-0.209475,-1.175538,0.228824,0.758604,-0.053103,0.106996,1.505265,1.090806,0.365757,1.105294,-0.026255,-0.209052,-0.101546,1.412876,0.341267,1.204016,0.011751,-0.395255,-0.286765,0.453044,-0.252672,-0.220018,-0.693431,-0.579137,-0.823481,-0.72896,0.093853,1.364438,-0.221249,1.569492,-0.353504,0.74715,0.197963,-0.244194,-0.332431,2
-1.032492,0.378114,0.339966,1.978806,0.101464,-1.099801,-0.164805,0.06229,-0.880345,0.449859,0.302832,0.068025,0.961094,0.121074,-0.013937,-0.04208,-0.244334,0.262394,-0.291378,-0.244409,-0.231715,0.407201,0.855208,1.872094,0.739449,0.445877,0.169294,1.158452,-0.260022,0.017444,-0.693431,-0.579137,-0.617735,-1.083371,-0.981804,-0.566288,0.376194,-0.095573,-0.478345,0.870652,-1.10679,0.124499,0.145187,1
0.66643,1.077742,0.614249,0.780534,0.52323,0.419579,1.575935,1.46571,1.643418,1.099893,0.474895,-0.473082,0.393757,0.120659,1.012405,0.665709,0.604994,-0.19044,-0.102454,0.093197,0.291154,0.076362,0.281228,-0.730296,0.542373,-0.200693,0.32731,-0.242249,-0.004223,-0.022138,-0.607267,-0.38935,1.075833,1.147098,0.643496,-0.561575,0.586455,-0.570284,-0.469649,0.335471,0.871811,0.70979,0.899874,1
-1.153844,-0.590577,-0.589893,0.002193,-1.951381,-0.914022,-1.00575,-1.148413,-1.172325,-0.817045,0.01841,-0.758963,-0.339214,0.107523,-0.327975,-0.15579,-0.504045,-0.08059,-0.349434,-0.390308,-0.32792,-0.38606,0.130524,0.760132,-0.417098,0.327938,0.395374,0.364695,-0.422871,-0.353415,-0.693431,-0.579137,-0.745415,-0.699077,0.100806,1.261722,2.724317,1.224302,-0.456355,-0.056452,-0.770752,-0.646889,0.43247,4
0.66643,-0.490555,-1.35965,0.640594,0.280621,0.316124,0.188417,0.343527,-0.083775,1.083238,0.706603,1.256242,2.009094,0.134616,-0.007403,0.081576,-0.411179,-1.230959,-0.271125,-0.209725,-0.196478,-0.359744,-0.68826,-1.342331,0.732267,-0.121423,-0.754329,-0.456663,-0.235034,-0.096519,1.248063,0.773579,0.832328,0.908959,0.665093,-0.174565,0.821381,-0.123806,-0.51013,0.661009,-1.203517,1.031702,0.42446,1
1.273187,-0.644035,0.521636,-0.23143,-1.257146,1.694807,-0.602179,-0.650097,-0.649087,-0.813947,-0.207596,-0.871494,-0.711654,0.113159,-0.491883,-0.434743,-0.049737,0.033643,-0.318679,-0.408736,-0.376969,-0.692462,0.507254,0.758113,0.112449,0.344957,0.616176,-0.139431,-0.502292,-0.486097,-0.693431,-0.579137,-0.116684,-0.168723,1.131771,1.912562,-0.198666,1.636811,-0.117516,-0.631635,-0.623799,0.197684,-1.562232,3
2.365351,0.000335,0.256786,-0.383429,0.390728,2.019652,0.861923,0.687569,1.107549,0.947911,0.392499,1.440039,0.10589,0.110603,0.268996,0.23415,-0.005552,-1.083965,-0.145175,-0.28441,-0.158477,-0.408618,0.946402,-0.033611,-0.531062,0.437884,-0.057396,-0.944902,-0.146912,0.021085,-0.693431,-0.579137,1.164556,1.237769,1.732676,0.844725,-1.115187,0.564662,-0.524623,-0.503653,-0.130595,-0.025458,0.947438,2
1.515891,0.789149,0.77751,1.623033,-0.740202,-0.447952,0.593953,0.619601,-0.152742,1.024605,0.729376,0.600888,1.634126,0.123716,-0.006977,0.019273,-0.119156,-0.198926,-0.237649,-0.118703,-0.089208,0.348928,-1.074289,-1.247363,0.725306,-3.452115,-4.406915,0.980008,-0.097918,0.109759,1.390478,0.939823,-0.017677,0.074506,-0.300798,-0.402482,0.441005,-0.322462,-0.517126,0.444433,-0.303245,0.210637,0.476908,3
-0.547086,-0.139035,-0.295793,-0.026493,-0.533052,-0.224026,-0.578786,-0.165552,-0.634652,-2.346023,-0.140449,-1.256927,-0.713839,0.090266,-0.281814,-0.511964,1.421206,2.384713,0.08913,-0.298083,-0.404579,-0.931192,-1.186836,-1.058215,0.545899,-0.952601,-0.398527,0.391964,-0.279587,-0.175365,-0.693431,-0.579137,-0.636491,-0.502142,-0.05662,0.865025,0.15314,0.935677,-0.374594,0.508486,0.907103,0.3543,-1.562232,3
-1.396547,-0.238443,-0.614383,0.109829,-1.320598,-2.547011,-1.583215,-2.096756,-0.408914,-0.704493,0.259443,-0.061609,0.193334,0.116319,-0.323714,0.005463,-1.447792,-0.301435,-0.37104,-0.406356,-0.340429,-0.267635,-0.257664,1.462212,-2.517817,-0.116137,-0.6218,0.092274,-0.404207,-0.333543,0.840806,0.512326,-1.946825,-1.917437,-2.893831,-1.534402,-0.132513,-1.770178,0.560161,-1.734883,-0.789778,-2.710318,0.389804,2
-1.275195,0.360611,0.253345,1.302243,0.594147,-2.121524,-0.99247,-0.753766,-0.654061,-1.151183,-0.068312,-1.345622,-0.475071,0.095457,-0.106827,-0.043853,0.081146,1.596494,-0.342862,-0.364714,-0.325257,0.059444,-1.913209,-1.012175,0.014636,0.06876,0.529274,0.94648,-0.371933,-0.449634,1.082618,0.665035,-1.767985,-1.662989,-1.779849,-0.106773,0.994819,0.051044,-0.413875,0.411978,-0.077262,-0.520626,0.389234,2
-0.789789,0.748258,0.300172,-0.654522,-0.161674,-0.777618,0.030636,-0.161437,0.09223,0.07036,0.476621,0.359294,0.302114,0.111765,1.207703,0.303136,-0.194926,0.304685,-0.268034,-0.300566,-0.189325,0.634652,0.352158,1.135116,-0.945481,1.434643,1.678903,0.726905,-0.278623,-0.201373,-0.693431,-0.579137,-0.746817,-0.641348,-1.135411,-0.609504,-0.811019,-0.767555,-0.526322,0.518977,-0.529499,-1.409854,0.288195,1
-0.547086,0.849819,0.431009,-1.329038,-0.615166,-1.620515,-0.215822,-0.293085,0.018501,-0.176709,0.236254,-0.132671,0.015361,0.111967,0.747511,0.266426,-0.149834,0.785606,-0.286738,-0.324727,-0.246404,0.81511,-1.049298,-0.515943,-0.30364,0.031958,0.549672,0.899178,-0.36468,-0.31442,-0.693431,-0.579137,-1.206226,-1.213822,-1.475084,-0.462032,0.885192,-0.238544,0.490194,-0.268119,-0.092644,-0.829838,0.279809,1
-1.032492,0.08117,-0.538106,0.0416,-0.167272,-0.103873,0.556844,0.470558,-0.4865,-0.749915,0.138651,0.429294,0.002122,0.104702,-0.326981,0.151576,0.932987,0.547759,0.445977,0.183827,0.144926,0.17411,1.501551,1.426577,0.697022,-1.771507,-0.775174,0.502607,1.570235,0.404989,0.955757,0.194282,0.726973,0.764664,-0.222812,-1.374238,-0.170816,-1.420264,-0.023961,-0.547827,0.86306,0.451173,0.091867,1
0.545078,1.409308,1.012146,-0.31497,-0.564778,-0.745731,0.84437,0.846819,-0.092431,-0.226035,0.063728,-0.652308,-0.201771,0.103835,0.140313,0.009391,0.926597,1.455123,0.040029,0.022119,0.000721,1.13843,0.382483,0.709503,0.848292,-0.020524,-0.226135,1.596235,0.073966,0.136821,-0.227719,-0.056436,-0.320787,-0.219548,-0.609097,-0.431912,0.690287,-0.443163,-0.549711,0.562415,1.433339,-0.008552,0.562355,1
1.637242,1.231086,0.964639,1.003881,-1.10225,0.902442,2.33737,2.429426,0.329149,0.361192,0.358406,0.797992,0.853684,0.120208,0.329219,0.341398,1.982148,0.839115,5.562775,7.331995,5.266589,1.427914,2.00887,0.863088,2.196323,-0.213357,-0.505876,1.044544,6.960493,2.088192,0.0197,-0.066245,1.983793,1.406588,0.801999,-1.638879,-0.232644,-0.792045,5.082209,-3.168332,1.433339,1.727034,0.340562,2
1.030484,-0.081229,-0.107303,0.822003,-0.361359,1.318158,1.237681,1.144088,-0.200649,-0.436929,0.243148,-0.926597,-0.055503,0.105716,0.340724,0.297688,1.339978,0.09685,0.275494,0.711415,1.051265,0.01057,1.301976,-0.115101,0.806221,-0.37069,-0.311288,0.083792,0.57251,0.168112,0.210963,-0.099953,1.866722,1.930352,1.286655,-0.732405,-0.094981,-0.735649,-0.570601,0.625547,1.325862,0.803667,0.119924,2
1.273187,1.448918,1.262535,0.342269,1.706415,0.275724,1.616407,1.615834,1.086482,0.616181,0.568144,0.241211,0.762085,0.125971,0.577779,1.192765,1.066471,0.738142,0.573477,1.077318,1.306474,1.963647,0.457272,-0.233679,1.359216,-2.427639,-2.639246,0.632712,1.242283,0.819856,-0.316895,-0.261848,0.726664,0.765975,0.636607,-0.064553,0.843964,-0.182318,-0.558606,-0.006449,1.65017,1.07656,0.358956,1
0.423727,0.375985,-0.01245,0.466606,-0.193399,0.649563,1.055938,1.027583,-0.76611,0.078897,-0.180341,-0.285203,0.317409,0.109926,0.005238,-0.269341,0.887814,0.156063,0.138553,0.36267,-0.31767,-0.532682,0.996449,0.174849,0.918898,-0.247507,-0.30854,1.058663,0.150073,0.336559,0.234335,3.840724,1.109391,1.186148,0.300883,-1.125393,-0.858389,-1.270875,-0.563204,-1.023926,0.87334,0.370462,2.189521,1
-1.396547,0.288239,-0.039044,-0.695584,-0.03477,-1.710116,-0.736693,-1.022133,-0.517037,-1.206679,0.056673,-0.725656,-0.424816,0.098019,0.275246,0.077775,-0.126996,0.92931,-0.317934,-0.374832,-0.299316,0.221104,0.206693,1.563654,-0.986635,0.496083,0.166764,0.751614,-0.384748,-0.265186,-0.532773,-0.579137,-1.327366,-1.229454,-1.543782,-0.390073,0.248241,-0.506693,-0.359401,0.439955,-0.381072,-1.467295,0.203394,0
-1.032492,-0.367981,-1.032635,0.954928,-0.491995,-0.24976,0.009836,0.478037,-0.424606,1.200903,0.051799,0.824115,2.390404,0.117177,-0.352973,-0.347323,-0.366875,-0.525902,-0.279156,-0.162258,-0.315371,-0.442453,-0.108685,-0.332956,1.011885,-0.597474,-0.297607,-0.033802,-0.190303,-0.136107,1.742072,1.865747,-0.319046,0.080089,-0.206999,-0.272159,0.134462,0.264185,-0.444761,0.100183,-2.261086,1.087389,0.820782,0
-1.275195,-0.627694,-1.415193,-0.8145,-0.361359,-0.858241,-1.350823,-2.017171,-0.566241,-1.751468,0.298245,-0.629614,0.041067,0.128185,0.030946,0.776853,-0.673423,0.082691,-0.354617,-0.379411,-0.301142,0.087641,0.198406,1.439265,-1.039772,-1.376762,-1.018724,-0.192543,-0.422705,-0.402683,-0.693431,-0.579137,-1.192337,-1.368659,-0.970578,0.28562,-0.516039,0.212945,1.503712,-1.785745,-1.111611,-0.988631,-0.323554,2
0.545078,0.415026,0.078826,-0.37107,-0.477065,0.497366,0.491701,0.531413,-0.119147,-0.021563,0.543151,-0.34806,1.111004,0.131662,0.764271,0.343045,0.500977,0.328445,-0.126555,0.269624,0.248389,0.869623,0.945961,0.994464,0.528278,0.945212,0.758264,0.548532,0.30697,0.399131,0.411783,-0.137872,0.269436,0.356117,0.506329,0.404046,-0.209923,0.232636,-0.512528,0.81887,-0.250611,0.247019,-0.04932,3
-0.668437,-0.219551,-0.422374,-0.263441,-1.807682,-0.103803,-0.28762,-0.220511,-0.40219,1.686422,-0.209789,0.173822,0.151604,0.090242,-0.476828,-0.254771,-1.331602,-1.54643,-0.366995,-0.404294,-0.353285,-0.575917,0.495892,0.695117,0.280588,0.193238,-0.253023,0.106876,-0.294632,-0.748348,0.507549,6.124128,-0.136955,-0.199495,0.256281,0.61433,0.644456,0.298305,-0.013966,-0.029824,-1.17981,0.235683,-1.562232,0
-1.396547,-1.596898,-0.359529,-0.886027,-0.040369,-0.977012,-2.074574,-1.57227,-1.500863,0.269394,1.189267,1.252609,0.731451,0.094983,0.220136,0.335348,-1.61988,-1.123825,-0.36789,-0.404521,-0.319845,-0.22628,-0.463016,0.246264,-0.561084,-0.569314,-0.18724,-0.438374,-0.428157,-0.448291,0.378775,-0.427112,-1.153871,-1.206542,-0.626079,0.751721,0.919379,0.566013,1.037734,-2.290863,-3.022418,-0.344044,-0.599803,2
0.302375,-0.612366,-0.529743,-0.528587,0.911404,0.52638,-0.520694,-0.185778,-0.81912,-1.029795,-0.135028,-1.446276,-0.320106,0.093311,-0.26335,-0.309377,0.520012,0.652913,-0.317117,-0.245203,-0.356802,-0.585316,-0.242653,-0.482126,0.522362,-0.277879,-0.247775,0.039786,-0.283083,-0.180589,0.840931,1.186807,-0.036224,0.059457,0.449037,0.760154,-0.273086,0.671959,-0.537017,0.132086,0.276974,0.528922,-1.562232,3
0.909133,1.465768,1.832361,0.153999,1.542188,-0.749355,0.175947,0.063018,0.089001,-0.068068,0.174174,-0.792147,0.05452,0.104894,0.619396,0.117906,0.103342,1.231456,-0.292615,-0.265937,-0.216942,1.469268,-1.69942,-1.079104,-0.411014,0.167911,-0.238208,1.502177,-0.234432,-0.493925,-0.693431,-0.579137,-1.327018,-1.25325,-1.006662,0.426039,-0.308462,0.355806,-0.563104,1.412582,0.637818,-1.284725,0.498826,2
-0.789789,-0.396001,-0.164137,0.942093,-0.157941,-1.689207,-0.854926,-0.791288,-0.323123,0.953983,-0.810599,0.651868,1.337862,0.103889,-0.358371,-0.655986,-1.36347,-0.661399,-0.364462,-0.388027,-0.373179,-0.931192,-1.265105,-0.640731,0.146304,0.394397,0.56929,-0.150583,-0.391573,-0.296016,2.272487,6.7763,-1.370279,-1.373642,-1.984787,-0.993726,-0.570046,-0.570284,0.747272,-0.787778,-4.040417,0.239741,-1.562232,3
0.059672,-0.781403,1.015066,-0.319958,1.922897,1.417404,0.456705,0.443788,-0.769461,0.889323,-0.165163,-0.75586,-0.631408,0.093632,-0.52867,-0.296359,-0.189466,-1.243732,-0.326054,-0.402007,-0.402938,1.206101,1.123226,-0.050426,0.627631,0.670679,0.664866,-0.184594,-0.43045,-1.355956,-0.693431,-0.579137,1.529806,1.544186,1.860012,0.627446,0.778699,1.20928,-0.575498,0.156075,-1.60322,0.767141,-0.888883,0
2.244,2.367536,2.403151,0.417224,-0.391219,0.423437,2.634606,2.499476,1.565164,-0.564689,-0.027907,-1.276845,-0.581581,0.094745,0.764981,0.688007,2.666367,2.510801,3.544532,2.677239,3.373901,2.849017,2.24352,2.233873,1.038907,-0.817438,-0.709872,1.213212,3.437683,2.488442,-0.449576,-0.125744,1.159606,1.235807,0.220457,-1.322162,-0.542847,-1.60661,-0.568002,-1.147183,2.261686,0.409621,0.854438,2
-1.275195,-1.939168,5.704624,-1.445813,-1.1713,-1.499367,-2.30296,-2.344797,-0.373307,-0.233487,-0.069465,-0.065405,0.548723,0.100515,-0.234232,-0.222939,-1.990245,-1.543575,-0.377391,-0.412001,-0.34981,-0.558999,-2.886489,-1.586459,-1.56382,-0.569314,-1.0219,-1.769222,-0.405841,-0.357089,4.157045,4.791666,-1.101852,-1.097545,-1.091229,-0.029881,0.76202,-0.256994,0.447515,-2.069011,-3.148581,-0.648851,1.502179,2
-0.668437,-0.760823,-1.132849,0.159533,0.586682,0.063792,-0.504116,-0.299421,-1.021098,1.254383,0.049345,1.059097,1.728768,0.108851,-0.329254,-0.308205,-1.114401,-1.407254,-0.350949,-0.362963,-0.34148,-0.532682,-1.064613,-1.279134,0.258755,-1.026168,-0.591829,0.052329,-0.365366,-0.309856,1.156848,2.68264,0.08183,0.175499,1.024507,1.461493,1.876028,1.758677,-0.535717,1.19797,-1.860633,0.243528,1.335141,1
-0.668437,-0.642959,-0.651026,-0.289609,0.97299,-1.562606,-1.469304,-1.257655,-0.850225,-0.490972,-0.047942,0.410478,0.099806,0.098974,-0.143898,-0.185436,-0.822568,-0.014325,-0.342336,-0.38615,-0.343294,-0.457491,-1.098258,-0.464509,-0.340876,-0.387002,-0.603274,0.033394,-0.389089,-0.371825,1.346472,1.341543,-1.343027,-1.494198,-1.346248,-0.064553,0.658678,0.187414,2.134412,-1.067547,0.083204,-0.378776,0.696108,2
0.545078,0.733002,0.682857,0.544002,-0.600236,-0.322051,0.602353,0.553925,-0.38352,0.607622,1.177961,0.102067,0.865852,0.118339,-0.160374,-0.28578,0.100009,0.030921,-0.21485,-0.119578,-0.386783,-0.679304,0.862777,1.111205,0.672083,1.431577,1.334815,1.116519,-0.182184,0.038277,0.738268,2.662177,0.041378,0.075532,-0.704002,-1.103685,-0.639834,-0.812838,-0.448459,0.950472,0.189251,0.077131,-1.562232,2
-0.789789,0.481389,0.255292,-0.465642,0.525096,-1.130126,-0.093621,-0.297115,-0.607287,-1.166178,0.051866,-1.103007,-0.403051,0.098464,0.421541,0.069128,0.509439,1.175054,-0.257182,-0.278961,-0.196637,0.518107,0.559192,1.358499,-0.489758,1.057217,1.201039,1.036596,-0.266113,-0.289074,-0.005447,-0.177331,-0.630221,-0.535649,-1.263148,-0.974117,-0.344524,-0.868622,-0.38249,-0.172654,0.627458,-1.104154,0.156524,3
0.66643,0.27293,-0.021698,2.286762,-0.501326,0.157996,0.334336,0.158375,1.056604,0.89327,-0.528378,1.473387,-1.112758,0.078929,-1.231315,-0.649556,-0.453421,-0.79804,-0.271633,-0.441507,-0.415963,-0.745096,0.357955,0.12231,-1.257874,0.052764,-0.42129,-0.60793,-0.367661,-0.296652,-0.693431,-0.579137,0.202657,0.217795,0.69664,0.788419,1.312192,0.905419,0.318976,0.278229,-0.038119,-0.98361,-1.562232,2
-0.425734,-0.698207,1.24362,-0.592797,0.10333,1.960378,0.491831,0.363683,0.454056,1.028252,0.310022,0.11823,0.912252,0.126415,0.594824,0.028965,-0.35585,-1.456507,-0.305217,-0.279024,-0.262641,-0.489447,-0.651984,-1.489222,-0.466806,-0.760854,-0.14142,-1.139258,-0.285527,-0.316681,-0.693431,-0.579137,1.488355,1.547479,1.278512,-0.195621,-1.945525,-0.519807,-0.482143,-0.427269,-0.39714,0.152458,0.866674,1
-1.032492,-0.672896,-0.619932,-1.18766,0.345939,-0.588952,-1.129969,-1.385928,-0.93729,-0.235064,-0.903098,-0.00769,-1.064001,0.071882,-1.171235,-0.603471,-1.111334,-0.783224,-0.362222,-0.424728,-0.390369,-0.914275,-0.281769,0.194739,-1.385018,1.035281,1.294215,0.07547,-0.409175,-0.345863,-0.693431,-0.579137,-0.830804,-0.739043,-0.514189,0.451943,-0.356701,0.324929,-0.29813,0.191169,-0.216964,-1.504906,-1.562232,0
-0.183031,0.231276,0.382008,-0.786682,-0.180336,0.044253,-0.312957,-0.231277,0.029894,-1.129726,-0.180683,-0.973291,-0.512817,0.092588,-0.272866,-0.552634,0.545257,1.243366,-0.224646,-0.313139,-0.399889,-0.919914,-0.023603,0.425241,0.279771,-1.581172,-0.697447,0.223492,-0.233125,-0.133733,1.149704,2.367535,-0.666306,-0.606217,0.317383,1.475053,0.982952,1.439761,0.048505,0.904949,0.627458,0.16877,-1.562232,3
