@relation 'train_minmax_processed_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
9,0,0,0.539418,0.22064,0.956041,0.26865,0.110661,0.105496,0.073665,0.355007,0.201636,0.757584,0.765273,0.495161,0.942333,0.674445,0.503756,0.015537,0.058485,0.028406,0.023091,0.096117,0.323636,0.084389,0.299074,0.003955,0.189262,0.193789,0.190218,0.058023,0.212957,0,0,0.028325,0.030431,0.092589,0.464251,0.200192,0.389416,0.016595,0.73277,0.007128,0,0.002043,0,0.270956,2
2,0,0,0.308745,0.07542,0.035859,0.773261,0.06045,0.057608,0.045043,0.215956,0.041792,0.704681,0.246067,0.525958,0.939344,0.817126,0.547606,0.045556,0.135484,0.028874,0.047092,0.107501,0.366465,0.009935,0.03858,0.025226,0.097976,0.150076,0.173635,0.045682,0.18459,0,0,0.038665,0.040384,0.12984,0.53827,0.519151,0.414788,0.036203,0.899198,0.08729,0,0.014636,0,0.104782,0
2,1,0,0.543688,0.144435,0.409561,0.592624,0.03985,0.139978,0.111565,0.214026,0.036041,0.737108,0.732058,0.541092,0.946664,0.795129,0.616538,0.12073,0.276582,0.224828,0.115961,0.205185,0.731313,0.167564,0.41449,0.119628,0.102812,0.136366,0.333141,0.130747,0.261324,0.135478,0.053672,0.02751,0.029354,0.023766,0.111079,0.169821,0.129196,0.0901,0.830292,0.115136,0,0.034534,0,0.06459,1
9,0,0,0.112358,0.025158,0.067428,0.351215,0.055309,0.035626,0.029896,0.105515,0.043288,0.770966,0.525602,0.592855,0.936763,0.74568,0.537098,0.029949,0.048302,0.038124,0.047008,0.117668,0.320808,0.015104,0.030142,0.038017,0.066361,0.112773,0.12496,0.055525,0.216629,0,0,0.078414,0.080051,0.072723,0.19098,0.307849,0.171973,0.025347,0.772111,0.026384,0,0.031468,0,0.051573,0
2,0,0,0.210971,0.053132,0.003315,0.465214,0.016879,0.022609,0.023903,0.082804,0.014628,0.670349,0.225645,0.496645,0.934122,0.712724,0.490846,0.065886,0.275958,0.039196,0.051179,0.097552,0.374141,0.001752,0.011026,0.057364,0.056269,0.143814,0.285856,0.058728,0.207634,0.20456,0.084436,0.023092,0.024262,0.072364,0.488439,0.729315,0.447023,0.096868,0.900173,0.080037,0,0.019143,0,0.065407,1
6,1,1,0.165217,0.042565,0.902138,0.445935,0.206826,0.232304,0.22147,0.101592,0.025495,0.739847,0.42969,0.556064,0.944096,0.720432,0.576676,0.288483,0.121454,0.371064,0.321324,0.437852,0.422626,0.261634,0.122523,0.325482,0.072176,0.090585,0.189688,0.209223,0.389935,0.023774,0.005276,0.312599,0.314767,0.185757,0.109523,0.222692,0.081822,0.00428,0.599979,0.316129,0,0.194203,0,0.038343,1
6,0,0,0,0.031191,0.036804,0.150461,0.433802,0.004283,0.001092,0.08598,0.038405,0.171415,0.510431,0,0.881151,0.316667,0.241048,0.00252,0.000328,0.00348,0.008353,0.063085,0.220202,0.030656,0.010166,0.004978,0.371464,0.402423,0,0.011161,0.160286,0,0,0.411293,0.359202,1,0.657746,0.777905,0.489943,0,0.522378,0.00189,0,0.122857,1,0,2
6,0,0,0.365282,0.099367,0.295306,0.179799,0.021007,0.039081,0.024659,0.150937,0.173643,1,1,0.762723,0.985474,0.811227,0.516583,0.006064,0.037463,0.014883,0.027556,0.100873,0.424646,0.05327,0.295295,0.000382,0.450266,0.45626,0.296891,0.045217,0.194566,0,0,0.019537,0.016965,0.083727,0.589521,0.653172,0.590572,0.281277,0.727395,0.002293,0,0.000101,0,0.092774,0
5,1,0,0.546402,0.153125,0.80124,0.219614,0.035572,0.221968,0.195376,0.115986,0.047026,0.653604,0.447018,0.624683,0.947743,0.691382,0.434322,0.157818,0.239367,0.189119,0.231212,0.099307,0.285657,0.148042,0.264256,0.202817,0.030305,0.088063,0.554941,0.155636,0.356902,0.143407,0.482456,0.074082,0.076279,0.074729,0.20678,0.483218,0.163797,0.003659,0.728554,0.298884,0,0.031801,0,0.397513,2
9,0,0,0.02456,0.006404,0.232158,0.352473,0.012351,0.013267,0.011286,0.077723,0.042396,0.615452,0.716887,0.547632,0.937892,0.632574,0.412237,0.01241,0.011638,0.021386,0.025101,0.074704,0.222222,0.012044,0.013878,0.022009,0.135874,0.168797,0.037595,0.039585,0.188879,0,0,0.13614,0.009903,0.024644,0.013244,0.458543,0.252119,0.186968,0.656513,0.017148,0,0.057965,1,0,2
1,0,0,0.010039,0.006676,0.105271,0.440486,0.09832,0.001864,0.006354,0.067723,0.030376,0.547402,0.651988,0.703833,0.923717,0.578669,0.241591,0.010505,0.022238,0.016588,0.032807,0.066837,0.193939,0.002539,0.006444,0.042551,0.036098,0.050964,0.018444,0.039247,0.177299,0,0,0.064966,0.038376,0.036449,0.114177,0.159606,0.116939,0.08374,0.46006,0.011353,0,0.190182,1,0,3
4,0,0,0.119086,0.036925,0.003871,0.321039,0.139429,0.06926,0.064111,0.025468,0.004334,0.638563,0.028503,0.419593,0.927477,0.571852,0.419695,0.363941,0.31977,0.061426,0.068427,0.063408,0.209293,0.067761,0.073434,0.118159,0.069956,0.135345,0.382942,0.12465,0.319458,0.510465,0.435924,0.140273,0.132266,0.199772,0.296108,0.354072,0.188753,0.18637,0.527477,0.044188,0,0.028636,1,0,2
5,1,0,0.19249,0.05734,0.005636,0.243504,0.177796,0.201071,0.150103,0.072485,0.072356,0.819576,0.514791,0.69268,0.968199,0.684722,0.49251,0.084427,0.051649,0.109149,0.15712,0.237269,0.365657,0.535885,0.326788,0.253301,0.152481,0.190373,0.291196,0.149439,0.312168,0.085736,0.033144,0.235991,0.208202,0.19675,0.170544,0.327229,0.131055,0.320397,0.53633,0.131038,0,0.0932,0,0.062618,3
3,0,0,0.047336,0.048677,0.36988,0.258592,0.047982,0.005586,0.010089,0.010103,0.011291,0.667153,0.440567,0.516017,0.939107,0.664927,0.448777,0.038683,0.126336,0.041827,0.039975,0.087684,0.28,0.015886,0.067894,0.055308,0.064671,0.132136,0.281742,0.038163,0.191602,0.387672,0.088145,0.033811,0.035638,0.065005,0.352716,0.326438,0.321947,0.059134,0.832124,0.055198,0,0.018755,0,0.037935,2
0,1,0,0.095691,0.027132,0.146911,0.574183,0.742647,0.387187,0.409858,0.094747,0.037013,0.706771,0.403301,0.716784,0.971552,0.775491,0.510871,0.353107,0.05324,0.452197,0.817273,0.386016,0.278788,0.306818,0.050282,0.290662,0.090377,0.174436,0.118071,0.625345,0.46897,0.185934,0.090148,0.743968,0.744477,0.345082,0.062289,0.048109,0.020173,0.01363,0.59015,0.197693,0,0.26405,0,0.07616,2
0,1,0,0.144201,0.072022,0.221778,0.366723,0.140318,0.115844,0.120201,0.028484,0.024535,0.610807,0.371154,0.532702,0.936066,0.616423,0.408402,0.178819,0.122261,0.183125,0.16246,0.013987,0.163232,0.063406,0.051155,0.228463,0.077668,0.137956,0.420815,0.12784,0.6113,0.330285,0.334054,0.188052,0.190369,0.116657,0.119556,0.212604,0.090966,0.000024,0.729121,0.162335,0,0.053104,1,0,1
6,0,0,0.297296,0.134694,0.504211,0.448449,0.045437,0.0569,0.044413,0.208336,0.050133,0.454134,0.512798,0.460067,0.94803,0.617446,0.292492,0.037819,0.11221,0.047194,0.027609,0.033836,0.019798,0.011928,0.044534,0.025821,0.073438,0.155511,0.173059,0.043503,0.190951,0,0,0.040136,0.036198,0.093582,0.413611,0.48489,0.376925,0.14089,0.891372,0.030482,0,0.015039,1,0,1
2,0,0,0.053445,0.03847,0.233095,0.656329,0.068673,0.012341,0.020214,0.025245,0.002075,0.627929,0.04538,0.443143,0.925599,0.645473,0.390217,0.220348,0.364672,0.042775,0.07677,0.041837,0.116768,0.066711,0.153573,0.099578,0.065396,0.087557,0.195187,0.072885,0.210082,0,0,0.061442,0.063277,0.17825,0.506804,0.573457,0.468019,0.020899,0.826261,0.382571,0,0.052519,1,0,3
9,1,0,0.167763,0.09275,0.026864,0.411987,0.151653,0.079751,0.058567,0.056094,0.034753,0.728055,0.428864,0.583425,0.939372,0.690674,0.463457,0.069101,0.074265,0.074325,0.087108,0.141034,0.326869,0.10046,0.131694,0.04763,0.11611,0.169909,0.310984,0.17112,0.328621,0.48587,0.221255,0.112341,0.114303,0.230994,0.407871,0.354816,0.346778,0.00813,0.753376,0.080768,0,0.014262,0,0.07344,4
9,0,0,0.117405,0.151492,0.599494,0.507963,0.209758,0.036795,0.024251,0.035517,0.041254,0.655624,0.900047,0.395882,0.911971,0.555518,0.427949,0.025776,0.042269,0.05502,0.014304,0.081084,0.222626,0.163611,0.278455,0.069072,0.057011,0.119492,0.310364,0.059365,0.21061,0,0,0.077216,0.065568,0.270993,0.601981,0.291034,0.576543,0.25966,0.702942,0.020218,0,0.021029,1,0,2
3,0,0,0.029109,0.009952,0.003819,0.019698,0.207313,0.018536,0.018268,0.053498,0.00786,0.679129,0.515914,0.485714,0.932543,0.726253,0.516559,0.086712,0.070536,0.112529,0.057952,0.112583,0.267475,0.02318,0.022793,0.049169,0.059391,0.097491,0.063392,0.073952,0.207572,0.99277,0.184521,0.157223,0.149281,0.370506,0.482688,0.355559,0.402399,0.180225,0.587687,0.081497,0,0.079063,0,0.031203,3
7,0,0,0.200214,0.043867,0.028869,0.49078,0.005631,0.008778,0.007012,0.054849,0.024732,0.685495,0.256834,0.507431,0.934926,0.666238,0.459061,0.013924,0.145059,0.00908,0.023199,0.08369,0.332525,0.003221,0.043727,0.010438,0.158733,0.216887,0.369902,0.032471,0.185841,0,0,0.007936,0.009253,0.001568,0.108743,0.210559,0.072505,0.193185,0.644339,0.018669,0,0.002437,0,0.084085,0
3,1,0,0.210727,0.061704,0.456621,0.181894,0.126013,0.137607,0.137877,0.030842,0.005047,0.665124,0.039853,0.430584,0.92551,0.651504,0.49838,0.57302,0.603167,0.139875,0.171054,0.299086,0.626263,0.450859,0.399757,0.35896,0.08185,0.150629,0.546555,0.12064,0.034018,0.373859,0.054783,0.149447,0.127643,0.142899,0.19762,0.288457,0.143873,0.408728,0.425831,0.24257,0,0.065066,0,0.025134,1
3,0,0,0.022348,0.026584,0.228705,0.499581,0.199461,0.010773,0.003116,0.075946,0.014338,0.579373,0.569496,0.323076,0.908405,0.441336,0.374883,0.012607,0.013595,0.017398,0.009402,0.069054,0.212121,0.060324,0.074357,0.000185,0.181095,0.179139,0.035115,0.037986,0.189093,0,0,0.12349,0.109976,0.137917,0.230871,0.25353,0.166825,0.161836,0.491561,0.010838,0,0.000561,1,0,2
7,0,0,0.040056,0.011342,0.39736,0.549036,0.122902,0.01951,0.017343,0.049777,0.006672,0.592684,0.15589,0.42019,0.922209,0.582995,0.256743,0.094024,0.09936,0.041389,0.026208,0.027671,0.135758,0.001434,0.001854,0.027266,0.102448,0.103649,0.091068,0.028047,0.163028,0,0,0.123698,0.10451,0.259392,0.419723,0.460309,0.595641,0.02922,0.854468,0.061658,0,0.031113,1,0,4
9,1,0,0.380663,0.225194,0.399342,0.257754,0.04234,0.080533,0.057315,0.171395,0.071051,0.827575,0.920745,0.672166,0.957626,0.785637,0.576405,0.034464,0.099412,0.075416,0.067133,0.144173,0.524848,0.041814,0.139249,0.003317,0.02871,0.100442,0.276034,0.078281,0.245795,0.096681,0.040145,0.041684,0.038862,0.062214,0.290599,0.358517,0.233651,0.274773,0.6543,0.059868,0,0.001102,0,0.066694,3
7,0,0,0.056644,0.007527,0.217228,0.281643,0.270857,0.043046,0.029385,0.099204,0.08287,0.651251,0.488512,0.581251,0.928368,0.598883,0.428604,0.015552,0.012273,0.018471,0.030563,0.078863,0.227475,0.02133,0.021256,0.034517,0.147995,0.179025,0.067035,0.038883,0.193729,0,0,0.166405,0.149725,0.498819,0.596722,0.33038,0.450424,0.089813,0.591797,0.023866,0,0.053001,0,0.660558,0
5,1,0,0.691508,0.231627,0.016839,0.409472,0.08903,0.819728,0.864055,0.125339,0.139852,0.880926,0.737882,0.820275,0.988247,0.73341,0.491082,0.224103,0.131121,0.457206,0.620529,0.722951,0.751111,0.138056,0.093247,0.354645,0.070195,0.077581,0.66658,0.536215,0.837256,0.102383,0.057024,0.220301,0.222651,0.075893,0.049356,0.207474,0.010783,0.003778,0.635183,0.26859,0,0.048068,0,0.087845,0
9,0,0,0.303102,0.138351,0.460327,0.137049,0.035749,0.059182,0.042705,0.187253,0.065564,0.766356,0.731067,0.583621,0.929647,0.685168,0.542697,0.028105,0.082732,0.04907,0.043569,0.113816,0.387475,0.016451,0.059712,0.002744,0.014031,0.089146,0.197638,0.065524,0.224673,0,0,0.040807,0.034622,0.027859,0.144935,0.218684,0.108271,0.472501,0.52384,0.055198,0,0.001352,0,0.090332,1
2,0,0,0.071813,0.033572,0.039746,0.475272,0.035137,0.003635,0.004521,0.049105,0.00918,0.658793,0.138067,0.474229,0.930311,0.645368,0.466448,0.024385,0.16226,0.009212,0.024938,0.081681,0.273939,0.002072,0.019454,0.019313,0.021352,0.030176,0.158562,0.038877,0.183949,0,0,0.013914,0.014264,0.056828,0.548924,0.404708,0.549602,0.104232,0.803125,0.155209,0,0.012345,0,0.063123,3
6,0,0,0.247458,0.081023,0.346378,0.777871,0.067737,0.028182,0.020824,0.309534,0.100228,0.759771,0.630377,0.560148,0.957648,0.721428,0.590931,0.009179,0.047051,0.014091,0.023146,0.088789,0.305859,0.031636,0.168,0.020948,0.444385,0.461066,0.087942,0.037915,0.177516,0,0,0.023756,0.025191,0.189915,0.877412,0.587839,0.876611,0.068484,0.900463,0.006244,0,0.024767,0,0.136482,1
6,0,0,0.07935,0.016255,0.276888,0.183571,0.024101,0.006534,0.008157,0.133072,0.031928,0.686382,0.93553,0.852343,0.952588,0.77279,0.519834,0.012344,0.064883,0.027555,0.046129,0.083092,0.268283,0.017666,0.107193,0.037861,0.080384,0.092162,0.06939,0.045953,0.223483,0,0,0.021637,0.021196,0.125911,0.720407,0.730926,0.591117,0.038929,0.974875,0.003011,0,0.056193,0,0.078033,1
4,0,0,0.073314,0.019112,0.039159,0.187762,0.30424,0.026699,0.018301,0.025637,0.010367,0.671499,0.156342,0.518353,0.917106,0.625731,0.450571,0.069536,0.094121,0.030109,0.061868,0.099935,0.269495,0.045937,0.07557,0.01598,0.102593,0.159311,0.254043,0.084168,0.212417,0.116945,0.054585,0.092388,0.089382,0.344219,0.647674,0.309496,0.579157,0.013725,0.82605,0.04659,0,0.005975,0,0.07049,1
7,0,0,0.18319,0.481854,0.124884,0.380972,0.257443,0.099797,0.071978,0.196791,0.144084,0.65183,0.232019,0.445922,0.922756,0.586508,0.429666,0.021372,0.023946,0.012693,0.020325,0.079587,0.229495,0.060965,0.072995,0.01177,0.247562,0.273843,0.108659,0.028393,0.174183,0,0,0.127176,0.127296,0.284449,0.445978,0.262748,0.309205,0.042229,0.798066,0.033752,0,0.011215,0,0.88659,1
7,0,0,0.119796,0.028921,0.523712,0.325231,0.161619,0.07354,0.066553,0.150506,0.019768,0.690228,0.265685,0.501189,0.937107,0.762408,0.569643,0.12757,0.113818,0.092197,0.092039,0.146636,0.31596,0.003756,0.004137,0.096467,0.104337,0.161645,0.093047,0.082637,0.24021,0,0,0.142833,0.137034,0.28109,0.403413,0.313589,0.297117,0.010928,0.921793,0.047379,0,0.107412,0,0.05784,2
2,0,0,0.127322,0.033249,0.048924,0.184828,0.022099,0.004028,0.002647,0.133494,0.018226,0.740875,0.592142,0.545892,0.940231,0.980834,0.673051,0.009021,0.110863,0.013045,0.022278,0.086788,0.405253,0.003124,0.048916,0.004387,0.057423,0.13278,0.112329,0.033487,0.183225,0.092171,0.037448,0.006436,0.007938,0.049686,0.698795,0.398682,0.53003,0.130081,0.730017,0.008599,0,0.00403,0,0.031821,0
7,0,0,0.041799,0.068066,0.030865,0.226739,0.063398,0.012848,0.013822,0.034187,0.017159,0.687058,0.239417,0.53723,0.940049,0.677696,0.466431,0.035118,0.054002,0.021577,0.041764,0.093999,0.263434,0.010414,0.020185,0.041567,0.115829,0.12122,0.127518,0.052192,0.196611,0,0,0.08137,0.076757,0.067275,0.169849,0.292744,0.097961,0.045983,0.633496,0.091932,0,0.033716,0,0.047864,0
7,0,0,0.115287,0.04385,0.331441,0.502934,0.100011,0.042766,0.04609,0.074558,0.02414,0.71815,0.474101,0.571812,0.9471,0.746152,0.523828,0.077007,0.103597,0.091576,0.090729,0.140567,0.353535,0.018655,0.032002,0.111469,0.07186,0.145062,0.17548,0.07695,0.229045,0.25527,0.061309,0.091212,0.093163,0.119262,0.266234,0.313589,0.214462,0.009732,0.689082,0.08729,0,0.066208,0,0.03988,3
8,0,0,0.063816,0.010219,0.280855,0.466052,0.127289,0.05947,0.071114,0.082185,0.130256,0.863224,0.796726,0.954427,0.978406,0.658268,0.492551,0.023371,0.013073,0.04431,0.086832,0.13111,0.269495,0.008382,0.005759,0.17983,0.083387,0.078842,0.090719,0.084295,0.251886,0.546866,0.206537,0.220817,0.221787,0.251751,0.243125,0.48711,0.20816,0.015328,0.783771,0.00385,0,0.204005,0,0.061772,1
8,0,0,0.062857,0.0523,0.139136,0.491199,0.095761,0.031789,0.039899,0.021964,0.107357,0.698938,0.724869,0.939455,0.956453,0.608715,0.432209,0.016123,0.017206,0.027956,0.063309,0.086946,0.240404,0.032899,0.040302,0.12912,0.051621,0.047202,0.244152,0.065115,0.207104,0.624413,0.686177,0.126579,0.12781,0.171628,0.280535,0.404708,0.244078,0.017241,0.856735,0.002564,0,0.053979,0,0.163177,2
9,0,0,0.307805,0.076714,0.180852,0.468148,0.043307,0.088907,0.084516,0.039528,0.001824,0.65248,0.048209,0.423763,0.92498,0.641724,0.479429,0.643936,0.861563,0.188411,0.161464,0.200749,0.596768,0.067787,0.155465,0.151935,0.059146,0.093163,0.647656,0.085122,0.243832,0.14714,0.037091,0.061592,0.063391,0.055607,0.186281,0.25724,0.108271,0.157437,0.685643,0.165945,0,0.018183,0,0.041987,1
0,0,0,0.06671,0.015929,0.413204,0.435876,0.193183,0.04385,0.047313,0.07917,0.02123,0.716675,0.353121,0.565511,0.945568,0.739572,0.552497,0.088296,0.069635,0.080345,0.099382,0.149051,0.307879,0.048927,0.046575,0.125449,0.112724,0.154235,0.098113,0.081725,0.229861,0,0,0.160972,0.162934,0.150916,0.193646,0.205406,0.129196,0.007198,0.797671,0.099345,0,0.132862,0,0.035348,2
7,1,1,0.102699,0.027514,0.005417,0.34451,0.358122,0.28974,0.439653,0.134629,0.224843,0.934681,0.491429,0.757983,0.978782,0.879447,0.533504,0.079452,0.014528,0.097925,0.177939,0.327169,0.289697,0.324199,0.040177,0.004239,0.394989,0.419745,0.089332,0.191429,0.294573,0,0,0.565207,0.856563,0.513002,0.19828,0.329594,0.147475,0.204591,0.589057,0.10697,0,0.004939,0,0.068555,2
8,0,0,0.014663,0.005501,0.149896,0.674769,0.04131,0.000681,0.003955,0.008633,0.078163,0.015515,0.637533,0.835,0.942046,0.599171,0.321568,0.002601,0.012633,0.004449,0.02198,0.05668,0.09697,0.001455,0.007576,0.026158,0.015507,0.082968,0.116069,0.032197,0.149203,0.742667,0.721265,0.028869,0.026603,0.004639,0.040556,0.058294,0.007215,0.101267,0.278073,0.000053,0,0.023323,1,0,3
7,0,0,0.020579,0.001123,0.236826,0.598491,0.084063,0.012252,0.012434,0.041503,0.021059,0.654017,0.49831,0.531662,0.935187,0.636323,0.43523,0.026522,0.023118,0.032056,0.034288,0.080751,0.229899,0.002731,0.002913,0.031114,0.056846,0.163728,0.057427,0.041527,0.188315,0,0,0.147742,0.148998,0.124764,0.172624,0.459721,0.097961,0.02133,0.814087,0.032823,0,0.055344,0,0.186633,1
2,0,0,0.020055,0.010841,0.024996,0.630344,0.133923,0.006926,0.004526,0.40918,0.05198,0.461545,0.847996,0.359253,0.910477,0.332057,0.192725,0.004584,0.007045,0.009766,0.013692,0.072615,0.215354,0.003802,0.006477,0.002303,0.070671,0.076092,0.000862,0.028372,0.179755,0,0,0.077643,0.075691,0.311258,0.593916,0.519151,0.497919,0.111286,0.418176,0.014004,0,0.050411,1,0,0
6,0,0,0.08626,0.042594,0.116578,0.41492,0.238689,0.039841,0.04216,0.090769,0.029232,0.661638,0.511433,0.537272,0.926781,0.662201,0.4485,0.059685,0.066536,0.075318,0.061301,0.090067,0.246465,0.00793,0.010927,0.093725,0.055195,0.121286,0.111004,0.042528,0.208356,0.067657,0.076284,0.114757,0.080874,0.282667,0.478041,0.251663,0.567853,0.762506,0.552654,0.090128,0,0.088127,0,0.160546,2
6,1,0,0.551415,0.180864,0.144566,0.348701,0.049937,0.140403,0.113349,0.243016,0.089447,0.831991,0.621845,0.694607,0.962335,0.876118,0.642971,0.053035,0.139692,0.080288,0.10284,0.183725,0.672727,0.029039,0.094923,0.062094,0.091279,0.131039,0.299015,0.095342,0.240687,0,0,0.044294,0.046614,0.046338,0.214506,0.279757,0.168117,0.001602,0.751031,0.062116,0,0.019689,0,0.073938,3
7,0,0,0.236648,0.053995,0.36298,0.512992,0.016735,0.032848,0.041001,0.404566,0.018793,0.669515,0.249094,0.526308,0.938069,0.683936,0.669924,0.086251,0.275981,0.056936,0.077847,0.103284,0.374949,0.104724,0.378833,0.158101,0.091204,0.114936,0.057253,0.079538,0.223307,0.114594,0.052522,0.029923,0.032009,0.01335,0.101673,0.243167,0.094975,0.019847,0.779779,0.368209,0,0.26384,0,0.073788,0
9,0,0,0.337443,0.091305,0.276318,0.211651,0.04095,0.05452,0.038126,0.44275,0.089473,0.708948,0.874341,0.480095,0.934924,0.714585,0.572434,0.018529,0.069898,0.038477,0.023114,0.090304,0.297778,0.028729,0.122323,0.001255,0.096794,0.096643,0.077257,0.045123,0.213962,0,0,0.03219,0.034255,0.064074,0.361509,0.304536,0.309527,0.015017,0.81298,0.028013,0,0.001696,0,0.207411,1
8,1,0,0.055272,0.038798,0.417031,0.356664,0.252939,0.120556,0.115933,0.050031,0.038878,0.676153,0.162056,0.526785,0.934459,0.623607,0.441284,0.116934,0.029253,0.05418,0.102636,0.122167,0.240808,0.046404,0.013681,0.181064,0.051119,0.08172,0.122505,0.111071,0.244801,0.44805,0.42801,0.453045,0.454555,0.323083,0.139072,0.327229,0.093976,0.005715,0.619056,0.075922,0,0.156758,0,0.142529,1
0,1,0,0.54707,0.170841,0.0122,0.415339,0.121212,0.517686,0.517455,0.409744,0.052819,0.738153,0.510068,0.558375,0.948563,0.814111,0.792819,0.323671,0.229315,0.504307,0.374323,0.486935,0.633131,0.021739,0.018298,0.387877,0.038442,0.062577,0.160953,0.306345,0.416448,0.117349,0.059226,0.183373,0.172862,0.097295,0.097705,0.226665,0.043999,0.168364,0.546436,0.359854,0,0.274901,0,0.079759,2
0,0,0,0.017602,0.004018,0.212036,0.392288,0.099587,0.005504,0.007903,0.035514,0.030323,0.62461,0.252067,0.604161,0.93609,0.64272,0.412927,0.01264,0.018767,0.008112,0.029288,0.075035,0.220606,0.005882,0.010745,0.035688,0.121756,0.161884,0.056838,0.040781,0.184172,0,0,0.086964,0.087896,0.125431,0.291152,0.276229,0.210533,0.03307,0.853296,0.007907,0,0.063913,1,0,1
1,0,0,0.030118,0.026078,0.082261,0.224225,0.018662,0.003966,0.005479,0.016969,0.04759,0.559467,0.653287,0.639553,0.905291,0.548989,0.40695,0.005888,0.01925,0.009555,0.022997,0.071446,0.199192,0.002321,0.008873,0.021265,0.051871,0.05799,0.150975,0.035277,0.147838,0.097823,0.255013,0.040595,0.034859,0.063464,0.30156,0.577096,0.28945,0.105022,0.495593,0.009367,0,0.014344,1,0,3
3,0,0,0.204489,0.055179,0.525232,0.062028,0.141152,0.088434,0.079936,0.166823,0.00786,0.665642,0.177436,0.444396,0.927461,0.762198,0.606431,0.299369,0.346091,0.17432,0.107298,0.170442,0.401616,0.003778,0.006027,0.099229,0.012179,0.063195,0.146052,0.112769,0.201926,0,0,0.099996,0.101856,0.21299,0.415364,0.398007,0.343178,0.015591,0.853718,0.222033,0,0.071016,0,0.053826,2
5,0,0,0.106899,0.027852,0.502092,0.150461,0.030986,0.012477,0.0073,0.05937,0.015669,0.733762,0.276915,0.520229,0.946506,0.642904,0.520382,0.022091,0.08852,0.015408,0.029627,0.098498,0.353131,0.027771,0.128923,0.004884,0.06029,0.126292,0.1972,0.06157,0.169399,0,0,0.028969,0.028852,0.027645,0.198939,0.223689,0.127797,0.29725,0.658318,0.004957,0,0.002426,0,0.037027,2
9,0,0,0.104835,0.062635,0.635956,0.216681,0.28615,0.053902,0.033358,0.232211,0.096706,0.632039,0.946583,0.308599,0.908868,0.462442,0.415512,0.01505,0.015835,0.033849,0.007171,0.07579,0.223838,0.089333,0.106341,0,0.18286,0.181865,0.048578,0.031224,0.185525,0,0,0.111954,0.110071,0.311136,0.486529,0.25353,0.384458,0.068173,0.605974,0.02031,0,0.000014,1,0,1
1,0,0,0.030094,0.018075,0.047894,0.33487,0.013434,0.001656,0.002521,0.021158,0.012082,0.659022,0.423547,0.512043,0.931333,0.611416,0.443921,0.012847,0.068071,0.013363,0.022894,0.079636,0.244444,0.001185,0.007976,0.014816,0.022167,0.030848,0.132295,0.034643,0.176712,0.275994,0.118155,0.015734,0.016858,0.016966,0.173315,0.362918,0.162059,0.121999,0.47836,0.024757,0,0.011488,0,0.068817,0
9,1,1,0.400228,0.131069,0.351997,0.517603,0.154713,0.357274,0.339396,0.160162,0.0664,0.79693,0.585316,0.688477,0.961632,0.789256,0.558374,0.190036,0.131332,0.301873,0.357953,0.423042,0.56404,0.226175,0.177967,0.342772,0.082004,0.129874,0.310093,0.256522,0.36655,0.241081,0.09588,0.185248,0.187688,0.17917,0.20091,0.332728,0.13383,0.000622,0.737224,0.222558,0,0.123984,0,0.06319,1
9,0,0,0.029331,0.043513,0.044337,0.383068,0.113879,0.015631,0.028659,0.014584,0.004136,0.667346,0.244195,0.530204,0.927025,0.676175,0.494728,0.199094,0.18391,0.141307,0.178814,0.138265,0.308283,0.134214,0.146314,0.169254,0.091129,0.094729,0.160301,0.150077,0.32649,0,0,0.13451,0.136113,0.214186,0.328529,0.436167,0.282002,0.028647,0.669952,0.533715,0,0.112651,0,0.016159,4
