@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.RemoveType-Tnominal'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.066227,0.401701,-0.225546,-0.298675,0.235697,-0.300854,0.039587,0.187737,0.439408,-0.098453,0.283644,0.714175,0.533594,0.119858,0.831726,0.8796,0.238391,0.492958,-0.105104,-0.118661,-0.093654,0.655104,-0.024616,0.100644,0.640209,-0.427489,-0.941721,0.057444,-0.135886,-0.197923,-0.289753,-0.381144,-0.347393,-0.544598,-0.277872,0.111267,0.385761,0.053314,2.452197,-1.111713,0.666522,0.646543,0.022281,2
-0.422974,0.401009,-0.153741,-1.473291,-0.191776,-0.546373,0.491918,0.327282,0.578197,0.623735,0.519638,0.343027,0.549853,0.125026,1.23028,0.343177,-0.120062,-0.469462,-0.260203,-0.255944,-0.132437,-0.034713,0.274621,-0.083933,-1.425368,0.78708,0.867927,-0.062032,-0.217942,-0.139594,-0.068387,0.046615,0.290796,0.374649,-0.315466,-0.885233,0.639416,-0.851498,-0.496641,-0.044838,-0.03172,-1.476671,0.506743,3
-0.912175,-1.567303,-1.607033,-1.310869,1.765017,-0.160763,-1.473228,-1.701654,1.10486,0.375921,0.31909,0.810651,-0.137689,0.102176,1.53599,0.9161,-1.812967,-1.817914,-0.383172,-0.416097,-0.352641,-0.52744,-1.003499,-1.049324,-2.710023,1.082154,0.980803,-2.635924,-0.406741,-0.345674,-0.690137,-0.584779,-0.352134,-0.602892,-0.257959,0.147434,0.147871,0.288153,2.835217,-3.278223,-1.997558,-1.385417,0.58583,0
1.16693,0.301852,1.200973,-1.144008,-0.770338,0.251852,0.325679,0.399689,-0.25365,0.178346,0.178616,0.626167,0.422884,0.108385,0.048912,0.006826,0.246314,0.093118,-0.111302,-0.140345,-0.159923,-0.032818,0.62114,0.580114,0.739934,0.602313,0.319155,0.542617,0.006874,-0.126123,-0.690137,-0.584779,0.163648,0.240638,0.571117,0.666588,0.684839,0.623494,-0.384337,0.460326,0.461683,0.478286,0.432212,3
0.800029,1.061831,0.728167,-1.468432,0.688965,-0.080673,0.806435,0.67963,1.251236,-0.000239,0.29448,0.092527,0.14098,0.112254,1.980401,1.363824,0.623071,0.736754,0.027967,-0.009647,0.17268,1.130775,0.632658,0.756978,0.11812,-0.587536,-0.228648,0.07508,-0.03899,0.020213,-0.07311,-0.105788,0.020119,0.109681,0.15068,0.232366,0.712246,0.20325,-0.467209,0.288415,0.769468,0.08287,0.302384,3
-0.912175,-0.974251,-1.899212,0.174149,-0.353921,0.171634,-0.70036,-0.855685,0.815744,4.465719,-0.128677,0.887931,-0.77641,-2.767764,-3.124237,-1.256272,-3.791906,-2.515388,-0.391477,-0.44896,-0.39926,-0.690419,-0.782004,-1.108444,-1.263658,1.234117,0.967601,-1.74883,-0.442888,-0.394143,-0.690137,-0.584779,0.096328,-0.06112,0.502059,0.65923,0.830779,0.781381,1.967421,-1.457074,-1.555877,-0.352469,-1.592794,1
0.066227,-1.278675,-1.793031,0.121492,2.505724,0.297684,-0.896542,-0.932306,0.213567,-0.674591,0.02974,0.072754,-0.347276,0.105891,0.150532,0.370956,-0.40024,-0.688751,-0.320897,-0.387565,-0.327331,-0.474377,-0.207596,-0.590256,-0.316572,-0.732519,-0.38547,-1.562092,-0.371044,-0.311406,-0.690137,-0.584779,-0.697301,-0.627527,-0.146627,-0.414374,-0.795373,1.493607,-0.073039,1.370778,-0.341926,0.546516,0.309048,3
-0.667575,-0.302597,0.790352,-0.907229,1.460995,0.382141,-0.074515,-0.275699,1.816684,1.146365,0.263362,1.769905,0.028695,0.121274,0.885933,0.569672,-1.024746,-1.427186,-0.345903,-0.399442,-0.332402,-0.497119,-0.166489,-0.56582,-0.677077,0.961759,0.974549,-1.880542,-0.430051,-0.39266,-0.690137,-0.584779,0.252684,0.209453,1.284046,1.633439,1.997241,1.511237,0.395364,-1.635993,-1.327251,0.344033,1.195041,1
-0.667575,1.661546,1.708774,2.171589,-1.394964,-1.22942,0.116523,0.156277,1.350169,-1.386135,-0.04336,-1.494089,-0.526387,0.095223,0.95585,1.883644,1.076791,2.770862,-0.24129,-0.175198,-0.12871,3.988591,-1.067254,-0.199961,0.412107,-1.156445,-1.040409,0.637398,-0.170785,-0.244109,-0.4526,-0.432685,-1.600016,-1.55338,-1.146355,0.612269,0.237962,0.673049,0.37447,-0.212017,0.135359,0.07707,0.156711,3
0.310828,-0.662123,-0.310543,1.078025,-0.903002,-0.420604,-0.957767,-1.360132,0.374737,-0.321276,-0.289925,0.991395,-0.821528,0.026951,-0.977761,-0.573461,-1.030377,-0.841057,-0.356239,-0.421504,-0.372432,-0.648727,0.160024,0.662079,-2.08108,0.423061,0.208551,-1.034851,-0.397886,-0.335723,-0.690137,-0.584779,-0.603619,-0.585503,-0.276169,0.489947,-0.269945,0.156566,-0.161537,0.93224,-0.414795,-1.622657,-1.592794,0
-0.912175,-0.20974,-0.394728,-1.56911,0.744242,-0.824108,-0.697619,-1.040798,-0.250885,-0.213475,-0.101613,0.610423,-0.151437,0.086136,0.087834,-0.26938,-0.810212,-0.504866,-0.346874,-0.396838,-0.35822,-0.552077,0.297762,1.031004,-1.587076,1.291736,1.286967,-0.011637,-0.372917,-0.288972,0.27292,3.982134,-0.725732,-0.642141,-1.102992,-0.601178,-0.705281,-0.882407,-0.211461,0.555349,-0.281241,-1.676637,2.147577,2
-0.789875,-1.358822,-1.66367,-0.565286,-0.204674,0.77014,-0.493873,-0.370958,-0.80124,1.209014,0.57163,1.593888,2.207055,0.107954,-0.341575,-0.161074,-1.154281,-1.903164,-0.356907,-0.358421,-0.322764,-0.517965,-0.908247,-1.430708,0.154199,0.297053,-0.251753,-0.780419,-0.349902,-0.234892,2.002605,1.576719,0.800327,0.859942,0.608444,-0.207153,-0.212949,-0.003967,-0.323463,0.579872,-2.296953,0.604317,0.616577,2
3.001436,1.502486,1.76141,1.783712,0.609735,0.55241,0.892513,0.697368,1.072851,1.107814,-0.235295,1.168522,-1.053206,0.074052,-0.924262,-0.408565,-0.106811,0.115018,-0.205413,-0.455451,-0.39828,-0.743482,1.140251,2.061169,-1.286242,1.611285,1.469725,0.703045,-0.334549,-0.220387,-0.690137,-0.584779,-0.334627,-0.251961,-0.074926,0.405186,-1.050753,0.061575,-0.281776,-0.267334,0.112865,-1.761231,-1.592794,1
-1.034476,-1.029104,-1.497442,-0.266303,-0.75744,-0.747817,-1.265343,-1.509221,0.071067,-1.287705,-0.11581,-1.387912,-0.636331,0.093087,0.025135,-0.22461,-0.516019,-0.16909,-0.378888,-0.411585,-0.358809,-0.553972,-0.649964,-0.492972,-2.264032,0.282287,-0.226106,-1.170958,-0.388237,-0.320369,-0.690137,-0.584779,-0.640607,-0.565775,-0.90639,-0.427162,-0.185098,-0.330965,-0.098654,0.017424,-0.835923,-1.739818,1.601863,1
-1.034476,-2.692272,-1.258576,-1.178086,0.215429,0.135508,-1.842169,-1.34693,-1.264083,-1.352998,-0.035724,-0.212892,-0.538943,0.085462,0.036457,0.053857,-0.323044,-0.754934,-0.323105,-0.399617,-0.349182,-0.567237,-1.367498,-1.478669,-0.44567,0.304011,-0.147341,-1.822955,-0.41628,-0.34329,-0.690137,-0.584779,0.343276,0.246748,-0.782786,-1.679079,-1.197816,-1.630973,0.603197,-2.278957,-0.035542,0.556932,1.623902,2
1.289231,0.690532,0.109741,-0.158987,0.143569,0.883366,1.58595,1.576075,0.134896,-0.099109,0.140373,-0.325112,0.051765,0.113524,0.391986,0.186872,1.511482,0.606491,1.127747,1.300767,1.184978,0.334832,1.259693,0.158365,1.303608,-0.001327,-0.038361,0.629524,1.019046,0.602025,-0.111879,-0.06277,1.519764,1.589044,0.849137,-0.891358,-0.082936,-1.197096,-0.569367,-0.32763,1.511016,1.027019,0.405833,1
-1.156776,-0.542787,-0.86333,-0.30467,-0.840355,-0.689646,-0.752718,-1.103365,-0.966977,-0.503501,0.129453,1.430615,0.021076,0.085053,-0.095592,-0.132811,-0.672307,-0.543802,-0.315445,-0.382276,-0.326568,-0.373937,0.271974,0.670994,-1.524739,0.390429,-0.022392,0.241675,-0.339544,-0.255532,-0.690137,-0.584779,-0.44358,-0.382541,-0.653381,-0.324282,0.023769,-0.191483,-0.198402,0.059035,-0.409745,-1.753594,0.41617,3
1.16693,1.197417,0.893707,-1.27606,-1.490777,0.188725,1.278666,1.445651,0.868302,0.316258,0.487009,0.127015,1.130346,0.161778,0.917778,1.350161,1.112185,0.929527,0.603316,1.567257,1.459699,2.671494,0.971426,0.745448,1.492731,-0.518958,-0.77245,0.548932,1.064311,0.678178,-0.263369,-0.372594,0.539127,0.621715,-0.217619,-1.097307,-0.727395,-1.25038,-0.488002,0.062476,-0.517523,1.273115,0.024692,1
-0.667575,-1.040067,-1.56071,0.90589,0.119616,-0.442453,-0.582336,-0.364558,-0.517184,0.154228,-0.493401,0.10605,-0.200642,0.102193,-0.619827,-0.728926,-0.438046,-0.840604,-0.324202,-0.379146,-0.43214,-0.752957,-0.349537,-0.873923,0.319114,0.54961,0.125247,-0.679557,-0.408647,-0.326127,-0.690137,-0.584779,0.333755,-0.243565,0.730023,0.662914,2.500257,1.213891,-0.240792,1.048282,0.414039,0.722255,-1.592794,2
-0.545274,-0.719999,-0.318557,0.999822,-0.744542,-0.197072,-0.717819,-0.808609,1.314338,-0.700652,0.066311,0.637224,-0.075034,0.096421,0.505353,2.54055,-0.269355,-0.242986,-0.276194,-0.353175,-0.308936,-0.354986,0.057159,0.079142,-0.289563,-0.410687,-0.965686,-1.901081,-0.33049,-0.229956,-0.690137,-0.584779,-0.202952,-0.200171,0.373302,0.90076,1.354797,0.872424,-0.420499,0.545822,0.117145,0.76662,0.233458,3
1.656132,-0.217526,-0.752552,1.676755,-0.110704,1.159788,0.307048,0.071379,-0.009805,-0.147414,0.276299,1.271986,-0.101807,0.106433,0.618296,0.179152,0.164675,-0.431207,-0.083496,-0.283571,-0.134157,-0.24128,0.915542,0.479941,-1.578776,1.039276,0.780706,-0.226272,-0.169451,-0.047787,-0.690137,-0.584779,0.698492,0.484443,0.666881,0.029741,-1.275987,0.742025,0.463972,-0.44066,-0.177155,-1.546609,0.345868,2
1.900732,0.491779,-0.085508,-1.225712,0.241224,1.21619,1.194509,1.11023,1.080648,0.33628,0.479847,1.150188,0.254967,0.11208,0.515968,1.086455,0.791231,-0.070428,0.482401,0.197085,0.67627,0.283664,1.415097,0.770417,0.883266,-0.206074,-0.753108,-0.393941,0.141891,0.349006,-0.113316,-0.145004,1.18285,1.253892,0.930725,-0.273862,-0.530623,-0.437844,-0.557514,0.338937,0.487857,1.159264,0.296159,3
0.310828,0.349154,-0.036162,1.415017,0.473386,0.730233,0.998065,0.934843,-0.020247,0.399959,0.081879,-0.006827,0.353844,0.114222,0.233046,-0.120989,0.587604,-0.211602,-0.017661,0.055565,-0.113506,-0.324664,0.804456,-0.058774,0.714693,0.300538,0.305843,0.393976,0.002702,0.167835,-0.66536,-0.465757,1.060097,1.134343,0.8995,-0.143726,0.043413,-0.178877,-0.559825,0.745331,0.805908,0.535467,0.938847,2
-0.300674,0.00399,-0.302258,-0.739572,0.200688,0.35632,0.039932,-0.0105,-0.045793,-0.490972,0.057739,-0.443334,-0.203068,0.10392,0.38123,0.182479,0.321041,0.287141,-0.213054,-0.268041,-0.222929,-0.150315,0.369691,0.265244,0.201893,0.252102,0.197673,0.043479,-0.273605,-0.215198,0.092364,0.052646,0.082752,0.17596,0.061043,0.002403,-0.734826,-0.043709,-0.526173,0.790813,0.662281,0.189565,0.361975,1
-1.279077,-2.459237,-1.549338,-0.85724,1.525485,-0.720606,-2.089603,-2.565661,-0.432208,-1.19704,-0.616274,1.489725,-1.575215,0.064518,-2.348358,-1.050709,-1.545739,-1.650883,-0.374586,-0.428774,-0.374985,-0.631671,-0.753016,-0.880878,-2.172443,1.37241,1.170793,-2.283204,-0.413785,-0.354212,-0.690137,-0.584779,-0.257171,-0.242923,-1.559678,-1.983885,-0.939329,-1.908639,0.337403,-1.013127,-1.359628,-1.014489,-1.592794,4
-0.178373,0.887277,1.290238,0.917168,-0.578712,-0.602893,-0.089816,0.066414,1.441899,-0.000239,0.150786,0.020467,0.431524,-0.006558,0.350659,0.79158,0.060993,0.914231,-0.238891,-0.215612,-0.228413,0.855985,0.160605,1.171804,0.540966,-0.830032,-1.336909,-0.276329,-0.251894,-0.206692,2.097479,0.956574,-1.054332,-0.943831,-0.138606,1.36143,0.681384,1.286698,-0.427832,1.564325,0.210344,0.729803,0.279982,3
3.857538,2.581565,2.621404,-1.298026,0.77188,0.648888,2.751149,2.646521,1.933998,1.239916,0.585106,0.188674,0.512397,0.133679,1.639874,1.116043,1.590895,1.071086,1.956553,2.652071,4.492942,3.886255,1.886742,1.662506,1.285624,0.009808,-0.374012,1.130439,2.21899,10.11373,-0.690137,-0.584779,1.118867,1.18875,0.193464,-1.316646,-0.972903,-1.590286,-0.526374,-0.299541,0.591754,0.72503,0.842073,2
-0.300674,-0.583191,-0.915985,0.984156,-1.192283,-0.064579,-0.574276,-0.677974,-0.860974,-0.403345,0.165979,-0.254245,0.012691,0.111041,0.466573,-0.025087,-0.349821,-0.384559,-0.327913,-0.354582,-0.292234,-0.298133,-0.719256,-0.919656,-0.592899,0.738236,1.001645,0.107406,-0.360075,-0.291393,-0.690137,-0.584779,-0.148463,-0.120202,-0.079134,0.125298,-0.163116,0.248209,0.260659,0.399109,-1.410576,-0.689476,0.194161,2
-1.034476,-1.197923,-1.290803,0.309549,-0.729802,-0.856348,-1.602167,-1.808742,-0.152579,-0.586242,-0.452675,0.421294,-0.799267,0.074857,-1.225443,-0.842916,-1.263215,-0.871211,-0.372852,-0.420737,-0.376242,-0.716951,-1.262503,-0.938722,-2.209696,0.078529,0.310296,-1.161754,-0.415155,-0.353043,-0.690137,-0.584779,-0.932891,-1.02801,-0.531746,0.583248,1.209996,0.269213,0.062067,0.080178,-1.00971,-1.68739,-1.592794,0
0.555429,0.057594,-0.475524,-0.25001,-0.219414,-0.009235,-0.521265,-0.375925,0.790154,-0.7854,0.000252,-0.162661,-0.409973,0.097781,0.130718,1.034096,0.18448,0.89076,-0.221519,-0.343461,-0.285774,0.044881,-0.474864,-0.041899,0.309666,-1.194402,-1.593808,-0.613819,-0.323049,-0.300009,0.244378,-0.015615,-0.766015,-0.829502,0.536138,1.976793,1.253627,2.004882,0.22309,1.332242,1.241433,0.675106,0.176364,3
3.979838,1.844085,1.625067,2.046931,0.025645,0.650031,1.857202,1.709729,2.406285,1.908751,-0.335299,1.243951,-0.866008,0.080212,-0.780607,-0.578759,0.281751,-0.243622,-0.017811,-0.442582,-0.501708,-0.79844,1.580338,1.666099,-0.1355,0.435341,0.056618,-0.069155,-0.009921,0.313197,-0.690137,-0.584779,0.655808,0.725981,0.218545,-0.596284,-1.122821,-0.882407,-0.273138,-0.96789,0.416516,-0.104649,-1.592794,2
-0.056073,-0.050118,-0.625334,0.989404,0.679752,-0.274956,-0.280079,-0.286324,-1.008785,-0.653045,0.40827,0.485501,1.166228,0.137106,1.267787,0.496348,0.177266,0.386968,-0.157253,-0.017811,-0.046057,0.914733,-0.899858,-0.985524,0.003873,-0.815523,-1.058168,0.808915,-0.187441,0.058862,0.861495,-0.227334,-0.309764,-0.212728,-0.308103,0.008528,-0.426932,0.208734,-0.047726,0.642134,-0.570644,-0.452765,-0.390393,1
0.677729,-0.127156,-0.415946,-0.828082,0.421795,0.165044,-0.091349,0.093376,-1.16707,-0.107361,0.578539,1.447221,2.330023,0.132952,0.78771,0.292561,0.157808,0.110649,-0.069781,0.202051,0.043054,0.721433,-2.026276,-1.57732,0.531657,-0.587536,-0.949162,0.861216,0.287639,-0.351522,0.484941,-0.294697,0.039428,0.07537,0.512692,0.760309,0.808319,0.569126,0.130776,0.125722,-1.221523,0.077449,-0.366574,0
-0.422974,-0.061036,-0.083284,-0.19897,0.558144,0.916467,0.12235,-0.130492,-0.913927,-1.734544,0.606923,-1.680383,-0.670212,0.089243,-0.173293,2.928098,1.047856,1.057732,-0.334503,-0.321293,1.598007,4.011332,1.121376,1.309943,-0.005643,0.356068,-0.132313,0.715989,-0.311339,-0.355687,-0.690137,-0.584779,0.269147,0.35287,0.424748,0.287671,-0.857972,0.253494,-0.403724,0.508882,0.938645,-0.410373,-0.930379,2
1.533831,-0.526243,-0.927488,-0.044708,-1.013555,2.623391,2.130054,2.394934,-0.563609,-0.038862,0.175407,0.648035,0.755099,0.118683,0.099722,0.081797,2.221573,-0.257409,8.200764,10.436628,5.637354,-0.237489,2.021977,-0.670547,2.311697,-0.801215,-1.018159,-0.085546,11.467139,5.398714,1.299364,0.387148,3.60105,3.621256,2.344366,-1.645586,-0.544004,-1.908639,-0.573687,-1.509563,1.798585,2.500039,0.117606,2
1.533831,1.573708,1.246701,0.467638,0.423637,-0.387102,1.148971,1.069703,1.325341,0.505811,0.226354,-0.179514,0.064024,0.11195,0.523186,0.576584,0.639929,0.827768,-0.021598,-0.032973,0.096609,1.045495,0.229198,0.185314,0.596065,-0.561482,-0.67373,0.563882,0.028671,0.194284,0.008816,0.355048,-0.050162,0.048372,-0.80581,-1.133837,-0.6124,-1.268673,-0.564546,-0.27262,0.938645,0.313692,0.707431,2
0.310828,0.19518,0.072481,-0.545028,0.322297,-0.425024,-0.246555,-0.139933,-0.35454,-0.746854,-0.104272,-0.746903,-0.270915,0.098813,-0.035582,-0.198447,0.374646,0.885438,-0.239432,-0.273033,-0.334561,-0.402363,-0.032722,0.271649,0.375228,-0.595815,-0.089784,0.513851,-0.220635,-0.110255,0.586138,1.543458,-0.527523,-0.425109,0.050884,0.880721,1.369148,0.626085,-0.49654,1.152277,0.628194,0.107736,1.056169,2
0.066227,0.973568,0.84678,-0.494952,-0.254423,-0.514283,0.438665,0.358837,0.007528,0.295136,0.284656,0.027743,0.369253,0.117665,0.484123,0.104408,0.130178,0.457023,-0.218791,-0.201506,-0.138704,0.603936,0.309967,0.688866,0.256789,0.596067,0.673776,1.043813,-0.225655,-0.12454,0.106605,0.150131,-0.4028,-0.296248,-0.65413,-0.38502,-0.287392,-0.558447,-0.560729,0.898865,0.358391,-0.317198,0.457533,2
0.310828,-0.361488,-0.470427,1.032981,-0.142027,-0.185045,-0.166837,-0.085005,0.189834,0.984751,0.142392,1.168481,1.8121,0.133192,-0.053274,-0.091692,-0.741127,-0.673132,-0.329494,-0.310637,-0.338592,-0.451636,-1.317543,-1.251384,0.538944,-0.604161,-1.011872,-0.552358,-0.310947,-0.236587,2.608064,2.4609,-0.385709,-0.348964,0.138236,0.807202,0.657019,0.923139,0.228012,0.211401,-0.600072,0.883559,0.853821,4
-1.279077,-1.910178,-2.435171,-0.609631,-0.847725,-1.619237,-1.861384,-1.547406,-1.445347,-0.794943,-0.083197,-1.101567,-0.244951,0.091728,-0.089931,-0.189241,-0.88331,-0.6125,-0.380249,-0.402726,-0.356859,-0.525545,-1.013971,-0.957549,-0.494894,-0.135682,-0.265645,-0.824193,-0.396131,-0.353818,2.650471,1.245313,-0.52872,-1.119831,-1.512018,-1.519688,0.328053,-1.055107,4.801846,-3.280804,-1.738011,-0.05937,0.309415,0
-0.056073,1.580539,1.400119,1.413273,-0.33918,-0.201037,0.647758,0.510142,0.244224,1.466775,-0.253195,-0.530396,-0.410058,0.0685,-0.567318,-0.345642,-0.52021,0.237415,-0.352671,-0.397601,-0.382314,-0.688524,0.420136,1.2914,-0.124565,1.549712,1.52789,1.496108,-0.457404,-0.48843,-0.690137,-0.584779,-0.763868,-0.898973,-0.490791,0.393905,-0.922768,0.36431,-0.501463,-0.476923,-0.603687,-0.977106,-1.592794,0
-0.300674,-0.199748,0.340167,-1.157506,-1.67319,-0.216579,0.327005,0.194802,0.267614,0.051458,0.088111,-0.852957,-0.255081,0.099807,0.242387,0.032021,0.143907,-0.469009,-0.299773,-0.318373,-0.242624,-0.390993,-0.108681,-0.881414,-0.388318,0.398684,0.206142,-0.444416,-0.315401,-0.268408,-0.476685,-0.238099,0.707409,-0.291088,-0.601763,-1.927814,-0.640485,-0.647279,6.610163,-4.028072,0.225654,-0.160835,0.722657,1
0.310828,1.472452,1.180835,-1.503528,-0.177035,-1.078417,1.115426,1.109797,1.233253,1.102476,0.31096,-0.180665,0.37436,0.119171,0.585743,0.2319,0.274803,0.183197,-0.194943,-0.138119,-0.057057,0.29693,-0.143647,-0.505101,0.381251,0.240366,0.79446,0.533428,-0.167836,-0.127188,-0.654998,-0.487676,-0.678014,0.122743,-0.710491,-1.266402,1.078143,-0.211928,1.713783,-1.093581,0.414039,0.103066,1.00878,2
0.188528,0.4869,0.063808,1.342262,-1.295466,-0.273951,0.149722,0.06127,0.175692,0.72187,0.210482,0.92616,0.668395,0.125511,0.208419,-0.071665,-0.430027,-0.377482,-0.293852,-0.315521,-0.291962,-0.25644,-0.055433,-0.007213,-0.012234,1.205929,1.089626,0.374953,-0.306435,-0.219818,-0.690137,-0.584779,-0.284229,-0.194254,-0.002283,0.44282,0.237962,0.239349,-0.374292,1.050126,-0.203693,-0.224747,0.892277,1
-0.545274,0.794043,0.635438,-1.485982,0.648429,-0.407916,0.054129,0.062636,-0.507476,-0.227854,0.197851,-0.240475,0.127019,0.110174,0.366086,0.098949,0.210947,0.833332,-0.221998,-0.221932,-0.15984,0.920419,0.251815,0.980867,0.372665,0.247716,0.452619,1.290715,-0.221524,-0.161411,-0.690137,-0.584779,-0.750756,-0.865413,-0.672133,0.097082,-0.269945,-0.001796,-0.378812,1.306611,0.445612,-0.333753,0.187202,2
0.92233,-1.024531,-0.094868,-1.355848,1.114595,1.480583,-0.065834,0.191675,0.338517,-0.830359,-0.143567,0.417265,-0.430872,0.083471,-0.072381,-0.037652,0.734743,0.004013,0.204436,-0.232719,-0.311332,-0.517965,0.381835,-0.598939,0.774454,-0.757502,-0.441343,-1.39482,-0.325863,-0.14007,0.502903,1.091674,1.044842,1.114755,1.47306,0.762013,0.086862,0.663047,-0.487399,0.17354,0.668842,1.609154,0.863882,3
0.677729,-1.170872,-1.541824,-0.392418,1.254629,1.105471,-0.485996,-0.683282,0.247774,0.413813,-0.553652,-0.835363,-1.38159,0.012836,-1.564836,-0.685837,-0.905015,-1.594018,-0.376472,-0.439667,-0.397914,-0.627881,-0.241577,-0.945531,-1.667974,0.675421,0.346989,-1.47506,-0.397435,-0.327872,-0.690137,-0.584779,0.610832,0.620512,1.222121,1.013465,0.294249,0.708631,0.280347,0.573971,-0.477194,-0.935899,-1.592794,0
-0.178373,-1.524058,-1.683216,-0.473974,0.403369,0.585682,-0.847728,-0.684772,-1.15435,-0.18979,0.050635,-0.676488,0.262672,0.112915,-0.034167,-0.154323,-0.499823,-1.079552,-0.355913,-0.353522,-0.333536,-0.51607,-1.085929,-1.416631,0.010016,-0.464862,-0.934323,-0.656597,-0.343654,-0.246146,0.660329,1.228213,0.477768,0.558096,0.852578,0.638778,0.441721,0.8073,-0.443201,1.088479,-2.636857,0.381467,0.473673,3
0.310828,-0.212467,-0.945691,0.56186,0.208058,0.383401,0.309534,0.461422,0.062578,-1.006476,-0.068265,-1.165199,-0.481183,0.093863,0.040703,0.095816,1.100766,0.786748,-0.068807,-0.118618,-0.189733,-0.311398,0.285752,-0.433907,0.846316,-0.042249,-0.424421,-0.282736,-0.190317,-0.234578,-0.17772,-0.063378,0.696529,0.776924,0.354109,-0.448761,-0.109278,-0.775445,-0.519845,0.528428,2.148266,1.057267,0.49215,1
0.066227,-0.376001,-0.236253,-1.375764,0.084607,0.451413,-0.132676,0.102178,-1.077213,-0.513552,-0.073479,-0.864055,-0.168591,0.095834,-0.221131,-0.211302,0.439525,0.29817,-0.240233,-0.222198,-0.311135,-0.445951,-0.709367,-1.130451,0.635584,-0.410687,-0.231194,0.5159,-0.17391,-0.197725,-0.690137,-0.584779,0.250022,0.334656,0.659209,0.675726,0.242353,0.294968,-0.477254,1.15996,0.645512,0.382705,0.814498,1
1.900732,0.60498,0.912081,1.638527,-1.595802,0.659547,0.82546,1.014388,-0.067736,-0.980435,-0.04336,-0.565172,-0.467137,0.095982,0.071982,0.21323,1.590318,1.58805,1.066978,0.31621,0.203134,0.454223,0.787678,0.443607,1.289308,-1.738089,-0.460526,0.710579,0.503486,0.339116,0.376711,0.132585,0.540478,0.62236,0.444188,-0.079996,-0.557482,-0.283583,-0.54998,0.227566,1.980752,0.966073,0.270786,3
0.555429,0.175458,-0.223064,-0.050405,-0.8293,0.235927,0.445247,0.428311,0.818891,1.058448,0.567905,0.387463,1.277704,0.129257,0.334949,0.458395,-0.320236,-0.803839,-0.296748,-0.240178,-0.186877,-0.201482,-2.061377,-1.612277,0.517396,-3.467508,-1.613763,-0.511254,-0.244741,-0.154357,0.808246,0.809516,0.428516,0.507258,0.143093,-0.380881,-0.136,-0.353917,-0.452041,0.567825,-0.09701,0.83749,0.564576,1
-0.667575,-0.226456,-0.406619,-0.272528,-1.785585,-0.093289,-0.289983,-0.227202,-0.41827,1.662513,-0.200723,0.184275,0.150089,0.088912,-0.477304,-0.260852,-1.327935,-1.536801,-0.376654,-0.4061,-0.364095,-0.580503,0.499135,0.705061,0.276443,0.185832,-0.254346,0.113522,-0.291628,-0.721636,0.539167,6.411852,-0.133218,-0.19362,0.26185,0.627483,0.639416,0.306803,-0.009554,-0.039552,-1.196421,0.229071,-1.592794,0
0.677729,0.269725,-0.009635,2.275589,-0.495797,0.166467,0.32999,0.152423,1.050926,0.871006,-0.480684,1.493055,-1.106028,0.076702,-1.229122,-0.663452,-0.44689,-0.788922,-0.276921,-0.443573,-0.428657,-0.751062,0.361893,0.129242,-1.265116,0.04608,-0.420472,-0.608061,-0.364964,-0.290496,-0.690137,-0.584779,0.204431,0.219834,0.697948,0.802259,1.3012,0.913981,0.325048,0.269054,-0.043771,-0.998317,-1.592794,2
-1.034476,-0.498898,-0.31211,-0.597629,-0.945381,-1.308477,-1.562522,-1.659403,0.147951,-1.681156,-0.032605,-0.687052,-0.577124,0.094532,0.971135,0.650715,-0.389301,0.864797,-0.348775,-0.404831,-0.340262,-0.118098,-2.874434,-1.523028,-1.182159,0.580813,0.159475,-0.664762,-0.392183,-0.319874,1.928164,0.402585,-1.632198,-1.598005,-1.539588,0.053565,-0.383336,0.09407,-0.116233,0.297388,-0.553875,-0.878311,-0.039181,3
