@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.RemoveType-Tnominal'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.974376,-0.133092,-0.158658,4.893084,0.1314,-0.021908,-0.021495,-0.005649,-0.194251,-0.035419,0.107728,-0.024704,-0.011346,0.04682,0.311507,0.371188,0.186485,-0.090627,0.227285,0.137943,0.154264,0.112335,0.166082,0.043227,0.332231,-0.305211,-0.382,-0.142192,0.002605,0.124374,-0.571138,-0.130401,0.156762,0.183219,-0.166757,-0.815097,-0.824036,-0.79474,-0.526569,-0.122634,0.380234,0.086517,-0.130991,1
1.208458,-0.342539,-0.046094,-0.412098,-0.976674,0.759125,-0.161685,-0.177606,-0.309902,-0.035703,-0.122948,-0.595571,-0.290878,0.04695,-0.346132,-0.239277,-0.22864,-0.213212,-0.225718,-0.243676,-0.18685,-0.27421,-0.090044,0.043404,-0.305629,-0.122896,0.036055,-0.269982,-0.269514,-0.261381,-0.650203,-0.134552,-0.204482,-0.203741,0.407043,2.528796,-0.382622,1.82509,-0.144545,-0.511787,-0.245397,-0.239269,-0.208271,3
-0.781236,-0.311695,-0.221193,-0.04295,1.846344,-0.296057,-0.165493,-0.183643,0.021432,-0.034059,-0.451824,-0.64406,-0.560349,0.046171,-1.496601,-0.556225,-0.282404,-0.356868,-0.25613,-0.251209,-0.185221,-0.294371,-0.149909,-0.219079,-0.396502,0.592043,0.700395,-0.435596,-0.235158,-0.208287,-0.650203,-0.134552,-0.260711,-0.245457,-0.453482,-0.327282,-0.775814,-0.514285,-0.012969,-0.230049,-0.252329,-0.312217,-0.208271,1
0.389172,-0.236272,-0.196377,1.784656,-0.079934,0.011114,-0.098806,-0.101878,-0.312085,-0.035075,0.129648,0.528663,0.125872,0.046902,0.093583,0.00286,-0.141596,-0.265732,-0.043555,-0.075905,-0.06411,-0.072595,0.000006,-0.07971,-0.059193,-0.321359,-0.424821,0.021049,-0.054396,0.07111,-0.367756,-0.112065,0.035394,0.040436,-0.137204,-0.659704,-0.779524,-0.654512,-0.522044,0.589417,-0.043898,-0.187908,-0.096642,3
1.091417,0.655932,0.115684,0.032638,-0.910989,-0.196045,0.304437,0.380071,-0.314838,-0.035373,0.189096,-0.451958,0.013073,0.047053,-0.028573,0.128053,1.077227,0.582436,0.667176,0.951409,1.187126,1.347054,0.424227,0.425716,1.072765,-0.473984,-0.56877,2.503987,1.425577,2.479681,-0.057386,-0.109054,0.097352,0.092982,-0.427946,-1.027532,-1.09482,-1.015868,0.090151,-0.322759,0.259053,-0.218598,-0.147938,3
-0.547154,0.353384,-0.010409,-0.693573,-0.766768,-0.283502,-0.115334,-0.133496,-0.105614,-0.030141,0.639692,1.286983,1.017953,0.047905,0.501337,0.075275,-0.272237,-0.320277,-0.226798,-0.193556,-0.137567,0.247208,-0.147306,-0.223077,-0.398228,0.336801,0.187987,0.173206,-0.179119,-0.207607,-0.525424,-0.09451,-0.244356,-0.227275,-0.38645,-0.120747,-0.412297,-0.016746,-0.519346,-0.028722,-0.261659,-0.318017,-0.063581,2
-1.015317,-0.344124,-0.244532,0.769175,-0.846732,-0.358618,-0.16838,-0.185521,-0.327493,-0.034776,0.198031,1.028559,0.946329,0.047862,0.226771,-0.011104,-0.281858,-0.337851,-0.248108,-0.228771,-0.172362,-0.151155,-0.159654,-0.318166,-0.391455,-0.344539,-0.433531,-0.224106,-0.214434,-0.198375,3.569793,0.17683,-0.272297,-0.26422,-0.385363,0.622777,1.761391,0.37697,0.930255,-2.084957,-0.261623,-0.313006,-0.104919,2
-1.249399,-0.339085,-0.223871,0.164828,0.985302,-0.356611,-0.162517,-0.173311,-0.309272,-0.035801,0.029338,-0.679697,-0.168768,0.046552,0.531706,0.314015,-0.175771,-0.045763,-0.203648,-0.203644,-0.134028,-0.01211,-0.141483,-0.219746,-0.290892,-0.377096,0.912084,-0.262449,-0.235254,-0.238625,-0.650203,-0.134552,-0.275847,-0.265352,-0.304978,-0.071572,4.205862,3.816591,0.990647,0.098371,-0.241592,-0.229551,-0.16977,4
-0.313072,-0.371474,-0.091854,-0.241762,1.866335,-0.204515,-0.164317,-0.185372,-0.332545,-0.035789,0.017697,-0.487049,-0.102508,0.046871,-0.275272,-0.034377,-0.257913,-0.312255,-0.239554,-0.230943,-0.167258,-0.18244,-0.094194,-0.02899,-0.397157,0.767326,0.785071,-0.298367,-0.45997,-0.337715,-0.650203,-0.134552,-0.194147,-0.185,-0.320578,-0.333183,-0.378912,-0.523723,-0.298399,-0.425691,-0.249881,-0.316685,-0.085804,2
1.208458,-0.017884,-0.047982,1.030743,-0.536871,-0.297786,-0.123418,-0.123474,-0.259541,-0.033187,0.085858,0.578579,0.623123,0.046923,-0.114445,-0.075968,-0.250278,-0.288916,-0.202333,-0.154744,-0.155142,-0.127518,-0.156939,-0.30653,-0.13756,-0.514614,-0.653687,0.21903,-0.139894,-0.060384,1.105127,0.319413,-0.202244,-0.185449,-0.410401,-0.608562,-0.338109,-0.581702,-0.433804,0.389183,-0.241907,-0.245157,0.156418,3
0.389172,0.089156,-0.001898,1.412547,-0.294123,-0.202886,-0.092742,-0.097673,2.33703,-0.034732,0.206353,0.656143,0.090693,0.047039,0.579248,5.60969,-0.174734,-0.157644,-0.08075,-0.125494,-0.058231,0.162391,-0.059105,0.0502,-0.133922,-0.412517,-0.508529,-0.460153,-0.058403,0.049431,-0.650203,-0.134552,-0.169807,-0.151224,-0.191078,-0.09911,0.158946,-0.156974,-0.492805,0.401045,-0.195156,0.752645,-0.09119,2
-1.015317,-0.416094,-0.240555,-0.610383,-0.137051,-0.280331,-0.168419,-0.186645,0.222376,-0.021275,-0.083209,-8.656187,-4.990139,0.046917,-2.73374,-1.199292,-0.287188,-0.386407,-0.261011,-0.252433,-0.1863,-0.247096,-0.151271,-0.297558,-0.398344,4.623566,4.304912,-0.503085,-0.241,-0.214824,-0.650203,-0.134552,-0.115142,-0.163313,-0.058913,-0.116813,0.745025,-0.092253,1.353091,-1.503717,-0.26149,-0.308879,-0.208271,1
-0.430113,-0.342661,-0.231527,-0.459559,-1.466454,-0.089871,-0.163561,-0.181208,7.482709,-0.005313,-0.083209,0.817772,-0.317828,0.033549,-4.864413,-7.91774,-0.287095,-0.385384,-0.258036,-0.262265,-0.200749,-0.353465,-0.144701,-0.230849,-0.385017,0.087289,-0.059265,-0.507518,-0.247621,-0.222439,-0.650203,-0.134552,-0.223557,-0.232044,0.346492,3.044149,0.737606,2.47499,0.61254,-1.068647,-0.259963,0.591267,-0.208271,1
-0.430113,-0.350057,-0.037182,-0.263384,1.719258,-0.318918,-0.169687,-0.188267,-0.259735,-0.03507,-0.921651,-3.05197,-1.262511,0.045138,-1.822805,-0.635093,-0.284655,-0.356421,-0.262975,-0.255166,-0.187178,-0.381274,-0.142691,0.001034,-0.396845,0.674606,0.764991,-0.363189,-0.241563,-0.217461,-0.650203,-0.134552,-0.28406,-0.26967,-0.304278,2.568136,1.30143,2.843088,0.135489,-0.045504,-0.259914,-0.315608,-0.208271,0
-0.898276,-0.415119,-0.212928,-0.428973,-1.019512,-0.11327,-0.170529,-0.17944,-0.364485,-0.035658,-0.287795,-0.627654,-0.083619,0.046672,0.094948,-0.85048,-0.243337,-0.227914,-0.235128,-0.220389,-0.211481,-0.423683,-0.155108,-0.290274,-0.259692,-0.325787,0.047426,-0.40205,-0.215484,-0.169799,6.450189,0.38561,-0.229806,-0.215037,0.139218,2.326196,0.18862,2.290268,-0.270726,-0.569566,-0.230395,-0.056953,-0.208271,4
-0.430113,-0.404756,-0.244152,-0.123108,-3.494115,-0.233434,-0.1689,-0.188734,-0.311138,-0.035577,-0.944831,1.568983,-1.283698,0.04326,-2.072007,-0.638629,-0.283099,-0.374402,-0.248487,-0.259319,-0.192348,-0.28881,-0.12031,-0.123857,-0.39848,1.882057,1.672712,-0.432669,-0.241339,-0.23758,-0.650203,-0.134552,-0.206782,-0.213134,-0.030008,0.902091,2.072978,0.985072,0.92338,-0.260223,-0.259817,-0.317617,-0.208271,1
-0.430113,-0.321164,-0.162538,-0.433192,-0.426921,-0.197902,-0.152099,-0.165176,-0.204646,-0.035729,-0.016307,-0.689784,-0.193836,0.046555,0.361211,0.160375,-0.159969,-0.16887,-0.196895,-0.20588,-0.146888,-0.139336,-0.141869,-0.263937,-0.314877,-0.279166,-0.295147,-0.365457,-0.200719,-0.166788,-0.650203,-0.134552,-0.145327,-0.135095,-0.213871,-0.311546,-0.326981,-0.194727,-0.483667,0.699619,-0.165079,-0.200371,-0.096027,1
1.091417,-0.148656,-0.189893,-0.696216,-0.918129,0.202487,0.133422,0.109078,0.18195,-0.033411,0.266413,0.389091,0.178557,0.047282,1.509747,0.337268,-0.105717,-0.333698,-0.01125,-0.008186,0.055315,-0.115003,0.020892,-0.226052,-0.394218,0.221942,0.188713,-0.383035,0.009565,0.09402,-0.650203,-0.134552,0.690448,0.434686,0.478783,-0.732483,-0.10071,-0.693614,1.938832,-1.148785,-0.195046,-0.311011,0.013852,2
-1.249399,-0.256997,0.061737,-0.459559,-0.285556,-0.283026,-0.147593,-0.164175,0.539637,-0.029363,-0.333984,0.740026,0.322371,0.046655,-0.293584,-0.350466,-0.281366,-0.372979,-0.248631,-0.237371,-0.185523,-0.254744,-0.132945,-0.21224,-0.361654,0.149276,0.017669,-0.461244,-0.164827,-0.271125,-0.650203,-0.134552,-0.181897,-0.243741,-0.382714,-0.606595,-0.68679,-0.14349,4.724035,-3.664032,-0.257309,-0.165074,-0.208271,0
-1.132358,-0.397969,-0.204754,-0.653472,-0.642538,-0.208008,-0.166836,-0.177496,-0.323332,-0.035841,-0.02611,-0.742678,-0.169234,0.046595,0.124293,0.228595,-0.186934,-0.178735,-0.214304,-0.208185,-0.157139,-0.155327,-0.127662,-0.199271,-0.265297,-0.214835,-0.137167,-0.401185,-0.197286,-0.156074,0.321007,-0.104247,-0.172988,-0.156675,-0.146968,0.056283,0.006862,0.004827,-0.375239,-0.192386,-0.047533,-0.06947,-0.164413,4
-1.249399,-0.413168,-0.250327,-0.453231,0.112837,-0.228016,-0.170226,-0.183432,-0.264683,-0.035306,-0.265278,0.588757,0.277331,0.046428,-0.30348,-0.763323,-0.273195,-0.337167,-0.236943,-0.225198,-0.187851,-0.281162,-0.157052,-0.303243,-0.325422,-0.418508,-0.508771,-0.472743,-0.218468,-0.209448,-0.650203,-0.134552,-0.22389,-0.244265,-0.481232,-0.803295,-1.042889,-0.699008,-0.237397,-0.703165,-0.246027,0.076732,-0.208271,3
-0.781236,-0.330307,-0.189583,-0.571358,0.49695,-0.353658,-0.169746,-0.18247,-0.374418,-0.035821,-0.102849,-0.302846,-0.222536,0.046505,-0.106597,-0.197945,-0.232469,0.318993,-0.214774,-0.233953,-0.182222,-0.311057,-0.146655,-0.007804,-0.311802,-0.452627,-0.370145,0.248575,-0.232612,-0.229746,-0.650203,-0.134552,-0.289903,-0.276315,-0.388271,1.989839,1.82445,1.586433,0.597746,0.264495,-0.212945,-0.294811,-0.208271,1
-0.781236,-0.246756,-0.110686,-0.561866,-0.359808,-0.330716,-0.163191,-0.175804,-0.341935,-0.035801,-0.023676,-0.411217,-0.164654,0.046579,0.197086,0.009832,-0.192473,0.229001,-0.191162,-0.209214,-0.15745,-0.008634,-0.147712,-0.179463,-0.311017,-0.024445,-0.15265,0.211722,-0.189096,-0.147348,-0.650203,-0.134552,-0.266972,-0.251522,-0.460366,-0.274173,-0.445681,-0.108434,-0.234699,0.597507,-0.223245,-0.293398,-0.133533,3
1.442539,-0.098672,-0.134277,-0.665557,-0.821029,0.43581,0.294318,0.589147,-0.326625,-0.035904,-0.063143,-0.883253,-0.257265,0.046463,-0.084305,-0.026686,8.836842,1.676283,2.736304,1.219519,0.494345,0.022651,1.076217,0.176023,5.243747,-0.370324,-0.468369,0.547088,0.663182,1.014549,0.754692,-0.018935,0.990106,1.036414,0.373522,-0.864271,-0.694208,-0.901259,-0.457387,-0.114653,2.391831,0.769923,-0.091207,1
0.155091,-0.190757,-0.089125,0.31776,0.41413,-0.263004,-0.155527,-0.173196,-0.013051,-0.034515,-0.072027,0.311253,-0.231913,0.046531,-0.347497,-0.125849,-0.269916,-0.304572,-0.235921,-0.243868,-0.177522,-0.222763,-0.113423,0.05815,-0.361898,-0.308337,-0.44466,-0.34852,-0.212712,-0.169259,-0.650203,-0.134552,-0.247835,-0.232646,-0.367903,0.054316,-0.809199,-0.166412,-0.453819,0.979225,-0.232019,-0.271857,4.872677,2
-0.898276,-0.381064,-0.247772,-0.048751,0.78682,-0.297069,-0.166286,-0.178528,-0.346825,-0.03532,0.01654,-0.518251,0.048435,0.046804,-0.084418,-0.040709,-0.262029,-0.314444,-0.242876,-0.223064,-0.168975,-0.183135,-0.144747,-0.240131,-0.300617,-0.045281,-0.053459,-0.290677,-0.213376,-0.199906,1.082165,-0.005046,-0.21361,-0.196301,-0.357487,-0.323348,0.13298,0.070896,-0.457648,0.569301,-0.261466,-0.227197,-0.102938,1
-0.547154,-0.427351,-0.211829,-0.607218,1.313726,0.36978,-0.169992,-0.186071,0.086595,-0.034335,-0.083209,-0.450287,-2.726415,0.042971,-4.129659,-3.938842,-0.283848,-0.383284,-0.256301,-0.271598,-0.256381,-0.38197,-0.132377,-0.273752,-0.350788,0.990533,1.011034,-0.507033,-0.251591,-0.193396,-0.650203,-0.134552,-0.003581,0.017832,1.308698,1.328929,0.759863,0.834058,0.135402,-1.797262,-0.255055,2.43352,-0.208271,2
-0.547154,-0.19222,-0.196037,1.042345,-0.4412,-0.322245,-0.146056,-0.164491,-0.345702,-0.034685,0.876018,1.207505,0.840826,0.048645,0.551496,0.114229,-0.257443,-0.303759,-0.197812,-0.155241,-0.072133,0.249989,-0.100945,-0.015976,-0.364947,-0.116384,-0.004589,0.476222,-0.131097,0.091385,0.212242,-0.107712,-0.210784,-0.19596,-0.457201,-0.752153,-0.479065,-0.761031,-0.097641,0.502556,-0.255709,-0.31118,-0.164099,2
-0.196032,1.295978,0.341297,-0.402043,-0.321254,-0.338789,-0.071355,-0.081119,-0.007479,-0.034737,0.168043,-0.229931,0.075619,0.047061,0.806385,0.364596,-0.153977,0.324873,-0.144103,-0.108324,-0.055173,0.844406,-0.124976,0.013692,-0.262221,-0.344539,-0.348613,0.626041,-0.120383,-0.107569,-0.131067,-0.082057,-0.257384,-0.240354,-0.462722,-0.447268,-0.186025,-0.543948,-0.517693,0.449478,-0.046322,-0.293666,-0.067579,2
-1.015317,-0.416338,-0.234438,-0.250727,-0.84102,-0.35574,-0.17154,-0.189608,-0.366853,-0.035988,-0.683198,-0.123049,-0.286114,0.046339,-0.280049,-1.37145,-0.274861,-0.27712,-0.246818,-0.246823,-0.206225,-0.623213,-0.153065,-0.21717,-0.396955,0.272469,0.114441,-0.403557,-0.232517,-0.205406,3.282246,0.108199,-0.277659,-0.263707,-0.526981,-0.797394,-0.872258,-0.840584,0.028714,-0.194353,-0.25394,-0.314858,-0.208271,2
-0.196032,0.287266,-0.048021,3.547276,-0.15133,-0.297382,-0.104273,-0.114482,0.119451,-0.034729,0.1917,0.07446,0.083481,0.047028,0.868714,0.634799,-0.195519,-0.083506,-0.157031,-0.149806,-0.085292,0.274322,-0.102545,0.01951,-0.246554,-0.116384,-0.105474,-0.150175,-0.143177,-0.092397,-0.170808,-0.091638,-0.223808,-0.206782,-0.430444,-0.567255,-0.560671,-0.642377,-0.452514,0.503485,-0.087523,-0.23206,-0.0829,3
-0.898276,-0.383462,-0.027508,0.009786,-0.037096,-0.257687,-0.165778,-0.183534,-0.351801,-0.035779,-0.010725,-0.58035,-0.007265,0.046678,0.074702,-0.0486,-0.247828,-0.289762,-0.236009,-0.215128,-0.167669,-0.184526,-0.141787,-0.240842,-0.384127,-0.105706,-0.144908,-0.282867,-0.205105,-0.178175,-0.650203,-0.134552,-0.193271,-0.187891,-0.207976,0.052349,0.845178,-0.053152,-0.425015,0.557821,-0.15902,-0.305115,-0.104411,2
-0.196032,-0.354487,-0.079916,-0.659954,7.376718,5.687124,-0.139873,-0.14603,-0.318625,-0.03233,1.363681,-0.018993,1.997081,0.059462,0.380319,0.220105,-0.268599,-0.370554,-0.239295,-0.131363,-0.077488,-0.097623,-0.150278,-0.307151,-0.218253,-0.438823,-0.532964,-0.281568,-0.334906,-0.165326,-0.650203,-0.134552,0.068369,0.087802,4.413853,4.214512,-1.083692,3.653442,-0.49324,-1.514813,-0.259587,-0.157462,-0.154687,2
0.155091,-0.237856,-0.200103,-0.498866,-0.751061,-0.255174,-0.125535,-0.140611,-0.225039,-0.03441,0.228291,1.150844,0.496816,0.047149,0.679908,0.071699,-0.239121,-0.323217,-0.162918,-0.143109,-0.122821,-0.109442,-0.076642,-0.124923,-0.297515,-0.209626,-0.272647,-0.230601,-0.153853,-0.064269,-0.426974,-0.111472,-0.089338,-0.069788,-0.228564,-0.551519,0.418601,-0.487318,-0.410395,-0.572518,-0.19295,-0.244454,-0.062809,3
-0.078991,-0.386753,0.346801,-0.465888,1.126667,-0.29278,-0.168001,-0.187466,-0.208192,-0.03272,-0.083209,-9.114764,-0.317828,0.011108,-4.642053,-1.621457,-0.286322,-0.381522,-0.266652,-0.267545,-0.204281,-0.41395,-0.137522,-0.155524,-0.397067,1.490599,1.271834,-0.44874,-0.256456,-0.231423,-0.650203,-0.134552,-0.229037,-0.251127,-0.163787,1.126328,1.249499,0.772034,-0.247143,0.608823,-0.260023,-0.312818,-0.208271,0
-0.078991,-0.055474,-0.144805,-0.169515,-1.033791,-0.279992,-0.122602,-0.076728,-0.307819,-0.034589,0.103354,-0.045333,0.319322,0.047071,-0.07839,0.036161,-0.162789,-0.082111,-0.132968,-0.036782,-0.092735,0.110944,-0.158182,-0.31328,0.556535,-0.457836,-0.536351,0.464879,-0.028093,-0.310688,0.997212,-0.020089,-0.189335,-0.171096,-0.304184,-0.309579,0.277645,-0.255403,-0.528918,0.693715,-0.184431,-0.118426,-0.110658,3
-0.664195,-0.375172,-0.251161,0.297721,-0.683948,-0.340055,-0.161895,-0.178997,-0.161037,-0.034172,0.277544,0.620141,0.518919,0.047467,0.577315,0.183288,-0.27812,-0.369835,-0.244205,-0.226928,-0.165743,-0.189393,-0.155012,-0.304931,-0.385949,-0.423717,-0.474659,-0.448134,-0.201709,-0.180282,1.153952,0.039241,-0.243647,-0.226939,-0.356201,-0.653803,0.804375,-0.116524,-0.431019,-0.605098,-0.255031,-0.27656,-0.071708,2
-1.132358,-0.193155,-0.164478,0.15349,0.069999,-0.369665,-0.163898,-0.178535,-0.340722,-0.035666,-0.081473,-0.515395,-0.028452,0.04683,0.210962,-0.137436,-0.238564,0.05267,-0.228104,-0.210243,-0.177935,-0.226239,-0.131926,0.132542,-0.331616,-0.199729,-0.191843,0.402343,-0.211475,-0.145435,-0.339828,6.575603,-0.279727,-0.263424,-0.535372,-0.881974,-0.927898,-0.828448,-0.451469,0.541149,-0.214872,-0.303169,29.976939,0
-0.547154,-0.326772,-0.205769,-0.62216,-0.149902,0.256142,-0.129105,-0.134488,-0.24874,-0.035618,0.001767,-0.570476,0.005961,0.046893,0.269196,0.094213,-0.077526,-0.225665,-0.13653,-0.067293,-0.11268,-0.144898,-0.023392,-0.130608,-0.113255,-0.267185,-0.404257,-0.335098,-0.120205,-0.011623,1.503495,0.040006,0.064066,0.087404,0.809465,0.335596,0.095886,0.267754,-0.510557,0.449368,0.359633,0.013591,-0.094373,2
-0.781236,-0.126509,-0.130604,-0.467997,-0.032812,-0.316144,-0.153125,-0.172953,-0.241377,-0.035591,0.061436,-0.46806,-0.117865,0.046729,0.562301,0.149188,-0.226848,-0.085004,-0.218426,-0.215654,-0.14599,0.03447,-0.107034,0.155371,-0.389968,-0.127844,-0.083458,-0.029295,-0.20642,-0.181201,-0.650203,-0.134552,-0.253916,-0.237405,-0.314175,0.561801,0.926784,0.514501,-0.394993,1.017052,-0.15296,-0.314459,-0.105778,3
-0.664195,-0.414468,-0.252338,-0.277095,-0.031384,-0.170556,-0.169361,-0.180959,-0.365928,-0.035815,-0.102049,-0.453781,-0.172766,0.046492,-0.126388,-0.211309,-0.223284,-0.247677,-0.215308,-0.223133,-0.182696,-0.242925,-0.157755,-0.312303,-0.302706,-0.405225,-0.217487,-0.39469,-0.194881,-0.144017,0.287944,0.138536,-0.176592,-0.177958,-0.077355,0.298223,0.177492,0.48214,-0.427713,0.968511,-0.024509,-0.149241,-0.208271,4
-0.898276,-0.403171,-0.225901,-0.210648,-0.202736,-0.258255,-0.169323,-0.188583,-0.3365,-0.035791,-0.008921,-0.184723,-0.213558,0.046391,-0.254231,-0.070434,-0.278313,-0.354578,-0.250545,-0.245333,-0.175725,-0.21303,-0.130457,-0.143665,-0.397642,1.316357,1.121354,-0.400336,-0.229122,-0.200083,-0.650203,-0.134552,-0.225016,-0.226449,-0.346176,-0.160087,-0.352947,-0.072028,1.351177,-0.266565,-0.201275,-0.316224,-0.014998,0
0.03805,-0.301008,-0.09122,-0.684875,0.137112,-0.257332,-0.160494,-0.176471,-0.377506,-0.035794,-0.288969,0.968069,-0.155143,0.04638,-0.245928,-0.300505,-0.19957,-0.081928,-0.097664,-0.209878,-0.249482,-0.61487,-0.064428,0.285769,-0.300803,0.16334,0.030975,0.553929,-0.21016,-0.189115,-0.650203,-0.134552,-0.235592,-0.225507,-0.255166,0.349365,0.069921,0.534726,-0.31676,0.823597,-0.161443,-0.299399,-0.208271,1
-0.313072,0.521055,0.056473,-0.218954,0.037157,-0.360827,-0.114378,-0.127201,0.173677,-0.035008,0.125598,-0.178283,0.004478,0.046882,1.047171,0.602018,-0.190243,0.107879,-0.171166,-0.164602,-0.1036,0.39251,-0.133707,-0.079266,-0.309354,-0.279948,-0.25547,-0.077647,-0.15984,-0.112979,-0.116406,-0.08265,-0.255284,-0.239087,-0.502297,-0.760021,-0.304725,-0.79474,-0.40909,-0.472264,-0.116606,-0.276069,-0.073937,2
0.740295,-0.330307,-0.154816,1.411493,-1.509292,1.119981,-0.037554,0.030113,-0.365194,-0.035455,-0.437647,-0.245182,0.095007,0.047004,0.099839,-0.376636,0.313333,-0.243883,0.249778,0.410883,-0.960687,-0.537005,0.063784,-0.224098,1.048074,-0.37371,-0.40329,0.094357,0.287674,0.368078,2.086036,-0.020542,0.903126,0.600571,2.182896,-0.230899,-0.471646,-0.225739,1.873217,-1.674705,0.174227,0.16963,-0.208271,4
-0.313072,1.072836,0.4578,-0.522014,-0.345529,-0.346411,-0.103564,-0.124041,-0.09403,-0.035449,0.037286,-0.450834,-0.144166,0.046767,0.808888,0.256343,-0.109317,0.962584,-0.137722,-0.165693,-0.104687,0.685895,-0.134274,0.022841,-0.367712,-0.203635,0.082748,0.750109,-0.183303,-0.158139,0.641418,-0.002425,-0.276106,-0.261374,-0.419486,0.199873,0.407473,0.275844,-0.515778,0.749473,-0.174531,-0.313142,-0.064446,3
-0.898276,-0.412518,-0.263164,-0.220141,-1.25512,-0.336447,-0.169093,-0.185736,-0.343421,-0.035335,0.051191,1.233694,1.00073,0.047677,0.525336,-0.045424,-0.277836,-0.365676,-0.238924,-0.213863,-0.173489,-0.209554,-0.158537,-0.315279,-0.379927,-0.233327,-0.343049,-0.425828,-0.198658,-0.233498,2.944752,0.140096,-0.1772,-0.228968,-0.403241,-0.689209,0.563266,-0.421249,0.173518,-0.508124,-0.261987,-0.273015,-0.100507,2
-0.898276,-0.41264,-0.251226,-0.437411,0.606901,-0.31893,-0.16914,-0.177439,-0.367861,-0.033512,-0.209116,1.154216,0.7727,0.048009,0.011122,-0.203878,-0.279598,-0.369104,-0.243045,-0.224851,-0.182197,-0.241534,-0.14637,-0.267579,-0.243343,-0.265883,2.211249,-0.378117,-0.22392,-0.133376,4.65958,2.98645,-0.178487,-0.174074,-0.330723,-0.461037,0.848887,-0.557432,-0.340517,-1.214381,-0.261441,-0.078973,-0.208271,3
2.96407,0.749806,0.165881,-0.692637,0.495522,1.877371,3.529393,3.984561,1.718865,-0.031278,0.275552,0.828953,0.37259,0.047327,0.469149,1.239051,1.113599,-0.244425,2.149334,2.321153,1.668525,0.072707,0.799932,-0.148284,7.214819,-0.392202,-0.513126,-0.363344,2.318593,-0.801229,-0.389326,-0.069526,2.614639,1.47081,0.356431,-1.029499,-1.424953,-0.956541,3.013197,-2.499473,1.701102,10.22828,0.13595,2
1.676621,-0.209694,-0.198507,-0.688299,-0.656817,0.113616,-0.041798,-0.034606,0.31948,-0.03535,0.038954,-0.181321,-0.10389,0.046772,0.682978,0.761671,0.072087,-0.194358,0.064243,-0.043561,-0.016847,-0.085804,-0.140132,-0.301378,-0.019629,-0.50055,-0.352242,-0.429205,-0.043495,-0.054081,0.051002,-0.065375,0.232103,0.259934,1.266058,0.219543,1.53141,-0.120569,-0.52857,0.510865,0.368116,0.631882,-0.069786,2
0.389172,-0.11066,-0.139379,-0.042207,-0.162754,-0.067854,-0.023684,-0.012004,-0.320826,-0.03509,-0.109401,-0.159173,0.109198,0.04687,0.051955,-0.134959,0.01175,-0.18282,0.015423,0.091525,-0.167708,-0.215116,0.000381,-0.125456,0.125289,-0.296877,-0.321275,0.443404,-0.001899,0.095549,0.218889,1.315793,0.117911,0.143363,-0.195749,-0.811163,-0.749849,-0.836538,-0.532573,-0.861307,0.02881,-0.206129,2.175473,1
0.623254,-0.127931,-0.017419,-0.639739,0.015738,-0.130641,-0.122357,-0.140281,-0.287704,-0.035206,0.084871,-0.026983,0.042105,0.046729,0.182413,-0.012143,-0.192312,-0.214032,-0.16133,-0.156852,-0.119434,-0.052433,-0.04489,0.07405,-0.316303,-0.151545,-0.085152,0.149065,-0.046953,0.028116,0.965655,0.039522,-0.159564,-0.140631,-0.055415,0.195939,-0.252794,0.128875,-0.512558,0.513817,-0.139631,-0.292681,-0.055446,4
1.442539,0.188069,-0.03594,-0.446376,-0.529732,0.485872,1.202555,1.116628,-0.298319,-0.035576,0.040128,-0.097438,0.004395,0.046664,0.196631,0.034882,4.205807,0.342068,4.083624,3.597222,1.857789,0.31395,0.194775,-0.215793,1.611198,-0.360427,-0.421676,0.956835,3.575028,2.818404,1.242092,-0.000396,1.756446,1.403287,0.234531,-0.999994,-0.846292,-0.996991,-0.025674,-1.69515,0.286901,-0.038796,-0.108064,2
