@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
9,1,0,1.299155,1.122994,-0.502863,0.99019,-0.720852,-0.00053,-0.071258,-0.646798,0.41223,-0.224341,0.485365,0.668912,1.004431,1.687058,0.313853,0.645238,0.625392,0.109858,0.036858,0.326338,-0.263074,0.315868,0.283783,-0.042532,-0.197012,1.098665,0.743911,1.691298,-1.027506,0.46226,-0.034938,0.945394,-0.220788,-0.049223,-0.828089,-0.720395,-0.62902,-0.54969,-0.735901,-0.118489,0.407093,-0.117927,-0.474043,0.538349,-0.059471,0,-1.52991,0,0.163018,3
5,1,0,1.191665,0.933365,0.641257,0.467209,0.168262,-0.076384,-1.522768,0.402028,1.537748,0.648686,0.088754,2.200118,4.428261,2.410371,2.530548,3.502306,-1.096206,-0.197881,-0.10266,0.202063,0.264652,-0.581595,0.997844,1.227951,0.950283,0.959271,0.956425,0.330935,0.419985,-4.500747,-0.647991,1.194619,0.509976,0.794938,0.13686,0.974575,0.924789,0.977713,-0.038478,-1.567121,-0.940798,-1.758463,-0.488889,-0.108886,-0.327311,0,-0.229475,0,0.140295,3
7,1,0,2.393343,2.303892,-0.295433,0.460326,0.567775,1.253603,1.444155,-0.716715,1.259177,0.422783,0.844363,0.556113,0.446836,-0.131235,0.344811,0.680875,0.810414,0.48099,-0.278788,-0.214821,0.890836,1.60159,0.9733,1.224,0.505371,3.678026,0.216841,0.670795,1.146537,-0.352989,-0.879439,1.787372,0.694267,0.55081,-0.469152,-0.328793,-0.53312,-0.452155,-0.831351,-0.427638,-0.178037,-0.580422,-0.481191,0.137849,0.760454,0,0.170419,0,0.120362,2
3,0,0,0.223206,-0.022194,1.476705,0.211775,-0.23902,-0.7629,-1.675679,0.540196,0.195406,-0.236241,0.662893,-1.197786,-0.803604,-1.204011,-1.180936,-1.133126,0.385549,0.545009,-0.218317,-0.29422,1.08912,1.251934,0.627395,0.149846,-0.230181,-0.006204,-1.132655,-1.317816,0.226107,-2.289868,-0.989477,-0.369917,-0.232513,-0.328389,-0.828089,-0.720395,0.073357,0.141141,0.66728,0.974796,0.375858,0.827913,-0.456337,1.019556,0.85157,0,0.424186,0,-0.033257,2
7,0,0,0.136348,-0.020933,-1.149296,-0.606429,-0.937949,-1.338911,-0.575635,-0.662487,-0.343585,-0.326954,0.097889,0.227946,-1.002872,-0.417366,-0.09726,-0.99837,-1.005804,-0.788635,-0.530767,1.071213,-0.657207,-0.21573,-0.776992,-0.62283,-0.443486,-0.869191,-0.284105,-0.099942,-0.180725,0.502633,0.04472,0.056092,-0.368148,-0.366908,-0.828089,-0.720395,-0.557657,-0.476392,-0.411831,0.26213,0.480905,-0.094523,-0.470964,1.003544,-0.161872,0,-0.209515,0,2.946911,2
7,1,0,1.498885,1.279993,-0.944909,0.17343,0.514986,0.509253,0.177507,0.524477,1.805233,1.267288,0.963742,0.831853,0.352545,-0.19704,-0.026812,0.119782,0.473843,0.116326,-0.267746,0.222868,1.241136,0.515816,1.318562,1.428528,1.026763,0.900562,0.251882,-0.695033,1.029089,-0.393977,-0.382014,0.719836,0.47945,0.543859,-0.271685,0.084536,0.990113,1.042847,0.321843,-1.094208,-0.518308,-1.336177,-0.518142,-0.413751,1.422256,0,0.631148,0,0.498827,2
2,1,1,1.64972,1.499315,-0.875455,2.362476,1.765534,1.406557,2.263483,3.652557,3.315124,14.425977,1.88432,2.175827,-0.468429,-1.268155,-0.692727,-1.127745,-0.773868,-0.444976,-0.426087,-1.45056,2.130644,-0.179814,1.682475,1.951041,1.76077,-0.539323,2.533518,0.94149,1.094693,0.388832,0.290572,0.035702,3.145409,0.171819,-0.828089,-0.720395,2.805081,2.65885,2.505544,-0.581857,-2.805637,-0.715503,0.84277,-3.142102,1.577276,0,1.066082,0,2.411507,3
2,1,0,0.710806,0.69392,-0.633361,-0.89222,-0.418781,-0.695926,-0.322305,-0.544873,0.196646,-0.228497,0.614409,-0.547921,-0.300372,-0.678136,-0.426436,-0.351796,0.686275,0.579727,-0.189242,-0.595014,0.478845,0.943453,0.297398,0.339051,-0.180553,0.75032,-0.202971,-0.14593,0.387001,-0.519083,-0.62035,0.19679,-0.260494,-0.158616,0.357591,0.089509,-0.370425,-0.29563,-0.734894,-0.540209,-0.360346,-0.67343,0.053606,0.274954,0.883505,0,0.277312,0,-0.211507,2
1,0,0,-0.405917,-0.602791,-1.218705,0.064611,-2.566908,-0.975281,-0.806142,-1.551883,-1.330344,-0.38531,0.227202,-1.141893,-0.483894,-0.291813,-0.900274,-0.727604,1.434006,0.392165,-0.885613,-0.359586,-0.891485,0.262966,-0.968883,-1.293704,-0.419051,-0.264135,-0.207098,0.824222,-3.675385,0.053499,0.10478,-0.643409,-0.416934,-0.380471,-0.585709,-0.551041,-1.379759,-1.391773,-1.85585,-0.769013,-0.888045,-0.682659,0.961211,-2.571319,-0.6935,0,-3.296264,0,-0.324397,0
10,1,0,0.804502,0.40833,0.258188,0.630063,0.776493,0.544116,-0.833529,-0.312681,0.735184,-0.007784,-0.446888,1.209574,1.2844,0.721303,1.446082,1.082134,-0.602288,-0.404524,-0.135153,0.823781,0.033655,-0.16613,0.349573,0.681197,-0.012868,0.488699,0.44632,0.229324,0.890264,0.135209,-0.243956,1.27206,0.017017,-1.080669,0.193733,0.208151,0.240483,0.306885,0.147267,-0.135928,1.039055,-0.31583,-0.503626,0.697381,-0.145107,0,0.194936,0,0.082757,3
7,1,0,0.749886,0.752496,-0.493554,-0.70445,0.371916,-0.60413,-0.132879,-0.421713,0.201242,-0.248704,-0.025242,0.345881,0.253942,0.11099,0.236346,0.392901,0.260093,-0.260143,-0.326678,-0.022193,-0.193549,0.177472,-0.084115,-0.004281,-0.271308,0.31693,0.236776,0.560961,0.041823,0.814565,0.837988,0.826238,-0.298879,-0.197634,0.067285,0.171184,-0.400177,-0.319398,-0.532339,-0.166982,-0.208263,-0.343799,-0.515063,0.925723,0.146396,0,-0.40525,0,0.174979,2
7,1,0,1.245183,0.996512,-0.102842,0.367376,0.188067,0.744988,-0.758215,-0.038381,1.146643,0.292494,-0.162697,-0.021838,-0.318837,-0.825197,-0.276565,-0.359034,-0.466553,-0.410535,-0.02148,-0.366872,1.104383,0.968474,0.881979,1.126251,0.189831,0.754827,0.146164,-0.329303,1.050424,-0.21508,-0.621653,1.48292,0.125219,0.780045,0.048083,0.296345,0.370095,0.434171,-0.496047,-1.383891,-0.803213,-1.43339,-0.501426,-0.169325,1.043505,0,0.239729,0,0.33563,1
5,0,0,-0.05494,-0.460894,-1.16959,0.036996,-0.229703,0.053493,-0.272096,-1.716337,-1.014364,-0.371036,-0.927466,-1.0898,-0.754584,0.890128,-0.991713,-0.83842,-0.634179,-0.488473,0.441217,0.856639,-0.350626,0.82995,-0.008705,-0.965368,-0.41464,-0.242431,-0.294795,0.582606,-0.597029,0.677076,0.11087,0.793155,-0.407705,-0.343466,0.704887,0.468549,-1.237175,-1.154702,-1.680105,-0.63103,0.196844,-0.710758,-0.349224,0.544912,0.002188,0,-1.020783,0,-0.000546,4
7,0,0,0.075755,-0.034878,-0.425644,0.701186,0.517104,0.629497,0.446813,0.354337,0.120776,-0.260082,0.740263,-0.09728,-0.195114,-1.051591,-0.423498,-0.225243,0.450649,0.34426,-0.040126,-0.243631,0.016114,-0.076271,-0.401535,-0.145971,-0.290804,-0.287959,-0.080121,-0.405505,0.045961,0.168372,0.578894,-0.598897,-0.337924,-0.372762,-0.828089,-0.720395,0.111523,0.175641,-0.147047,-0.395564,-1.079374,-0.35802,-0.442371,0.358113,0.061726,0,0.369372,0,0.20757,1
4,1,0,0.385623,0.024014,-0.680282,-0.249197,0.217409,-0.036435,-1.39268,2.146824,2.584924,5.03199,-0.60804,-0.678813,-0.181617,-0.552807,-0.260803,-0.452953,-0.163191,-0.278137,-0.504636,-1.490615,3.018082,0.622983,3.04841,3.290743,11.202928,0.457909,2.015207,-0.125365,1.683305,-0.184091,-0.372215,0.971521,11.92396,8.083809,1.041659,0.342111,3.015368,3.028364,1.908484,-1.881497,-0.81153,-1.921382,-0.531009,-1.905116,1.185012,0,1.143724,0,-0.319922,2
2,0,0,0.098986,-0.36442,-0.301272,0.764912,-0.169491,0.22614,0.4742,-0.200706,-0.217242,-0.283604,0.429188,-0.180608,0.250661,0.867089,0.46604,0.524344,0.907405,0.76572,-0.175819,-0.04344,-0.062778,0.216717,0.288931,0.232686,-0.23558,0.362298,-0.077866,0.01358,0.485431,-0.32436,-0.879439,-0.288258,-0.228403,-0.262696,-0.378139,-0.473349,-0.346856,-0.558824,-0.141863,0.369989,0.493642,0.28737,2.783459,-1.433573,0.463028,0,0.637154,0,-0.527561,2
4,0,0,-0.668547,1.517604,-0.425644,-0.360924,-1.295759,-0.726134,-0.27666,0.816703,0.002828,-0.2275,-1.380876,-0.564508,-0.440029,0.428986,1.498677,0.485838,0.247969,-0.557593,-0.355769,-0.469352,0.495774,-0.033215,0.750194,1.207996,-0.224127,-0.413562,-1.606404,-1.55449,0.722107,-1.014516,-1.80767,0.552558,0.448925,-0.81325,0.90976,0.298231,0.638844,0.696036,0.39342,-0.395564,-0.985891,-0.372405,-0.482841,-0.264528,-0.783291,0,0.417218,0,-0.325654,1
5,0,0,-0.20029,-0.332172,-1.433012,-0.906256,-1.058632,-1.178112,-1.228358,-0.539999,-0.339889,-0.337738,-0.014652,-0.031832,0.605801,-0.623597,0.000841,1.098392,-0.376941,0.062145,0.199827,0.850075,-0.619622,-0.496126,-0.831897,-0.540488,-0.326138,-0.168419,-0.54634,-0.697898,-1.472107,-1.303522,-0.758779,-0.201031,-0.303348,-0.249233,-0.29314,-0.340649,-0.232109,-0.269619,-0.701837,-0.714827,-0.124798,-0.850908,-0.369019,-0.603579,-0.971691,0,-1.350899,0,-0.257693,4
2,1,0,-0.394927,-0.201332,-1.464409,-0.9274,-0.423715,-0.62641,-0.011919,0.604036,0.233456,-0.179908,-0.255525,-0.631446,-0.642671,-1.121692,-0.470889,-0.544715,-0.381685,-0.380016,0.057343,0.367471,0.723466,0.152352,0.298463,0.571789,-0.229386,-0.465442,-0.113143,-0.870259,0.782497,-0.532192,-0.67485,-0.188195,-0.268877,-0.205025,0.050358,0.080413,0.687184,0.742934,0.330768,-0.575831,-0.525479,-0.696629,-0.479212,-0.300085,0.45867,0,0.877593,0,0.064022,2
7,0,0,1.302535,1.359957,0.479775,-0.258066,-0.37382,-0.660684,0.287055,-1.975926,-0.622192,-0.356145,0.197215,0.188195,-0.094356,0.141018,-0.123288,-0.109337,0.305162,-0.261588,-0.427172,-1.080617,-1.020441,0.74819,-0.941873,-0.957515,-0.407877,0.759329,-0.746416,0.624343,-1.05068,0.334479,0.499164,1.213715,-0.40768,-0.344201,-0.593544,-0.395786,-1.969927,-1.864661,-0.975009,1.70984,2.362434,1.772046,-0.443581,1.966318,-0.366202,0,-1.697958,0,0.392144,2
7,0,0,-0.427702,-0.216242,-0.203598,-0.46736,1.254849,0.262568,0.873593,1.059839,-0.130454,-0.327992,-0.994811,-1.453998,1.313362,-2.099915,-1.384057,-1.465663,-0.964161,3.035754,3.808556,-0.988013,0.915443,0.829416,-0.896118,-0.559906,1.106024,2.534441,0.999827,1.138913,-0.261805,0.547515,-0.018961,0.455831,-0.366148,-0.402571,-0.828089,-0.720395,0.246475,0.306393,0.58731,0.560853,-0.803213,0.493901,-0.343175,0.468101,0.742658,0,-0.506031,0,-2.065248,2
9,0,0,-0.079566,1.01977,2.089012,-0.21297,-1.059416,-1.09565,-0.171677,0.787136,0.258252,-0.2581,0.825354,0.358667,-0.212267,1.62693,-0.875571,-0.764893,-0.487901,-0.170236,-1.504177,0.090474,-0.246913,-0.716601,0.286961,-0.760129,-0.34209,-0.614712,0.454989,0.053048,-1.414974,-0.400673,-1.076016,-0.843396,-0.209022,0.064152,-0.828089,-0.720395,0.431195,0.488224,0.17644,-0.400859,-1.845731,-0.383303,-0.428404,-0.299507,-0.002711,0,-0.946948,0,0.80418,3
7,0,0,-0.309829,-0.079617,-0.565817,0.231405,0.20654,1.474154,0.396603,-1.155708,-1.083808,-0.372791,-0.549647,-0.125266,-0.644733,-0.535145,-0.314233,-0.575846,-0.724845,-0.642928,-0.425003,-0.797418,-1.20908,-0.351786,-1.402225,-1.189705,-0.434525,-0.676153,-1.069676,-0.655353,-0.727375,0.081389,0.542381,0.173123,-0.417062,-0.365545,-0.470645,-0.006783,-1.094166,-1.004312,-1.218685,-0.122828,0.724645,-0.175328,-0.347904,0.40593,-0.548819,0,-0.814791,0,0.794276,0
10,0,0,0.545758,0.184022,-0.594285,0.263267,0.625801,0.184351,-0.794731,-1.919107,-0.703466,-0.346062,-0.462876,0.68346,0.332018,-0.017069,0.937651,0.741694,-0.408041,-0.395767,0.032563,0.57771,-1.13716,0.047795,-1.119003,-0.680916,-0.399177,0.214069,-3.032966,-1.567846,-0.06828,-1.47023,-1.855443,1.009658,-0.397767,-0.49688,0.205075,0.197858,-1.383782,-1.291581,-1.586308,-0.235947,0.556092,-0.175328,-0.338227,-0.295757,-0.947175,0,-0.613586,0,0.0617,1
7,0,0,-0.117564,0.497352,0.948548,-0.86705,1.116944,-0.308453,2.357055,-0.542389,-0.938187,-0.36595,-0.820256,-1.022697,-0.698252,-0.822737,-0.523107,-0.718367,0.178652,-0.479776,-1.043704,-1.354985,-0.29573,0.715259,-0.594516,-0.523874,-0.405775,-0.22281,-0.06079,0.803315,-0.334132,0.670507,0.8552,0.627606,-0.356709,-0.303282,0.197163,0.08831,-1.081452,-1.061589,-0.876762,0.403172,-0.845162,0.180304,-0.402121,0.472429,-0.144694,0,-0.670615,0,-0.09473,3
2,0,0,0.283736,0.425196,1.847895,-0.780774,-1.133007,-1.058789,0.547232,-0.535086,-0.311517,-0.318244,0.269974,-0.183442,-0.468991,-0.876963,-0.540497,-0.450033,-0.201671,-0.217015,0.104331,0.118471,-0.319464,0.254799,-0.649426,-0.558507,-0.381202,-0.256228,-0.387664,-0.161327,0.004608,-0.866645,-1.45192,0.055849,-0.370229,-0.312546,-0.828089,-0.720395,-0.637537,-0.556246,-1.243058,-0.91447,-1.471069,-1.175429,-0.421806,0.966401,0.835716,0,-0.025627,0,0.37184,3
8,0,0,-2.149752,-1.867438,0.283045,-1.223411,-0.320362,-0.715427,1.606195,0.184884,-0.94867,-0.353494,-1.072396,0.636418,-0.515106,0.496439,1.095436,0.103032,-0.976548,-0.644857,-0.942544,-0.476706,-1.225598,-1.726013,-1.040979,-0.716512,-0.432441,-0.859877,-0.726406,-1.161929,0.099276,1.070664,0.690329,-1.317036,-0.386035,-0.195264,0.203779,0.42083,0.282228,0.18908,0.129079,-0.240669,-0.113164,0.050398,-0.530129,0.378596,-1.265919,0,0.810507,0,0.331244,3
0,0,0,1.204591,1.127524,-0.351273,-0.304983,-0.502814,-0.566282,-0.523143,-1.019551,0.287689,-0.22781,-0.520933,-0.906255,-0.557846,-0.634356,-0.879017,-0.715905,0.079288,-0.363378,-0.387422,-0.506171,0.792921,1.651678,0.651323,0.276797,-0.170448,1.420713,-0.239018,0.120535,-0.001172,0.437496,0.896231,1.768533,-0.165524,-0.137241,0.073573,-0.030256,-0.703714,-0.61978,-1.354367,-0.985224,-0.407064,-0.877669,-0.497027,-0.686954,0.455267,0,-0.957346,0,-0.121296,2
5,0,0,0.788933,0.83514,-0.403839,1.213501,0.287773,0.694403,0.595159,-2.72601,-1.489604,-0.380375,-0.451157,-0.212044,0.27653,1.208976,0.242134,-0.712652,0.727391,0.044364,-1.387855,-0.374162,-1.433046,0.91212,-1.060577,-1.14757,-0.417156,1.539142,-2.102415,-0.669605,-0.622973,2.97721,2.805082,1.259309,-0.385761,-0.371778,-0.828089,-0.720395,-2.622617,-3.071434,-2.413325,0.478602,1.162519,2.206254,1.466976,-1.119765,-0.479995,0,-1.298539,0,-0.602504,4
7,0,0,1.367303,1.482937,-1.318708,-1.064556,-1.090597,-0.843132,-0.228733,-0.716276,0.267038,-0.229424,0.763845,0.013962,0.44768,-0.257866,0.087924,0.491764,1.235542,0.568155,-1.02746,-0.550508,0.088699,0.961322,0.074683,0.223421,-0.145655,1.89642,-0.929193,-0.65339,0.047618,0.392198,0.388708,0.762556,-0.224388,-0.122347,-0.166549,-0.235211,-0.879046,-0.798436,-0.43047,0.784256,0.325728,0.693054,-0.415538,0.759623,-0.120891,0,-0.365074,0,-0.198461,2
2,0,0,0.093006,0.342783,-0.862041,-0.559124,0.109307,0.123064,1.811597,-0.114764,-0.555558,-0.310878,-1.484727,-1.06332,-0.56272,0.73348,-0.788932,-0.807977,-0.53956,-0.392652,0.121667,-0.214821,0.482007,1.296623,0.827446,0.042355,-0.271646,0.7277,-0.218037,0.228,0.489396,-0.79101,-0.247909,1.463503,-0.296236,-0.21489,-0.779656,-0.679695,-0.778938,-0.695355,0.021974,1.344627,0.136671,0.86489,-0.431484,1.469965,0.45867,0,-0.30603,0,-0.810854,2
2,0,0,-0.828067,-0.530398,1.163822,0.128922,2.291819,1.122865,2.770142,0.731393,-0.872154,-0.34103,0.115907,-1.123656,-0.837159,-0.287026,-0.920684,-1.195882,-0.466289,0.366595,-0.830278,-0.323226,0.246178,0.658712,0.229084,-0.337436,-0.390913,-0.494817,-0.372358,-0.397532,0.272695,-1.491795,-0.491203,-0.993248,-0.347469,-0.365617,-0.828089,-0.720395,-0.347064,-0.393603,0.810495,1.897593,0.211598,1.984826,1.038192,-0.06352,0.799841,0,0.80739,0,-0.310387,4
9,1,1,1.777932,1.714674,-0.672038,-0.339143,-0.117455,-0.626049,-0.212757,-0.334486,1.161053,0.273136,-0.157618,1.303369,0.869273,1.191094,0.962406,0.880768,-0.459436,-0.446128,-0.138901,0.394812,0.369027,0.559243,0.832169,0.892067,0.130705,1.47423,-0.232389,-0.426341,0.881676,-1.116502,-1.713975,2.048773,0.103213,0.463047,-0.48776,-0.240709,-0.097893,-0.025233,-1.096456,-1.567121,-1.789512,-1.769424,-0.498017,0.311737,0.528593,0,-0.23352,0,0.442131,2
9,0,0,0.629926,0.231798,0.313224,1.837233,0.663063,2.194712,0.362369,-1.820278,-1.066928,-0.372852,0.3853,0.183612,-0.2581,-0.212735,-0.288952,-0.144803,0.33679,-0.173279,0.129051,1.256575,-1.401343,0.233504,-1.464916,-1.31353,-0.428471,-0.088307,-1.007968,0.143635,-0.990243,0.506442,0.837988,0.320641,-0.431166,-0.39975,-0.743017,-0.554847,-2.063199,-1.849733,-2.185808,-0.333548,-0.208263,-0.394296,-0.289069,0.033486,-0.133874,0,-1.155182,0,0.490541,0
7,0,0,-0.131594,-0.53861,-0.646092,2.528885,0.705572,2.769877,1.768235,-0.566528,-0.654163,-0.359615,-0.122037,-1.201431,-1.323051,-1.911262,-1.565705,-0.992693,-1.732713,-1.119183,4.793156,0.96767,0.055628,0.783142,-1.268992,-1.993284,-0.49734,-1.567826,0.194369,0.816432,-0.695988,0.180565,-0.298325,-0.028818,-0.300677,-0.140738,-0.828089,-0.720395,-0.701309,-0.746038,-0.616019,0.194556,0.186945,0.214753,1.254068,-1.106423,0.047443,0,-0.674489,1,-3.134452,0
2,1,0,-0.271802,-0.718029,-1.505058,-0.242485,-0.592329,-0.137723,-0.84494,1.164399,0.756446,-0.028012,1.404474,-0.321744,-0.390259,-0.28308,-0.658687,-0.343031,0.826491,1.127822,-0.245844,-0.214821,0.863646,-0.192541,0.883924,0.572839,-0.039202,-0.463353,-0.271434,-1.268646,0.629418,-2.826314,-0.335822,-1.581253,-0.080015,-0.10076,0.032959,0.160398,1.251102,1.29825,1.872348,0.964866,1.692347,0.560994,-0.510884,0.46637,1.098374,0,1.478993,0,0.186496,2
7,1,0,1.264272,0.975493,0.156737,0.433227,0.356999,0.549825,0.51528,0.478221,1.279045,0.472771,0.344398,0.980556,1.515348,0.351101,1.51013,1.551619,0.225302,0.262588,-0.21539,-0.381457,0.711001,0.345025,0.953155,1.451732,0.809642,1.545207,0.693863,0.327486,1.262205,-0.434756,-0.987767,1.037533,0.511798,0.194819,0.159718,0.025804,0.523895,0.587756,0.203578,-0.511203,-0.263896,-0.81953,-0.531779,-1.366355,0.568814,0,0.690514,0,-0.127173,3
2,1,0,-0.890386,-0.578822,-0.448627,0.863767,-0.644731,0.444657,3.632832,2.362612,0.913242,0.276989,-0.029335,-0.266025,-0.119288,0.591427,0.217204,0.854483,-0.161346,0.330867,-0.191167,-0.301464,1.247592,-0.485547,1.596561,1.562593,0.544438,-0.482199,0.860378,-0.761301,1.501493,-1.591826,-2.143297,-0.926564,0.832314,0.392723,-0.828089,-0.720395,1.919466,1.995191,2.18716,0.204903,-0.845162,0.070889,0.295656,-1.478507,1.529141,0,1.989686,0,-0.402529,1
7,0,0,0.982492,0.669685,-0.203598,0.532585,0.080508,0.593962,1.592501,-0.547308,0.080002,-0.224366,-0.41227,-1.19197,-0.783733,-1.058249,-1.112823,-1.002608,-0.255965,-0.188731,-0.5205,0.013132,1.131952,2.135343,0.772525,0.319288,-0.209402,1.285375,0.325069,1.115494,0.704731,0.180565,0.322781,1.430869,-0.283115,-0.152646,-0.40958,-0.41452,-0.769444,-0.693916,-0.73991,0.108895,-0.532676,-0.241983,-0.328769,0.686995,0.579779,0,-0.074881,0,-0.271962,1
9,1,1,1.667121,1.813704,0.342931,-0.405247,-1.841122,-0.794555,0.006339,0.6717,1.439921,0.621701,-0.067351,2.158639,1.846493,1.690986,-0.167736,-0.646051,-0.946502,-0.522458,-0.708974,0.449304,0.264935,0.120901,0.843278,0.274661,-0.00937,0.51443,1.073003,1.133194,1.171595,0.419591,-0.015622,1.847184,-0.11746,0.676409,-0.828089,-0.720395,0.363985,0.42695,0.102024,-0.411509,-2.404387,-0.725047,-0.489219,-0.868993,0.579779,0,0.162925,0,0.963456,1
8,0,0,-1.008911,-1.081186,0.248832,-0.755464,-0.464329,-0.235761,-0.171677,-0.104444,-0.564626,-0.352573,-0.699336,0.065609,4.690797,-0.187227,1.131658,-0.278484,0.31017,-0.002277,9.004452,-0.04344,-0.886704,-1.240002,-0.922227,-0.383181,-0.309183,-0.370538,0.487766,0.329437,-0.266724,1.41405,1.024024,-0.438015,-0.390602,-0.295431,1.545511,0.170853,0.204839,0.191176,-0.194358,-0.624788,-0.232791,-0.910554,-0.439732,0.229012,-1.511812,0,-0.027637,0,-0.745549,3
6,1,0,0.524904,1.948497,-0.749522,-1.398108,-0.247297,-1.639827,1.391664,0.257123,0.017538,-0.303453,-0.303156,-0.363507,-0.028558,1.235711,-0.181548,-0.083371,0.159148,-0.297209,0.012687,-0.662093,-0.073789,0.341934,0.375023,-0.089845,-0.28325,0.270997,0.490781,1.02284,-1.431952,0.070314,-0.396295,0.840603,-0.279341,-0.123379,-0.828089,-0.720395,-0.432258,-0.402002,-0.610263,-0.240669,-1.436168,-0.251801,0.19734,0.115562,0.618651,0,-1.874259,0,-0.014416,2
3,0,1,0.186594,-0.223747,-0.043723,0.449296,0.28579,-0.007968,-1.164455,0.381638,0.976533,0.155294,0.515331,-0.236524,-0.374606,-0.329852,-0.4314,-0.348987,-0.138943,-0.006145,-0.11652,-0.214821,1.088196,0.201623,1.102199,1.001836,0.128601,-0.093972,0.946122,0.11148,1.046386,-0.618211,-0.91946,-0.273572,0.22044,0.326124,0.365917,0.415004,1.117032,0.529164,0.275267,-1.373201,-0.347203,-0.265012,5.429513,-4.003543,0.96938,0,1.185399,0,0.037714,2
9,1,1,0.110942,-0.080282,-0.657635,0.001453,0.504687,-0.924818,0.008621,1.51196,1.268027,0.247121,2.452658,1.485014,1.805346,1.697371,0.590452,0.866028,1.877057,4.917274,-0.104502,0.42209,0.254269,-1.229681,0.833449,0.625979,0.280962,-0.364433,1.384098,0.350363,-0.252432,0.255855,-0.289111,-2.134258,0.101049,0.378437,-0.828089,-0.720395,1.563122,1.469298,1.371509,-0.353916,-0.184045,-0.443078,1.316093,-1.488532,0.419939,0,0.903632,0,0.379883,3
8,0,0,-1.028075,-1.457058,1.104668,-0.566365,-0.200446,-0.685329,-0.491192,-0.571175,-0.840186,-0.355874,-0.692911,1.998504,2.48685,1.851184,2.789544,2.845826,-0.577249,-0.46596,-0.129545,0.146402,-1.928743,-2.123226,-1.423654,-0.96382,-0.407878,-0.667312,-1.669997,-1.469941,-0.193541,0.616547,0.062153,-0.464439,-0.406668,-0.344805,2.23529,1.284778,-0.123028,-0.055746,-0.048778,0.14881,0.872685,0.380073,-0.389914,1.02684,-1.384593,0,0.059211,0,0.009352,3
2,1,0,-0.390911,0.202211,-0.696502,-0.206038,-1.022599,0.174756,-0.217322,1.235436,0.841618,0.093144,1.787584,0.29131,0.076419,1.620695,0.64261,0.626206,0.379224,1.464565,0.026535,0.517062,0.677899,-0.662055,1.264334,1.114079,0.082773,-0.473811,1.23012,0.203871,1.195351,0.185607,-0.406271,-2.060739,0.096288,-0.059664,0.19214,0.178953,1.470051,0.886075,0.741717,-1.212433,-1.228703,-0.571913,5.663425,-3.429514,0.95462,0,2.299355,0,0.087267,1
2,0,0,-0.16553,-0.349605,-0.247792,-0.811426,-0.093906,0.080033,0.695578,0.123416,-0.543792,-0.335714,-1.226783,-1.094597,-0.321086,-1.104453,-0.791046,-0.660915,0.056358,-0.219623,-0.582913,-1.111649,0.276407,0.804693,-0.161914,-0.172662,-0.254378,0.469283,-0.061507,0.217012,0.066835,-0.63457,1.477459,0.949684,-0.356016,-0.29409,0.032522,-0.404608,-0.527569,-0.478909,0.290898,1.361227,0.24559,1.363829,-0.12378,1.091462,-0.574606,0,-0.447194,0,-0.873875,4
