@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.Remove-R3-9,12,14-19,21,25-27,29-31,36-46'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute enterpriseToRevenue numeric
@attribute totalRevenue numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute totalDebt numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.155091,6,-0.162241,-0.169108,-0.035604,-0.21088,-0.178977,-0.180191,-0.157577,-0.234361,-0.183512,-0.263484,-0.650203,-0.134552,-0.127305,2
0.03805,10,-0.048778,0.013302,-0.034486,-0.07849,-0.045553,0.094885,-0.031883,0.819099,0.05144,-0.396995,0.570773,-0.01018,-0.064906,2
0.974376,6,-0.167733,-0.184912,-0.035697,-0.263772,-0.227989,-0.255862,-0.208745,-0.367724,-0.232713,-0.200784,-0.650203,-0.134552,-0.208271,3
0.974376,8,-0.053498,-0.030276,-0.03248,-0.215833,-0.146474,-0.054498,-0.006397,0.203771,-0.043184,0.067498,0.95738,-0.002268,-0.091261,3
-0.547154,9,-0.166572,-0.17654,-0.035838,-0.181147,-0.133397,-0.201919,-0.163088,-0.272642,-0.211367,0.130918,2.367053,-0.001036,-0.146704,0
0.623254,5,0.01884,-0.009288,-0.035596,0.362857,0.274496,0.613567,0.307011,0.232784,0.140576,2.609604,0.270473,-0.086426,-0.13463,3
-0.547154,9,-0.162873,-0.183186,-0.035588,-0.263404,-0.208672,-0.231766,-0.163429,-0.397752,-0.207739,-0.078067,-0.650203,-0.134552,-0.090117,0
0.974376,9,-0.134139,-0.149941,-0.035301,-0.200873,-0.167149,-0.176614,-0.166254,-0.293017,-0.148041,-0.062743,-0.650203,-0.134552,0.343732,3
-0.196032,1,-0.164461,-0.181097,-0.034382,-0.278948,-0.246546,-0.236616,-0.173381,-0.379721,-0.224744,-0.195271,-0.650203,-0.134552,0.065299,1
-0.430113,3,-0.161813,-0.180251,-0.034865,-0.274262,-0.246976,-0.24053,-0.168686,-0.397677,-0.230516,-0.207294,-0.650203,-0.134552,-0.013316,2
0.272132,8,-0.151843,-0.146456,-0.033244,-0.262646,-0.2241,-0.188164,-0.239299,-0.030935,-0.196655,-0.107161,1.066819,0.160211,-0.208271,3
-0.781236,5,-0.152744,-0.166351,-0.034491,-0.263129,-0.224359,-0.193037,-0.138966,-0.329543,-0.202325,-0.150187,0.522342,-0.063939,-0.125105,2
-0.313072,10,-0.04713,0.003005,-0.033411,-0.170225,-0.084329,0.03219,-0.017484,0.629345,-0.002729,-0.488502,0.286982,-0.046758,-0.076307,3
0.974376,2,-0.154647,-0.170943,-0.035069,-0.256145,-0.228219,-0.231531,-0.175294,-0.340856,-0.212154,-0.200009,-0.650203,-0.134552,0.790682,3
-0.078991,9,-0.110819,-0.111548,-0.034401,-0.211034,-0.172751,-0.152127,-0.134384,-0.12202,-0.15952,-0.157664,-0.460337,-0.102546,0.029238,1
0.272132,4,-0.160764,-0.154605,-0.035545,-0.173221,-0.058857,0.117122,-0.065917,-0.03118,0.087382,-0.174867,3.988385,-0.074816,-0.190417,2
-0.664195,6,-0.145813,-0.157796,-0.034903,-0.242259,-0.2382,-0.224125,-0.180462,-0.27311,-0.202838,-0.177438,-0.650203,-0.134552,-0.208271,0
-0.898276,0,-0.169529,-0.185703,-0.0355,-0.274761,-0.256732,-0.240081,-0.18317,-0.365233,-0.228402,-0.217662,-0.650203,-0.134552,-0.208271,2
1.910703,9,0.006093,-0.018522,-0.033826,-0.163737,-0.005754,-0.251884,-0.21635,-0.314152,-0.060762,0.140924,-0.650203,-0.134552,-0.208271,1
2.261825,9,-0.150881,-0.169872,-0.035125,-0.25235,-0.23036,-0.22019,-0.152314,-0.314466,-0.184974,-0.143048,-0.650203,-0.134552,-0.063935,3
0.974376,4,0.026347,0.024153,-0.035518,0.367914,0.087645,0.243065,0.274205,0.012882,0.171394,0.022464,0.196995,-0.089672,-0.133077,2
-0.313072,6,-0.168671,-0.187596,-0.035363,-0.28182,-0.255906,-0.28741,-0.236128,-0.395058,-0.269829,-0.237632,-0.650203,-0.134552,-0.208271,2
0.03805,5,-0.070632,-0.093409,-0.035124,-0.119056,-0.045693,0.040518,0.116663,-0.363107,-0.052109,-0.037438,1.441312,-0.046821,-0.14913,4
-0.078991,0,-0.078525,-0.080929,-0.035612,0.11956,-0.132771,-0.058423,-0.023723,-0.140789,-0.048845,-0.321204,-0.071766,-0.091061,-0.102756,1
3.315192,9,16.516088,16.843626,-0.033234,9.413656,10.913533,14.632681,14.559116,6.537924,12.634514,19.681644,-0.474791,-0.11063,-0.013002,2
-0.430113,2,-0.159437,-0.17761,-0.035795,-0.206548,-0.157999,-0.213498,-0.144882,-0.365864,-0.196022,-0.161203,0.364181,-0.086411,-0.139891,3
-1.249399,0,-0.166558,-0.17949,-0.035813,-0.213634,-0.238472,-0.224547,-0.170157,-0.323226,-0.216038,-0.245561,1.013526,0.010216,-0.088513,2
0.272132,6,0.007147,0.000036,-0.034155,-0.126399,-0.04977,-0.05487,0.002853,-0.153545,-0.05666,-0.018206,-0.351716,-0.098817,-0.039792,2
-1.249399,7,-0.158799,-0.173803,-0.035725,-0.205296,-0.20748,-0.169906,-0.104902,-0.353306,-0.160624,-0.143381,-0.027561,-0.120102,-0.175513,3
-1.249399,7,-0.165952,-0.183544,-0.035346,-0.272641,-0.245199,-0.241994,-0.173028,-0.393526,-0.225217,-0.194986,-0.650203,-0.134552,-0.005831,0
-1.132358,7,-0.154708,-0.174963,-0.034939,-0.265691,-0.248771,-0.235326,-0.160849,-0.398522,-0.216524,-0.189871,-0.432706,-0.106479,-0.03509,2
0.974376,2,-0.097541,-0.103725,-0.035901,0.700029,0.290487,0.022528,-0.062759,-0.120669,0.010784,0.033444,1.418163,0.027943,-0.096439,3
1.55958,6,0.54484,0.749393,-0.034229,0.541414,1.159725,1.447932,0.804293,3.434873,1.190055,1.977363,0.695114,-0.016391,-0.083738,3
0.506213,2,0.08142,0.055704,-0.035528,0.478405,0.305657,-0.113575,-0.124066,-0.086361,-0.007588,0.025818,-0.650203,-0.134552,0.586465,1
0.623254,9,-0.037157,0.035475,-0.035581,0.497683,0.320008,0.251572,-0.009616,1.219548,0.060567,-0.260416,0.343021,-0.039081,-0.070705,2
0.740295,9,-0.164245,-0.182527,-0.035334,-0.270597,-0.224474,-0.234581,-0.170421,-0.391616,-0.212614,-0.172605,-0.650203,-0.134552,-0.029365,3
-1.249399,7,-0.150229,-0.165744,-0.035594,-0.200593,-0.190882,-0.2056,-0.141181,-0.349386,-0.219028,-0.156166,-0.650203,-0.134552,-0.098908,3
0.857335,9,-0.086624,-0.109862,-0.035252,-0.125117,-0.163579,-0.020634,-0.195318,-0.283822,-0.044926,0.035016,-0.650203,-0.134552,-0.208271,2
-0.078991,2,-0.051607,-0.064661,-0.033677,-0.202787,-0.148636,-0.16361,-0.10561,-0.332715,-0.155976,-0.084835,-0.148401,-0.034899,0.073196,2
-0.547154,9,-0.141908,-0.16008,-0.031323,-0.277407,-0.239516,-0.246196,-0.174154,-0.377551,-0.228643,-0.203009,-0.650203,-0.134552,0.965761,0
-0.898276,6,-0.168546,-0.184891,-0.035608,-0.268587,-0.249155,-0.242571,-0.174265,-0.376888,-0.228925,-0.203268,-0.650203,-0.134552,-0.051914,2
-0.196032,6,-0.162481,-0.17978,-0.035499,-0.257306,-0.234498,-0.232397,-0.165931,-0.383525,-0.221962,-0.196822,-0.650203,-0.134552,-0.075262,1
-0.898276,9,-0.170825,-0.188746,-0.035859,-0.276272,-0.237908,-0.248584,-0.178802,-0.393623,-0.235711,-0.203312,-0.650203,-0.134552,-0.208271,0
-0.664195,5,-0.159819,-0.176562,-0.034707,-0.271419,-0.227419,-0.192732,-0.122182,-0.369663,-0.187194,-0.161104,-0.650203,-0.134552,-0.169594,2
0.03805,2,-0.113562,-0.098809,-0.035545,0.006764,-0.112385,-0.043843,-0.092002,0.104349,-0.141766,-0.107538,0.06517,-0.072756,-0.086421,2
-0.430113,6,-0.137242,-0.150344,-0.033774,-0.259571,-0.20532,-0.168226,-0.095523,-0.293776,-0.168936,-0.117405,-0.650203,-0.134552,-0.130154,2
0.857335,7,-0.138158,-0.142562,-0.03561,-0.111223,-0.153803,-0.137748,-0.153777,-0.18483,-0.137346,-0.228506,-0.028951,-0.030514,0.026598,1
2.144784,5,0.114868,0.109114,-0.035417,0.479094,0.529586,0.438503,0.516315,0.431542,0.485147,0.004304,-0.650203,-0.134552,-0.134758,3
1.091417,7,-0.042876,-0.058995,-0.034476,-0.153687,-0.128725,-0.060214,-0.015701,-0.38709,-0.059635,-0.091122,-0.314112,-0.101641,-0.070964,3
0.623254,8,-0.13505,-0.129912,-0.032988,-0.25607,-0.200639,-0.157199,-0.128585,-0.047439,-0.159879,-0.092353,1.168508,0.027943,-0.08109,1
-0.781236,4,-0.163508,-0.18026,-0.034861,-0.274315,-0.240457,-0.218176,-0.149989,-0.377648,-0.199643,-0.180126,2.171457,-0.026519,-0.155558,0
0.740295,10,0.131892,0.206813,-0.034597,0.151846,0.181832,0.465808,0.147732,0.834446,0.267049,0.172302,-0.468413,-0.112268,-0.043409,1
-0.664195,7,-0.169082,-0.186603,-0.035383,-0.279227,-0.251377,-0.240099,-0.175959,-0.391934,-0.225109,-0.188956,1.987983,0.396018,0.027745,1
0.272132,10,0.042906,0.243113,-0.034813,0.276677,0.323347,0.562004,0.215719,2.93334,0.4567,-0.597226,0.765393,-0.041983,-0.115748,3
-0.313072,7,-0.115484,-0.12147,-0.035264,-0.146476,-0.151755,-0.133969,-0.121131,-0.178178,-0.144632,-0.14526,-0.650203,-0.134552,-0.038605,1
0.272132,6,-0.125639,-0.16667,-0.036003,0.702521,0.019348,-0.060016,-0.010507,-0.15566,-0.170214,-0.10007,-0.650203,-0.134552,-0.159908,3
-0.430113,6,-0.159623,-0.178572,-0.034431,-0.276179,-0.239021,-0.241194,-0.174338,-0.39523,-0.222788,-0.191675,-0.650203,-0.134552,0.328423,1
-0.898276,9,-0.164363,-0.18255,-0.035322,-0.270927,-0.241811,-0.239077,-0.169252,-0.380762,-0.224971,-0.20206,-0.650203,-0.134552,-0.062576,2
-0.781236,9,-0.157864,-0.177758,-0.035476,-0.252847,-0.207782,-0.244056,-0.176157,-0.396477,-0.189239,-0.143398,-0.650203,-0.134552,1.114592,0
-0.547154,5,-0.15634,-0.175195,-0.034378,-0.273293,-0.241412,-0.266491,-0.208529,-0.388883,-0.23524,-0.193654,-0.650203,-0.134552,-0.208271,4
-0.664195,1,-0.079366,0.020048,-0.035125,0.079309,-0.034577,-0.101533,-0.225063,1.661149,-0.170335,-0.602501,-0.650203,-0.134552,-0.208271,3
0.740295,6,-0.017194,0.027202,-0.035109,0.085181,0.056132,0.059074,0.005376,0.675249,0.076332,0.306471,-0.650203,-0.134552,-0.057075,1
1.910703,9,0.154014,0.136621,-0.024351,-0.242887,-0.174912,-0.254002,-0.195627,-0.162541,-0.177253,-0.130808,-0.650203,-0.134552,-0.208271,2
0.03805,6,-0.150697,-0.170872,-0.029875,-0.282588,-0.246568,-0.24528,-0.170522,-0.397915,-0.229178,-0.202032,-0.650203,-0.134552,0.332406,1
-0.547154,2,-0.151187,-0.162468,-0.03534,-0.224625,-0.187577,-0.202052,-0.140947,-0.294449,-0.196069,-0.179626,0.376002,-0.062629,-0.111678,1
1.55958,7,-0.105134,-0.11552,-0.035745,0.116343,-0.17701,-0.161157,-0.098933,-0.283296,-0.14975,-0.086711,0.195742,-0.046602,-0.060486,2
-1.132358,7,-0.165637,-0.182656,-0.035644,-0.257799,-0.228134,-0.231751,-0.169237,-0.381721,-0.223162,-0.184451,-0.012079,-0.077922,-0.082029,0
-0.313072,6,-0.136321,-0.15435,-0.035126,-0.225199,-0.155585,-0.170653,-0.125305,-0.390404,-0.154549,-0.111865,-0.650203,-0.134552,-0.090662,2
0.389172,2,-0.136917,-0.145083,-0.035757,-0.033902,-0.100518,-0.105583,-0.107841,-0.219359,-0.124034,-0.090539,-0.650203,-0.134552,-0.122133,2
-1.015317,0,-0.160284,-0.175791,-0.035485,-0.246587,-0.23933,-0.22578,-0.17583,-0.363781,-0.216467,-0.185597,-0.466976,-0.0241,0.643951,0
-0.078991,2,-0.145444,-0.160559,-0.0357,-0.14909,-0.137255,-0.176494,-0.107674,-0.31819,-0.163924,-0.142254,-0.650203,-0.134552,-0.141475,3
-0.196032,7,-0.149474,-0.1578,-0.03556,-0.180384,-0.177719,-0.166472,-0.13226,-0.240688,-0.177954,-0.148079,0.145005,-0.085958,-0.12358,3
-0.898276,6,-0.159648,-0.17959,-0.034984,-0.271763,-0.224329,-0.234006,-0.168673,-0.396517,-0.211693,-0.176011,-0.650203,-0.134552,0.013909,1
-0.313072,7,-0.13991,-0.157601,-0.034706,-0.24872,-0.223035,-0.227578,-0.165569,-0.351792,-0.211244,-0.180074,-0.560772,-0.106931,0.222443,2
-0.781236,7,-0.154597,-0.17181,-0.035163,-0.254385,-0.23026,-0.217279,-0.156114,-0.366006,-0.207184,-0.1743,-0.194475,-0.090562,-0.071469,3
-0.196032,4,-0.164611,-0.182203,-0.035587,-0.259966,-0.238685,-0.221686,-0.176172,-0.361002,-0.205745,-0.21977,3.416799,1.126848,0.226317,3
-0.547154,9,-0.157734,-0.176413,-0.034842,-0.269403,-0.241498,-0.239834,-0.171726,-0.396235,-0.22141,-0.213684,-0.650203,-0.134552,0.167437,3
-0.430113,2,-0.08967,-0.079957,-0.035729,0.276793,0.254682,-0.049484,-0.058171,0.03933,-0.138038,-0.1623,0.654146,-0.025504,-0.091801,3
-0.078991,8,-0.152113,-0.155709,-0.033523,-0.265761,-0.222056,-0.186807,-0.169309,-0.158124,-0.184824,-0.162656,1.426405,0.405303,0.160753,2
-0.430113,6,-0.163998,-0.182866,-0.033629,-0.282808,-0.247112,-0.243453,-0.170456,-0.398442,-0.226564,-0.198445,-0.650203,-0.134552,-0.011992,0
-0.430113,7,-0.155031,-0.154979,-0.035037,-0.231701,-0.185353,-0.176254,-0.161958,-0.128168,-0.164015,-0.107422,-0.377956,-0.097521,-0.025792,2
5.773048,2,9.954899,10.318664,-0.034985,15.619892,19.210193,13.806822,10.305201,10.485252,14.124692,6.296322,-0.650203,-0.134552,-0.042878,0
1.55958,6,-0.110257,-0.12977,-0.034424,-0.227966,-0.166039,-0.192485,-0.126545,-0.365276,-0.166622,-0.130538,-0.650203,-0.134552,0.00281,1
0.272132,5,0.217511,0.217846,-0.029729,-0.184256,-0.078061,0.034395,0.182913,-0.313425,-0.04457,0.154247,-0.25742,0.043876,-0.015242,3
-0.664195,7,-0.138028,-0.153993,-0.034537,-0.249236,-0.215833,-0.210243,-0.152908,-0.36074,-0.197357,-0.149143,-0.322642,-0.079388,0.027028,2
-1.249399,2,-0.168956,-0.187453,-0.035668,-0.276502,-0.247042,-0.243964,-0.174292,-0.397695,-0.227847,-0.201216,-0.650203,-0.134552,-0.065856,1
1.442539,6,1.267337,1.518532,-0.035768,9.750614,4.902899,3.278284,2.982983,5.002904,3.198572,5.496763,0.375188,-0.077063,-0.129686,2
-1.249399,7,-0.170665,-0.187876,-0.035628,-0.279231,-0.252569,-0.244544,-0.177281,-0.388527,-0.231192,-0.205273,-0.650203,-0.134552,0.07536,4
1.910703,6,-0.078737,-0.07857,-0.03529,-0.050214,0.187953,0.090517,0.048944,0.051119,0.017031,0.268828,-0.650203,-0.134552,-0.13858,2
-0.781236,7,-0.080631,-0.094132,-0.034087,-0.209079,-0.186522,-0.169365,-0.111239,-0.321651,-0.165544,-0.116179,-0.58223,-0.123082,0.026425,1
0.506213,4,-0.149285,-0.162818,-0.035672,-0.169628,-0.104925,0.023334,-0.138812,-0.333445,0.039511,-0.063536,1.924599,0.108028,-0.09997,1
0.155091,7,0.031416,0.026671,-0.035206,0.127464,0.143056,0.06191,0.107059,-0.212545,0.010547,0.026028,-0.271569,-0.101251,-0.084955,3
-0.196032,5,-0.160254,-0.170221,-0.035716,-0.190123,-0.168218,-0.152988,-0.045228,-0.211167,-0.175311,-0.234723,4.349487,-0.078983,-0.192279,4
-0.313072,7,-0.024249,-0.024401,-0.034985,-0.0368,-0.051117,-0.015383,-0.007538,-0.050347,-0.03651,0.075555,-0.450428,-0.113626,-0.061132,1
2.612947,2,0.271693,0.268676,-0.035375,0.814983,0.881967,0.192867,0.251494,0.355763,0.184077,0.553372,0.378548,-0.006513,-0.03232,2
-0.430113,10,-0.092191,-0.042753,-0.034354,-0.147949,-0.079537,0.032662,-0.053541,0.611591,0.017706,-0.265259,0.816528,-0.021166,-0.099167,1
-1.132358,7,-0.164897,-0.181851,-0.035371,-0.268019,-0.24834,-0.241617,-0.1788,-0.385329,-0.2282,-0.200004,-0.650203,-0.134552,-0.208271,0
0.03805,4,-0.161294,-0.167205,-0.035529,-0.216269,-0.121021,-0.015228,-0.057603,-0.212062,0.013185,-0.598438,0.94224,-0.11734,-0.192957,2
-0.078991,10,0.366001,0.382669,-0.034487,0.3017,0.057714,0.419495,0.268416,0.168191,-0.179815,0.529656,-0.489692,-0.110458,-0.003018,1
-1.015317,6,-0.156914,-0.174656,-0.033858,-0.276297,-0.2441,-0.230716,-0.147233,-0.392967,-0.224773,-0.198323,-0.650203,-0.134552,-0.122232,1
0.974376,3,-0.097663,-0.109871,-0.032802,-0.24799,-0.209494,-0.231998,-0.164012,-0.337508,-0.205929,-0.176912,-0.650203,-0.134552,0.660995,1
0.389172,7,-0.126262,-0.133681,-0.03555,-0.103798,-0.137924,-0.150646,-0.114268,-0.224277,-0.162035,-0.110682,-0.650203,-0.134552,-0.089613,2
-0.898276,10,-0.158186,-0.169039,-0.03441,-0.266978,-0.237558,-0.212354,-0.159098,-0.294313,-0.208831,-0.257172,0.191167,-0.061833,-0.086717,1
-0.078991,7,-0.10093,-0.110216,-0.034415,-0.209052,-0.182903,-0.172857,-0.140231,-0.269185,-0.178677,-0.11178,-0.316126,-0.055513,0.120217,0
-0.781236,8,-0.160216,-0.171146,-0.033283,-0.276608,-0.241244,-0.221332,-0.162616,-0.285005,-0.214301,-0.18074,0.921293,-0.002362,-0.089159,2
4.4856,9,16.843445,17.044668,-0.031922,6.400886,11.098275,16.190302,14.93794,7.253152,15.90563,12.595179,-0.371318,-0.09749,-0.016794,0
-1.132358,9,-0.167996,-0.187317,-0.035779,-0.270986,-0.244987,-0.250486,-0.168787,-0.396929,-0.219802,-0.202648,-0.650203,-0.134552,-0.132533,0
-0.898276,8,-0.152015,-0.162957,-0.03543,-0.216729,-0.084081,-0.212754,-0.167075,-0.21092,-0.262528,-0.215555,-0.363855,-0.088876,0.018174,2
-0.781236,6,-0.164787,-0.168367,-0.035764,-0.162275,-0.206036,-0.208008,-0.166208,-0.202275,-0.184884,-0.198969,0.356646,-0.058556,-0.119709,1
-0.196032,5,-0.120628,-0.125403,-0.035537,-0.082474,-0.068719,-0.076724,-0.138034,-0.13708,-0.038881,0.148878,1.819462,0.254044,0.014216,4
-1.015317,8,-0.170144,-0.18689,-0.032201,-0.286248,-0.256275,-0.244885,-0.168346,-0.385494,-0.232144,-0.206531,0.344421,-0.105527,-0.167963,2
0.740295,9,-0.164765,-0.181971,-0.034686,-0.278049,-0.250919,-0.241415,-0.175111,-0.389698,-0.23014,-0.203257,-0.650203,-0.134552,0.21401,2
-1.366439,1,-0.104176,-0.109906,-0.035402,-0.086894,0.019348,-0.128802,-0.106995,-0.198153,-0.09945,-0.129812,-0.358642,-0.097397,-0.029234,1
-0.664195,3,-0.166392,-0.181317,-0.035835,-0.219911,-0.196533,-0.220314,-0.169459,-0.346853,-0.220447,-0.206859,0.852112,-0.007059,-0.086157,2
1.442539,6,0.507022,0.579271,-0.034246,0.397686,1.068877,1.201456,0.758573,1.30283,0.935804,1.644668,0.487559,-0.037957,-0.084174,1
-0.664195,8,-0.154876,-0.171791,-0.03505,-0.258116,-0.230958,-0.19244,-0.123535,-0.326363,-0.205103,-0.153889,1.282766,-0.064392,-0.157117,3
-0.664195,5,-0.144903,-0.160087,-0.035726,-0.13544,-0.175177,-0.17072,-0.095936,-0.345169,-0.132248,-0.076635,0.255335,-0.098052,-0.150858,2
0.389172,6,-0.163375,-0.18272,1.576632,-0.287547,-0.276643,-0.286864,-0.219179,-0.39711,-0.270499,-0.247204,-0.650203,-0.134552,-0.208271,1
-0.078991,8,-0.163324,-0.164853,-0.033903,-0.268728,-0.238526,-0.224186,-0.241004,-0.117908,-0.222912,-0.161809,0.990105,-0.134552,-0.208271,3
-0.313072,6,-0.154314,-0.171474,-0.03369,-0.274941,-0.240213,-0.237359,-0.167609,-0.363297,-0.220202,-0.209108,-0.650203,-0.134552,0.092769,1
0.623254,6,-0.158222,-0.177441,-0.035594,-0.242444,-0.247731,-0.24498,-0.176044,-0.398231,-0.222977,-0.188135,-0.650203,-0.134552,0.973729,1
0.740295,0,-0.13071,-0.128031,-0.03567,-0.020386,-0.157739,-0.043654,-0.038711,-0.083121,-0.093453,-0.13614,0.620241,-0.089064,-0.157653,2
-1.366439,5,-0.117271,-0.130798,-0.035768,0.060277,0.012436,-0.110739,-0.048063,-0.195766,0.080362,0.296775,1.064267,-0.04732,-0.136275,4
-0.078991,5,-0.146721,-0.163603,-0.023694,-0.284133,-0.255121,-0.253056,-0.197799,-0.364521,-0.241211,-0.250524,-0.650203,-0.134552,-0.208271,0
1.208458,3,1.140662,1.302195,-0.033906,0.82975,1.434438,1.410441,1.630227,3.026239,-0.079656,0.150395,0.615108,-0.024428,-0.084671,1
0.623254,8,-0.129121,-0.131164,-0.032425,-0.261531,-0.212399,-0.173734,-0.122604,-0.165432,-0.161103,-0.107911,1.474986,0.062414,-0.077379,2
-1.132358,6,-0.170974,-0.189816,-0.035928,-0.284568,-0.254718,-0.253896,-0.188712,-0.396261,-0.237373,-0.206647,-0.650203,-0.134552,-0.208271,4
-1.015317,8,-0.165226,-0.164161,-0.03356,-0.270888,-0.235877,-0.216073,-0.189847,-0.147621,-0.209548,-0.179357,-0.650203,-0.134552,-0.208271,4
-1.132358,7,-0.166792,-0.185924,-0.035801,-0.260119,-0.243175,-0.237486,-0.173166,-0.391513,-0.218726,-0.174157,-0.207607,-0.076033,-0.022987,4
2.378866,2,0.077995,0.076747,-0.034489,-0.012691,0.013553,-0.002654,0.050633,-0.072611,0.014063,0.029062,-0.650203,-0.134552,-0.019611,1
2.378866,2,1.566547,3.581691,-0.034502,3.631011,2.96527,2.440873,1.993317,3.824749,1.884531,2.099687,0.364875,-0.03802,-0.072497,1
0.506213,9,0.511592,0.521469,-0.033495,0.159206,0.129578,0.299995,0.29374,0.151235,0.20859,0.169265,-0.427494,-0.093527,0.046675,2
-0.430113,7,-0.13903,-0.118214,-0.035659,0.013388,-0.109633,0.042797,-0.103432,0.196157,0.073013,-0.168097,0.112184,-0.09156,-0.129293,1
1.091417,6,0.734873,0.8545,-0.034413,0.738347,0.785965,0.888293,0.799098,2.004212,0.664367,0.879227,-0.5189,-0.119743,-0.049622,1
-0.781236,2,-0.169164,-0.184948,-0.035793,-0.254706,-0.246603,-0.235102,-0.174164,-0.366104,-0.218949,-0.199009,-0.650203,-0.134552,-0.078149,3
-0.664195,6,-0.164244,-0.182091,-0.033896,-0.28164,-0.248099,-0.246894,-0.177192,-0.391834,-0.228266,-0.208656,-0.650203,-0.134552,1.076577,0
-0.664195,2,-0.169559,-0.185291,-0.03555,-0.272125,-0.238195,-0.233861,-0.175979,-0.363461,-0.223075,-0.211802,1.260693,0.139222,-0.006881,2
-1.015317,8,-0.169602,-0.179222,-0.03504,-0.270291,-0.240017,-0.224538,-0.179715,-0.299745,-0.2146,-0.191388,1.929973,0.115128,-0.208271,3
0.740295,6,-0.061039,-0.081648,-0.032326,-0.240921,-0.186496,-0.275411,-0.215838,-0.385307,-0.211735,-0.176135,-0.650203,-0.134552,-0.208271,1
0.974376,9,-0.167002,-0.182749,-0.035468,-0.267247,-0.223455,-0.240506,-0.174087,-0.332683,-0.211932,-0.174312,-0.650203,-0.134552,-0.000275,3
-0.313072,9,-0.158887,-0.178465,-0.033954,-0.278697,-0.242446,-0.244818,-0.179498,-0.397403,-0.223702,-0.189752,-0.650203,-0.134552,-0.208271,1
-0.781236,6,-0.170816,-0.189847,-0.035892,-0.285628,-0.263189,-0.26117,-0.195361,-0.395992,-0.259419,-0.228054,-0.650203,-0.134552,-0.208271,2
-0.196032,6,-0.168381,-0.188935,-0.035158,-0.285577,-0.265547,-0.270873,-0.207516,-0.397356,-0.21905,-0.219574,-0.650203,-0.134552,-0.208271,1
-0.430113,6,-0.170681,-0.189259,2.547391,-0.287554,-0.263075,-0.257789,-0.191272,-0.397604,-0.243534,-0.217929,-0.650203,-0.134552,-0.208271,2
-0.078991,10,-0.045006,0.028524,-0.034228,-0.0948,-0.037001,0.098771,0.003892,0.964178,0.122559,-0.702988,0.477198,-0.039892,-0.090162,2
0.506213,6,-0.149922,-0.171816,-0.035226,-0.251817,-0.183762,-0.205541,-0.126575,-0.393727,-0.17211,-0.135017,-0.650203,-0.134552,-0.133822,1
1.208458,6,-0.160345,-0.179691,-0.022876,-0.286299,-0.281503,-0.300598,-0.249528,-0.391687,-0.283481,-0.244747,-0.650203,-0.134552,-0.208271,1
-0.547154,6,-0.162769,-0.179536,-0.035096,-0.26981,-0.232088,-0.236936,-0.180133,-0.355832,-0.217373,-0.188742,-0.650203,-0.134552,-0.208271,1
-1.132358,9,-0.165391,-0.183731,-0.035508,-0.268661,-0.243779,-0.238451,-0.187866,-0.39642,-0.221834,-0.188151,-0.650203,-0.134552,-0.208271,0
0.155091,3,-0.043427,-0.032076,-0.035199,0.012605,0.005114,-0.011707,0.019924,0.045963,-0.079181,-0.082198,0.531483,-0.041406,-0.097495,4
0.03805,10,0.093305,0.285554,-0.033639,0.029057,0.06732,0.325819,0.218094,2.257945,0.317662,-1.450006,0.54279,-0.038956,-0.095698,2
0.03805,3,-0.164869,-0.186109,-0.035675,-0.270421,-0.235883,-0.254657,-0.185807,-0.39835,-0.220108,-0.190932,-0.650203,-0.134552,-0.208271,2
0.974376,3,0.764608,0.944755,-0.035208,1.890645,2.679956,1.540347,0.942493,3.06962,1.210798,1.384586,0.894356,0.030252,-0.059446,3
-0.313072,7,-0.108716,-0.114228,-0.03535,-0.111965,-0.124159,-0.160727,-0.157317,-0.190037,-0.157057,-0.098183,-0.650203,-0.134552,0.276114,0
0.740295,6,-0.10679,-0.117606,-0.034902,-0.185847,-0.087784,-0.128382,0.008345,-0.22148,-0.09708,-0.125698,-0.650203,-0.134552,-0.146732,3
0.506213,6,-0.094978,-0.110416,-0.036007,3.50326,0.933278,0.252517,0.126654,0.800206,-0.028806,0.13048,-0.650203,-0.134552,-0.164673,3
1.208458,8,-0.115637,-0.101683,-0.03224,-0.250398,-0.176649,-0.105523,-0.071686,0.092207,-0.102452,-0.105344,2.298378,0.049103,-0.120459,2
-1.366439,7,-0.170662,-0.188208,-0.035737,-0.277967,-0.253508,-0.242799,-0.174328,-0.394121,-0.228519,-0.200947,1.041511,-0.051752,-0.141804,0
-0.781236,7,-0.143434,-0.154801,-0.035073,-0.229372,-0.237511,-0.213755,-0.167185,-0.296242,-0.201243,-0.186583,-0.650203,-0.134552,0.216168,0
-0.781236,7,-0.119734,-0.133552,-0.033758,-0.248001,-0.215464,-0.195646,-0.141641,-0.331759,-0.196385,-0.160663,-0.650203,-0.134552,0.029682,1
