@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
8,0,0,-1.52209,-1.677172,-0.500383,0.390081,0.61559,-0.844751,-0.408413,-1.182728,-0.334412,0.035222,-0.69702,0.253988,0.114137,-0.040723,-0.160122,-0.484585,-1.063768,-0.404706,-0.364176,-0.350283,-0.51601,-1.070543,-1.413606,0.012822,-0.452434,-0.928706,-0.641024,-0.351736,-0.252941,0.684631,1.26664,0.491569,0.573332,0.874039,0.636751,0.431201,0.798196,-0.434987,1.082728,-2.63004,0,0.381992,0,0.464709,3
3,1,1,0.274374,-0.465939,-1.630527,-1.179308,1.193625,1.516199,0.7181,1.164125,0.85977,0.473847,0.441417,0.486674,0.129937,1.807506,0.464947,0.619422,-0.809489,0.125073,0.142405,0.391191,-0.269299,1.076661,-0.414469,-1.313407,0.958124,0.857472,-0.676431,0.200167,0.300517,-0.696466,-0.591185,1.877907,1.643429,1.216354,-0.861529,0.169686,-0.751801,2.309115,-1.383449,0.118788,0,-1.010578,0,0.738219,2
9,0,0,0.817446,0.33286,0.875466,0.542967,-0.31825,0.319786,-0.278413,0.989263,1.119011,-0.395309,0.423934,0.048332,0.109457,0.065677,-0.480312,-0.608547,-0.489576,-0.379303,-0.388496,-0.412905,-0.746025,0.471647,0.954752,-0.299391,0.98558,0.963856,0.049373,-0.35495,-0.307173,-0.696466,-0.591185,-0.407465,-0.409073,-0.372003,0.058636,-0.543627,-0.09134,0.801684,0.095328,-0.506459,0,-0.34733,1,-1.599279,1
6,0,0,0.236522,-0.343414,-0.715684,-0.035423,0.34699,0.15533,-0.299433,2.114802,0.704689,1.243304,1.356928,1.978899,0.174036,2.501157,5.339485,-0.457637,-0.6792,-0.322939,-0.242063,-0.106014,0.242671,0.300228,0.243592,0.167337,1.775986,1.95816,-1.508646,-0.257736,-0.161908,-0.696466,-0.591185,-0.006539,0.084489,0.64577,1.016769,0.650039,1.001012,-0.457365,0.657999,-1.344591,0,1.045141,0,0.119985,2
6,0,0,-1.175641,0.660011,0.511767,1.603962,0.61243,-0.894047,-0.435472,-0.518354,-0.548939,-0.569221,1.03132,-1.54277,0.085421,-1.831442,-0.648048,-0.80508,-1.079542,-0.38583,-0.461415,-0.42009,-0.697796,0.181432,0.009155,-1.181507,1.531045,1.502402,-0.824235,-0.403938,-0.332228,-0.696466,-0.591185,-0.026149,0.036524,0.775454,1.133263,0.505736,1.278968,-0.387205,0.753202,-0.646281,0,-0.785128,1,-1.599279,2
4,0,0,-0.270257,-0.154024,-0.93305,-1.229042,0.644891,0.211017,-0.128657,-0.426483,0.577847,0.372721,0.110803,0.859039,0.154763,0.357183,0.085208,0.040146,-0.53031,-0.268062,-0.162087,-0.144485,-0.198811,-4.555702,-1.663716,0.11787,-1.014823,-1.510113,0.066481,-0.080677,-0.22083,-0.23909,-0.271293,0.625029,1.306234,0.82534,0.370526,0.187997,0.471525,-0.455954,0.468894,-1.090629,0,0.087375,0,0.215295,3
4,0,0,-1.386568,-1.119646,0.239662,-0.820117,0.43212,-0.844138,-0.409242,-1.668258,-0.69904,-0.433687,1.136914,2.352517,0.028888,-0.547149,-0.499145,-0.173347,-0.588467,-0.258042,-0.07763,-0.462924,-0.74417,0.050289,-0.441511,0.110632,-0.118168,-0.486741,-0.091867,-0.060427,0.026537,-0.696466,-0.591185,0.349519,0.104658,0.680769,0.551278,0.570005,0.727044,2.052971,-0.963861,-0.977007,0,0.17065,1,-1.599279,1
9,1,1,0.844887,0.340997,-1.569389,1.215299,1.818144,2.116473,2.672965,1.839618,0.968915,0.724375,0.175522,0.672468,0.135074,2.103958,1.538263,1.124931,-0.381505,0.767693,1.15274,2.243124,0.201862,1.734259,0.311307,0.696961,0.301395,0.265813,-0.629535,1.452775,1.668834,-0.386206,-0.185182,2.105055,2.162492,1.509878,-0.747005,-0.734659,-0.931979,-0.54688,-0.108024,0.773615,0,1.104246,0,0.590573,1
6,0,0,-1.130138,-0.482379,-1.241816,-0.398298,0.822437,-0.563075,-0.373174,-0.939377,-0.733054,-0.98768,0.307464,-0.063757,0.10495,-0.111656,-1.479052,0.196176,-0.198114,-0.188718,-0.275516,-0.843048,-1.436072,0.053082,-0.533914,0.396899,-0.247265,-0.078401,-0.424973,-0.338245,-0.246359,1.739009,-0.077559,0.467543,0.496467,0.53989,0.165766,-0.370254,-0.072949,-0.534682,0.793526,0.611667,0,0.66703,1,-1.599279,3
9,0,0,-1.536971,-0.986029,0.169269,-0.256463,-0.051273,-1.414465,-0.449415,-1.007073,-0.939058,-0.016289,-0.333697,-0.529775,0.089587,-0.383945,-0.176723,-1.095281,-1.143056,-0.427342,-0.427301,-0.37038,-0.530849,0.015727,0.097261,-1.995956,1.868503,1.798389,-0.803216,-0.412129,-0.34274,-0.696466,-0.591185,-0.293486,-0.401276,-0.141325,0.241941,-0.172507,0.368092,1.628382,-0.383785,0.067024,0,-1.664888,0,0.654648,0
9,0,0,0.273678,-0.123044,-1.014103,0.874528,0.51465,0.282708,-0.287285,1.562078,1.760212,0.048758,0.91407,-0.194586,0.095869,-0.16521,-0.149212,-0.964387,-1.32931,-0.402375,-0.416161,-0.363213,-0.525284,-0.652863,-1.02915,-1.827269,0.734118,0.92504,-1.008612,-0.375688,-0.296352,-0.696466,-0.591185,0.133181,0.218244,0.720877,0.926841,0.237451,1.113571,-0.429543,1.723568,-0.732514,0,-1.367155,0,1.923354,0
8,0,0,-1.074791,-0.92071,0.396617,0.246404,0.157688,-0.509615,-0.297414,-1.070947,0.889146,-0.034848,0.778393,1.711413,0.113755,-0.313294,-0.274188,-0.551568,-0.995701,-0.360622,-0.286531,-0.36092,-0.527139,0.206696,-0.202,0.771637,0.90829,0.590178,-0.256267,-0.305183,-0.173296,2.003137,2.437801,0.312073,0.379546,1.267039,1.495033,2.395965,1.559314,-0.126625,0.921062,-0.926463,0,0.969323,0,0.939386,3
4,1,0,0.249296,0.067205,-0.883431,-0.331986,0.824595,1.22164,0.872613,-0.485702,-0.231607,0.189077,-0.441015,0.256925,0.114222,0.391237,0.234362,1.364478,0.499714,0.82664,1.29295,1.134246,0.383648,-0.711003,-1.506545,1.597982,-1.05049,-1.422518,0.670845,1.18451,0.305464,2.218441,0.586452,1.488438,1.556119,0.87402,-0.814496,-0.044489,-0.983938,-0.555751,-1.018493,0.084095,0,1.316962,0,0.036794,2
8,0,0,-0.665368,-1.27624,0.639608,-0.005951,-0.367925,-1.138695,-0.421753,-0.555354,1.114142,2.03461,0.848529,1.56599,0.094321,-0.412771,0.490319,-1.565941,-1.285151,-0.431321,-0.409697,-0.315044,-0.031864,-1.585481,-1.22835,-0.11432,-1.39687,-1.381934,-0.24829,-0.394323,-0.323286,1.399149,-0.009619,-0.863668,-0.759516,-0.841303,0.010731,-0.955722,-0.33127,-0.395975,1.371682,-2.42075,0,0.020875,0,-0.270647,3
6,0,0,1.049938,0.518106,-0.516868,-0.466452,-1.015417,0.338868,-0.242616,0.524285,-0.255869,0.064735,-1.146937,-0.341434,0.100598,0.253185,0.25876,0.327858,0.926615,-0.343601,-0.30978,-0.220744,0.455992,0.142543,0.65898,0.299772,0.180761,-0.303971,0.685006,-0.283548,-0.345162,-0.630104,-0.502326,-0.634052,-0.557096,-0.702511,-0.114058,0.982114,-0.08211,-0.226321,0.32166,1.159038,0,-0.074238,0,0.570605,1
6,1,0,0.555999,-0.011025,-0.372704,-1.044842,1.541555,1.995018,2.343584,0.772545,0.846916,0.264381,0.969186,0.298418,0.114509,0.265337,0.070305,1.126751,-0.479182,1.255149,0.753561,0.847022,-0.256314,0.284929,-1.326313,1.132122,-0.539077,-0.340522,-0.049439,0.878621,0.988137,-0.696466,-0.591185,2.248292,2.300227,1.145632,-1.508275,-1.366172,-1.779566,-0.555146,0.122954,1.317637,0,1.234527,0,0.921293,0
8,0,0,-0.509547,0.04014,-0.141678,0.373503,0.094722,-0.192543,-0.320476,-1.252587,0.813751,0.051371,0.982811,1.935937,0.119765,-0.283197,-0.251488,-0.601518,-1.028818,-0.361574,-0.286702,-0.349231,-0.499315,0.140303,-0.294717,0.556644,-0.647698,-1.416023,0.49887,-0.298492,-0.260881,1.624085,2.440076,0.314833,0.399988,0.308143,0.037895,0.302853,0.081143,-0.492143,0.98641,-1.415838,0,0.306377,0,1.04512,2
8,1,0,-0.676475,-0.752671,0.105332,0.25193,0.90851,0.553634,-0.048782,-0.834981,1.114043,0.709029,1.00411,1.829202,0.134481,-0.184851,-0.115697,-0.126676,-1.409594,-0.251294,-0.111623,-0.105114,-0.415841,-0.215708,-1.346672,0.95754,0.670526,0.231396,-0.027268,-0.100562,0.005331,1.503639,1.014168,1.552942,1.601408,1.238328,-0.357262,0.852411,-0.308904,-0.357166,0.318006,-0.964282,0,1.035795,0,0.443412,3
4,0,0,-0.270257,1.558967,-0.451981,-0.383562,0.713921,0.258804,-0.176198,-1.311428,-0.533762,0.054045,0.287355,1.337579,0.120655,0.470225,-0.112081,0.709185,0.27064,0.176102,0.684687,-0.087556,-0.146872,-1.632954,-1.581301,0.850331,-1.02236,-1.807366,0.803512,0.77007,-0.822369,0.885022,0.26921,0.692652,0.774412,0.24869,-0.602006,-1.067936,-0.594905,-0.523392,-0.13057,-0.53104,0,0.444214,0,0.138798,1
2,0,0,-1.619302,-0.379962,-0.141419,0.191144,1.549703,-0.713941,-0.272938,-2.19158,-1.081834,-0.079661,-1.085049,-0.464706,0.090401,-0.282491,-0.010245,1.126596,0.749358,0.003293,-0.071164,-0.168781,-0.295269,0.509895,-0.21511,0.994965,-0.811537,-0.560602,0.095352,-0.272871,-0.536255,-0.696466,-0.591185,0.787613,0.833588,1.307032,0.863742,-0.445339,0.773422,-0.14094,0.28047,1.449799,0,1.005208,0,-0.531729,3
6,0,0,-0.594113,-0.216358,-1.40327,-0.514344,0.59736,-0.633241,-0.373028,-1.548886,-0.659806,-0.017927,-0.091153,0.061804,0.111415,0.198925,-0.140881,0.122452,0.292036,-0.262126,-0.270806,-0.310559,-0.285994,-0.533679,-0.692598,0.377851,0.063578,-0.389665,0.655301,-0.295125,-0.48141,-0.696466,-0.591185,-0.216415,-0.176622,0.877278,1.673762,0.036249,1.394877,-0.394866,1.816976,0.778947,0,0.026012,0,0.140702,2
2,0,0,0.170382,-0.397147,0.457902,0.797164,-0.112829,-0.001299,-0.311197,-1.180284,-0.867064,0.178494,-0.809468,-0.10564,0.108914,0.754101,0.198583,0.672792,0.939917,-0.165729,-0.092477,0.061987,1.036596,-0.539246,-0.741684,0.329622,-1.131464,1.839125,1.165027,-0.264536,-0.132666,-0.696466,-0.591185,-0.15604,-0.056618,-0.262311,-0.141215,-0.178035,-0.09134,-0.276522,0.57314,-0.20525,0,-0.318257,0,-0.308482,1
3,0,0,-1.992051,-1.265075,-0.280918,1.45476,1.538562,-0.300423,-0.310773,-1.121338,-0.68113,-0.348633,0.837654,-0.104085,0.089142,-0.105722,-0.561209,0.468552,-0.912427,0.070213,-0.193801,-0.565169,-0.649567,-0.141854,-1.380052,0.643606,-1.117508,-1.075204,-1.194217,-0.274513,-0.201235,-0.696466,-0.591185,1.779348,1.092033,1.276717,-0.626735,-0.194718,0.093144,5.501899,-3.331738,0.513584,0,1.37187,1,-1.599279,3
7,0,0,-0.702998,-0.755386,0.598291,-0.153311,0.449862,-0.291139,-0.317611,0.182298,-0.063791,-0.00705,0.364714,0.451916,0.118868,0.358738,0.01585,-0.059894,-0.467276,-0.276844,-0.26135,-0.325,-0.458506,-1.753905,-1.57016,0.611699,-0.522061,-1.012363,-0.902847,-0.245112,-0.140075,-0.392238,-0.159455,0.386452,0.454766,0.760079,0.617815,0.750578,0.413283,-0.288014,1.284284,0.009773,0,1.170456,0,0.620213,2
2,0,0,1.5436,1.368017,-0.050076,4.372497,0.604467,1.162732,0.432193,2.225295,-0.121346,-0.044293,-0.924789,-0.325156,0.10352,1.108486,2.49066,1.053158,1.257949,0.03534,0.018145,-0.103214,0.175892,1.143375,1.497046,0.819771,0.531463,1.021694,-0.204304,-0.204153,-0.264528,-0.696466,-0.591185,-0.006684,0.22234,0.729056,0.928342,0.386656,0.676365,-0.346279,0.302149,0.726964,0,0.990746,0,1.129428,2
5,0,0,0.332969,-0.280337,0.01545,-1.512711,0.060361,0.465482,-0.218919,-1.047055,-0.835353,0.210488,-0.37133,-0.044457,0.108107,-0.192905,0.145731,0.919739,0.833401,0.171005,0.136392,0.364614,0.979092,1.379603,1.699844,0.618911,1.224073,2.197861,1.227759,0.055336,0.366768,0.424475,-0.219155,0.327149,0.33996,-0.636701,-1.413138,-1.798062,-1.211469,-0.480449,0.020937,0.475663,0,-0.046105,0,-0.179222,1
6,1,0,0.506794,0.630639,-1.256886,-0.361458,-0.014181,0.358846,-0.221941,-0.811192,0.251003,0.162481,0.471499,0.488142,0.108601,-0.206753,-0.179175,0.039989,-0.024487,-0.234854,-0.222806,-0.242344,-0.141307,0.646459,0.811812,0.535976,0.807933,0.786877,1.217019,-0.246543,-0.116659,-0.553308,-0.35833,-0.013348,0.030402,0.311816,0.520798,0.770724,0.570884,-0.540428,0.567999,0.483776,0,-0.12829,0,0.695415,2
9,0,0,0.495474,0.623048,2.065644,0.443499,0.240488,0.208705,-0.29785,-0.239077,-0.306761,-0.082986,-0.064149,0.002607,0.095012,0.058471,-0.219388,0.193044,0.364075,-0.234821,-0.262215,-0.339161,-0.410277,0.74065,1.198618,0.170719,0.542706,0.573118,0.728436,-0.204134,-0.042353,-0.696466,-0.591185,-0.213461,-0.189926,-0.443727,-0.333163,-1.948292,-0.292395,-0.526215,0.74131,0.179723,0,-0.236681,0,1.290171,3
7,0,0,1.25791,0.891246,0.154463,0.052994,-1.233888,0.471219,-0.208659,1.149442,-0.039693,0.22562,-0.324996,0.035422,0.111825,1.232831,0.881628,0.259621,0.847257,-0.244094,-0.233357,-0.132637,1.084825,-0.052761,0.37782,0.091927,-0.171945,-0.080666,0.38652,-0.234402,-0.152228,-0.099963,-0.009011,-0.673611,-0.575601,-1.291732,-0.948193,-0.102082,-1.095031,-0.410693,-0.616868,0.529919,0,-0.124158,0,0.43766,2
4,1,0,-0.641452,-1.011313,-0.990297,-1.678492,1.488294,0.655607,-0.074266,-1.004549,-0.025846,0.613999,1.244766,2.051654,0.146857,0.321293,0.066281,0.50075,-0.769573,0.183539,0.604964,0.392455,-0.180261,-0.312332,-1.417106,0.659234,-0.116116,-0.591843,0.151374,0.628072,0.2313,1.132634,0.107616,1.65904,1.712055,1.453832,-0.183049,0.127821,-0.36561,-0.426015,0.19016,-0.834966,0,0.615343,0,-0.074639,1
5,0,0,-0.106385,-0.863992,0.048703,-1.770592,-1.519366,-0.771536,-0.417296,-0.90039,-0.718486,0.110708,-0.355612,-0.18038,0.104007,-0.36812,0.050152,-0.264325,0.384727,-0.366693,-0.373731,-0.310142,0.05903,-0.305379,0.260252,-0.317217,-1.753158,0.652828,0.636243,-0.238968,-0.278375,0.824972,0.103014,-0.944101,-0.82773,-2.021516,-1.665547,-1.196791,-1.528792,-0.419866,0.740195,-0.491087,0,-0.703536,0,0.025563,2
2,0,0,-1.388353,-1.292727,-1.210218,0.985049,0.392679,-1.064745,-0.435143,1.863691,0.114786,-0.809167,1.441797,-1.00227,0.079784,-1.774215,-1.527628,-1.289523,-1.559094,-0.416567,-0.436729,-0.39279,-0.614323,-1.126969,-1.305533,-1.383032,-0.306154,-0.792053,-3.035377,-0.421083,-0.35479,-0.696466,-0.591185,-0.126511,-0.072824,0.906726,1.345365,0.996975,1.191036,-0.095678,-1.075417,-0.528758,0,0.270696,1,-1.599279,0
6,0,0,-0.712683,-0.657957,-1.112485,-0.798013,0.360267,-0.34644,-0.405393,0.3285,-0.211217,0.511242,0.647969,-0.359482,0.10576,0.249511,0.750458,-0.541476,-0.98141,-0.363482,-0.407219,-0.26999,-0.321238,0.492529,0.210291,-1.384338,0.891114,0.616221,-1.03496,-0.36716,-0.334556,-0.696466,-0.591185,0.318761,0.087029,0.528568,0.365899,0.14188,0.529887,-0.518352,0.625852,-1.013865,0,-0.880134,0,0.133697,2
6,0,0,-0.58224,-0.161231,1.004206,-0.925111,0.506419,-0.427643,-0.39882,1.926789,0.148854,-1.13526,-0.11631,-1.877226,0.063515,-2.440878,-3.703783,-0.714248,-0.989687,-0.404001,-0.480944,-0.490342,-0.907407,0.078202,-0.151349,-0.38905,1.01097,0.943752,-2.226749,-0.42293,-0.310222,-0.696466,-0.591185,0.061571,-0.252258,1.215066,1.781295,1.701888,1.648373,0.803498,0.843079,-0.973232,0,0.865009,1,-1.599279,2
4,0,0,-0.047663,-0.628499,0.964775,0.666382,-0.266083,-0.273803,-0.36736,-1.034611,-0.687765,0.408543,0.463086,1.170567,0.139171,1.259114,0.473216,0.18876,0.39192,-0.173438,-0.016166,-0.053304,0.884489,-0.885029,-0.982757,0.006658,-0.795307,-1.052287,0.810762,-0.188037,0.0503,0.89036,-0.224901,-0.303822,-0.205782,-0.306828,0.004616,-0.451734,0.19979,-0.038119,0.632913,-0.555446,0,-0.45877,0,-0.398321,1
7,0,0,0.009517,0.251315,-1.11965,0.576123,0.174788,-0.07416,-0.354115,0.58923,0.317712,0.35414,-0.21025,0.387408,0.12514,1.100856,0.330193,-0.482345,-0.605504,-0.386434,-0.355102,-0.287357,-0.245185,-2.38431,-1.60809,-0.608156,-0.445303,-0.643717,-0.480576,-0.357393,-0.401192,-0.696466,-0.591185,-0.083681,0.0148,0.412995,0.775641,0.431201,0.694708,-0.507969,1.124477,-0.465068,0,-0.371768,0,0.497025,2
4,0,0,-1.134706,0.594449,0.500942,-0.042791,-0.047766,-0.909028,-0.429614,-1.248615,-0.919921,-0.019565,-0.868114,0.004982,0.102584,0.0247,-0.142358,-0.255982,-0.380894,-0.393784,-0.354738,-0.343826,-0.454796,-0.268887,-0.538234,-0.75916,0.373836,0.224875,-0.172303,-0.350518,-0.294824,-0.696466,-0.591185,-0.017024,-0.017826,0.288609,0.491688,1.080919,0.390118,-0.42914,0.550346,0.347046,0,-0.709775,0,0.285878,2
2,0,0,0.867021,0.43459,1.735228,0.428763,-0.356819,0.513982,-0.109186,0.230149,0.496361,0.260574,-0.021304,0.263963,0.111211,-0.203785,0.060622,0.12038,0.246209,-0.255381,-0.233384,-0.167313,0.250091,0.597453,0.921765,0.830651,-0.661698,-1.18918,0.734567,-0.333076,-0.149383,-0.496641,-0.331931,-0.908989,-0.825303,0.266279,0.704497,1.654527,1.854767,-0.196785,1.924257,1.307536,0,0.462862,0,0.570505,2
6,0,0,-0.659871,-0.316449,1.053504,-0.915901,-0.415291,-0.955429,-0.439066,0.37316,-0.443951,-0.320274,0.96816,-0.845837,0.025177,-0.982783,-0.568094,-1.012205,-0.827034,-0.405087,-0.43465,-0.390464,-0.645857,0.171682,0.663859,-2.08517,0.415768,0.211732,-1.015735,-0.408567,-0.341998,-0.696466,-0.591185,-0.60061,-0.582566,-0.274339,0.487475,-0.292165,0.147636,-0.152331,0.925274,-0.398964,0,-1.637821,1,-1.599279,0
5,1,0,1.083023,0.837687,-0.389147,-0.681967,0.514838,1.706695,1.519128,0.702987,0.149924,0.326187,-0.019498,0.461674,0.115341,0.61732,0.610642,1.332736,0.611948,1.125744,1.516728,1.64068,0.979092,1.188815,0.325007,1.40301,-0.755842,-0.595236,0.571518,1.122481,1.806587,0.186868,0.107329,1.26544,1.338891,0.05523,-1.734233,-0.865746,-1.992043,-0.567343,0.056058,1.598447,0,1.16632,0,0.34974,3
8,0,0,-1.569804,-1.671994,-0.55299,2.571015,1.703496,-0.256965,-0.380896,0.550506,-1.020818,-0.17858,-1.329563,-0.806502,0.091678,-1.111509,-0.593467,0.5061,-0.521005,-0.344112,-0.435819,-0.404872,-0.586498,-0.358841,-1.345029,-0.317903,-0.515945,-1.134372,-2.13553,-0.374489,-0.283333,-0.696466,-0.591185,1.364007,1.287547,1.69501,0.588882,-0.166995,0.55873,-0.382568,-0.985293,-0.288119,0,0.888392,1,-1.599279,2
2,1,0,-0.02625,0.307082,-0.728804,-0.33567,1.128179,1.063348,0.355391,1.752577,0.089683,0.222225,1.433713,0.660119,0.123099,0.540593,1.409577,0.859057,-0.289349,0.800002,0.557534,0.312209,-0.200666,1.374312,0.307127,1.260715,0.032239,-0.491951,-1.487686,0.299378,0.022675,0.231969,0.168461,1.564993,0.973655,0.590141,-1.359243,-1.30463,-0.788227,5.110475,-2.848723,1.167073,0,2.197941,0,0.394312,1
0,1,0,0.483366,-0.120091,0.587911,-1.520079,1.752102,1.751188,1.322282,-0.005075,0.284703,0.765917,0.462347,1.494315,0.151201,0.785469,0.345001,1.188369,-0.204416,1.103704,2.326063,2.668716,0.455992,1.757749,0.48043,0.917229,0.350263,0.275559,0.520611,2.182754,3.842797,-0.207766,-0.253535,1.982478,2.040489,1.309503,-0.87356,-1.294567,-0.851471,-0.548089,-0.707364,0.856159,0,0.678038,0,0.160267,2
1,1,1,-0.002449,0.255357,-0.418728,0.371661,2.078408,0.868768,-0.048019,1.113407,0.851215,0.325316,1.435477,0.093712,0.112037,0.258837,0.221503,0.0149,-1.058903,-0.158788,-0.293536,-0.174558,-0.413986,0.956675,-0.025306,-0.535838,0.42179,-0.057452,-0.929923,-0.141767,0.004486,-0.696466,-0.591185,1.181388,1.252898,1.760575,0.857418,-1.140481,0.564147,-0.514824,-0.532443,-0.120179,0,-0.036529,0,0.932918,2
9,0,0,-1.509548,-0.796788,0.338694,1.064255,-0.565765,-1.25211,-0.438687,-0.855944,-1.025158,-0.332542,-0.755953,-0.742253,0.08179,-0.741863,-0.680306,-0.355453,-0.430603,-0.396941,-0.428691,-0.419857,-0.716346,-0.66682,-0.910281,-0.811835,-0.506838,-0.27195,-0.899788,-0.384889,-0.298721,-0.696466,-0.591185,-0.093652,-0.709701,-0.494649,-0.587392,0.246304,0.095133,-0.250615,-0.10344,-0.287912,0,-0.34788,1,-1.599279,2
2,0,0,1.314252,1.081617,0.204154,-0.129365,0.415228,1.240246,0.497319,0.344274,0.013136,-0.075375,0.103005,-0.162505,0.10235,-0.167329,-0.184866,1.002085,0.954072,0.498735,0.121331,-0.199607,-0.189536,1.385875,1.67615,1.080424,-0.243769,-0.808018,1.117299,0.028457,0.066291,-0.696466,-0.591185,0.353167,0.399339,-0.076454,-0.606914,-0.802916,-0.931979,0.002808,0.32835,0.966699,0,0.509044,0,1.369617,1
5,0,0,-0.800241,-1.677172,-1.298125,3.140195,2.87243,0.1172,-0.322798,1.181052,2.817313,-3.631409,-0.946828,0.350275,-0.003406,-1.58049,-0.965408,-1.611051,-2.223173,-0.441858,-0.422771,-0.454048,-0.651422,-0.965746,-1.501801,-0.815456,0.109647,1.077623,-1.838551,-0.466554,-0.498261,-0.696466,-0.591185,1.070351,0.97101,2.17291,1.764113,-2.050559,1.639476,-0.245071,-1.517613,-2.456515,0,0.187674,1,-1.599279,1
6,0,0,-3.220457,-0.938163,-1.075074,-2.033999,1.788488,-1.715462,-0.453099,-1.219804,-1.433531,-0.320274,-1.895744,-1.05417,0.077657,-2.201088,-2.200549,0.46936,-0.383951,-0.460525,-0.521068,-0.539735,-0.714491,-0.00143,-1.025464,-1.528805,0.018888,-0.550722,-2.424527,-0.442039,-0.360849,-0.696466,-0.591185,1.116841,0.873384,1.162726,0.165766,-0.45815,0.391676,-0.364423,0.128033,-0.749012,0,-0.235599,1,-1.599279,3
0,0,0,-0.179939,0.484596,0.3568,-0.086999,0.375718,-0.207052,-0.155958,-1.380136,-0.556034,-0.672213,-0.897129,-0.067643,0.102528,-0.145569,-1.040928,0.769377,1.015383,-0.143149,-0.008092,-1.160608,-3.283617,0.744406,1.036316,1.179813,0.013497,0.170848,0.957223,-0.114149,-0.045873,1.057306,-0.092407,-0.065083,0.032955,0.431199,0.777328,0.206131,0.712778,-0.531356,0.987773,0.483776,0,0.706908,1,-1.599279,2
9,0,0,0.800551,0.799006,1.567616,0.778744,0.051848,0.044117,-0.354862,0.068826,0.392766,0.436458,0.364509,0.306277,0.115148,0.395617,0.038425,-0.531693,-0.097924,-0.37174,-0.366455,-0.280894,0.179602,0.586424,1.582302,-2.057353,1.939768,2.132987,0.797914,-0.341234,-0.273129,-0.696466,-0.591185,-0.779129,-0.668383,-0.647727,0.181899,-1.811233,0.138082,-0.495167,0.875474,-0.555104,0,-2.650307,0,0.575563,1
6,0,0,1.411259,1.17727,1.396704,-0.366984,-0.020765,1.272577,0.25328,0.842058,1.344167,0.672526,1.278993,0.465301,0.128291,0.52717,0.137997,0.07388,-0.204092,-0.143047,-0.213995,0.017612,0.331709,1.735451,2.385983,-1.188569,1.613686,1.442228,0.80635,-0.014036,0.143943,-0.696466,-0.591185,0.293107,0.313938,0.043547,-0.333163,0.160463,-0.567186,0.284556,-0.174177,0.265682,0,-1.729584,0,0.915421,2
8,0,0,-0.89543,-0.889972,0.70093,-0.228833,-0.971203,-1.015155,-0.425917,-1.001501,0.626554,0.83068,0.140351,1.408088,0.137045,-0.042701,-0.047817,-1.377622,-1.377576,-0.431027,-0.4027,-0.3403,-0.367612,-1.963016,-1.504645,-0.407761,-2.000098,-3.073605,-0.122492,-0.393245,-0.238684,1.903053,0.635203,-0.428191,-0.329468,-1.545845,-1.68804,-1.599003,-1.42046,-0.493857,-0.194865,-2.030595,0,-0.364029,0,0.124303,1
1,0,0,-0.27003,0.206317,-1.454599,0.666382,-0.74451,-0.892955,-0.421258,-1.418737,-0.707458,-0.010046,1.711838,0.470655,0.102026,-0.001158,-0.180841,-0.339501,0.260333,-0.277874,-0.325991,-0.346355,-0.274864,0.194341,1.076784,-0.083752,0.251454,-0.152165,0.893126,-0.320342,-0.258886,-0.696466,-0.591185,-0.937423,-0.836508,-0.128672,1.198191,1.504819,1.240842,-0.346379,1.264401,-0.07989,0,-0.602416,0,0.350764,2
