@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
7,0,0,-0.714674,-0.213019,-0.721097,2.81339,4.89426,4.004817,0.368741,-0.165549,-0.20218,-0.21974,-0.220911,-0.453656,0.566726,-0.583166,-0.492427,-0.398257,0.169943,1.028092,-0.08184,-0.489989,-0.299014,-0.494384,-0.274042,-0.272812,-0.211743,-0.498165,-0.164332,-0.271563,-0.442296,-0.041413,0.039245,-0.578036,-0.258347,-0.228576,-0.792872,-0.118506,-0.22581,-0.215369,-0.363193,-0.273751,-0.280182,-0.445071,0.062169,-1.003771,-0.264975,0,-0.238799,0,-0.158254,0
8,0,0,-0.611186,-0.212485,0.672696,-0.525673,-0.213035,-0.656644,-0.371164,-0.381541,-0.195945,-0.209307,-0.348816,1.539786,2.166169,1.829905,2.730422,2.762263,-0.527352,-0.39133,-0.114641,0.094599,-0.305287,-0.508283,-0.272024,-0.263195,-0.213491,-0.478701,-0.167681,-0.282859,-0.38068,0.030267,-0.159037,-0.364342,-0.249545,-0.208393,1.940486,0.058765,-0.257091,-0.239476,-0.414629,-0.171551,0.612006,-0.035002,-0.371529,0.963332,-0.273092,0,-0.25212,0,-0.097422,3
9,0,0,-0.508059,-0.18961,-0.589667,-0.43258,-0.381213,-0.04899,0.423365,-0.440083,-0.202347,-0.220423,-0.402239,-0.713499,-0.836357,-1.420879,-1.145015,-1.114311,-0.610139,-0.388438,-0.103676,0.046457,-0.252439,0.506806,-0.264238,-0.270597,-0.2176,-0.245134,-0.160512,-0.098681,-0.446847,-0.087515,-0.08302,0.092676,-0.255121,-0.218861,-0.792872,-0.118506,-0.346737,-0.329308,-0.734519,-0.690217,-0.989876,-0.551096,-0.210726,0.651791,-0.258398,0,-0.314072,0,-0.133251,2
2,0,0,-0.194596,-0.107818,-0.653512,-0.181947,-0.197266,-0.216693,-0.616144,-0.277134,-0.163238,-0.156835,-0.18416,-0.522099,-0.643295,-1.01944,-0.449118,-0.342255,0.18318,0.047811,-0.123338,-0.318051,-0.080727,0.287635,-0.160588,-0.108666,-0.159416,-0.032247,-0.107299,-0.022063,-0.040229,-0.271622,-0.333664,-0.179465,-0.143206,-0.062117,-0.272738,-0.089354,-0.24416,-0.23104,-0.242832,0.160599,0.157801,0.05699,-0.412092,0.6413,-0.062035,0,-0.110805,0,-0.109066,1
9,0,0,0.144244,0.088941,0.943146,-0.424171,-1.075579,-1.146534,-0.933955,-0.389205,-0.173508,-0.191923,0.057754,0.112631,0.16826,1.093209,-0.206521,-0.973611,-0.366938,-0.016311,0.005316,1.373815,-0.280105,-0.301754,-0.232687,-0.252159,-0.198953,-0.122268,-0.155257,-0.165739,-0.451803,-0.417957,-0.313463,-0.228897,-0.226586,-0.172342,-0.792872,-0.118506,-0.310613,-0.303759,-0.663852,-0.603347,-0.787106,-0.579161,1.303869,-0.578975,-0.215179,0,-0.314528,0,-0.036292,1
7,1,0,1.79639,0.267287,-0.435765,-0.286565,-0.034346,0.162481,-0.238742,-0.397349,-0.117523,-0.12846,0.036899,-0.025458,0.212637,-0.452842,-0.099909,0.285063,0.910988,0.148987,-0.115492,-0.414336,-0.202955,0.309583,-0.193481,-0.16959,-0.126803,1.264536,-0.142574,-0.042233,-0.331881,-0.26032,-0.271468,0.52404,-0.176287,-0.149872,-0.224072,-0.07283,-0.312807,-0.294608,-0.602836,-0.245646,-0.073356,-0.371788,-0.459808,0.417675,-0.110891,0,-0.29331,0,-0.076765,2
9,0,0,-0.532596,-0.172476,0.574089,0.553636,-0.681648,-0.492019,1.395008,0.878182,-0.120491,-0.144461,0.478564,-0.138441,-0.692828,-0.885899,-1.11591,-0.988877,-0.21348,-0.186572,0.318491,1.139979,-0.20482,-0.453712,-0.219161,-0.259466,-0.199328,-0.562639,-0.056926,-0.192882,-0.454793,0.143587,0.07247,-0.561587,-0.213547,-0.139249,-0.792872,-0.118506,0.183148,0.157974,1.317732,-0.117896,-0.628946,-0.279796,0.290517,-0.162523,-0.224575,0,-0.312167,0,0.204505,2
9,1,0,-0.465644,-0.177065,1.861307,-0.522225,0.173267,-0.612627,0.040998,0.123205,-0.141584,-0.146689,-0.356799,-0.217373,0.021942,0.678226,0.061804,-0.100561,-0.495045,-0.402352,-0.140921,-0.716946,-0.192975,-0.387955,-0.115112,-0.143685,-0.134019,-0.340021,-0.04833,-0.111091,-0.147262,-0.233849,-0.355193,-0.082736,-0.124352,-0.003901,-0.483404,-0.09894,-0.003205,-0.002346,-0.025216,-0.521587,-0.72222,-0.499642,-0.464335,0.574734,-0.109012,0,-0.19161,0,-0.100187,3
5,1,0,0.925052,0.128207,-0.555044,-0.19647,-0.637764,-0.733853,-0.617799,-0.247444,0.075004,0.056161,-0.233227,0.291133,0.16564,-0.048776,0.154587,-0.058725,-0.885423,-0.336982,-0.099611,0.239027,-0.089559,-0.144715,-0.052279,-0.006118,-0.02948,0.195237,0.77169,1.537963,0.373598,-0.329621,-0.254989,0.943714,-0.067847,-0.062819,-0.372704,-0.067155,-0.092194,-0.074786,-0.404386,-0.748983,-0.438342,-0.733522,-0.410915,-0.020802,0.243249,0,-0.201795,0,-0.016259,2
3,1,0,-0.178997,-0.057825,-0.62875,0.957234,-0.412258,0.238824,-0.405925,0.231623,-0.129054,-0.120123,-0.044397,-0.521927,-2.370713,-0.406637,-0.752926,-1.014346,-0.171974,-0.015824,-0.087133,0.280292,0.044401,0.166747,0.020548,-0.103052,-0.094155,0.017629,-0.125035,-0.181488,-0.000552,-0.40606,-0.341106,-0.309942,0.021142,0.115026,-0.792872,-0.118506,-0.149072,-0.156378,0.891386,1.218372,-0.247738,0.749273,-0.480814,0.989283,0.327253,0,0.005107,0,-0.113441,3
5,0,0,-0.272886,-0.14679,-0.724409,0.173766,-0.674771,-0.349057,-0.228811,-0.358495,-0.166883,-0.187636,-0.140852,-0.04575,1.606423,1.543027,0.181494,0.577034,1.857318,0.288801,-0.067377,-0.029196,-0.268425,-0.392468,-0.20348,-0.227681,-0.143563,0.037093,-0.117688,-0.082408,-0.45417,1.296715,1.027202,-0.287571,-0.206054,-0.160635,-0.219705,-0.093495,-0.23629,-0.22997,-0.616584,-0.805193,-0.726275,-0.730403,1.011145,-1.064078,-0.230531,0,-0.315671,0,-0.127822,2
9,0,0,-0.58251,-0.116551,-0.388714,-0.205859,1.137327,1.146033,0.277701,-0.318622,-0.199045,-0.21753,-0.319432,-0.357699,-0.303914,-0.151332,-0.723607,-0.825864,-0.669818,-0.391604,-0.147443,-0.950781,-0.297232,-0.43378,-0.269637,-0.274073,-0.218913,-0.486,-0.145521,-0.095374,-0.439674,0.490983,0.739347,-0.368737,-0.258602,-0.227065,-0.792872,-0.118506,-0.305188,-0.288201,-0.420276,0.536185,0.340294,0.44367,-0.269216,0.913392,-0.266563,0,-0.302595,0,-0.072733,2
5,1,0,0.417512,-0.016662,0.50789,-0.076321,-0.454312,-0.279013,-1.202109,-0.253441,-0.004262,-0.022616,-0.295479,-0.633534,-0.29208,-0.91566,-0.765147,-0.52171,-0.499308,0.195785,0.380691,-0.166746,0.956662,1.469436,0.460532,0.341804,0.457602,1.974969,0.530527,1.033038,0.04586,-0.375425,-0.498456,0.83269,0.550028,0.245555,0.134959,-0.093984,-0.08444,-0.065784,-0.469509,-0.833298,-0.67761,-0.786534,-0.441247,-0.596521,0.238617,0,-0.241918,0,-0.15232,2
9,1,0,0.215456,-0.023738,1.589077,-0.049184,-0.333239,-0.183842,0.133693,-0.323174,-0.097007,-0.113595,-0.089249,0.152356,-0.158188,0.795595,-0.146381,-0.042431,-0.061367,-0.32252,-0.175235,0.197762,-0.210293,-0.287927,-0.133606,-0.181003,-0.160974,-0.226887,0.004496,0.21375,-0.284539,0.171545,0.338264,-0.042873,-0.121656,-0.159287,-0.792872,-0.118506,-0.183932,-0.16544,-0.515877,-0.733652,-0.450508,-0.67895,-0.441247,-0.021968,-0.1325,0,-0.252143,0,0.021181,2
8,0,0,-0.391732,-0.155298,0.518692,-0.207901,0.906292,-0.063826,-0.074871,-0.366396,-0.181293,-0.196798,-0.35642,2.026281,4.007531,1.327359,1.782922,1.486855,-0.868596,-0.416845,0.025356,0.747962,-0.302482,-0.497088,-0.268481,-0.260115,-0.195846,-0.302309,-0.160411,-0.247759,-0.409691,0.020154,-0.048733,0.050278,-0.242897,-0.210996,0.748657,-0.013319,-0.258353,-0.241637,-0.305663,0.150379,1.390642,0.418723,-0.314669,1.202724,-0.277668,0,-0.30183,0,-0.091224,3
9,1,1,1.064176,0.120895,-0.690074,0.001024,-0.064695,-0.003432,0.641861,-0.240769,0.046787,0.033111,1.429577,0.930851,0.299533,2.139477,-0.027816,0.52595,0.721408,0.597537,-0.116721,0.610412,-0.184227,-0.284735,-0.005365,-0.142736,-0.101166,-0.026165,-0.021809,0.055275,-0.286399,-0.282627,-0.413402,-0.394547,-0.08602,0.175595,-0.792872,-0.118506,-0.139267,-0.119806,-0.471007,-0.756648,-0.730331,-0.769383,-0.471669,0.263315,-0.134379,0,-0.151163,0,0.069505,1
10,1,1,-0.270667,-0.158494,-0.323068,0.576482,1.038108,0.547125,-1.200454,0.229885,-0.018376,0.091297,-0.300251,0.218563,0.220245,-0.014122,0.745427,-0.075093,-0.863661,-0.302059,-0.082691,0.025824,-0.043522,-0.336905,0.000616,0.180263,0.022285,-0.170928,-0.072511,-0.207355,1.614804,-0.278761,-0.360509,-0.00011,0.155134,-0.948827,0.501887,-0.034446,0.271543,0.293651,1.584896,-0.000366,0.1943,-0.208073,-0.476558,-0.079822,-0.171209,0,0.410561,0,-0.097876,1
5,0,0,-0.318301,-0.157116,1.381781,-0.38562,-0.169969,0.061392,-0.217224,-0.356313,-0.178322,-0.175656,-0.361715,-0.4994,-0.466124,0.330285,-0.706508,-0.442515,-1.285448,-0.366151,-0.14508,-0.744456,-0.159137,0.124234,-0.094618,-0.199381,-0.167207,0.005464,-0.06725,0.236211,-0.156026,-0.272812,0.701073,0.218602,-0.138635,-0.017932,0.388745,-0.07021,-0.265826,-0.24734,-0.60785,-0.674887,-0.730331,-0.627496,-0.467957,0.844924,-0.184175,0,-0.239107,0,-0.130759,3
6,1,0,-0.182957,-0.101971,-0.731081,0.011663,0.337989,0.17306,-0.515172,0.639238,0.274069,0.34252,-0.278203,-0.044203,0.116529,0.932127,0.11444,-0.000889,-0.333734,-0.329857,-0.127308,0.012069,0.343893,-0.317781,0.737969,0.51157,0.332352,-0.169711,0.365201,-0.081164,1.318456,-0.091679,-0.081159,0.033013,0.401045,0.533169,0.599338,-0.013115,1.021957,1.050376,0.159716,-0.955938,-1.042596,-0.891,-0.46678,-0.266452,0.614432,0,0.274645,0,-0.081555,2
4,1,0,0.188939,-0.049702,-0.631538,0.290354,0.287197,0.551312,-0.127839,-0.050649,-0.014425,0.00475,-0.320617,-0.681341,-0.980309,-1.799713,-1.135635,-1.107999,-0.86568,-0.542501,-0.144985,-1.569757,1.939047,2.454831,-0.010478,0.142835,-0.135085,-0.308392,0.12951,0.189749,0.204392,-0.164251,-0.185351,0.730299,0.131158,0.22342,0.531923,0.12239,-0.033259,-0.01379,0.19947,-0.253311,-0.223406,-0.38894,-0.443873,-0.343693,-0.185133,0,-0.210744,0,0.07096,2
6,0,0,-0.641543,-0.174197,0.726986,0.336368,-1.337439,-0.788006,0.398536,-0.277777,-0.199407,-0.218623,-0.226793,-0.574205,-0.673725,-1.017719,-1.017338,-0.835405,0.116322,-0.293351,-0.123527,0.087722,-0.286866,-0.416537,-0.270228,-0.274337,-0.219809,-0.538309,-0.148789,-0.172287,-0.454196,0.3155,0.100378,-0.511077,-0.246758,-0.198166,-0.792872,-0.118506,-0.277154,-0.265334,-0.156555,0.921991,1.021601,0.744595,0.191736,0.797439,-0.271786,0,-0.313194,0,-0.05561,2
5,0,0,-0.559053,-0.175234,-0.667916,-0.201423,-0.527832,-0.277636,-0.619454,-0.323554,-0.188393,-0.194751,-0.404023,0.228365,2.820502,2.155966,2.525613,3.264073,0.027702,-0.228498,-0.133453,-0.634416,-0.286026,-0.460889,-0.228652,-0.202774,-0.155876,-0.128351,-0.140287,-0.183452,-0.245833,-0.18745,0.204835,-0.039591,-0.373152,-0.122417,0.645351,-0.084222,-0.223453,-0.205965,-0.235458,-0.010586,0.510621,-0.010055,-0.378954,0.29031,-0.268733,0,-0.237984,0,-0.155855,3
3,0,0,-0.610227,-0.1983,0.465511,-0.730712,-0.899864,-1.456394,-0.953819,-0.277368,-0.196256,-0.213534,-0.376399,-0.450389,-0.192844,-0.321158,-0.372308,-0.128892,0.157604,-0.376168,-0.127686,0.383454,-0.28274,-0.415232,-0.257797,-0.258441,-0.208765,-0.436124,-0.162407,-0.256534,-0.437071,0.210211,0.432355,-0.297853,-0.24862,-0.208712,-0.792872,-0.118506,-0.261349,-0.251584,-0.365242,0.012409,-0.26396,0.053872,0.265799,0.378472,-0.275159,0,-0.304003,0,-0.119659,2
8,0,0,-0.226452,-0.115845,-0.21809,-0.559251,-0.656462,-0.616033,0.769316,-0.381211,-0.184114,-0.185986,0.069242,-0.086679,-0.127588,-0.457779,0.238418,0.179079,-0.15941,0.134738,-0.154344,-0.049829,-0.263853,-0.206599,-0.24417,-0.219715,-0.194715,-0.099155,-0.141194,-0.067379,-0.200442,-0.149082,-0.195982,-0.392724,-0.209122,-0.150859,1.634865,0.028582,-0.302104,-0.28561,-0.46997,0.22703,0.595784,0.138068,-0.217245,1.017935,-0.268291,0,-0.069211,0,-0.103636,0
9,1,0,0.633367,0.091618,0.520908,0.332707,1.33169,1.626298,0.456471,-0.06313,-0.108759,-0.126312,-0.250412,0.214952,1.411924,-0.092716,0.914162,1.04655,0.240839,-0.141845,-0.129104,0.025824,-0.227509,-0.206631,-0.198105,-0.12606,-0.07546,0.814433,-0.092974,0.063821,-0.389788,-0.102386,-0.111194,0.768146,-0.237722,-0.470799,-0.792872,-0.118506,-0.254069,-0.241511,0.076476,1.144277,0.14969,0.79293,0.006938,0.966461,-0.202026,0,-0.306513,0,-0.108887,1
8,0,0,-0.504699,-0.185933,-0.597007,-0.439697,0.65108,-0.08865,-0.208948,-0.21354,-0.168155,-0.172406,-0.20973,1.288886,1.855443,1.24564,2.087106,1.545131,-0.322292,-0.229412,-0.138179,-0.146114,-0.289657,-0.492624,-0.246712,-0.221858,-0.181248,-0.410577,-0.168278,-0.287214,-0.243868,-0.42688,-0.56331,-0.401617,-0.208335,-0.150151,1.535627,0.052872,-0.122945,-0.104852,-0.249055,-0.498592,-0.247738,-0.460663,-0.422595,0.568415,-0.248965,0,-0.102768,0,-0.084663,2
7,0,0,-0.444466,-0.175415,1.331923,0.21084,-0.871789,-0.459742,-0.19074,-0.059388,-0.165649,-0.174616,-0.060709,-0.487534,-0.564599,-0.821665,-0.724732,-0.625492,0.294012,0.122742,-0.115209,-0.111726,-0.162505,-0.205679,-0.188665,-0.203409,-0.174518,-0.337588,-0.165762,-0.280404,-0.297378,-0.089002,-0.019229,-0.443963,-0.209069,-0.152415,-0.792872,-0.118506,-0.163488,-0.156553,0.356349,0.56429,-0.36129,0.159897,-0.443873,1.274137,-0.224575,0,-0.117361,0,-0.094522,2
0,1,0,-0.375114,-0.078979,-0.131486,-1.080539,0.088327,-0.918593,-0.026868,-0.119392,-0.142073,-0.135682,-0.393009,-0.425282,-1.329157,-0.387702,-0.526624,-0.67408,-0.955198,-0.709322,0.118656,-0.861374,-0.094315,-0.17853,-0.095851,-0.132582,-0.273279,-0.797423,-0.115191,-0.184205,-0.031111,-0.194589,-0.12156,0.360213,-0.162797,0.323522,0.410641,0.110171,-0.092276,-0.072386,-0.352769,-0.690217,-0.811439,-0.633733,-0.48516,0.376938,-0.067672,0,-0.222703,1,-0.190152,1
5,0,0,-0.510098,-0.189033,0.140883,-0.495883,-0.159927,-0.781084,-0.980303,-0.449095,-0.202114,-0.220562,-0.411498,-0.593122,-0.074505,-1.395602,-0.595287,-0.269887,-0.866577,-0.33412,-0.133075,0.362822,-0.293611,-0.240566,-0.27721,-0.270384,-0.214058,-0.112536,-0.163717,-0.179687,-0.455761,-0.299283,-0.336056,0.176482,-0.25826,-0.199814,0.619288,-0.078003,-0.344971,-0.327165,-0.727282,-0.634007,-0.685721,-0.551096,-0.32164,-0.333386,-0.271411,0,-0.3168,0,-0.148757,4
8,0,0,-0.488621,-0.188296,0.699287,-0.406927,-0.365025,-0.490969,-0.581383,-0.164542,-0.156337,-0.146517,-0.260389,1.393958,2.845437,2.03076,3.27688,3.126822,-0.114763,-0.148848,-0.152926,-0.311174,-0.280682,-0.485606,-0.218848,-0.167352,-0.140136,-0.293794,-0.129122,-0.218553,-0.009589,0.390452,0.185698,-0.336378,-0.162174,-0.148054,2.437789,0.041291,-0.063268,-0.055978,-0.383941,-0.766868,-0.82766,-0.67895,-0.11629,0.006315,-0.27795,0,0.02856,0,-0.119382,2
9,0,0,-0.233651,-0.064174,-0.551581,-0.37804,-0.305916,-0.796121,0.166798,-0.358902,-0.192364,-0.208633,-0.271366,-0.603268,-0.355392,-0.929159,-0.49768,-0.258143,-0.161205,0.160436,-0.110671,0.046457,-0.231471,0.228263,-0.237017,-0.224883,-0.1863,0.271876,-0.01979,1.521919,-0.295151,-0.266864,-0.310008,-0.043256,-0.199814,-0.157579,-0.792872,-0.118506,-0.327415,-0.310806,-0.422784,1.397222,0.259186,0.919225,0.104181,0.840078,-0.178537,0,-0.256109,0,-0.140712,1
8,1,0,-0.541055,-0.181957,-0.510034,-0.554845,-0.380486,-0.764277,-0.41089,-0.091572,-0.152699,-0.149454,-0.191476,1.130677,-0.384892,0.981094,1.786138,0.071406,-0.937473,-0.531418,-0.098382,-0.407459,-0.277815,-0.489567,-0.230859,-0.196487,-0.210938,-0.562639,-0.168751,-0.288295,-0.086559,-0.462274,-0.55321,-0.443876,-0.183756,-0.085714,1.449386,0.475086,-0.010793,-0.02436,-0.02942,-0.513922,-0.304514,-0.477814,-0.453651,0.855846,-0.264796,0,0.147596,0,0.189666,3
9,0,1,0.188879,-0.058785,-0.557121,2.139262,0.901014,1.497813,2.686118,0.767069,0.59273,0.566547,0.873967,2.674425,0.944145,0.205442,-0.524051,-0.329044,0.309268,0.044096,0.279167,1.573262,-0.118984,-0.469203,-0.057319,-0.149114,0.054886,-0.391113,0.213883,-0.141836,-0.385327,0.423169,0.406838,-0.453863,-0.094602,-0.076139,-0.792872,-0.118506,0.954361,0.98176,1.104275,-0.746428,-0.345068,-0.745995,-0.47683,-1.073956,-0.202026,0,-0.222564,0,0.169579,2
10,1,0,0.300766,-0.055142,-0.186883,0.47951,0.725828,0.472797,-0.619454,-0.346672,-0.095271,-0.080107,-0.314197,0.591044,1.081757,0.595238,1.233461,0.893519,-0.548666,-0.350683,-0.115209,0.782349,-0.222155,-0.296393,-0.16059,-0.092962,-0.087455,0.269443,-0.114187,-0.118916,0.102286,-0.13897,-0.251533,0.832482,-0.076037,-0.516606,0.118868,-0.054378,-0.196234,-0.177461,-0.32477,-0.355512,0.814775,-0.454426,-0.46515,0.68308,-0.228709,0,-0.23348,0,-0.090005,3
9,0,0,-0.180077,-0.111473,-0.404225,3.142325,1.309465,2.146886,0.590547,-0.176133,-0.165441,-0.18546,0.19337,1.842104,1.964907,1.667236,0.918772,1.312318,1.056819,-0.008273,-0.06974,1.518242,-0.298281,-0.482942,-0.258844,-0.258027,-0.198716,-0.353402,-0.129736,-0.107456,-0.454239,2.534907,2.267663,-0.417701,-0.238284,-0.200729,-0.792872,-0.118506,-0.253694,-0.235424,-0.371281,-0.082126,-0.941211,-0.134791,-0.429024,0.042083,-0.271439,0,-0.314967,0,-0.002904,0
5,0,0,0.186959,-0.072982,-0.684304,0.908501,0.878148,0.9066,-0.682354,-0.427359,-0.178615,-0.188948,-0.221971,-0.314019,-0.30738,0.704817,-0.422532,-0.442882,0.204718,-0.195067,-0.106417,-0.565641,-0.245791,0.076377,-0.18952,-0.231068,-0.191205,0.180639,-0.16218,-0.213576,-0.330504,0.340782,0.501993,0.221972,-0.213851,-0.132819,-0.341365,-0.086761,-0.322334,-0.309529,-0.728612,-0.894618,-0.973654,-0.786534,0.54793,-0.13786,-0.090221,0,-0.284465,0,-0.090736,2
9,0,0,0.145384,0.013631,0.16415,-0.846295,-0.950671,-0.336186,0.259494,-0.418525,-0.185755,-0.201664,-0.060422,-0.389856,-0.038073,1.23205,0.489055,0.372331,-0.699208,0.049242,-0.138085,-0.710069,-0.26091,0.013108,-0.197485,-0.205658,-0.18944,0.350948,0.154355,4.408092,-0.118465,-0.180609,-0.339511,-0.120323,-0.225982,-0.04506,-0.792872,-0.118506,-0.333298,-0.320052,-0.624718,0.076284,0.307851,0.166134,-0.401318,1.336101,-0.217058,0,-0.169542,0,-0.111955,3
8,0,0,-0.515798,-0.150863,0.873234,-0.228713,-0.178219,0.348344,0.244596,-0.223211,-0.187097,-0.186499,-0.412768,0.674792,0.594959,1.020278,1.729589,0.986145,-0.93523,-0.493055,-0.090158,-0.338684,-0.288874,-0.45408,-0.247943,-0.226009,-0.199986,-0.386247,-0.156152,-0.234989,-0.162864,-0.261212,-0.350409,0.172018,-0.21287,-0.199392,1.721561,0.040883,-0.242077,-0.234656,0.444598,1.841793,1.901622,1.519515,-0.403672,2.080047,-0.275977,0,-0.236387,0,-0.100256,4
8,0,0,-0.661401,-0.216846,-0.084029,-0.554836,-0.585853,-0.874534,-0.230466,-0.059859,-0.190888,-0.20006,-0.396251,0.856733,-0.671696,0.644705,1.591943,-0.13726,-1.065131,-0.602178,-0.148199,-0.386826,-0.298283,-0.508531,-0.265498,-0.251228,-0.222848,-0.595484,-0.166608,-0.283678,-0.316296,-0.401004,-0.329411,-0.361424,-0.239921,-0.211226,1.111722,0.61696,-0.116669,-0.098468,0.757318,0.745696,1.106764,0.644807,-0.437172,0.757192,-0.269513,0,-0.198138,0,0.358132,1
7,1,0,0.385236,0.313212,0.425625,0.237435,0.645812,1.192283,0.895117,-0.309934,-0.162236,-0.174983,-0.134874,-0.281001,-0.366888,-0.220005,-0.462679,-0.599216,0.14145,-0.195493,-0.103298,-0.132359,-0.226204,0.066991,-0.202433,-0.218723,-0.182974,0.122247,-0.154153,-0.163708,-0.363709,-0.23147,-0.084083,0.145044,-0.201971,-0.166554,-0.792872,-0.118506,-0.306798,-0.289562,-0.547761,-0.056576,-0.62489,-0.228343,-0.340111,0.317734,-0.227497,0,-0.29063,0,-0.060276,2
9,1,0,5.26962,0.866038,-0.097324,0.223472,1.729001,1.862596,0.284323,-0.391423,-0.017929,-0.038667,0.651923,2.410284,5.149422,0.475921,0.119264,0.447195,1.44069,1.398301,-0.095736,1.566385,-0.261949,-0.108852,-0.218655,-0.221962,-0.003087,4.034494,-0.093484,0.495075,-0.454736,0.576939,0.713299,0.617903,-0.182257,-0.144015,-0.535155,-0.098546,-0.318504,-0.301809,-0.591313,-0.074461,0.068582,-0.236138,-0.203392,0.642343,-0.240387,0,-0.316641,0,-0.08215,1
7,0,0,-0.067591,-0.098754,0.107645,0.771091,-0.552107,0.701761,-0.195705,-0.398495,-0.180701,-0.193162,0.121829,-0.215998,-0.778202,-1.357188,-0.655051,-0.611547,-0.124186,-0.303764,-0.086944,2.907498,-0.263733,-0.168584,-0.266285,-0.253838,-0.217244,-0.442206,-0.161334,-0.221729,-0.362818,-0.121719,-0.226815,-0.351124,-0.239927,-0.214421,-0.792872,-0.118506,-0.318874,-0.301324,-0.523155,0.122274,1.029711,-0.077101,-0.362113,0.58044,-0.265679,0,-0.240759,0,0.151914,0
5,1,0,0.163922,-0.044827,-0.052564,-0.308264,-1.110752,-0.694159,-0.030179,0.026098,0.137599,0.196851,-0.236008,1.127409,1.584868,2.500238,1.966344,2.399831,-0.882506,-0.289636,-0.094318,0.108354,-0.125224,-0.395956,0.159399,0.22432,0.133751,0.023711,-0.102893,-0.231093,0.763781,-0.454541,-0.34908,0.247783,0.189278,0.449379,-0.22178,-0.070033,0.250913,0.269922,-0.143363,-0.846073,-0.693832,-0.822396,-0.408923,0.127607,-0.157811,0,-0.01136,0,-0.069146,1
6,0,0,-0.051872,-0.057633,0.362472,-0.254696,0.236807,0.694684,1.596951,-0.310845,-0.190237,-0.207803,0.526986,0.570064,0.104864,0.678906,-0.354084,0.332991,-0.056655,0.232596,0.048988,2.027177,-0.300467,-0.404862,-0.268391,-0.2727,-0.217587,-0.368,-0.14251,0.096269,-0.423792,2.19227,2.003463,-0.45362,-0.254848,-0.232824,-0.792872,-0.118506,-0.333487,-0.316425,-0.060099,4.935905,1.520414,5.378521,-0.225937,1.17481,-0.271288,0,-0.273971,0,0.052463,1
7,0,0,-0.480222,-0.193822,-0.723079,3.500472,1.789873,2.618783,0.953051,-0.356837,-0.199513,-0.216915,0.000034,-0.385901,-1.073544,-1.044581,-0.976816,-1.076292,-0.558762,-0.669314,-0.140637,-0.338684,-0.294887,-0.344306,-0.274725,-0.276103,-0.226623,-0.623464,-0.167967,-0.276016,-0.443827,-0.029814,0.190748,-0.482713,-0.261143,-0.225386,-0.792872,-0.118506,-0.336762,-0.318491,-0.526238,0.850451,-0.515395,0.409368,-0.293663,0.381662,-0.25464,0,-0.297137,1,-0.190152,0
9,0,0,0.030318,-0.097535,-0.397508,0.560764,0.819156,0.46485,0.633584,-0.374877,-0.182446,-0.200127,-0.185228,-0.338438,-0.101131,-0.426523,-0.609705,-0.44024,-0.179826,-0.055223,-0.095736,-0.593151,-0.263895,-0.099378,-0.243435,-0.252199,-0.193829,0.10035,-0.088343,0.588326,-0.377052,0.015396,-0.073186,-0.002907,-0.236314,-0.189227,-0.792872,-0.118506,-0.320864,-0.303115,-0.456707,0.840231,0.376793,0.746154,-0.369356,1.485553,-0.230776,0,-0.289008,0,-0.097852,1
