@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.295396,6,0,0,-0.37566,-0.201264,-0.581903,-3.560073,-0.183731,-0.163118,-0.183743,0.127111,-0.06744,-2.224357,-3.620574,-2.541989,0.019936,-4.58494,-3.457437,-0.325626,-0.362014,-0.322785,-0.287591,-0.204766,-0.260592,-0.265023,-0.245098,-0.399377,0.095292,-0.054907,-0.460432,-0.290761,-0.249747,-0.656452,-0.13082,-0.142687,-0.217282,0.193579,0.759682,0.778795,0.699068,0.8377,-0.161561,-0.373378,0,-0.293465,1,-0.200518,0
-0.189709,9,0,0,0.009954,-0.011483,-0.260833,-0.702012,-0.34266,-0.148928,-0.168882,-0.140071,-0.080109,0.101601,0.755494,0.041391,0.054368,0.397489,0.051761,-0.307448,-0.247886,-0.277604,-0.249845,-0.166685,-0.07241,-0.287087,-0.18185,-0.400142,-0.223636,-0.2324,-0.075718,-0.235162,-0.182429,-0.656452,-0.13082,-0.265648,-0.245867,-0.444326,-0.147378,0.032802,-0.143124,-0.463674,0.713505,-0.324861,0,-0.311764,0,0.032586,2
-0.189709,1,0,0,-0.282646,-0.215491,-0.645803,-0.800614,-0.283074,-0.160713,-0.17913,-0.075601,-0.080692,0.05903,0.451478,0.157281,0.054492,0.231002,0.077928,-0.317618,-0.322612,-0.299564,-0.255883,-0.175661,-0.172184,-0.286726,-0.215254,-0.381416,0.348919,0.251015,-0.379768,-0.248743,-0.200744,-0.656452,-0.13082,-0.249559,-0.240031,-0.256674,1.015815,0.693433,0.774408,1.137754,0.013366,-0.36535,0,-0.276257,0,0.049799,1
0.052843,2,0,0,-0.181939,-0.192407,-0.414297,0.388162,-0.315497,-0.139712,-0.155031,0.628045,-0.085353,0.056627,0.716652,0.31606,0.055398,0.716855,2.353712,-0.269151,-0.152874,-0.208546,-0.167379,-0.149912,-0.025049,-0.278863,-0.196958,-0.161584,-0.359722,-0.45607,-0.419455,-0.17464,-0.176582,0.065229,-0.081657,-0.243759,-0.238491,-0.413742,-0.297592,-0.041427,-0.221155,0.145646,-0.259869,-0.198187,0,0.444387,0,-0.107208,2
-0.796091,5,0,0,-0.096315,-0.138781,-0.623397,-1.11725,-0.328034,-0.14498,-0.161525,-0.310997,-0.090675,0.035155,-0.633613,-0.117524,0.054095,-0.035136,0.093536,-0.175973,0.166006,-0.229902,-0.194638,-0.114526,0.175761,-0.194307,0.062407,-0.337636,-0.473345,-0.584499,0.355135,-0.082341,0.033438,0.123731,-0.095687,-0.242396,-0.222755,-0.463717,-0.661571,-0.453393,-0.65705,-0.442705,-0.187046,-0.324531,0,-0.298784,0,-0.138627,3
-1.038644,3,0,0,0.170994,-0.085359,-0.588843,-0.454813,-0.350252,-0.142231,-0.158992,-0.174277,-0.085492,0.124344,0.423558,0.045654,0.054522,0.547404,0.178788,-0.275102,-0.060527,-0.233912,-0.21866,-0.139894,0.173235,-0.266965,-0.069552,-0.346658,-0.35476,-0.473145,0.16062,-0.209035,-0.151824,-0.656452,-0.13082,-0.267247,-0.248319,-0.496206,-0.700088,-0.776286,-0.663777,-0.327948,0.419611,-0.287541,0,-0.297188,0,-0.084342,0
0.17412,2,0,0,0.299202,-0.043471,-0.158698,0.57981,-0.330642,-0.141473,-0.158299,-0.111081,-0.086113,0.070936,-0.129279,-0.043403,0.054362,0.605571,0.208766,-0.269034,0.046762,-0.255003,-0.227905,-0.146557,0.191548,-0.289774,-0.170178,-0.359052,-0.45689,-0.060679,0.135638,-0.23305,-0.221951,-0.656452,-0.13082,-0.273101,-0.253107,-0.370142,1.112106,1.005191,1.040788,-0.507278,1.53413,-0.314812,0,-0.300123,0,-0.064976,0
-1.038644,5,0,0,-0.365528,-0.24873,0.038239,-0.54786,-0.341434,-0.163575,-0.181205,-0.197986,-0.081227,-0.00568,0.332955,0.280081,0.054563,0.368516,-0.063914,-0.319492,-0.348775,-0.303503,-0.255149,-0.178917,-0.201864,-0.303308,-0.286739,-0.372629,-0.140835,-0.273526,-0.425732,-0.250738,-0.197138,-0.080874,0.027084,-0.225173,-0.225175,-0.37142,-0.530616,1.376332,-0.464664,1.669779,-1.275538,-0.373766,0,-0.211275,0,0.174787,2
-0.189709,9,1,0,0.740693,0.136922,-0.507004,-0.175673,-0.330735,-0.08436,-0.108491,-0.099683,-0.081037,0.260786,1.133085,0.135905,0.05498,0.591523,0.255782,-0.238235,-0.036157,-0.117297,-0.160254,-0.062148,0.506026,0.001481,0.728826,-0.382691,-0.154156,-0.28483,0.481143,-0.110094,-0.010493,-0.656452,-0.13082,-0.245845,-0.22617,-0.450576,-0.536393,-0.004312,-0.540004,-0.496048,0.558153,-0.25924,0,-0.308769,0,-0.076869,3
-0.189709,6,0,0,-0.369413,-0.218733,-0.287545,0.852007,-0.212883,-0.16501,-0.178968,-0.317214,-0.091443,-0.66358,-0.666731,-0.285978,0.053499,-0.47226,-2.085894,-0.246917,-0.173648,-0.272757,-0.268599,-0.365862,-0.92933,-0.292862,-0.262317,-0.313834,-0.305131,-0.425044,-0.371308,-0.273797,-0.207431,-0.656452,-0.13082,-0.212041,-0.198668,-0.056167,1.054332,0.763949,1.233174,-0.502102,1.143935,-0.097112,0,-0.165051,1,-0.200518,4
-0.796091,8,0,0,-0.288855,-0.155737,0.380784,-0.139565,-0.370217,-0.161498,-0.17802,-0.269868,-0.073437,-0.384076,0.518506,0.457121,0.054213,-0.214573,-0.369492,-0.32084,-0.30244,-0.304171,-0.253515,-0.190423,-0.333212,-0.302005,-0.23504,-0.298098,-0.112886,-0.000313,-0.256166,-0.247909,-0.182173,2.070578,6.701516,-0.278362,-0.261813,-0.513019,-0.780972,-0.609272,-0.635524,0.620819,-0.648384,-0.378917,0,-0.229956,1,-0.200518,3
-0.310986,6,0,0,-0.348693,-0.143422,-0.579808,-0.185394,-0.155099,-0.158405,-0.175782,5.211365,-0.08429,-0.458398,0.774196,-0.323772,0.053241,-1.151158,-7.431597,-0.308083,-0.336295,-0.278432,-0.271575,-0.21123,-0.281431,-0.276269,-0.255405,-0.359789,-0.097214,0.021333,-0.472111,-0.258065,-0.209568,-0.656452,-0.13082,-0.154083,-0.165347,0.045622,0.488142,0.916117,0.280663,1.262425,-1.112378,-0.362104,0,2.468973,1,-0.200518,1
-1.402473,7,0,0,-0.2732,-0.204762,-0.611758,-0.472867,-0.376594,-0.162684,-0.182144,-0.139511,-0.090749,-0.003695,-0.218091,-0.180957,0.054102,0.75812,0.301213,-0.288929,-0.147435,-0.278896,-0.257341,-0.169825,-0.102722,-0.29857,-0.239882,-0.3934,-0.237219,-0.164097,-0.347967,-0.251231,-0.203766,0.601983,-0.044392,-0.265176,-0.270968,-0.518156,-0.963925,-0.345762,-0.737771,4.081966,-2.97009,-0.343094,0,-0.301764,0,-0.105373,4
1.750712,6,0,0,1.429229,0.307904,-0.321066,-1.16169,-0.267639,0.140738,0.125941,14.982578,-0.035084,-0.282113,1.209801,-0.366463,0.053468,-0.604177,-5.128756,-0.255014,-0.24548,-0.149142,-0.28551,-0.238622,-0.365417,0.314386,0.603034,-0.208904,0.155107,0.003536,-0.444213,-0.262817,-0.194209,-0.656452,-0.13082,-0.171217,-0.155634,-0.37434,-0.640387,-0.475661,-0.63687,-0.212664,0.496013,-0.33561,0,0.787813,1,-0.200518,2
0.780501,6,1,0,0.923025,0.394946,1.409989,-0.832555,-0.162124,0.216335,0.181123,-0.296605,-0.092232,-0.037275,-0.458015,-0.214729,0.053878,0.194456,0.097849,5.314957,4.880594,3.813538,0.946791,0.777543,1.278958,7.299045,6.096188,1.714469,-0.188113,-0.322589,2.623509,0.721645,2.652251,0.152835,-0.089997,-0.075844,-0.055294,-0.388387,-0.88304,-1.028661,-0.92074,-0.533072,0.170018,1.646437,0,-0.192879,0,-0.131593,2
0.416672,7,0,0,-0.266344,-0.204517,-0.658897,-0.093736,-0.32436,-0.15825,-0.176005,-0.324666,-0.091552,-0.040174,-0.919427,-0.160291,0.053795,0.018092,-0.027226,-0.215673,0.032104,-0.282414,-0.227886,-0.163631,-0.105879,-0.280647,-0.206644,-0.368479,-0.18968,-0.329323,-0.038772,-0.233748,-0.18236,-0.081135,-0.087174,-0.242604,-0.224025,-0.485404,-0.811785,-0.980413,-0.767369,-0.316542,0.861591,-0.256305,0,-0.29911,0,-0.097406,2
-1.15992,2,0,0,-0.390096,-0.246849,-0.335732,-0.582579,-0.339721,-0.166998,-0.174755,-0.301089,-0.092321,-0.078358,-0.804573,-0.248487,0.053712,-0.150919,-0.064727,-0.08594,0.080503,-0.217203,-0.240664,-0.179906,-0.205021,-0.24508,-0.189301,-0.218091,-0.309049,-0.298298,-0.437458,-0.225382,-0.19905,0.612187,0.08525,-0.189801,-0.235991,-0.412787,-0.700088,0.225795,-0.455247,2.141267,-1.477684,-0.150137,0,0.545176,0,0.033644,1
0.052843,3,0,0,-0.284741,-0.164425,-0.677229,0.042362,-0.14354,-0.14462,-0.143034,-0.339826,-0.089457,-0.05253,-0.574102,-0.074636,0.053886,-0.107459,-0.09484,-0.158408,-0.138546,-0.210512,-0.165255,-0.162676,-0.169027,-0.28882,-0.273245,-0.105398,-0.339087,-0.309362,-0.010078,-0.135122,-0.13462,-0.656452,-0.13082,-0.143743,-0.124872,-0.020149,0.206972,-0.056272,-0.148506,-0.455865,1.079734,-0.077674,0,-0.201044,0,0.026601,1
-1.038644,7,0,0,0.386921,-0.009991,-0.179649,-0.002078,-0.366266,-0.15337,-0.172366,-0.067845,-0.090924,-0.046871,-0.936396,-0.213233,0.053826,0.163617,0.100518,-0.225498,1.001869,-0.287017,-0.247025,-0.167861,0.090512,-0.305601,-0.238103,-0.391514,-0.197255,-0.350728,0.123928,-0.234144,-0.18683,-0.656452,-0.13082,-0.288337,-0.268586,-0.5076,-0.397734,-0.690923,-0.452556,-0.388573,0.637863,-0.213737,0,-0.309358,0,0.00313,2
0.537949,6,0,0,-0.303481,-0.182944,-0.111559,2.262983,-0.303737,-0.161328,-0.185891,-0.308309,3.182723,-0.081179,-1.245873,-0.290513,-1.777376,-1.469097,-0.390245,-0.328414,-0.3658,-0.322132,-0.28796,-0.20043,-0.324371,-0.092775,0.386717,-0.399344,11.705726,10.642035,-0.208561,-0.269551,-0.221835,-0.656452,-0.13082,-0.243162,-0.238296,-0.124701,1.705258,2.849761,1.761899,0.030713,1.081198,-0.376954,0,-0.311075,1,-0.200518,0
1.023054,2,1,0,-0.318031,-0.19162,0.033001,1.433896,1.075639,-0.117952,-0.065235,-0.007118,-0.087244,0.035434,-0.031806,0.109677,0.054518,0.187433,1.08709,-0.043327,-0.228828,0.00492,0.054875,-0.052846,-0.117877,-0.270374,-0.282475,0.621477,-0.514354,-0.625866,-0.418722,0.038686,-0.382442,-0.656452,-0.13082,0.157343,0.172533,1.061066,0.310966,-0.83938,0.226848,-0.512367,-0.572199,0.43159,0,2.87735,0,-0.127299,1
1.265607,0,1,0,1.976683,0.509136,1.025019,-0.2465,-0.350016,0.015935,0.027387,-0.160031,-0.078432,0.173922,-0.373225,0.200895,0.055009,0.302448,0.091389,-0.129086,0.329178,-0.155017,0.008976,0.015297,0.931012,-0.26141,-0.144887,0.006183,-0.243226,-0.105413,1.998921,0.027299,-0.062434,-0.442885,-0.105612,-0.242948,-0.223147,-0.459353,-0.626907,0.077339,-0.687993,-0.481221,0.60625,-0.196243,0,-0.28336,0,-0.039238,2
-0.917367,7,0,0,-0.203612,-0.132589,-0.524948,0.109022,-0.356897,-0.160599,-0.178285,-0.288662,-0.086868,-0.011989,-0.324929,-0.017159,0.054156,0.029286,-0.066409,-0.305109,-0.216931,-0.296657,-0.25152,-0.175283,-0.144399,-0.299029,-0.233136,-0.369188,-0.261249,-0.08016,-0.035856,-0.241203,-0.194575,-0.37074,-0.080951,-0.270467,-0.250615,-0.486852,-0.538319,0.285178,-0.565566,-0.395416,0.458598,-0.330362,0,-0.299478,0,0.036871,0
-1.15992,2,1,0,28.691061,11.353918,-0.683776,-0.339546,-0.3869,-0.065599,-0.082768,-0.056134,-0.088621,0.1387,-0.531825,-0.007136,0.054542,1.8928,0.594587,-0.008836,22.210116,-0.104625,-0.012054,0.09046,29.650116,0.067076,24.608062,-0.325976,0.122195,0.821253,20.77286,-0.072037,0.068516,-0.656452,-0.13082,-0.301269,-0.281214,-0.531505,-0.513283,0.184969,-0.478118,-0.095274,-0.086678,-0.242893,0,-0.311479,0,-0.125236,3
-1.038644,7,0,0,-0.056016,-0.086922,-0.455151,0.307614,-0.364935,-0.163987,-0.183653,-0.024056,-0.088682,0.017807,-0.416325,-0.126262,0.05403,0.653421,0.307615,-0.31194,-0.058697,-0.303901,-0.261947,-0.175211,-0.025681,-0.302105,-0.160699,-0.397087,-0.110013,-0.262944,-0.240967,-0.256121,-0.21045,-0.656452,-0.13082,-0.292286,-0.272991,-0.487579,0.576729,0.092184,0.229539,0.319186,0.270333,-0.353687,0,-0.309248,0,-0.054128,0
-0.553538,7,0,0,-0.369908,-0.250872,-0.0728,0.625639,-0.252845,-0.16018,-0.176139,-0.312978,-0.089224,-0.058793,0.157415,-0.055618,0.054081,-0.035245,-0.107024,-0.283549,-0.317465,-0.258107,-0.239667,-0.17764,-0.203127,-0.303144,-0.292161,-0.346415,-0.364946,-0.121287,-0.377362,-0.23688,-0.197206,-0.656452,-0.13082,-0.103755,-0.084821,-0.29926,-0.655794,0.333426,-0.759297,-0.460866,0.75683,-0.303422,0,-0.214353,0,0.194307,1
-1.038644,5,0,0,-0.124082,-0.0488,-0.578586,10.516364,-0.286955,-0.156886,-0.176288,0.771187,-0.077536,0.354904,0.796744,0.56825,0.056773,4.827998,2.096504,-0.31734,-0.295849,-0.29557,-0.24257,-0.162815,-0.024418,-0.291168,-0.191122,-0.391691,0.284141,0.172851,-0.413608,-0.256008,-0.206172,-0.656452,-0.13082,-0.269586,-0.266255,-0.379086,0.771237,-0.167614,1.457849,3.972999,-3.138076,-0.371142,0,-0.285777,0,-0.083449,1
0.17412,0,0,0,0.021914,-0.101219,-0.585185,-0.213169,-0.300845,-0.098602,-0.103591,-0.118457,-0.087961,0.060828,-0.032452,-0.06363,0.05443,0.557391,0.325002,-0.104259,0.007569,-0.063934,-0.124987,-0.058784,0.127769,-0.245646,-0.203416,-0.189975,-0.187329,-0.125616,-0.09506,-0.145163,-0.121092,0.106824,-0.075895,-0.174116,-0.155341,-0.475927,-0.961999,-1.039796,-0.935539,-0.434458,-0.29121,-0.032968,0,-0.215084,0,-0.102798,1
-0.189709,2,0,0,-0.340008,-0.230768,-0.643708,-0.608965,-0.004562,-0.144251,-0.134884,-0.309351,-0.090273,0.014691,-0.622633,-0.018444,0.054128,0.308594,0.200121,-0.070939,-0.184507,-0.167541,-0.070394,-0.085978,-0.098301,-0.284375,-0.282558,0.010528,-0.408306,-0.325716,-0.302098,-0.143435,-0.269959,0.374179,-0.096638,-0.003811,0.012934,0.565934,0.399554,0.55611,0.287389,-0.465428,1.20575,0.068108,0,0.104128,0,-0.155314,3
0.901778,5,1,0,0.340643,-0.015029,0.481609,-1.12836,-0.242479,0.084162,0.066143,-0.262685,-0.091371,0.055123,-0.523868,-0.121046,0.054227,0.104463,0.379967,1.646134,1.217195,1.007656,0.682141,0.839274,1.131823,2.015453,1.371278,0.166101,-0.455845,-0.563335,0.854083,1.069959,0.448213,0.174725,-0.104805,-0.036998,-0.017569,-0.377075,-0.904224,-0.742883,-0.909977,-0.496487,-0.453232,0.690109,0,-0.23759,0,-0.157565,2
1.14433,3,1,0,-0.142631,-0.179223,-0.656769,-0.865885,0.337309,0.055224,0.170306,-0.064469,-0.09201,-0.052421,-0.543744,-0.207972,0.053744,0.291254,0.342137,4.054981,0.993904,2.542299,0.759459,0.30266,0.03873,0.757382,-0.029112,1.363519,-0.421627,-0.442601,-0.27812,0.655299,0.479206,0.145795,-0.084019,0.367578,0.469922,0.720611,-0.36307,-0.427413,-0.476772,0.188461,-0.632659,7.396067,0,1.255159,0,-0.118921,2
-1.402473,5,0,0,-0.232026,-0.201707,-0.624852,-0.954765,-0.34132,-0.108736,-0.123182,-0.335599,-0.091078,0.011622,-0.317854,-0.155756,0.054197,-0.189331,0.022885,0.108453,-0.023918,0.06,-0.102193,-0.024605,-0.006736,0.152187,0.024284,-0.192417,-0.486928,-0.581373,0.15294,0.142947,0.357761,1.026351,-0.050298,-0.029741,-0.262968,-0.445967,-1.017847,-0.186171,0.097694,-0.515788,0.513148,-0.252612,0,-0.254096,0,-0.134642,4
-0.432262,7,0,0,0.295584,-0.022399,-0.611089,0.243731,-0.351428,-0.124573,-0.141623,-0.063362,-0.082635,0.077974,-0.042404,0.038806,0.05453,0.451705,0.14823,-0.267226,-0.086145,-0.248189,-0.212322,-0.143666,0.073462,-0.281248,-0.180443,-0.329468,-0.231211,-0.197046,0.047995,-0.222486,-0.159727,-0.656452,-0.13082,-0.253983,-0.237484,-0.491263,-0.779046,-0.330916,-0.749879,-0.257496,0.120729,-0.295375,0,-0.288234,0,-0.009512,0
-1.15992,9,0,0,-0.281923,-0.209925,-0.169901,-0.136788,-0.337604,-0.164606,-0.186049,-0.296409,-0.09116,0.060394,-0.252294,-0.344014,0.053304,-0.592982,0.108544,-0.307617,-0.212125,-0.2974,-0.272818,-0.170125,-0.07241,-0.231123,0.219326,-0.399095,0.014841,0.021092,-0.187212,-0.242399,-0.209117,-0.656452,-0.13082,-0.274669,-0.257736,-0.452081,0.050981,0.34456,-0.118908,-0.141774,0.181026,-0.365214,0,-0.311,0,-0.131217,0
1.14433,2,0,0,-0.133794,-0.096438,1.736821,0.713131,-0.171401,-0.131521,-0.141803,-0.201749,-0.08846,-0.00999,0.060911,-0.125793,0.053958,0.037517,0.0459,-0.191252,-0.094623,-0.150094,-0.20538,-0.143732,-0.087566,-0.271935,-0.231356,-0.264118,-0.471517,-0.368285,-0.135097,-0.197005,-0.225937,-0.656452,-0.13082,-0.194921,-0.176006,-0.067016,0.665317,0.155278,0.356003,-0.426123,0.988854,-0.176553,0,-0.241768,0,-0.029229,3
0.659225,7,0,0,-0.339742,-0.228295,0.57353,0.461766,-0.186654,-0.155343,-0.171626,-0.297427,-0.091697,-0.167081,-0.755748,-0.253264,0.053623,-0.258472,-0.69209,-0.162663,-0.144269,-0.241138,-0.252084,-0.236638,-0.350262,-0.306685,-0.294769,-0.353316,-0.211098,-0.34664,-0.320388,-0.259387,-0.242267,-0.656452,-0.13082,-0.137863,-0.147229,0.003496,0.220453,0.337137,1.577585,-0.431914,0.923026,-0.232397,0,-0.258252,1,-0.200518,4
1.386883,6,1,0,0.64208,0.399657,-0.205837,-1.0617,-0.188759,-0.006841,-0.067347,-0.295355,-0.09267,-0.061335,-0.804455,-0.241215,0.053783,0.198298,0.032401,3.342603,6.102066,1.188599,0.245161,0.100468,0.61464,4.437327,7.171647,0.504576,-0.135089,-0.200653,1.940736,0.185706,-0.453153,-0.097768,-0.09174,-0.18217,-0.161835,-0.38391,-0.628832,-1.02495,-0.697411,-0.529387,0.325533,0.897703,0,-0.246641,0,-0.102391,3
-0.674815,7,0,0,-0.099438,-0.12698,-0.483435,0.139575,-0.200318,-0.114866,-0.125295,-0.018078,-0.086705,0.062378,-0.615616,-0.042632,0.054383,0.51876,0.361497,-0.193982,-0.15913,-0.237893,-0.174856,-0.106824,-0.027575,-0.240719,-0.203333,-0.268452,-0.239831,-0.064046,-0.273166,-0.18834,-0.198775,-0.656452,-0.13082,-0.164372,-0.145188,-0.368152,-0.648091,-0.872782,-0.63956,-0.47078,0.422648,-0.229287,0,-0.197341,0,-0.070991,1
0.052843,6,1,0,-0.165522,-0.158489,-0.490316,-0.524251,-0.217517,-0.131728,-0.127557,-0.270024,-0.090935,-0.033973,-0.325986,-0.1724,0.053884,0.156045,0.014704,0.052452,0.285895,0.008848,-0.141685,-0.111923,-0.013683,-0.278907,-0.249817,-0.165577,-0.377223,-0.330767,-0.024417,-0.182542,-0.135307,-0.656452,-0.13082,-0.18116,-0.180263,-0.12816,0.24934,0.537553,0.021009,-0.471482,1.289146,0.106983,0,-0.220843,0,-0.10615,3
0.780501,1,1,1,0.357517,-0.028964,-0.663316,-0.586745,-0.009381,0.075968,0.064342,0.099019,-0.07774,0.134963,1.077654,0.082057,0.054484,0.520955,0.156643,-0.105559,-0.182601,0.164419,-0.033466,0.004919,0.04315,0.04589,-0.02965,-0.246097,-0.346662,-0.468816,-0.088655,0.040233,0.203002,-0.49644,-0.103451,-0.051351,-0.055385,-0.202783,-0.598019,-1.028661,-0.669158,-0.529212,0.710197,-0.097112,0,-0.242078,0,0.032247,3
0.295396,10,1,0,-0.082603,-0.155527,-0.16219,-0.90477,-0.113766,0.038428,0.138563,-0.25118,-0.079772,0.19451,-0.207991,0.280156,0.055232,0.035103,0.093362,0.003579,-0.224428,0.003481,0.269266,0.172756,0.039993,-0.26994,-0.283883,1.241234,-0.38741,-0.429374,0.057586,0.122556,-0.444408,0.573905,-0.041338,0.201766,0.222899,-0.133274,-0.819488,-0.360608,-0.805039,-0.537371,-0.719905,-0.125354,0,0.226581,0,-0.100788,3
0.537949,5,1,0,-0.075899,-0.130746,-0.575385,-1.025592,-0.165303,-0.010713,-0.029738,-0.317221,-0.089346,0.22102,-0.252705,0.077325,0.055239,0.100293,0.188149,0.242788,-0.040589,0.210366,0.327992,0.479444,0.400568,0.52904,0.128179,-0.209726,-0.456628,-0.529664,0.471807,0.678885,1.708768,-0.656452,-0.13082,0.074202,0.081166,-0.284693,-0.875337,-0.6835,-0.881724,-0.275482,0.111186,-0.239006,0,-0.276829,0,-0.158829,2
-0.553538,8,0,0,-0.31247,-0.228669,0.63743,-0.431204,-0.325333,-0.156709,-0.170331,-0.303268,-0.062717,0.505981,1.255601,0.86484,0.056709,0.090745,0.007026,-0.320094,-0.347768,-0.297244,-0.242267,-0.16259,-0.141873,-0.306724,-0.292244,-0.31583,-0.099565,-0.25621,-0.243914,-0.23426,-0.182506,1.792168,0.057247,-0.198192,-0.179009,-0.348111,-0.405438,0.437345,-0.261515,-0.428931,0.925412,-0.368538,0,-0.247733,0,-0.095237,3
0.052843,3,0,0,-0.367204,-0.193645,-0.100036,0.297893,-0.045083,-0.161162,-0.184704,-0.246374,-0.09038,-0.190584,0.347253,-0.425452,0.053136,-0.851438,-0.304838,-0.306907,-0.337289,-0.28476,-0.27791,-0.19064,-0.230912,-0.141093,-0.103329,-0.400555,0.102867,-0.057553,-0.413592,-0.242791,-0.195819,-0.656452,-0.13082,-0.138154,-0.13974,-0.272513,-0.484396,-0.70948,-0.558839,0.054665,-0.570572,-0.354465,0,-0.311114,1,-0.200518,2
-0.674815,9,0,0,-0.072776,-0.066864,-0.520099,0.020142,-0.31069,-0.152209,-0.169477,-0.244338,-0.090972,0.043511,-0.532617,-0.04561,0.054426,0.269853,0.357513,-0.205083,0.235059,-0.234885,-0.183729,-0.121997,0.24775,0.185148,1.989309,-0.219194,-0.360506,-0.392817,0.050608,-0.153143,-0.111905,-0.656452,-0.13082,-0.263849,-0.245306,-0.352415,0.777014,0.114453,0.561842,0.032029,0.816476,-0.172918,0,-0.251698,0,-0.144386,1
-1.281196,7,0,0,0.089255,-0.053069,-0.56547,-0.513141,-0.379147,-0.162297,-0.182387,-0.243172,-0.088652,0.092594,-0.32857,-0.043086,0.054363,0.455107,0.149004,-0.308215,0.029369,-0.299384,-0.255426,-0.167933,0.229437,-0.264517,0.50394,-0.391412,0.093724,0.2058,0.300902,-0.24189,-0.196581,-0.19284,-0.101017,-0.293061,-0.273121,-0.519239,-0.520987,-0.28638,-0.475427,-0.472272,0.758023,-0.354076,0,-0.309959,0,-0.113566,3
-0.189709,9,1,0,0.177089,-0.01862,-0.69687,-0.57008,-0.29437,-0.114667,-0.13361,-0.086727,-0.082531,0.216276,0.008123,0.107091,0.054988,0.991224,0.301368,-0.257598,-0.159472,-0.2341,-0.189546,-0.09998,0.183971,-0.288323,-0.241414,-0.397312,-0.310355,-0.364197,-0.008596,-0.162835,-0.129858,-0.033124,-0.078646,-0.230421,-0.210401,-0.411176,-0.438176,-0.568447,-0.538659,-0.494644,0.564715,-0.238228,0,-0.310751,0,-0.086312,3
-0.553538,7,0,0,-0.117683,-0.154279,-0.471912,-0.51453,-0.316564,-0.146964,-0.16565,-0.221347,-0.081474,-0.14561,-0.42663,-0.171811,0.054256,-0.345611,-0.192083,-0.301231,-0.267546,-0.29591,-0.260468,-0.18831,-0.251119,-0.285723,-0.220676,-0.381872,0.073612,0.17718,-0.076818,-0.239323,-0.175941,-0.656452,-0.13082,-0.243237,-0.229517,-0.320455,0.343705,0.92354,0.104421,-0.398487,1.143067,-0.336932,0,-0.303745,1,-0.200518,2
0.052843,4,0,0,-0.347055,-0.237706,-0.476102,-0.615909,0.07606,-0.157042,-0.173597,-0.332945,-0.091325,-0.007416,-0.626009,-0.059624,0.053563,-0.143676,0.035901,-0.211806,-0.213132,-0.249456,-0.193059,-0.148233,-0.138716,-0.307679,-0.295887,-0.357031,-0.306176,-0.352412,-0.27111,-0.170451,-0.235146,0.474061,-0.090026,-0.139922,-0.124877,-0.117554,-0.076123,-0.898762,-0.026078,-0.227666,0.354976,-0.268162,0,-0.274471,0,-0.13734,3
-0.189709,7,1,0,1.216082,0.294755,-0.410597,-0.320104,-0.335557,-0.058162,-0.067925,-0.00979,-0.083354,0.147691,-0.223904,0.066577,0.054837,0.794336,0.350241,-0.160653,0.299407,-0.157335,-0.099244,-0.033176,0.763038,-0.223222,0.011949,-0.260694,-0.35476,-0.357944,0.570968,-0.114766,-0.101197,-0.146905,-0.082363,-0.250211,-0.230252,-0.447441,-0.461286,-0.189883,-0.552112,-0.514472,0.443145,-0.032968,0,-0.288684,0,-0.071784,2
-0.917367,5,0,0,-0.391505,-0.228085,-0.674087,4.990501,2.973549,-0.163463,-0.183841,-0.304682,-0.069057,-0.910821,-0.010667,-0.576929,0.056082,-0.972599,-0.361698,-0.325493,-0.362324,-0.313239,-0.272041,-0.19095,-0.231544,-0.270997,-0.275977,-0.397833,0.755872,1.211833,-0.439689,-0.252467,-0.254118,-0.656452,-0.13082,0.021714,0.037029,1.919462,2.040351,-0.895051,1.160525,-0.366902,-2.636613,-0.377907,0,-0.296803,1,-0.200518,0
