@relation 'test_processed_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
6,0,0,-0.549376,-0.808985,1.325516,-0.635917,-0.330868,-0.420256,-0.405713,0.399971,-0.646459,-0.12757,-1.414391,-0.737072,0.089897,-0.348479,-0.207472,-0.182834,-0.312575,-0.420845,-0.426452,-0.371432,-0.547544,0.101632,-0.094498,-2.386768,0.349619,-0.105082,-0.920022,-0.396363,-0.316608,-0.696466,-0.591185,0.036178,-0.052411,-0.228806,-0.369482,0.224092,0.006536,0.139499,0.330642,-0.718372,0,-2.014128,0,1.75577,1
7,0,0,0.018298,-0.213128,-1.014103,-0.523554,-0.598554,-0.498205,-0.373186,-0.810591,-0.479041,-0.011931,-1.226307,-0.147306,0.10229,0.260957,-0.046339,-0.043473,0.403024,-0.398831,-0.341123,-0.325322,-0.300834,-1.230909,-1.049023,0.282414,0.076353,-0.141815,0.694653,-0.386551,-0.349166,-0.696466,-0.591185,-0.693315,-0.723422,-0.262837,0.638629,0.439187,0.294464,0.444231,0.266904,0.433232,0,-0.098275,0,0.616419,0
5,0,0,1.084653,0.624283,0.069444,-0.035423,-1.805811,-0.571575,-0.441029,0.357983,-0.840036,0.415468,-0.110442,0.521086,0.084105,0.455529,0.507895,-0.698529,0.857966,-0.402677,-0.37358,-0.311389,1.550422,0.322135,3.213501,-1.215614,-0.472675,-0.742779,0.860598,-0.27657,-0.13642,-0.292771,-0.325341,-1.960265,-2.618375,-1.862036,0.058636,-0.239946,0.060874,1.215688,-0.723593,-1.102973,0,-1.789569,0,0.166969,0
7,0,0,0.383887,0.081439,-0.451981,0.200354,0.256497,0.371936,-0.230216,0.739783,-0.193397,0.134088,-0.942313,-0.092082,0.108728,0.578886,0.526256,0.314467,0.2318,-0.315567,-0.246932,-0.174408,-0.031864,-0.014797,-0.347325,0.263996,0.017094,0.432768,-0.206022,-0.280199,-0.328422,-0.696466,-0.591185,0.139236,0.228814,-0.281154,-0.602006,-1.159064,-0.580967,-0.486296,0.404165,0.294627,0,0.399632,0,0.468755,1
8,0,0,-1.05973,-1.02356,1.041395,-0.663547,1.166932,-0.283308,-0.313666,-0.959893,-0.128528,-0.217541,-0.51464,0.106968,0.098824,-0.283338,-0.345118,0.001388,-0.701502,-0.333606,-0.294758,-0.405501,-0.603193,-0.664553,-1.319075,0.63985,-0.298755,-0.972129,-0.332669,-0.313696,-0.13352,2.463042,3.780183,0.783728,0.86713,1.294853,0.849469,-0.123471,0.760844,-0.569258,1.201221,0.602304,0,0.872824,1,-1.599279,2
5,0,0,0.363983,0.129321,1.573006,0.979522,0.741382,0.57369,-0.104601,0.080609,0.218405,0.126025,0.608079,0.609817,0.112077,0.19836,-0.003391,0.29481,-0.052724,-0.097378,-0.074494,-0.186885,-0.198811,0.434578,-0.003098,0.738522,0.427179,0.154622,0.321712,-0.172803,-0.108999,-0.420463,-0.186178,0.446443,0.535197,0.608861,0.301756,-0.857776,0.054726,-0.540327,0.759458,0.588438,0,0.601938,0,0.677021,1
3,0,0,-0.166678,-0.761912,0.651457,-0.48303,-0.18341,-0.75931,-0.425323,0.661058,-0.269519,0.090562,-0.278622,-0.267686,0.106637,1.098312,0.298721,-0.793165,-0.350376,-0.412959,-0.41298,-0.353463,-0.360192,-0.437337,-0.020877,-1.930088,0.607147,0.413955,-0.728629,-0.4154,-0.341589,-0.696466,-0.591185,-0.861037,-0.970627,0.553657,2.121739,1.633556,2.201464,1.59804,0.161853,-1.060526,0,-1.637572,0,0.63086,0
5,1,0,0.44423,0.05304,-0.800647,-1.345089,0.399859,1.043581,0.106747,-0.798237,-0.572241,0.442623,-0.435023,0.250534,0.129823,0.040102,0.244454,1.146991,0.577036,0.429773,0.74246,1.42881,1.225803,1.436694,0.999736,0.436156,-1.339966,-1.426866,1.139392,1.452695,3.347256,-0.696466,-0.591185,1.023846,1.069378,0.063511,-1.368071,-0.734659,-1.455509,-0.261905,0.048377,0.259022,0,-0.190029,0,-0.185486,2
7,0,0,1.268955,1.003114,-0.519577,0.533757,-0.361147,0.415914,-0.238297,0.727341,0.158664,0.249841,-0.726979,0.14885,0.115724,0.832806,0.379712,0.055937,0.660923,-0.342516,-0.273927,-0.194812,0.806581,-0.022336,0.521929,-0.176959,0.51682,0.903263,0.749868,-0.290385,-0.240977,-0.53512,-0.383612,-0.76392,-0.66931,-0.255578,0.753504,0.001353,0.382297,-0.329545,0.492183,0.009773,0,-0.619399,0,0.555413,1
9,0,0,-0.183187,-0.25881,-0.448608,-0.628549,-1.596806,-1.033139,-0.434039,-0.39135,-0.354358,0.227165,-0.273943,0.153514,0.112301,0.45991,0.083385,-0.927542,-0.241548,-0.419852,-0.404422,-0.347291,-0.176551,-0.692629,-0.038949,-1.054779,0.534151,0.474961,0.130237,-0.392302,-0.328212,-0.509099,-0.443043,-1.230518,-1.117792,-2.057041,-1.29908,-0.690496,-1.333795,-0.357468,0.363346,-0.116129,0,-1.198556,0,0.243551,0
9,1,1,0.753982,0.390717,-1.504909,-0.494082,0.533469,1.259522,0.406833,1.357254,0.82907,0.689113,1.165478,1.15865,0.139258,1.031618,1.004655,0.458732,-0.297212,0.124043,0.229562,0.410902,0.257511,0.950985,0.23507,0.722398,-0.765564,-0.440783,-0.324909,0.206091,0.414557,0.867776,0.735446,0.991558,0.974449,0.776993,-0.237321,0.127821,-0.449721,0.49544,-0.51479,0.773615,0,0.956308,0,0.48238,4
7,1,0,1.252069,0.961379,-0.970865,-0.394614,-1.205307,0.477987,-0.187444,0.355803,0.38693,0.348441,0.415809,0.500879,0.125322,0.590755,0.197514,0.037079,0.540051,-0.241029,-0.221801,-0.156055,0.908604,-0.465146,-0.249041,0.33968,-0.15903,-0.07238,1.041266,-0.238012,-0.191641,-0.050619,0.080138,-0.657663,-0.640872,-1.200131,-0.831934,0.276965,-0.993628,-0.010095,-0.701294,0.294627,0,-0.236429,0,0.500377,2
9,0,0,1.897911,1.7344,-1.280105,-1.01537,-1.484833,0.38721,-0.198176,-0.074071,-0.562793,0.027771,-0.495105,-0.312936,0.100817,0.394204,0.131269,0.687958,2.141577,-0.068878,-0.187869,-0.134123,3.576043,-0.656991,0.272347,0.530618,0.1275,-0.250178,2.089249,-0.257969,-0.230327,-0.696466,-0.591185,-1.490571,-1.369224,-1.224097,0.342512,0.706174,0.251548,-0.450107,0.825302,0.919152,0,-0.635181,0,0.358926,0
2,0,0,0.992164,0.558432,-0.218265,-0.57513,-1.486546,0.379099,-0.10999,-0.469487,-1.03662,-0.054552,-1.142874,-0.58772,0.095238,0.199773,0.275895,1.416124,2.272595,0.23906,-0.054084,0.089476,2.095781,-0.436197,-0.336796,0.970198,-1.874939,-0.876785,1.450955,-0.132059,-0.181124,0.719609,-0.013123,-0.514107,-1.541407,-1.008458,-0.752497,1.177473,0.540956,1.552577,-0.849518,0.986774,0,0.199895,0,-0.02983,2
7,1,0,0.141416,-0.475831,-0.059325,0.592701,1.511551,1.161196,0.549128,-0.438383,-0.899101,0.075846,-0.956677,-0.249551,0.102591,0.175186,0.603725,1.831405,1.068044,1.350208,1.590396,1.886313,0.747222,1.429347,0.446961,1.417073,-1.445599,-1.914568,0.516186,2.000923,0.584643,-0.159768,-0.416641,1.520575,1.580049,1.024134,-0.631738,-1.076852,-0.808945,-0.541436,-0.623124,1.669996,0,1.213095,0,-0.219473,0
5,1,0,1.162808,0.761941,1.090562,-1.164572,-1.071427,0.341717,-0.264131,-0.508551,-0.911452,0.028818,-1.402244,-0.37032,0.102695,-0.244339,0.136519,0.892264,1.763653,-0.275731,-0.124472,-0.02786,1.988193,0.995413,2.290568,0.309924,-2.105375,-1.886127,1.66579,-0.060269,0.155828,0.024942,-0.177562,-0.753134,-0.641383,-1.720131,-1.478992,-1.264695,-1.23497,-0.511901,0.371089,0.619189,0,-0.62698,0,0.113785,1
2,0,0,0.022575,-0.393852,1.053504,0.183776,0.156471,-0.362769,-0.367391,-0.664762,-0.935005,0.040638,-0.426446,-0.364663,0.10376,0.340651,0.286333,0.476177,0.985846,-0.171607,-0.281524,-0.197204,0.418893,-0.050078,0.210092,0.251835,-1.437947,-0.11436,0.577768,-0.280441,-0.311531,-0.240912,-0.416083,-0.506328,-0.405957,0.260674,1.161131,-0.049652,1.540692,-0.43791,1.387725,0.874934,0,-0.063689,0,-0.141219,2
7,1,0,0.093047,-0.294691,1.008404,0.134042,1.205894,1.290166,0.571227,0.040678,-0.261785,0.392469,-0.71873,-0.097522,0.108578,0.042363,0.064929,1.238642,0.047492,0.371088,0.48866,0.372883,-0.245185,0.993467,-0.417989,1.126629,-0.4256,-0.547445,0.065525,-0.121751,0.793611,0.035538,0.043851,1.755834,1.765483,0.869003,-1.209853,-0.87375,-1.258933,0.033553,-0.288953,1.265088,0,1.162617,0,0.558174,2
7,0,0,0.838707,0.534996,-0.845656,-0.066737,-0.437913,0.263939,-0.208068,-0.8454,-0.32191,-0.018978,-0.295366,0.090388,0.105213,-0.060647,-0.171535,0.464612,0.993303,-0.151803,-0.128938,-0.256171,0.129518,-0.013884,0.269524,0.720732,-0.471216,0.138185,1.600096,-0.122207,0.084764,-0.228879,0.050511,-0.509683,-0.449264,-0.262952,0.372834,0.521057,0.268896,-0.511296,1.091895,1.021116,0,-0.151573,0,0.645111,0
4,0,0,-0.383219,-0.870698,-1.021351,-0.96011,1.178648,-0.297986,-0.390488,-1.139564,-0.898118,-0.045068,-1.136512,-0.196572,0.085549,-0.191492,-0.153645,0.251041,0.239417,-0.355064,-0.291057,-0.309751,-0.365757,0.339087,0.268582,-0.471441,0.112917,0.264661,0.539695,-0.234924,-0.242639,-0.261855,-0.098281,0.027964,0.075086,1.016001,1.528477,-0.351943,1.478599,-0.506961,0.84215,0.125747,0,-0.812364,0,0.488295,1
4,0,0,-0.22406,-0.411688,-0.298692,-1.798222,-0.079976,-0.283765,-0.358749,-0.433746,1.809385,-0.22716,0.162348,0.139783,0.089297,-0.483139,-0.263813,-1.308117,-1.517639,-0.428853,-0.418681,-0.381851,-0.579078,0.509777,0.706814,0.280127,0.183808,-0.250178,0.121882,-0.297217,-0.725677,0.56072,6.578464,-0.125514,-0.186469,0.273038,0.625423,0.632147,0.297833,0.000187,-0.054073,-1.183761,0,0.228404,1,-1.599279,0
8,0,0,-0.472735,-0.698887,0.148528,-0.422244,-0.365949,-0.400206,-0.354675,-0.410639,0.716753,0.433956,0.511061,1.396689,0.132154,-0.03069,0.009845,-0.716687,-0.920407,-0.388648,-0.336993,-0.308371,-0.332368,-1.56548,-1.464569,0.392643,0.682644,0.527565,-0.163026,-0.325139,-0.244061,1.367625,0.757562,-0.037743,0.058077,-0.044171,0.016817,0.336825,0.105028,-0.544864,1.167835,-1.239138,0,0.511981,0,0.332755,1
2,0,0,-0.084473,0.550126,1.050288,1.088201,-1.0161,-1.111206,-0.406976,-1.901125,-0.703663,0.084218,-0.861178,-0.434396,0.100523,-0.107276,-0.046402,-0.140768,0.985113,-0.381644,-0.389774,-0.302376,0.660038,-0.995782,-0.263341,0.226961,-0.071031,3.975439,1.493119,-0.477287,-0.448022,-0.696466,-0.591185,-1.448661,-1.43497,-0.414298,1.509472,1.361728,1.442391,0.680819,0.014991,-0.787858,0,-0.61615,0,-0.333011,4
7,0,0,0.55411,0.080398,-1.636985,-0.98774,-0.208,0.689877,-0.057442,0.077786,0.323876,0.140101,0.065167,0.400059,0.112873,0.065536,-0.066367,0.302772,-0.002824,-0.171545,-0.12364,-0.194078,-0.191391,0.451426,0.063681,0.660483,-0.321117,-0.429797,0.527177,-0.134461,-0.01768,-0.131697,0.3252,0.403477,0.495312,0.442184,0.110489,1.158556,0.062916,-0.559279,0.388247,0.314896,0,0.400738,0,0.805556,2
7,0,0,-0.835722,0.307012,-1.128475,-0.788803,-0.258553,-0.726696,-0.405006,-0.913222,-0.667556,0.00971,-0.826828,-0.100976,0.1055,0.088568,-0.069133,-0.154014,-0.205309,-0.380858,-0.351848,-0.327793,-0.393582,-0.537678,-0.789106,-0.012478,0.253585,-0.141815,-0.132229,-0.341609,-0.296911,-0.696466,-0.591185,-0.085126,-0.06045,-0.524007,-0.641802,-0.477533,-0.936612,-0.370976,-0.063117,0.514176,0,0.062685,0,0.247691,0
8,0,0,-0.401894,-0.158058,0.907321,-0.169889,-1.691459,-0.852546,-0.416142,-0.35272,0.858674,-0.778279,0.643003,1.335291,0.104539,-0.365293,-0.66207,-1.339912,-0.639745,-0.425769,-0.401701,-0.40302,-0.929667,-1.237101,-0.63525,0.145129,0.379487,0.559942,-0.135583,-0.399232,-0.296431,2.408259,7.276011,-1.363945,-1.362334,-1.984945,-0.993805,-0.591317,-0.570617,0.767914,-0.819291,-4.083541,0,0.232521,1,-1.599279,3
9,1,1,1.524625,1.270976,-0.986382,-0.355932,0.210736,1.678946,1.102064,1.813164,1.626743,0.45426,1.688486,0.715905,0.129173,1.161757,0.39386,0.384177,-0.185265,0.142426,0.017357,0.116462,0.116534,1.292893,1.064161,0.391094,0.827779,0.576278,0.118669,0.097473,0.335493,-0.696466,-0.591185,0.744496,0.826978,-0.24566,-1.431614,-1.187288,-1.551666,-0.543654,-0.044596,0.578531,0,0.34847,0,1.165843,1
7,0,0,1.058834,0.661947,-0.975032,0.338505,-1.104425,0.248484,-0.287795,0.61023,0.230703,0.164766,-0.141057,0.140517,0.112348,0.492551,0.179561,-0.138452,0.4617,-0.332686,-0.32065,-0.275157,0.264931,-0.521026,-0.178223,-0.025661,0.046288,0.11766,0.62293,-0.348431,-0.253179,-0.696466,-0.591185,-0.771655,-0.72059,-1.412344,-0.987189,-0.134258,-0.904547,-0.24124,0.059278,-0.014336,0,-0.385273,0,0.700884,0
6,1,0,1.275694,0.870364,-0.55392,-0.315408,-0.763588,0.848439,-0.006302,0.086543,0.219822,0.205541,-0.002179,0.366164,0.113437,0.3829,0.013461,0.436235,0.651159,-0.112158,-0.05382,-0.061758,0.643344,-0.09266,-0.187329,0.3064,0.184568,0.272128,1.290759,-0.03984,0.058359,-0.240803,0.015188,-0.159214,-0.057767,-1.284601,-1.68804,-1.177833,-1.788885,-0.544158,0.368735,0.738629,0,-0.415242,0,0.635969,2
9,0,0,-0.068594,0.182121,-0.773763,-0.459084,-0.692319,-0.696274,-0.399294,-1.086624,-0.956946,-0.043116,-0.639647,-0.403005,0.098122,0.176741,-0.050395,0.246276,1.016054,-0.290254,-0.34053,-0.310142,0.01451,-0.501362,-0.0966,0.083115,0.553298,0.205713,0.831721,-0.30945,-0.227399,-0.696466,-0.591185,-0.878821,-0.789909,-0.806562,0.084822,-0.315849,0.324452,-0.20868,0.595315,-0.171024,0,-0.389359,0,0.09447,3
3,0,0,0.502688,0.59783,-0.55392,-1.461135,-1.732397,-0.7648,-0.421598,-0.540171,-0.767568,0.010789,-0.606364,-0.31298,0.104521,0.187197,-0.016376,-0.281846,0.938258,-0.3823,-0.387919,-0.337663,0.227831,-0.842975,0.09682,-0.873702,0.228437,0.362739,0.986911,-0.380201,-0.335045,-0.626262,0.516992,-1.598915,-1.659233,-1.522666,0.046825,0.470798,0.177711,1.582516,-0.653166,0.065647,0,-1.497888,0,0.321457,2
0,0,0,-0.460921,-1.014423,1.1211,0.130358,0.731623,0.004345,-0.296444,-0.145117,-0.547078,0.113308,-0.402971,0.042244,0.1103,0.422041,0.38949,0.396341,-0.005428,-0.203186,-0.177629,-0.160463,-0.189536,0.376808,-0.174262,0.541523,0.221868,0.21533,-0.371546,-0.243073,-0.18274,-0.696466,-0.591185,0.54054,0.626699,0.1872,-0.476073,-1.206343,-0.6671,-0.534481,0.708729,0.559985,0,0.790408,0,0.065359,2
10,1,0,0.427495,-0.156094,0.268359,-1.184834,0.574441,1.213049,0.700226,-0.218583,0.461598,0.391602,-0.37252,0.829851,0.129643,-0.043832,0.090364,0.834717,-0.053827,0.085776,0.626913,0.590136,0.166618,-0.33087,-1.315874,1.445014,-0.688485,-0.741508,0.638746,0.341035,-0.801736,0.704297,0.388459,1.281909,1.354447,0.466044,-1.133755,-0.178035,-1.105652,-0.562807,-0.900991,0.57428,0,1.172441,0,0.314215,3
5,1,0,1.574212,1.3671,-0.341629,-0.541974,-0.050586,1.570285,1.165335,1.163895,0.393119,0.324293,0.088067,0.5691,0.120593,0.24725,0.883452,1.069818,0.891155,0.608532,0.906699,0.894975,1.630185,0.771637,0.423467,1.325892,-1.576676,-0.707656,0.712391,0.533204,1.077146,-0.308765,-0.165856,0.536646,0.598634,-0.759576,-1.910291,-1.529481,-2.132521,-0.267853,-0.056489,1.383424,0,1.003216,0,0.499053,2
7,0,0,-1.03794,-1.555732,0.881159,0.106412,-0.437674,-0.577816,-0.377584,-0.534394,-0.014585,-0.532674,0.08425,-0.216002,0.103041,-0.62543,-0.719418,-0.42315,-0.826584,-0.36779,-0.390739,-0.452145,-0.74788,-0.336355,-0.871223,0.322939,0.539506,0.128606,-0.663769,-0.419844,-0.332459,-0.696466,-0.591185,0.346119,-0.236951,0.749352,0.66096,2.523581,1.204678,-0.231865,1.042219,0.433232,0,0.725448,1,-1.599279,2
8,1,0,1.338959,1.234233,1.24212,-0.659863,-0.870918,0.674506,-0.03777,-0.054924,1.258459,1.106188,0.996847,1.951913,0.135445,-0.07944,0.182611,-0.186514,0.151605,-0.271018,-0.129867,0.012923,1.739628,-0.974424,-0.925854,0.865497,-2.404764,-2.0744,1.476167,-0.110454,0.066991,1.175297,0.608563,-0.536442,-0.43178,-0.938432,-0.611841,0.241882,-0.563765,-0.457164,0.734744,-0.502729,0,0.073863,0,0.29943,3
2,0,0,0.510446,0.170485,-1.004039,-0.829327,-0.049594,0.363297,-0.154655,0.185247,-0.668784,-0.007884,-0.908086,-0.061469,0.108221,0.475312,0.403481,0.878447,1.107356,-0.084194,0.085001,-0.10615,0.31316,0.61262,0.763756,0.85788,-0.542202,-0.663878,0.391031,-0.025363,0.094547,-0.165981,-0.196832,-0.011033,0.048789,0.151405,0.274684,0.319916,0.24278,-0.483373,0.653354,0.874934,0,0.689267,0,0.267255,1
9,1,0,1.968097,1.747953,0.642286,-0.118313,-1.232486,0.916379,0.050385,-0.217085,0.275829,0.294133,-0.068787,0.244792,0.114405,0.17123,-0.018231,0.470161,1.270838,-0.104828,-0.072678,0.041621,2.789538,-0.030911,0.566238,0.416741,-0.157962,-0.096636,2.283339,-0.104602,-0.049954,-0.696466,-0.591185,-0.81831,-0.709279,-1.641103,-1.265917,-0.647347,-1.386393,-0.481054,0.206636,0.644707,0,-0.868025,0,0.534919,1
9,0,0,1.166305,0.759912,1.233707,1.487916,0.524295,1.55712,0.826131,3.068003,2.57322,-0.347997,1.301442,-0.933574,0.071064,-0.881893,-0.639842,-0.188507,-1.056724,-0.252741,-0.448125,-0.435982,-0.631017,1.454772,1.095674,0.54795,1.521832,1.338615,-1.309228,-0.279069,-0.191223,-0.696466,-0.591185,0.867218,0.944641,0.53823,-0.558651,0.210638,-0.609005,-0.50807,-0.035986,0.02327,0,1.336047,1,-1.599279,2
9,1,1,1.136174,0.646763,-1.332406,0.71059,2.390171,2.267949,3.637933,0.306039,0.514752,0.542026,-0.190305,1.289608,0.133665,0.642331,0.247976,1.531695,0.251157,1.564665,4.130417,3.799507,0.83997,2.01335,0.882702,1.246628,0.44141,0.431758,0.9589,4.904435,-0.767691,-0.587389,-0.471894,2.001685,2.057722,1.259403,-0.97406,-2.864864,-1.277221,-0.54819,-0.490633,1.317637,0,0.777127,0,0.444077,1
6,0,0,0.812911,0.586641,-1.198438,-1.663756,-0.513254,0.187547,-0.24327,-0.355014,-0.162599,-0.465515,1.957911,0.888702,0.117664,0.237218,-0.633616,0.257911,0.780467,0.062694,-0.030191,-0.576786,-1.862714,0.950631,2.01325,0.759344,0.043669,-0.130762,1.164116,-0.024157,0.262942,-0.696466,-0.591185,-0.589646,-0.504445,-0.058246,0.799064,1.086573,0.565497,-0.264829,0.81855,-0.241838,0,0.140076,1,-1.599279,1
6,0,0,0.518647,1.45625,0.204154,-1.103786,-0.910959,-0.667492,-0.41393,0.348933,-0.113413,-0.19472,0.68273,-0.197349,0.098838,-0.341272,-0.360933,-0.719803,0.350668,-0.384732,-0.407128,-0.384911,-0.695941,-0.223591,1.074162,-0.252673,0.546426,0.445324,0.263466,-0.381989,-0.317936,-0.696466,-0.591185,-1.478624,-1.528144,-0.660823,1.179794,0.973141,1.016946,0.447053,0.240765,-0.845502,0,-0.420576,1,-1.599279,1
9,0,0,-1.213679,-1.186985,0.061476,1.178459,0.057445,-0.857648,-0.404001,-0.579343,-0.814954,1.020701,-0.868237,-0.462979,0.0958,-0.29436,-0.580733,0.014451,-0.179979,-0.362204,-0.38072,-0.415392,-0.664407,-0.100435,-0.459306,0.101615,-0.39675,-0.555104,-0.814077,-0.558996,-0.424664,-0.696466,-0.591185,0.141824,0.119634,1.192112,1.629162,2.806892,1.631076,-0.506457,1.207538,0.611667,0,0.576024,1,-1.599279,1
5,0,0,-0.274796,-0.976614,0.087765,-1.142468,-1.054537,-0.496503,-0.402267,-1.045968,0.186605,1.472488,1.413972,2.53693,0.19191,0.859512,0.239047,-0.774513,-0.744378,-0.373954,-0.300936,-0.193889,0.30574,-0.276105,-0.248134,-0.435487,-0.152635,0.256571,0.577572,-0.30457,-0.257487,-0.696466,-0.591185,-0.371214,-0.276636,-0.966653,-0.897962,0.281305,-0.918186,-0.378939,0.454338,-1.560373,0,-0.795824,0,-0.275385,2
9,0,0,0.886878,0.897746,-0.185013,0.679276,-0.668402,0.091553,-0.339108,0.290608,1.003401,0.95168,1.289869,1.170653,0.143594,0.731633,0.181731,-0.789639,-0.402969,-0.378542,-0.357221,-0.259167,0.383648,0.275236,1.067444,-1.828556,1.649053,1.910106,0.705426,-0.364374,-0.311651,-0.152732,-0.009924,-0.806165,-0.759418,-0.883136,-0.137789,-1.041439,-0.185212,0.216513,-0.25693,-1.190517,0,-2.353411,0,0.494886,1
5,1,0,1.36546,1.058949,0.530006,-1.170098,0.265879,1.795099,1.781016,-0.739252,-0.381454,0.338175,-0.694681,0.057702,0.119549,-0.103602,0.13567,1.779424,1.36686,1.69123,2.447665,4.121961,3.631692,1.761598,1.495444,1.406218,-1.80121,-1.946933,2.074426,3.832608,5.518384,-0.034009,-0.284322,1.082471,1.095316,-0.559866,-2.394875,-1.837856,-2.613271,0.167623,-0.44746,1.206753,0,0.306167,0,-0.027996,3
9,0,0,0.265397,1.033194,-0.456495,0.822952,-0.997659,-0.510866,-0.400168,-0.507322,-0.173611,-0.291791,0.011856,-0.479732,0.077995,-0.702864,-0.397813,-0.510997,0.097711,-0.381486,-0.41334,-0.402083,-0.794254,0.188232,1.125703,-0.093053,0.672868,0.555825,0.706053,-0.381118,-0.294503,-0.696466,-0.591185,-0.980755,-0.882497,-0.428181,0.807328,1.475225,1.040918,-0.367548,0.442383,-0.506459,0,-0.504833,1,-1.599279,2
9,0,0,-0.654773,-0.158823,1.246468,-0.40014,1.595607,0.146656,-0.333459,0.878358,0.556958,-1.102765,1.222482,-2.314919,0.042293,-1.807704,-1.304431,-0.516096,-1.391933,-0.339586,-0.527696,-0.531222,-0.74046,1.038362,0.411777,0.013379,1.232156,1.015325,-1.431046,-0.411468,-0.278738,-0.696466,-0.591185,0.805697,0.874615,1.192363,0.446755,-0.251426,0.274053,-0.413314,0.066526,-0.194748,0,0.836531,1,-1.599279,1
0,0,0,0.482378,0.253889,-0.500973,0.504285,-1.123181,-0.089261,-0.369776,-0.643927,-0.982948,0.012855,-1.121451,-0.419197,0.098481,0.410595,0.057698,0.528713,1.181898,-0.295155,-0.287848,-0.215164,0.500511,0.57257,1.373284,-0.494314,1.024253,1.182324,1.051628,-0.267206,-0.289843,0.023716,-0.161423,-0.620823,-0.523114,-1.257859,-0.97406,-0.364131,-0.868907,-0.37148,-0.198272,0.648255,0,-1.130888,0,0.134904,3
6,0,0,-0.300226,0.774862,-0.934164,1.447392,0.407074,-0.067045,-0.365872,1.840379,1.128199,0.257279,1.745408,0.01664,0.122787,0.877881,0.544586,-1.006604,-1.408834,-0.393054,-0.411779,-0.349112,-0.49746,-0.153854,-0.563305,-0.676537,0.942501,0.976097,-1.853505,-0.442273,-0.398606,-0.696466,-0.591185,0.264239,0.220939,1.313011,1.634387,2.012296,1.501945,0.40653,-1.662926,-1.315122,0,0.344266,0,1.185211,1
10,1,0,0.249057,-0.488068,-0.091155,-1.18115,0.258865,0.659133,0.046744,-0.255719,0.615958,0.46,0.109818,1.088961,0.120763,-0.109537,0.08263,0.265925,-0.294613,-0.182498,0.023948,0.02841,0.03306,0.002129,-0.759348,1.103163,-1.219529,-1.453273,0.479046,-0.090737,-0.958663,0.706617,0.3739,0.692708,0.777029,0.860973,0.325885,1.482096,0.110927,-0.551113,-0.452601,-0.205604,0,0.900008,0,0.303343,2
0,0,0,-1.42211,-1.44551,-1.362191,-0.420402,-1.106308,-1.74146,-0.449729,-0.76914,-0.697783,0.098067,-0.790016,-0.294154,0.112913,0.070058,-0.065863,-1.41126,-1.107034,-0.438792,-0.426803,-0.369805,-0.49375,-0.792989,-0.484116,-2.437813,0.717699,0.981354,-0.878673,-0.402541,-0.330236,-0.696466,-0.591185,-0.881493,-0.878321,-1.374935,-0.774699,0.104153,-1.05345,0.686061,-0.846979,-1.549113,0,-2.092269,0,0.326415,1
7,0,0,-0.051807,-0.562905,-0.6747,-0.061211,0.737365,0.138658,-0.268908,-1.118678,-0.667556,-0.0828,-0.832656,-0.190355,0.094344,-0.311881,-0.220457,0.601728,0.490229,-0.204011,-0.168846,-0.298035,-0.378742,-0.242696,-0.734133,0.501441,-0.487386,-0.892426,0.876351,-0.176698,-0.404906,-0.002234,0.44458,0.284362,0.352829,0.327407,0.110489,-0.58443,-0.084411,-0.260494,0.512562,1.102113,0,0.030665,0,0.77181,1
2,1,0,1.139987,0.849425,0.800551,-0.479346,-0.553905,0.687112,-0.100758,0.236705,-0.343238,0.170917,-0.912437,0.106234,0.109276,0.75184,0.356603,0.688823,1.065028,-0.187122,0.024125,0.0609,1.290726,0.576796,0.952429,0.450183,0.701007,0.864321,1.020719,-0.031687,-0.119963,0.472924,0.229564,-0.239482,-0.15509,-0.74928,-0.758012,-0.280435,-0.739898,-0.42783,0.156712,0.662211,0,-0.106897,0,0.282965,3
