@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5}
@attribute Key_Scheme {weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.KStar -- -B 40 -M a','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,91,209,0,30.333333,69.666667,0,0.093446,0.279696,0.484167,90.950916,123.458308,660.580234,167685.998872,-167025.418637,2.201934,558.95333,-556.751395,125.057053,0.416857,18.931395,0.292683,12,0.177606,46,0.822394,213,0.707317,29,0.206897,0.292683,0.242424,0.100094,0.588426,0.163868,0.303333,0.21245,0.78755,0.696667,0.315389,0.303333,0.304964,0.095821,0.562322,0.271543,0.290455,0.303333,0.032,0,0,0,0,0,147236,499125,128251,48,34.733333,?,15,10,32,549,302,302,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1199,299,96,203,0,32.107023,67.892977,0,0.117237,0.274516,0.483342,89.294153,123.29894,657.702014,168746.559634,-168088.85762,2.199672,564.369765,-562.170092,127.434856,0.426204,19.375774,0.4,16,0.173745,45,0.826255,214,0.6,24,0.262295,0.4,0.316832,0.191128,0.61028,0.225658,0.32107,0.205005,0.794995,0.67893,0.319537,0.32107,0.316967,0.114357,0.572976,0.27773,0.290476,0.32107,0.047,0,0,0,0,0,162002,499538,127838,47.491639,32.441472,?,15,15,47,610,337,337,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1199,299,82,217,0,27.424749,72.575251,0,0.05755,0.295505,0.498759,96.149314,127.280721,657.203496,179496.538212,-178839.334716,2.198005,600.32287,-598.124865,91.692042,0.306662,13.951849,0.2,8,0.138996,36,0.861004,223,0.8,32,0.181818,0.2,0.190476,0.058619,0.524421,0.14848,0.274247,0.216997,0.783003,0.725753,0.278538,0.274247,0.273575,0.057942,0.534935,0.245047,0.246539,0.274247,0.041,0,0,0,0,0,159822,499538,127838,43.812709,33.645485,?,15,11,41,601,337,337,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,83,217,0,27.666667,72.333333,0,0.062621,0.291644,0.492771,94.835901,125.65215,660.580234,179491.050002,-178830.469768,2.201934,598.3035,-596.101566,101.948756,0.339829,15.433213,0.317073,13,0.142857,37,0.857143,222,0.682927,28,0.26,0.317073,0.285714,0.160574,0.600574,0.218497,0.276667,0.217419,0.782581,0.723333,0.277476,0.276667,0.276539,0.058233,0.540816,0.25714,0.264444,0.276667,0.038,0,0.046875,0,46.875,0,153532,499125,128251,44.333333,34.133333,?,15,7,38,575,315,315,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,74,226,0,24.666667,75.333333,0,0.021264,0.297132,0.496245,96.620574,126.53814,660.580234,165591.215834,-164930.6356,2.201934,551.970719,-549.768785,88.706475,0.295688,13.428569,0.243902,10,0.15444,40,0.84556,219,0.756098,31,0.2,0.243902,0.21978,0.082457,0.581411,0.165507,0.246667,0.227924,0.772076,0.753333,0.246183,0.246667,0.245583,0.018074,0.53784,0.247335,0.226702,0.246667,0.032,0,0,0,0,0,136348,499125,128251,48.666667,37.466667,?,15,10,32,504,275,275,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,82,218,0,27.333333,72.666667,0,0.042544,0.291897,0.489177,94.983483,124.849886,659.159136,168777.37707,-168118.217933,2.197197,562.591257,-560.39406,99.241365,0.330805,15.055752,0.175,7,0.103846,27,0.896154,233,0.825,33,0.205882,0.175,0.189189,0.076302,0.599231,0.17132,0.273333,0.235041,0.764959,0.726667,0.271891,0.273333,0.270859,0.041437,0.534554,0.247267,0.249189,0.273333,0.047,0.015,0.015625,0.015625,15.625,15.625,146268,499125,128251,47.333333,36,?,15,25,47,545,300,300,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1199,299,80,219,0,26.755853,73.244147,0,0.048172,0.290774,0.494015,94.595781,126.045311,657.4377,175216.868938,-174559.431237,2.198788,586.009595,-583.810807,93.169181,0.311603,14.17156,0.225,9,0.131274,34,0.868726,225,0.775,31,0.209302,0.225,0.216867,0.090925,0.549759,0.186349,0.267559,0.219134,0.780866,0.732441,0.268795,0.267559,0.267633,0.048338,0.533898,0.258237,0.230248,0.267559,0.047,0,0.015625,0,15.625,0,141914,499538,127838,45.48495,36.856187,?,15,16,47,527,282,282,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1199,299,88,211,0,29.431438,70.568562,0,0.074684,0.290062,0.486992,94.326713,124.187483,658.360281,177341.130329,-176682.770048,2.201874,593.114148,-590.912274,103.548347,0.346316,15.728219,0.243902,10,0.093023,24,0.906977,234,0.756098,31,0.294118,0.243902,0.266667,0.163482,0.562252,0.170352,0.294314,0.224825,0.775175,0.705686,0.290868,0.294314,0.290503,0.070844,0.529455,0.253968,0.277988,0.294314,0.063,0,0,0,0,0,152320,499538,127838,44.816054,36.989967,?,15,16,63,570,317,317,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,92,208,0,30.666667,69.333333,0,0.091306,0.283764,0.47967,92.30025,122.358621,660.081717,164482.570779,-163822.489063,2.200272,548.275236,-546.074964,120.688456,0.402295,18.283866,0.292683,12,0.131274,34,0.868726,225,0.707317,29,0.26087,0.292683,0.275862,0.153877,0.596949,0.205734,0.306667,0.220313,0.779687,0.693333,0.312821,0.306667,0.305915,0.090801,0.543117,0.265245,0.296128,0.306667,0.052,0,0,0,0,0,146996,499125,128251,49,38,?,15,10,52,548,297,297,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,94,206,0,31.333333,68.666667,0,0.103503,0.279848,0.488227,91.000095,124.493556,660.580234,167690.836459,-167030.256225,2.201934,558.969455,-556.767521,125.038285,0.416794,18.928554,0.268293,11,0.096525,25,0.903475,234,0.731707,30,0.305556,0.268293,0.285714,0.181564,0.563565,0.179416,0.313333,0.216019,0.783981,0.686667,0.313051,0.313333,0.312959,0.098671,0.564692,0.26187,0.309456,0.313333,0.047,0,0,0,0,0,152078,499125,128251,48,33.733333,?,15,15,47,569,321,321,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1198,300,78,222,0,26,74,0,0.032722,0.294812,0.497256,95.866332,126.795752,660.580234,170942.237653,-170281.657419,2.201934,569.807459,-567.605525,85.688238,0.285627,12.971662,0.170732,7,0.131274,34,0.868726,225,0.829268,34,0.170732,0.170732,0.170732,0.039458,0.528204,0.143739,0.26,0.228072,0.771928,0.74,0.256308,0.26,0.257429,0.032099,0.528365,0.245918,0.232026,0.26,0.047,0,0,0,0,0,145544,499125,128251,47,35.8,?,15,16,47,542,303,303,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1199,299,93,206,0,31.103679,68.896321,0,0.103683,0.283083,0.481501,92.093743,122.852383,657.4377,168763.828752,-168106.391052,2.198788,564.427521,-562.228733,118.732196,0.397098,18.05984,0.325,13,0.177606,46,0.822394,213,0.675,27,0.220339,0.325,0.262626,0.126075,0.649759,0.220507,0.311037,0.207659,0.792341,0.688963,0.313128,0.311037,0.30946,0.103608,0.557148,0.270949,0.279944,0.311037,0.047,0,0,0,0,0,157398,499538,127838,47.491639,35.986622,?,15,16,47,591,332,332,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.222,1199,299,88,211,0,29.431438,70.568562,0,0.071743,0.275596,0.475062,89.658133,121.209534,657.4377,152688.255825,-152030.818125,2.198788,510.663063,-508.464275,135.569956,0.453411,20.620959,0.175,7,0.096525,25,0.903475,234,0.825,33,0.21875,0.175,0.194444,0.086413,0.586583,0.184444,0.294314,0.222801,0.777199,0.705686,0.287728,0.294314,0.288993,0.072052,0.579565,0.295962,0.252397,0.294314,0.064,0,0,0,0,0,152314,499538,127838,52.508361,37.525084,?,15,22,64,570,317,317,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1198,300,85,215,0,28.333333,71.666667,0,0.052975,0.291043,0.396223,94.653855,101.052264,660.315921,2803.608002,-2143.292081,2.201053,9.34536,-7.144307,94.811995,0.31604,14.358581,0.121951,5,0.07722,20,0.92278,239,0.878049,36,0.2,0.121951,0.151515,0.055592,0.711979,0.274693,0.283333,0.231638,0.768362,0.716667,0.276279,0.283333,0.277026,0.053862,0.613957,0.314508,0.244082,0.283333,0.488,0.016,0.203125,0,203.125,0,6151476,499125,128251,94.666667,80.666667,?,15,21,488,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1198,300,101,199,0,33.666667,66.333333,0,0.126235,0.287502,0.392117,93.502203,100.005001,660.315921,1716.295691,-1055.97977,2.201053,5.720986,-3.519933,112.20848,0.374028,16.993151,0.390244,16,0.084942,22,0.915058,237,0.609756,25,0.421053,0.390244,0.405063,0.315303,0.795649,0.400906,0.336667,0.217012,0.782988,0.663333,0.341766,0.336667,0.33387,0.125344,0.61606,0.330231,0.323349,0.336667,0.477,0.011,0.234375,0,234.375,0,6184465,499125,128251,95.666667,80.866667,?,15,26,477,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1198,300,97,203,0,32.333333,67.666667,0,0.103436,0.283302,0.388357,92.123329,99.027621,660.580234,4906.840038,-4246.259803,2.201934,16.356133,-14.154199,115.223364,0.384078,17.442751,0.317073,13,0.111969,29,0.888031,230,0.682927,28,0.309524,0.317073,0.313253,0.20304,0.769329,0.365253,0.323333,0.222039,0.777961,0.676667,0.305913,0.323333,0.309752,0.100035,0.645221,0.347582,0.275932,0.323333,0.44,0.016,0.21875,0,218.75,0,6252349,499125,128251,96,79.266667,?,15,16,440,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1199,299,101,198,0,33.779264,66.220736,0,0.12111,0.2868,0.392841,93.289786,100.212478,657.702014,2786.14253,-2128.440517,2.199672,9.318202,-7.11853,110.502297,0.369573,16.801271,0.4,16,0.104247,27,0.895753,232,0.6,24,0.372093,0.4,0.385542,0.286916,0.758398,0.371994,0.337793,0.221684,0.778316,0.662207,0.33138,0.337793,0.326582,0.119363,0.623853,0.324335,0.305943,0.337793,0.466,0.005,0.328125,0.015625,328.125,15.625,6219748,499538,127838,94.648829,78.996656,?,15,15,466,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1199,299,93,206,0,31.103679,68.896321,0,0.085152,0.287237,0.391627,93.458989,99.941352,657.203496,2780.971218,-2123.767722,2.198005,9.300907,-7.102902,103.361629,0.345691,15.727492,0.225,9,0.096525,25,0.903475,234,0.775,31,0.264706,0.225,0.243243,0.137764,0.740492,0.279019,0.311037,0.229508,0.770492,0.688963,0.306548,0.311037,0.304679,0.085833,0.629169,0.320214,0.277009,0.311037,0.424,0.016,0.15625,0,156.25,0,6298957,499538,127838,94.648829,79.531773,?,15,9,424,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1198,300,96,204,0,32,68,0,0.102231,0.286197,0.391443,93.064655,99.814584,660.580234,2792.476748,-2131.896514,2.201934,9.308256,-7.106322,111.637459,0.372125,16.899909,0.365854,15,0.104247,27,0.895753,232,0.634146,26,0.357143,0.365854,0.361446,0.258974,0.780158,0.346783,0.32,0.220717,0.779283,0.68,0.30771,0.32,0.309735,0.099272,0.620139,0.341461,0.287216,0.32,0.409,0.016,0.265625,0.015625,265.625,15.625,6242888,499125,128251,93,78.866667,?,15,16,409,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1198,300,92,208,0,30.666667,69.333333,0,0.080595,0.286433,0.391438,93.141417,99.81328,660.580234,2781.642469,-2121.062235,2.201934,9.272142,-7.070207,107.750137,0.359167,16.311438,0.341463,14,0.081081,21,0.918919,238,0.658537,27,0.4,0.341463,0.368421,0.27861,0.733732,0.385692,0.306667,0.23186,0.76814,0.693333,0.296086,0.306667,0.296981,0.076814,0.627114,0.326952,0.278562,0.306667,0.455,0.023,0.25,0.015625,250,15.625,5995898,499125,128251,96,79.666667,?,15,16,455,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1198,300,111,189,0,37,63,0,0.170131,0.284453,0.387719,92.560982,98.955163,659.159136,2771.815757,-2112.656621,2.197197,9.239386,-7.042189,117.509255,0.391698,17.827145,0.35,14,0.080769,21,0.919231,239,0.65,26,0.4,0.35,0.373333,0.285092,0.786875,0.395545,0.37,0.20452,0.79548,0.63,0.369571,0.37,0.368136,0.169336,0.643562,0.349123,0.35368,0.37,0.426,0.016,0.25,0.046875,250,46.875,6144557,499125,128251,95.333333,80.266667,?,15,17,426,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1199,299,99,200,0,33.110368,66.889632,0,0.120963,0.288501,0.393199,93.856247,100.322496,657.4377,1733.045439,-1075.607739,2.198788,5.796139,-3.59735,99.783448,0.333724,15.177628,0.25,10,0.111969,29,0.888031,230,0.75,30,0.25641,0.25,0.253165,0.13952,0.716554,0.274247,0.331104,0.213357,0.786643,0.668896,0.3315,0.331104,0.32961,0.121132,0.620113,0.329693,0.313135,0.331104,0.463,0.016,0.296875,0,296.875,0,6160469,499538,127838,94.648829,79.464883,?,15,17,463,?,?,?,-1
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,20251029.222,1199,299,79,220,0,26.421405,73.578595,0,0.028016,0.295786,0.403771,96.188257,102.965553,658.360281,1767.935876,-1109.575596,2.201874,5.912829,-3.710955,84.887929,0.283906,12.893841,0.195122,8,0.100775,26,0.899225,232,0.804878,33,0.235294,0.195122,0.213333,0.102227,0.684061,0.234893,0.264214,0.238547,0.761453,0.735786,0.257047,0.264214,0.258853,0.027765,0.579162,0.277474,0.229745,0.264214,0.427,0.014,0.25,0.015625,250,15.625,6214337,499538,127838,93.645485,77.658863,?,15,0,427,?,?,?,-1
