@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.meta.AttributeSelectedClassifier,weka.classifiers.meta.FilteredClassifier}
@attribute Key_Scheme_options {'-C 0.1 -M 10','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 10.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 210.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.meta.FilteredClassifier -- -F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 220.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 15.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.meta.FilteredClassifier -- -F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 220.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 15.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.meta.FilteredClassifier -- -F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 220.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 15.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2'}
@attribute Key_Scheme_version_ID {-217733168393644444,1116839470751428698,-1151805453487947577,-4523450618538717400}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 58\nSize of the tree: 106\n','Number of leaves: 60\nSize of the tree: 110\n','Number of leaves: 89\nSize of the tree: 150\n','Number of leaves: 65\nSize of the tree: 111\n','Number of leaves: 74\nSize of the tree: 129\n','Number of leaves: 73\nSize of the tree: 127\n','Number of leaves: 61\nSize of the tree: 103\n','Number of leaves: 52\nSize of the tree: 94\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 83\nSize of the tree: 138\n','Number of leaves: 88\nSize of the tree: 148\n','Number of leaves: 72\nSize of the tree: 125\n','Number of leaves: 65\nSize of the tree: 120\n','Number of leaves: 62\nSize of the tree: 114\n','Number of leaves: 98\nSize of the tree: 168\n','Number of leaves: 91\nSize of the tree: 154\n','Number of leaves: 97\nSize of the tree: 157\n','Number of leaves: 51\nSize of the tree: 92\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 44\nSize of the tree: 78\n','Number of leaves: 59\nSize of the tree: 108\n','Number of leaves: 45\nSize of the tree: 80\n','Number of leaves: 86\nSize of the tree: 144\n','Number of leaves: 67\nSize of the tree: 115\n','Number of leaves: 92\nSize of the tree: 156\n','Number of leaves: 57\nSize of the tree: 104\n','Number of leaves: 63\nSize of the tree: 116\n','Number of leaves: 70\nSize of the tree: 121\n','Number of leaves: 75\nSize of the tree: 131\n','Number of leaves: 48\nSize of the tree: 86\n','Number of leaves: 64\nSize of the tree: 109\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 77\nSize of the tree: 135\n','Number of leaves: 84\nSize of the tree: 149\n','Number of leaves: 50\nSize of the tree: 90\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 71\nSize of the tree: 123\n','Number of leaves: 82\nSize of the tree: 145\n','Number of leaves: 56\nSize of the tree: 93\n','Number of leaves: 62\nSize of the tree: 105\n','Number of leaves: 71\nSize of the tree: 132\n','Number of leaves: 50\nSize of the tree: 81\n','Number of leaves: 69\nSize of the tree: 119\n','Number of leaves: 77\nSize of the tree: 126\n','Number of leaves: 88\nSize of the tree: 139\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 55\nSize of the tree: 91\n','Number of leaves: 80\nSize of the tree: 132\n','Number of leaves: 82\nSize of the tree: 136\n','Number of leaves: 39\nSize of the tree: 68\n','Number of leaves: 49\nSize of the tree: 88\n','Number of leaves: 27\nSize of the tree: 53\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1921,1225,136,49,87,0,36.029412,63.970588,0,0.105398,0.291972,0.391328,95.524063,100.082202,297.115299,6702.82878,-6405.713482,2.184671,49.285506,-47.100834,38.63612,0.284089,13.003747,0,0,0.016949,2,0.983051,116,1,18,0,0,0,-0.047715,0.783898,0.277893,0.360294,0.255526,0.744474,0.639706,?,0.360294,?,?,0.629762,0.331403,?,0.360294,21.739,0,14.8125,0,14812.5,0,27052,510281,60524,94.852941,83.382353,?,61,31,31,?,3,21726,21739
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1922,1225,136,41,95,0,30.147059,69.852941,0,0.055487,0.295157,0.433129,96.603912,110.821467,296.574489,31346.341081,-31049.766591,2.180695,230.487802,-228.307107,34.18172,0.251336,11.525509,0.058824,1,0.084034,10,0.915966,109,0.941176,16,0.090909,0.058824,0.071429,-0.030579,0.674246,0.197954,0.301471,0.24441,0.75559,0.698529,0.292062,0.301471,0.28023,0.063687,0.55257,0.279204,0.214468,0.301471,38.761,0,25.34375,0,25343.75,0,73745,510281,60524,77.941176,66.323529,?,253,127,127,?,6,38761,38761
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1922,1225,136,36,100,0,26.470588,73.529412,0,0.007009,0.304517,0.393547,99.667347,100.693775,296.574489,300.692022,-4.117533,2.180695,2.210971,-0.030276,12.95328,0.095245,4.367631,0.352941,6,0.252101,30,0.747899,89,0.647059,11,0.166667,0.352941,0.226415,0.075593,0.555858,0.140913,0.264706,0.260211,0.739789,0.735294,?,0.264706,?,?,0.522276,0.244223,?,0.264706,14.173,0,9.5625,0,9562.5,0,14393,510281,60524,97.794118,94.411765,?,9,5,5,?,2,14173,14173
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1924,1225,136,45,91,0,33.088235,66.911765,0,0.12937,0.274891,0.470638,89.970855,120.418392,296.574489,67748.205232,-67451.630743,2.180695,498.148568,-495.967873,53.547346,0.39373,18.055277,0.176471,3,0.159664,19,0.840336,100,0.823529,14,0.136364,0.176471,0.153846,0.015094,0.547454,0.148899,0.330882,0.19279,0.80721,0.669118,0.345706,0.330882,0.330919,0.14213,0.582387,0.314591,0.262804,0.330882,100.801,0,68.625,0,68625,0,134462,510281,60524,52.941176,38.823529,?,503,252,252,?,9,100786,100801
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1924,1225,136,40,96,0,29.411765,70.588235,0,0.001682,0.304315,0.399466,99.601315,102.208152,296.574489,7790.248223,-7493.673734,2.180695,57.281237,-55.100542,12.655606,0.093056,4.267261,0.058824,1,0.042017,5,0.957983,114,0.941176,16,0.166667,0.058824,0.086957,0.027067,0.6174,0.200936,0.294118,0.290394,0.709606,0.705882,?,0.294118,?,?,0.478537,0.240771,?,0.294118,12.691,0,8.6875,0,8687.5,0,19719,510281,60524,94.852941,96.617647,?,31,16,16,?,2,12691,12691
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1924,1225,136,43,93,0,31.617647,68.382353,0,0.089023,0.289504,0.403548,94.753763,103.252682,296.574489,6724.329479,-6427.754989,2.180695,49.443599,-47.262904,35.066527,0.257842,11.823852,0.294118,5,0.084034,10,0.915966,109,0.705882,12,0.333333,0.294118,0.3125,0.221795,0.685863,0.336541,0.316176,0.230736,0.769264,0.683824,0.303585,0.316176,0.307665,0.085917,0.569962,0.316228,0.264267,0.316176,22.958,0,14.859375,0,14859.375,0,34719,510281,60524,91.176471,81.617647,?,93,47,47,?,2,22958,22958
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1925,1225,136,49,87,0,36.029412,63.970588,0,0.108096,0.297702,0.409734,97.478197,104.885461,295.877389,17430.111119,-17134.23373,2.175569,128.162582,-125.987013,22.78008,0.167501,7.699162,0,0,0.016949,2,0.983051,116,1,18,0,0,0,-0.047715,0.609934,0.167801,0.360294,0.25023,0.74977,0.639706,0.250164,0.360294,0.287096,0.090276,0.561823,0.295869,0.202393,0.360294,28.034,0,18.3125,0,18312.5,0,38259,510281,60524,85.294118,80.735294,?,107,54,54,?,4,28032,28034
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1925,1225,136,42,94,0,30.882353,69.117647,0,0.084503,0.291218,0.469417,95.354897,120.163222,295.877389,67758.327145,-67462.449756,2.175569,498.222994,-496.047425,45.340207,0.333384,15.323985,0.277778,5,0.067797,8,0.932203,110,0.722222,13,0.384615,0.277778,0.322581,0.24201,0.68032,0.251482,0.308824,0.228896,0.771104,0.691176,0.311724,0.308824,0.304864,0.084726,0.52568,0.270762,0.281726,0.308824,50.107,0,31.921875,0,31921.875,0,123184,510281,60524,53.676471,45.882353,?,457,229,229,?,7,50091,50107
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1926,1225,136,40,96,0,29.411765,70.588235,0,0.041691,0.293148,0.406452,95.986847,104.045313,295.877389,8857.824202,-8561.946813,2.175569,65.13106,-62.955491,35.649608,0.262129,12.048777,0,0,0,0,1,118,1,18,?,0,?,?,0.672081,0.201121,0.294118,0.255262,0.744738,0.705882,?,0.294118,?,?,0.587695,0.294744,?,0.294118,48.375,0,31.640625,0,31640.625,0,45033,510281,60524,91.911765,74.558824,?,135,68,68,?,4,48375,48375
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1927,1224,137,37,100,0,27.007299,72.992701,0,0.032144,0.303991,0.459632,99.404568,117.482204,299.529133,52780.86017,-52481.331037,2.186344,385.261753,-383.075409,30.330758,0.221392,10.126146,0,0,0.10084,12,0.89916,107,1,18,0,0,0,-0.120503,0.542017,0.182141,0.270073,0.233921,0.766079,0.729927,0.258797,0.270073,0.260318,0.036589,0.526782,0.268053,0.197104,0.270073,33.937,0,23.28125,0,23281.25,0,86661,509868,60937,61.313869,56.49635,?,307,154,154,?,4,33922,33937
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1927,1225,136,40,96,0,29.411765,70.588235,0,0.007827,0.296622,0.401957,97.083384,102.845592,296.574489,7801.581458,-7505.006969,2.180695,57.36457,-55.183875,25.49265,0.187446,8.595699,0,0,0,0,1,119,1,17,?,0,?,?,0.557093,0.142216,0.294118,0.286934,0.713066,0.705882,?,0.294118,?,?,0.512162,0.275588,?,0.294118,29.655,0,17.28125,0,17281.25,0,39227,510281,60524,92.647059,86.323529,?,111,56,56,?,4,29645,29655
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1928,1225,136,39,97,0,28.676471,71.323529,0,0.047509,0.299336,0.417963,97.971585,106.94088,296.574489,20648.685284,-20352.110794,2.180695,151.828568,-149.647873,24.87704,0.182919,8.388125,0.411765,7,0.218487,26,0.781513,93,0.588235,10,0.212121,0.411765,0.28,0.149109,0.609244,0.211072,0.286765,0.243192,0.756808,0.713235,0.269966,0.286765,0.238422,0.042666,0.516576,0.263343,0.202272,0.286765,26.151,0,15.515625,0,15515.625,0,46819,510281,60524,83.823529,77.794118,?,143,72,72,?,2,26151,26151
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1929,1225,136,44,92,0,32.352941,67.647059,0,0.097063,0.287567,0.430912,94.119699,110.254061,296.574489,38830.380967,-38533.806478,2.180695,285.517507,-283.336812,50.631429,0.37229,17.072078,0.411765,7,0.109244,13,0.890756,106,0.588235,10,0.35,0.411765,0.378378,0.282494,0.647059,0.226588,0.323529,0.233478,0.766522,0.676471,0.3189,0.323529,0.31036,0.093153,0.571115,0.295631,0.290598,0.323529,55.187,0,26.765625,0,26765.625,0,82860,510281,60524,73.529412,63.970588,?,291,146,146,?,5,55177,55187
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1929,1225,136,40,96,0,29.411765,70.588235,0,0.022242,0.30474,0.409346,99.740427,104.736314,296.574489,13149.890288,-12853.315799,2.180695,96.69037,-94.509675,18.710542,0.137578,6.308884,0.176471,3,0.067227,8,0.932773,111,0.823529,14,0.272727,0.176471,0.214286,0.132508,0.561789,0.164494,0.294118,0.272778,0.727222,0.705882,?,0.294118,?,?,0.512157,0.264807,?,0.294118,37.165,0,12.578125,0,12578.125,0,34875,510281,60524,91.176471,88.823529,?,93,47,47,?,4,37161,37165
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.193,1225,136,45,91,0,33.088235,66.911765,0,0.094329,0.289499,0.419856,94.751912,107.425277,296.574489,19572.699631,-19276.125142,2.180695,143.916909,-141.736214,43.052311,0.316561,14.516525,0.058824,1,0.02521,3,0.97479,116,0.941176,16,0.25,0.058824,0.095238,0.065795,0.723925,0.26203,0.330882,0.235053,0.764947,0.669118,0.303066,0.330882,0.302659,0.094168,0.576351,0.301246,0.257911,0.330882,72.447,0,18.484375,0,18484.375,0,65442,510281,60524,83.088235,68.088235,?,219,110,110,?,5,72431,72447
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1931,1225,136,46,90,0,33.823529,66.176471,0,0.09293,0.295278,0.401476,96.684218,102.771399,295.877389,10993.161839,-10697.28445,2.175569,80.832072,-78.656503,30.25781,0.222484,10.226469,0.277778,5,0.101695,12,0.898305,106,0.722222,13,0.294118,0.277778,0.285714,0.180425,0.736111,0.302651,0.338235,0.249083,0.750917,0.661765,0.315089,0.338235,0.29163,0.097895,0.576939,0.290656,0.241041,0.338235,39.043,0,9.984375,0,9984.375,0,30035,510281,60524,91.911765,85.882353,?,73,37,37,?,4,39043,39043
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1932,1225,136,48,88,0,35.294118,64.705882,0,0.144409,0.268986,0.456674,88.109094,116.951792,295.651023,62382.153448,-62086.502425,2.173905,458.692305,-456.5184,58.894122,0.433045,19.920148,0.222222,4,0.067797,8,0.932203,110,0.777778,14,0.333333,0.222222,0.266667,0.184499,0.635593,0.256207,0.352941,0.207638,0.792362,0.647059,0.353676,0.352941,0.350053,0.148399,0.592064,0.314606,0.31245,0.352941,80.379,0,31.875,0,31875,0,127538,510281,60524,57.352941,41.764706,?,475,238,238,?,7,80364,80379
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.J48 -F 5 -T 0.01 -R 1 -E DEFAULT -- -C 0.25 -M 2\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1151805453487947577,20251029.1933,1225,136,48,88,0,35.294118,64.705882,0,0.099609,0.296143,0.386021,97.042173,98.900693,295.382998,283.020977,12.362021,2.171934,2.081037,0.090897,26.606539,0.195636,9.007471,0,0,0,0,1,118,1,18,?,0,?,?,0.708569,0.207753,0.352941,0.2514,0.7486,0.647059,?,0.352941,?,?,0.595962,0.29205,?,0.352941,14.012,0,7.6875,0,7687.5,0,16813,510281,60524,99.264706,91.176471,?,19,10,10,?,2,14001,14012
