@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5,6,7}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.trees.RandomTree,weka.classifiers.trees.RandomForest,weka.classifiers.trees.REPTree,weka.classifiers.trees.LMT,weka.classifiers.rules.JRip,weka.classifiers.rules.OneR,weka.classifiers.rules.DecisionTable,weka.classifiers.lazy.IBk,weka.classifiers.lazy.KStar,weka.classifiers.lazy.LWL,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.RBFClassifier,weka.classifiers.functions.SMO,weka.classifiers.meta.AttributeSelectedClassifier,weka.classifiers.meta.FilteredClassifier}
@attribute Key_Scheme_options {'-C 0.1 -M 10','-K 0 -M 1.0 -V 0.001 -S 1','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 20','-M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0','-I -1 -M 15 -W 0.0','-F 3 -N 2.0 -O 2 -S 1','-B 6','-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-B 40 -M a','-U 0 -K -1 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\" -W weka.classifiers.trees.DecisionStump','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 10','-N 5 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 10.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 210.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.meta.FilteredClassifier -- -F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 220.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 15.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.meta.FilteredClassifier -- -F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 220.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 15.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1','-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.SMOTE -C 2 -K 5 -P 10.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 4 -K 5 -P 30.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 1 -K 5 -P 100.0 -S 1\\\" -F \\\"weka.filters.supervised.instance.SMOTE -C 5 -K 5 -P 210.0 -S 1\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomTree -- -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-217733168393644444,-9051119597407396024,1116839470751428698,-9216785998198681299,-1113212459618104943,-6589312996832147161,-3459427003147861443,2888557078165701326,-3080186098777067172,332458330800479083,1979797405383665815,-5990607817048210779,-7847475556438394611,-6585883636378691736,-1151805453487947577,-4523450618538717400}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 73\nSize of the tree: 118\n','Number of leaves: 90\nSize of the tree: 152\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 84\nSize of the tree: 140\n','Number of leaves: 51\nSize of the tree: 92\n','Number of leaves: 46\nSize of the tree: 82\n','Number of leaves: 56\nSize of the tree: 102\n','Number of leaves: 74\nSize of the tree: 129\n','Number of leaves: 60\nSize of the tree: 110\n','Number of leaves: 72\nSize of the tree: 116\n','Number of leaves: 72\nSize of the tree: 125\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 68\nSize of the tree: 117\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 49\nSize of the tree: 88\n','Number of leaves: 67\nSize of the tree: 115\n','Number of leaves: 53\nSize of the tree: 96\n','Number of leaves: 52\nSize of the tree: 94\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 58\nSize of the tree: 106\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 79\nSize of the tree: 130\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 54\nSize of the tree: 98\n','Number of leaves: 83\nSize of the tree: 138\n','Number of leaves: 43\nSize of the tree: 76\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 55\nSize of the tree: 91\n','Number of leaves: 61\nSize of the tree: 103\n','Number of leaves: 63\nSize of the tree: 107\n','Number of leaves: 65\nSize of the tree: 111\n','Number of leaves: 57\nSize of the tree: 95\n','Number of leaves: 64\nSize of the tree: 109\n','Number of leaves: 76\nSize of the tree: 124\n','Number of leaves: 54\nSize of the tree: 89\n','Number of leaves: 71\nSize of the tree: 114\n','Number of leaves: 91\nSize of the tree: 154\n','Number of leaves: 87\nSize of the tree: 146\n','Number of leaves: 78\nSize of the tree: 137\n','Number of leaves: 64\nSize of the tree: 118\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 50\nSize of the tree: 90\n','Number of leaves: 70\nSize of the tree: 121\n','Number of leaves: 45\nSize of the tree: 80\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,63,151,0,29.439252,70.560748,0,0.073965,0.283092,0.514245,92.12039,131.242141,470.01699,3739.321571,-3269.304581,2.196341,17.473465,-15.277124,81.708142,0.381814,17.384083,0.275862,8,0.135135,25,0.864865,160,0.724138,21,0.242424,0.275862,0.258065,0.133372,0.662628,0.207577,0.294393,0.225809,0.774191,0.705607,0.296021,0.294393,0.291636,0.071804,0.557088,0.27616,0.289454,0.294393,0.015,4.274,0.015625,2.90625,15.625,2906.25,904715,534643,92733,36.915888,26.261682,?,?,?,?,?,47,15,15
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,60,154,0,28.037383,71.962617,0,0.066164,0.289015,0.521769,94.048032,133.162396,470.01699,4205.153668,-3735.136678,2.196341,19.650251,-17.45391,68.99588,0.322411,14.679444,0.37931,11,0.194595,36,0.805405,149,0.62069,18,0.234043,0.37931,0.289474,0.152715,0.646039,0.209562,0.280374,0.215612,0.784388,0.719626,0.279497,0.280374,0.275907,0.062377,0.557979,0.274164,0.238764,0.280374,0.013,4.074,0,2.859375,0,2859.375,904830,534643,92733,33.64486,25.233645,?,?,?,?,?,47,13,13
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,62,152,0,28.971963,71.028037,0,0.079726,0.283793,0.516323,92.268851,131.635907,471.576866,4102.864416,-3631.28755,2.20363,19.172264,-16.968633,76.03809,0.355318,16.12422,0.275862,8,0.162162,30,0.837838,155,0.724138,21,0.210526,0.275862,0.238806,0.101835,0.665797,0.228808,0.28972,0.20982,0.79018,0.71028,0.294532,0.28972,0.290513,0.080717,0.580802,0.307565,0.259414,0.28972,0.016,3.977,0,2.953125,0,2953.125,905534,534643,92733,34.579439,25.046729,?,?,?,?,?,47,16,16
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,60,154,0,28.037383,71.962617,0,0.060387,0.288437,0.520099,93.778815,132.598741,471.576866,4217.646973,-3746.070107,2.20363,19.708631,-17.505,74.250399,0.346964,15.745132,0.344828,10,0.108108,20,0.891892,165,0.655172,19,0.333333,0.344828,0.338983,0.233372,0.755452,0.273626,0.280374,0.227534,0.772466,0.719626,0.278754,0.280374,0.278873,0.053669,0.558763,0.27862,0.277233,0.280374,0,4.307,0.015625,2.546875,15.625,2546.875,902917,534643,92733,35.514019,25.981308,?,?,?,?,?,47,0,0
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,68,146,0,31.775701,68.224299,0,0.112235,0.275209,0.511137,89.478165,130.313891,471.576866,4160.650481,-3689.073615,2.20363,19.442292,-17.238662,89.048194,0.416113,18.883071,0.310345,9,0.124324,23,0.875676,162,0.689655,20,0.28125,0.310345,0.295082,0.17854,0.71165,0.263538,0.317757,0.209037,0.790963,0.682243,0.316678,0.317757,0.316853,0.108571,0.584683,0.299175,0.305206,0.317757,0.016,5.013,0,1.953125,0,1953.125,904752,534643,92733,39.252336,24.766355,?,?,?,?,?,47,16,16
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,53,161,0,24.766355,75.233645,0,0.021138,0.300213,0.536384,97.607431,136.750434,471.576866,4178.287471,-3706.710605,2.20363,19.524708,-17.321078,50.376665,0.235405,10.682599,0.241379,7,0.108108,20,0.891892,165,0.758621,22,0.259259,0.241379,0.25,0.137378,0.618826,0.211531,0.247664,0.229312,0.770688,0.752336,0.248881,0.247664,0.246859,0.01911,0.540538,0.257658,0.215859,0.247664,0.015,4.474,0.015625,2.015625,15.625,2015.625,902201,534643,92733,30.373832,24.392523,?,?,?,?,?,47,15,15
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.KStar -- -B 20 -M a',-1151805453487947577,20251029.1822,1284,214,65,149,0,30.373832,69.626168,0,0.08918,0.28171,0.516783,91.692129,131.926324,469.781891,3810.223003,-3340.441111,2.195242,17.80478,-15.609538,79.88276,0.373284,17.004223,0.344828,10,0.140541,26,0.859459,159,0.655172,19,0.277778,0.344828,0.307692,0.186924,0.689282,0.296628,0.303738,0.221576,0.778424,0.696262,0.305061,0.303738,0.302714,0.083705,0.588448,0.310247,0.292459,0.303738,0.006,4.119,0.03125,2.609375,31.25,2609.375,904635,534643,92733,36.915888,24.485981,?,?,?,?,?,47,6,6
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1823,1284,214,64,150,0,29.906542,70.093458,0,0.063949,0.286327,0.423601,93.173306,108.108565,470.01699,828.375375,-358.358384,2.196341,3.870913,-1.674572,80.61079,0.376686,17.150612,0.068966,2,0.048649,9,0.951351,176,0.931034,27,0.181818,0.068966,0.1,0.031492,0.638583,0.207613,0.299065,0.235844,0.764156,0.700935,0.283959,0.299065,0.285155,0.064729,0.5896,0.293572,0.244931,0.299065,17.265,0,10.546875,0,10546.875,0,130633,534639,92729,77.102804,58.130841,?,?,?,?,?,47,16,17265
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1823,1284,214,61,153,0,28.504673,71.495327,0,0.057594,0.281761,0.426509,91.687227,108.850798,470.01699,787.550547,-317.533557,2.196341,3.680143,-1.483802,83.239696,0.388971,17.709933,0.172414,5,0.102703,19,0.897297,166,0.827586,24,0.208333,0.172414,0.188679,0.075614,0.619385,0.224705,0.285047,0.228523,0.771477,0.714953,0.275978,0.285047,0.278119,0.056504,0.604371,0.293791,0.241132,0.285047,18.143,0,8.96875,0,8968.75,0,130633,534639,92729,76.168224,55.88785,?,?,?,?,?,47,15,18143
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1823,1284,214,62,152,0,28.971963,71.028037,0,0.065207,0.287372,0.424353,93.534952,108.33046,469.781891,711.821857,-242.039966,2.195242,3.32627,-1.131028,74.154567,0.346517,15.784893,0.344828,10,0.102703,19,0.897297,166,0.655172,19,0.344828,0.344828,0.344828,0.242125,0.75657,0.296395,0.28972,0.232307,0.767693,0.71028,0.298397,0.28972,0.288724,0.063525,0.579116,0.304013,0.286615,0.28972,18.474,0,9.265625,0,9265.625,0,130637,534639,92729,80.373832,61.214953,?,?,?,?,?,47,13,18474
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1823,1284,214,69,145,0,32.242991,67.757009,0,0.109229,0.279932,0.415918,91.013701,106.037876,471.576866,677.042746,-205.46588,2.20363,3.163751,-0.960121,91.019855,0.425326,19.301171,0.172414,5,0.081081,15,0.918919,170,0.827586,24,0.25,0.172414,0.204082,0.107398,0.731966,0.267822,0.32243,0.214852,0.785148,0.67757,0.315849,0.32243,0.316618,0.108826,0.615267,0.347182,0.293716,0.32243,15.107,0,9.328125,0,9328.125,0,130633,534639,92729,78.037383,61.775701,?,?,?,?,?,47,15,15107
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1824,1284,214,65,149,0,30.373832,69.626168,0,0.082655,0.284686,0.429804,92.559231,109.578201,471.576866,710.369165,-238.792299,2.20363,3.319482,-1.115852,79.670561,0.372292,16.894502,0.275862,8,0.124324,23,0.875676,162,0.724138,21,0.258065,0.275862,0.266667,0.147367,0.658714,0.286251,0.303738,0.225429,0.774571,0.696262,0.300639,0.303738,0.289298,0.081796,0.592309,0.314426,0.274186,0.303738,14.963,0,9.546875,0,9546.875,0,130635,534639,92729,77.570093,60.280374,?,?,?,?,?,47,0,14963
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1824,1284,214,63,151,0,29.439252,70.560748,0,0.060776,0.286845,0.436357,93.261052,111.248818,471.576866,820.98912,-349.412254,2.20363,3.836398,-1.632768,72.751775,0.339962,15.427342,0,0,0.043243,8,0.956757,177,1,29,0,0,0,-0.078023,0.75657,0.279286,0.294393,0.231707,0.768293,0.705607,0.256528,0.294393,0.271939,0.055715,0.577662,0.305613,0.224894,0.294393,16.529,0,9.203125,0,9203.125,0,130633,534639,92729,76.168224,57.943925,?,?,?,?,?,47,17,16529
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1824,1284,214,67,147,0,31.308411,68.691589,0,0.099991,0.293287,0.43411,95.355617,110.675923,471.576866,776.000267,-304.423401,2.20363,3.626169,-1.422539,66.852324,0.312394,14.176337,0.172414,5,0.118919,22,0.881081,163,0.827586,24,0.185185,0.172414,0.178571,0.055144,0.553774,0.15673,0.313084,0.21341,0.78659,0.686916,0.312899,0.313084,0.306326,0.101414,0.565131,0.278142,0.273917,0.313084,19.992,0,11.59375,0,11593.75,0,130631,534639,92729,74.766355,59.719626,?,?,?,?,?,47,26,19992
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-1151805453487947577,20251029.1825,1284,214,58,156,0,27.102804,72.897196,0,0.044369,0.290702,0.431117,94.596732,110.0267,470.01699,766.97602,-296.95903,2.196341,3.584,-1.387659,68.912553,0.322021,14.661715,0.344828,10,0.167568,31,0.832432,154,0.655172,19,0.243902,0.344828,0.285714,0.154163,0.708108,0.272085,0.271028,0.229814,0.770186,0.728972,0.261413,0.271028,0.260961,0.038756,0.565845,0.282311,0.239359,0.271028,21.106,0,8.796875,0,8796.875,0,130631,534639,92729,76.635514,60.747664,?,?,?,?,?,47,20,21106
