@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5}
@attribute Key_Scheme {weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1198,300,41,259,0,13.666667,86.333333,0,0,0.32,0.4,104.056742,101.996444,660.580234,696.578428,-35.998194,2.201934,2.321928,-0.119994,25.656955,0.085523,3.884003,1,41,1,259,0,0,0,0,0.136667,1,0.240469,?,0.5,0.136667,0.136667,0.136667,0.863333,0.863333,?,0.136667,?,?,0.5,0.231022,?,0.136667,0.016,1.737,0,0.796875,0,796.875,382445,499121,128247,100,100,?,16,16,16,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1198,300,40,260,0,13.333333,86.666667,0,0,0.32,0.4,104.128047,102.089679,659.159136,696.578428,-37.419292,2.197197,2.321928,-0.124731,24.644364,0.082148,3.738758,1,40,1,260,0,0,0,0,0.133333,1,0.235294,?,0.5,0.133333,0.133333,0.133333,0.866667,0.866667,?,0.133333,?,?,0.5,0.232444,?,0.133333,0.016,1.774,0,0.515625,0,515.625,448712,499121,128247,100,100,?,19,16,16,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1199,299,40,259,0,13.377926,86.622074,0,0,0.32,0.4,104.103758,102.057828,657.4377,694.2565,-36.8188,2.198788,2.321928,-0.12314,24.867561,0.083169,3.782497,1,40,1,259,0,0,0,0,0.133779,1,0.235988,?,0.5,0.133779,0.133779,0.133779,0.866221,0.866221,?,0.133779,?,?,0.5,0.231955,?,0.133779,0.019,1.624,0,0.421875,0,421.875,360853,499534,127834,100,100,?,15,19,19,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1199,299,41,258,0,13.712375,86.287625,0,0,0.32,0.4,104.06238,102.003795,658.360281,694.2565,-35.89622,2.201874,2.321928,-0.120054,25.76671,0.086176,3.91377,1,41,1,258,0,0,0,0,0.137124,1,0.241176,?,0.5,0.137124,0.137124,0.137124,0.862876,0.862876,?,0.137124,?,?,0.5,0.231127,?,0.137124,0.016,1.566,0,0.515625,0,515.625,366154,499534,127834,100,100,?,15,16,16,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1198,300,41,259,0,13.666667,86.333333,0,0,0.32,0.4,104.086753,102.035675,660.081717,696.578428,-36.496712,2.200272,2.321928,-0.121656,25.542591,0.085142,3.86961,1,41,1,259,0,0,0,0,0.136667,1,0.240469,?,0.5,0.136667,0.136667,0.136667,0.863333,0.863333,?,0.136667,?,?,0.5,0.231622,?,0.136667,0.032,1.568,0,0.625,0,625,338579,499121,128247,100,100,?,14,32,32,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1198,300,42,258,0,14,86,0,0.003399,0.318933,0.399333,103.709887,101.826308,660.580234,694.2565,-33.676266,2.201934,2.314188,-0.112254,27.718198,0.092394,4.196038,1,41,0.996139,258,0.003861,1,0,0,0.137124,1,0.241176,0.023009,0.501931,0.137124,0.14,0.136139,0.863861,0.86,?,0.14,?,?,0.503275,0.234052,?,0.14,0.015,1.802,0,0.953125,0,953.125,382327,499121,128247,100,99.733333,?,16,15,15,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1198,300,41,259,0,13.666667,86.333333,0,0,0.32,0.4,104.056742,101.996444,660.580234,696.578428,-35.998194,2.201934,2.321928,-0.119994,25.656955,0.085523,3.884003,1,41,1,259,0,0,0,0,0.136667,1,0.240469,?,0.5,0.136667,0.136667,0.136667,0.863333,0.863333,?,0.136667,?,?,0.5,0.231022,?,0.136667,0.015,2.055,0,0.859375,0,859.375,427806,499121,128247,100,100,?,18,15,15,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1199,299,41,258,0,13.712375,86.287625,0,0.003372,0.31893,0.399331,103.755585,101.88702,657.4377,691.934572,-34.496872,2.198788,2.314162,-0.115374,26.932616,0.090076,4.096604,1,40,0.996139,258,0.003861,1,0,0,0.134228,1,0.236686,0.022765,0.501931,0.134228,0.137124,0.133263,0.866737,0.862876,?,0.137124,?,?,0.503277,0.234977,?,0.137124,0.032,1.85,0,0.625,0,625,424733,499534,127834,100,99.732441,?,18,32,32,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2223,1199,299,40,259,0,13.377926,86.622074,0,0,0.32,0.4,104.103758,102.057828,657.4377,694.2565,-36.8188,2.198788,2.321928,-0.12314,24.867561,0.083169,3.782497,1,40,1,259,0,0,0,0,0.133779,1,0.235988,?,0.5,0.133779,0.133779,0.133779,0.866221,0.866221,?,0.133779,?,?,0.5,0.231955,?,0.133779,0.022,2.058,0,0.75,0,750,383084,499534,127834,100,100,?,16,22,22,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,91,209,0,30.333333,69.666667,0,0.04412,0.30033,0.387343,97.674379,98.787423,660.315921,633.666504,26.649417,2.201053,2.112222,0.088831,56.619516,0.188732,8.57461,0.097561,4,0.030888,8,0.969112,251,0.902439,37,0.333333,0.097561,0.150943,0.11687,0.695263,0.258226,0.303333,0.259732,0.740268,0.696667,?,0.303333,?,?,0.614053,0.31562,?,0.303333,1.202,0,0.03125,0,31.25,0,39210,499121,128247,100,97.733333,?,19,26,1202,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,95,205,0,31.666667,68.333333,0,0.0629,0.299589,0.385573,97.433219,98.336094,660.315921,625.044486,35.271435,2.201053,2.083482,0.117571,62.686908,0.208956,9.493472,0.097561,4,0.057915,15,0.942085,244,0.902439,37,0.210526,0.097561,0.133333,0.055913,0.734627,0.238984,0.316667,0.254935,0.745065,0.683333,?,0.316667,?,?,0.636356,0.32961,?,0.316667,0.548,0,0,0,0,0,38644,499121,128247,99.666667,97,?,17,20,548,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,99,201,0,33,67,0,0.084547,0.300245,0.386368,97.632748,98.520364,660.580234,634.4465,26.133734,2.201934,2.114822,0.087112,58.583913,0.19528,8.868554,0.170732,7,0.030888,8,0.969112,251,0.829268,34,0.466667,0.170732,0.25,0.220403,0.693191,0.334826,0.33,0.248082,0.751918,0.67,0.308582,0.33,0.290325,0.088739,0.622122,0.336361,0.245121,0.33,0.521,0,0,0,0,0,37497,499121,128247,99.666667,95.466667,?,13,15,521,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1199,299,114,185,0,38.12709,61.87291,0,0.155831,0.297983,0.382242,96.927475,97.508724,657.702014,612.883962,44.818052,2.199672,2.049779,0.149893,65.542209,0.219205,9.965335,0.125,5,0.03861,10,0.96139,249,0.875,35,0.333333,0.125,0.181818,0.134722,0.737355,0.271498,0.381271,0.227454,0.772546,0.618729,0.454571,0.381271,0.325095,0.182695,0.683323,0.367739,0.278399,0.381271,0.514,0,0,0,0,0,38839,499534,127834,100,96.588629,?,18,16,514,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1199,299,93,206,0,31.103679,68.896321,0,0.052648,0.299189,0.385942,97.347906,98.490587,657.203496,631.382917,25.820579,2.198005,2.111649,0.086356,62.724785,0.209782,9.544195,0.075,3,0.027027,7,0.972973,252,0.925,37,0.3,0.075,0.12,0.09083,0.624228,0.231838,0.311037,0.262326,0.737674,0.688963,0.291784,0.311037,0.265859,0.055919,0.623283,0.321535,0.228066,0.311037,0.742,0,0.015625,0,15.625,0,38799,499534,127834,98.996656,96.120401,?,17,16,742,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,108,192,0,36,64,0,0.12167,0.29826,0.384356,96.987299,98.007302,660.580234,622.88107,37.699164,2.201934,2.07627,0.125664,65.991567,0.219972,9.98994,0.073171,3,0.03861,10,0.96139,249,0.926829,38,0.230769,0.073171,0.111111,0.058306,0.776909,0.304585,0.36,0.237927,0.762073,0.64,0.32801,0.36,0.308616,0.12636,0.660401,0.357422,0.247125,0.36,0.967,0,0,0,0,0,37724,499121,128247,99.666667,96.466667,?,14,6,967,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,95,205,0,31.666667,68.333333,0,0.059403,0.30041,0.386368,97.686361,98.520314,660.580234,632.139307,28.440928,2.201934,2.107131,0.094803,55.31825,0.184394,8.374191,0.097561,4,0.030888,8,0.969112,251,0.902439,37,0.333333,0.097561,0.150943,0.11687,0.664281,0.305321,0.316667,0.261151,0.738849,0.683333,0.325734,0.316667,0.275077,0.069158,0.619303,0.320362,0.22803,0.316667,0.62,0,0,0,0,0,38652,499121,128247,99.666667,96.4,?,16,22,620,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,95,205,0,31.666667,68.333333,0,0.06552,0.299883,0.38616,97.581814,98.557429,659.159136,629.797525,29.361611,2.197197,2.099325,0.097872,61.854883,0.206183,9.383907,0.15,6,0.057692,15,0.942308,245,0.85,34,0.285714,0.15,0.196721,0.122982,0.72375,0.254889,0.316667,0.255189,0.744811,0.683333,0.373725,0.316667,0.288709,0.081831,0.614517,0.332967,0.244647,0.316667,1.205,0,0.046875,0,46.875,0,39261,499121,128247,99.666667,96.933333,?,19,24,1205,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1199,299,104,195,0,34.782609,65.217391,0,0.101964,0.297582,0.382746,96.810764,97.655456,657.4377,615.692003,41.745697,2.198788,2.059171,0.139618,64.813172,0.216766,9.858451,0.1,4,0.030888,8,0.969112,251,0.9,36,0.333333,0.1,0.153846,0.119868,0.703668,0.261184,0.347826,0.250006,0.749994,0.652174,0.366008,0.347826,0.308762,0.115912,0.662653,0.350417,0.262074,0.347826,0.492,0,0.03125,0,31.25,0,38027,499534,127834,99.331104,96.856187,?,15,20,492,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1199,299,101,198,0,33.779264,66.220736,0,0.096925,0.300223,0.386948,97.630858,98.6753,658.360281,633.93168,24.428601,2.201874,2.120173,0.081701,62.621197,0.209435,9.511691,0.121951,5,0.054264,14,0.945736,244,0.878049,36,0.263158,0.121951,0.166667,0.095445,0.643505,0.241011,0.337793,0.242612,0.757388,0.662207,0.325604,0.337793,0.303604,0.10504,0.616894,0.314037,0.258715,0.337793,0.536,0,0.046875,0,46.875,0,38321,499534,127834,99.665552,96.120401,?,15,26,536,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,97,203,0,32.333333,67.666667,0,0.070286,0.298907,0.384492,97.225845,98.07974,660.081717,623.060846,37.020871,2.200272,2.076869,0.123403,60.951361,0.203171,9.233911,0.097561,4,0.015444,4,0.984556,255,0.902439,37,0.5,0.097561,0.163265,0.175081,0.771824,0.319877,0.323333,0.255805,0.744195,0.676667,0.292769,0.323333,0.266009,0.073094,0.649957,0.329716,0.229681,0.323333,0.552,0,0.015625,0,15.625,0,38111,499121,128247,99,95.6,?,14,16,552,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,88,212,0,29.333333,70.666667,0,0.041389,0.300569,0.388152,97.738316,98.975389,660.580234,637.722669,22.857565,2.201934,2.125742,0.076192,59.87652,0.199588,9.064231,0.146341,6,0.069498,18,0.930502,241,0.853659,35,0.25,0.146341,0.184615,0.097294,0.696393,0.25044,0.293333,0.254124,0.745876,0.706667,0.278894,0.293333,0.267421,0.045434,0.61081,0.301115,0.22593,0.293333,0.777,0,0.046875,0,46.875,0,38432,499121,128247,99.333333,96,?,16,20,777,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1198,300,93,207,0,31,69,0,0.048582,0.298872,0.38571,97.186356,98.352579,660.580234,623.883492,36.696742,2.201934,2.079612,0.122322,63.512647,0.211709,9.614676,0.121951,5,0.007722,2,0.992278,257,0.878049,36,0.714286,0.121951,0.208333,0.259918,0.706752,0.352865,0.31,0.265356,0.734644,0.69,0.341378,0.31,0.270434,0.065659,0.625092,0.348231,0.228191,0.31,0.559,0,0.015625,0,15.625,0,38816,499121,128247,99.666667,97.2,?,18,17,559,?,?,?,?
'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2223,1199,299,95,204,0,31.772575,68.227425,0,0.058428,0.301563,0.386839,98.105793,98.699934,657.4377,632.291743,25.145957,2.198788,2.114688,0.0841,52.103729,0.17426,7.925273,0.1,4,0.030888,8,0.969112,251,0.9,36,0.333333,0.1,0.153846,0.119868,0.659749,0.227511,0.317726,0.263202,0.736798,0.682274,0.367163,0.317726,0.277723,0.07297,0.624382,0.329522,0.229651,0.317726,0.785,0,0,0,0,0,39046,499534,127834,99.665552,97.792642,?,18,12,785,?,?,?,?
