Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureAttributesUsed,measureNumIterations
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,7,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,25.0,57.0,0.0,30.48780487804878,69.51219512195122,0.0,0.07792463996843559,0.27804764894548156,0.4887289159879679,92.39394740314705,126.04279045793986,175.5216931163568,44078.52799440078,-43903.00630128442,2.1405084526384974,537.5430243219607,-535.4025158693222,31.16319207060891,0.3800389276903526,17.754609995671714,0.375,3.0,0.13513513513513514,10.0,0.8648648648648649,64.0,0.625,5.0,0.23076923076923078,0.375,0.2857142857142857,0.19486384581728086,0.6266891891891891,0.22168989547038326,0.3048780487804878,0.23351745741989646,0.7664825425801036,0.6951219512195121,0.29477514355563134,0.3048780487804878,0.2935216389634623,0.06535323390935534,0.5529517838664181,0.28139358276218324,0.27202185792349726,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,39713.0,340263.0,41283.0,50.0,33.90243902439022,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,8,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,19.0,63.0,0.0,23.170731707317074,76.82926829268293,0.0,-0.027037773359840978,0.30252501724826697,0.5293561234340286,100.52766364966871,136.52051425838948,175.5216931163568,62302.50943146461,-62126.98773834825,2.1405084526384974,759.7867003837148,-757.6461919310763,12.14547413522741,0.14811553823448062,6.919642763003623,0.125,1.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.875,7.0,0.125,0.125,0.125,0.030405405405405407,0.5067567567567568,0.11661585365853659,0.23170731707317074,0.25573211109796473,0.7442678889020352,0.7682926829268293,0.22790037424183765,0.23170731707317074,0.22881855696287529,-0.024280922868200407,0.4788573751988386,0.2584563469876097,0.17251331617691065,0.23170731707317074,0.017,0.0,0.0,0.0,0.0,0.0,38294.0,340263.0,41283.0,29.26829268292683,28.292682926829237,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,9,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,26.0,56.0,0.0,31.70731707317073,68.29268292682927,0.0,0.09588501673557787,0.2835614591704323,0.48845969663392197,94.2261610321676,125.97335900520775,175.5216931163568,45149.91234218614,-44974.39064906978,2.1405084526384974,550.608687099831,-548.4681786471924,22.828336578628516,0.27839434851985995,13.005991551993041,0.125,1.0,0.14864864864864866,11.0,0.8513513513513513,63.0,0.875,7.0,0.08333333333333333,0.125,0.1,-0.019853063847782893,0.5076013513513513,0.10195362644415919,0.3170731707317073,0.2141263777849144,0.7858736222150856,0.6829268292682927,0.3069716705124611,0.3170731707317073,0.30519594984279363,0.09737399083106062,0.557490083892523,0.29812735829259346,0.23826849733028221,0.3170731707317073,0.003,0.0,0.0,0.0,0.0,0.0,38108.0,340263.0,41283.0,47.5609756097561,34.14634146341461,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,10,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,20.0,62.0,0.0,24.390243902439025,75.60975609756098,0.0,0.01012461059190031,0.28922922605849416,0.5081540855660768,95.88482319983439,130.7087090187265,176.88056061133568,49442.119294854216,-49265.23873424288,2.1570800074553134,602.9526743274904,-600.7955943200351,21.70191104546007,0.26465745177390326,12.269245964878099,0.4444444444444444,4.0,0.1643835616438356,12.0,0.8356164383561644,61.0,0.5555555555555556,5.0,0.25,0.4444444444444444,0.32,0.22090379615265,0.65220700152207,0.2091237579042457,0.24390243902439024,0.24204434918067272,0.7579556508193274,0.7560975609756098,0.23780487804878048,0.24390243902439024,0.23683586025049438,-0.00575159203949402,0.5377795018666615,0.269273206605449,0.21144492391551215,0.24390243902439024,0.003,0.0,0.0,0.0,0.0,0.0,40232.0,340263.0,41283.0,42.68292682926829,29.512195121951198,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,1,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,21.0,62.0,0.0,25.301204819277107,74.6987951807229,0.0,-0.0027279812938425896,0.29234932253328266,0.4868836205803735,97.0953771488575,125.4929300823019,177.76734994778548,43022.94085976283,-42845.173509815046,2.1417753005757287,518.3486850573835,-516.2069097568078,18.625219945477248,0.2244002403069548,10.477300781582175,0.0,0.0,0.09333333333333334,7.0,0.9066666666666666,68.0,1.0,8.0,0.0,0.0,0.0,-0.09911892555667043,0.5141666666666667,0.11649096385542168,0.25301204819277107,0.25805670730127833,0.7419432926987216,0.7469879518072289,0.25729319262160305,0.25301204819277107,0.25275696506580514,9.000395569999486E-5,0.5103214678464426,0.269359675628411,0.20343735926253986,0.25301204819277107,0.003,0.0,0.0,0.0,0.0,0.0,32206.0,339810.0,41736.0,50.602409638554214,43.3734939759036,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,2,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,27.0,56.0,0.0,32.53012048192771,67.46987951807229,0.0,0.07686196623634556,0.28979022250125214,0.49141890259661497,96.24544604377218,126.66188669720974,177.76734994778548,45156.59518883543,-44978.82783888765,2.1417753005757287,544.0553637209089,-541.9135884203331,18.044005247091018,0.21739765357940985,10.150348335839496,0.125,1.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.875,7.0,0.16666666666666666,0.125,0.14285714285714288,0.0664770029347888,0.49,0.11558734939759037,0.3253012048192771,0.24669131887548262,0.7533086811245174,0.6746987951807228,0.26878658007711426,0.3253012048192771,0.284351285999986,0.06557797648822229,0.5122583486349508,0.26480427663569767,0.21448235974551766,0.3253012048192771,0.004,0.0,0.0,0.0,0.0,0.0,34183.0,339810.0,41736.0,49.397590361445786,37.59036144578312,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,3,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,27.0,56.0,0.0,32.53012048192771,67.46987951807229,0.0,0.0657286432160804,0.26785585795153466,0.4587862873761399,88.96058086939541,118.25091880433993,177.76734994778548,36573.51488687315,-36395.747536925366,2.1417753005757287,440.6447576731705,-438.5029823725948,34.11611715472167,0.41103755608098397,19.19144160316413,0.0,0.0,0.06666666666666667,5.0,0.9333333333333333,70.0,1.0,8.0,0.0,0.0,0.0,-0.0826898230594723,0.5616666666666666,0.11319277108433735,0.3253012048192771,0.25820112054921873,0.7417988794507814,0.6746987951807228,0.290587097554096,0.3253012048192771,0.30125105100985855,0.06656747061598704,0.5857857329388146,0.30364993274956537,0.21497364537212738,0.3253012048192771,0.003,0.0,0.03125,0.0,31.25,0.0,34780.0,339810.0,41736.0,59.036144578313255,40.963855421686716,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,4,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,28.0,55.0,0.0,33.734939759036145,66.26506024096386,0.0,0.1183854770181537,0.2830300009463722,0.4797171392998967,93.85725700313566,123.43433468675684,178.78838959346797,47293.011101861026,-47114.22271226756,2.154076983053831,569.7953144802533,-567.6412374971995,27.72928443532345,0.3340877642810054,15.509555457362055,0.3333333333333333,3.0,0.10810810810810811,8.0,0.8918918918918919,66.0,0.6666666666666666,6.0,0.2727272727272727,0.3333333333333333,0.3,0.20653399879025405,0.6193693693693694,0.15844522872635322,0.3373493975903614,0.2199535446034817,0.7800464553965182,0.6626506024096386,0.32190004035279873,0.3373493975903614,0.32904953145917,0.11188467977303343,0.5332763267147916,0.28805681873898004,0.278037518037518,0.3373493975903614,0.003,0.0,0.0,0.0,0.0,0.0,33537.0,339810.0,41736.0,46.98795180722892,36.144578313253,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,5,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,24.0,58.0,0.0,29.26829268292683,70.73170731707317,0.0,0.07254290171606863,0.28674188078779167,0.5165350668000038,95.31402442952638,133.26279435344878,175.16764214488313,56937.02460025,-56761.85695810511,2.1361907578644286,694.3539585396342,-692.2177677817697,23.181228437190764,0.2826979077706191,13.233738921950728,0.1111111111111111,1.0,0.1232876712328767,9.0,0.8767123287671232,64.0,0.8888888888888888,8.0,0.1,0.1111111111111111,0.10526315789473685,-0.011631642724226971,0.5167427701674278,0.1140695573622403,0.2926829268292683,0.22088137928871568,0.7791186207112842,0.7073170731707317,0.2935456071527958,0.2926829268292683,0.28691755498241994,0.06646229747793034,0.5297007958340542,0.27110928245877336,0.2521615884190443,0.2926829268292683,0.003,0.0,0.0,0.0,0.0,0.0,42571.0,340263.0,41283.0,35.36585365853659,25.853658536585332,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,6,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,14.0,68.0,0.0,17.073170731707318,82.92682926829268,0.0,-0.08524717789022963,0.32230038652563736,0.536186899885003,107.13379862945476,138.33284353190763,175.16764214488313,56960.3892448033,-56785.221602658414,2.1361907578644286,694.6388932293086,-692.5027024714441,7.65594878859736,0.0933652291292361,4.3706410013015065,0.2222222222222222,2.0,0.1232876712328767,9.0,0.8767123287671232,64.0,0.7777777777777778,7.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.09074133302392914,0.6126331811263318,0.14385505783162406,0.17073170731707318,0.2668938724770754,0.7331061275229246,0.8292682926829268,0.17438301359298178,0.17073170731707318,0.17144451276445538,-0.1001687782021747,0.4609575633242699,0.23882452163715154,0.1668720821661998,0.17073170731707318,0.003,0.0,0.0,0.0,0.0,0.0,37090.0,340263.0,41283.0,35.36585365853659,32.926829268292664,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,7,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.039126117179741814,0.28834940924266267,0.5020990964439863,95.84837262448757,129.53840491215783,175.16764214488313,48366.972903152855,-48191.80526100797,2.1361907578644286,589.8411329652787,-587.7049422074142,22.760483658486,0.2775668738839756,12.99354343061862,0.1111111111111111,1.0,0.0821917808219178,6.0,0.9178082191780822,67.0,0.8888888888888888,8.0,0.14285714285714285,0.1111111111111111,0.125,0.03235126480179047,0.5190258751902588,0.11975738805007098,0.2804878048780488,0.24328387419899197,0.7567161258010082,0.7195121951219512,0.27900374241837655,0.2804878048780488,0.2793059935822396,0.03750097680419598,0.5378094990926247,0.2688005724993448,0.24037737624694147,0.2804878048780488,0.003,0.0,0.015625,0.0,15.625,0.0,34222.0,340263.0,41283.0,43.90243902439025,31.463414634146325,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,8,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.016466761536897773,0.2891272450565973,0.5155889740841928,96.10692802479338,133.0187083907909,175.16764214488313,53723.43810525842,-53548.270463113535,2.1361907578644286,655.1638793324198,-653.0276885745553,21.459245373328365,0.2616981143088825,12.250690316182473,0.2222222222222222,2.0,0.0410958904109589,3.0,0.958904109589041,70.0,0.7777777777777778,7.0,0.4,0.2222222222222222,0.2857142857142857,0.23661044473954448,0.5799086757990868,0.17425474254742548,0.2804878048780488,0.2727008043008536,0.7272991956991465,0.7195121951219512,0.2833526906697639,0.2804878048780488,0.27693323592222097,0.0166458931445917,0.5111693047009225,0.2643036421224165,0.2348921240050273,0.2804878048780488,0.003,0.0,0.0,0.0,0.0,0.0,44137.0,340263.0,41283.0,39.02439024390244,27.80487804878046,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,9,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,25.0,57.0,0.0,30.48780487804878,69.51219512195122,0.0,0.08817791650409676,0.27886064576020836,0.4917507001392226,92.66410248348555,126.82210613607148,175.52169311635694,45145.65763899697,-44970.13594588061,2.140508452638499,550.5568004755728,-548.4162920229343,29.049346883942306,0.35426032785295497,16.550288666988244,0.5,4.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.5,4.0,0.36363636363636365,0.5,0.4210526315789474,0.35295949664309517,0.6655405405405406,0.23059866962305986,0.3048780487804878,0.2174783413807804,0.7825216586192195,0.6951219512195121,0.3153732446415374,0.3048780487804878,0.29605409298269,0.08583596301706951,0.5606470307080064,0.28656916552176676,0.28222295533111147,0.3048780487804878,0.003,0.0,0.0,0.0,0.0,0.0,36121.0,340263.0,41283.0,48.78048780487805,31.9512195121951,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,10,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,29.0,53.0,0.0,35.36585365853659,64.63414634146342,0.0,0.13218849840255587,0.27158009029788477,0.4787793216730563,90.17240980847473,123.36566355925017,175.8595209656531,43002.41570461412,-42826.55618364846,2.144628304459184,524.4197037148064,-522.2750754103471,30.73580867740192,0.3748269350902673,17.477477766702716,0.0,0.0,0.013513513513513514,1.0,0.9864864864864865,73.0,1.0,8.0,0.0,0.0,0.0,-0.03653310829007939,0.47297297297297297,0.09429442508710802,0.35365853658536583,0.22024961536906756,0.7797503846309323,0.6463414634146342,0.32435434484214976,0.35365853658536583,0.3336934249415166,0.1250217131940379,0.5623299917395403,0.28892387929228025,0.26586089950265696,0.35365853658536583,0.002,0.0,0.0,0.0,0.0,0.0,35710.0,340263.0,41283.0,51.21951219512195,37.073170731707286,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,1,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,24.0,59.0,0.0,28.91566265060241,71.08433734939759,0.0,0.05371980676328502,0.29507288026336065,0.4939004958618955,97.99992812471446,127.3015106175243,177.76734994778548,45162.58295379736,-44984.81560384958,2.1417753005757287,544.1275054674381,-541.9857301668624,18.233440154962032,0.21968000186701245,10.25691172215687,0.25,2.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.75,6.0,0.2857142857142857,0.25,0.26666666666666666,0.1946978894863169,0.5325,0.14666953528399312,0.2891566265060241,0.2381639895772353,0.7618360104227646,0.7108433734939759,0.2860331502771445,0.2891566265060241,0.28501543342081964,0.05035478871070687,0.5054472022047414,0.2666148094917585,0.2426028873087697,0.2891566265060241,0.0,0.0,0.015625,0.0,15.625,0.0,34330.0,339810.0,41736.0,48.19277108433735,39.999999999999986,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,2,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,22.0,61.0,0.0,26.50602409638554,73.49397590361446,0.0,-0.009974067424695792,0.2891955232176473,0.48677101524231015,96.04793386645152,125.46390636242478,177.76734994778548,40875.26011730243,-40697.49276735465,2.1417753005757287,492.4730134614751,-490.3312381608994,20.917046183461466,0.2520126046200177,11.766528662099818,0.125,1.0,0.05333333333333334,4.0,0.9466666666666667,71.0,0.875,7.0,0.2,0.125,0.15384615384615385,0.08889155978893272,0.4725,0.11558734939759037,0.26506024096385544,0.28454657573923253,0.7154534242607675,0.7349397590361446,0.26150919467343053,0.26506024096385544,0.25600828366674355,-0.01106593265958365,0.5012760571237446,0.25345155949970716,0.2490037498733151,0.26506024096385544,0.0,0.0,0.0,0.0,0.0,0.0,33860.0,339810.0,41736.0,53.01204819277108,39.036144578313234,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,3,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,30.0,53.0,0.0,36.144578313253014,63.855421686746986,0.0,0.129600316580926,0.2687079249222558,0.47803620194068824,89.24357028480217,123.21253197107485,177.76734994778548,45143.61777489954,-44965.85042495176,2.1417753005757287,543.899009336139,-541.7572340355633,34.3315199420967,0.4136327703867072,19.312612778544928,0.25,2.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.75,6.0,0.5,0.25,0.3333333333333333,0.30774119215699897,0.6883333333333334,0.2856927710843373,0.3614457831325301,0.2308823201359351,0.7691176798640649,0.6385542168674698,0.3531478856602882,0.3614457831325301,0.3513415099222068,0.13563362641692844,0.5580056171396337,0.2985966083996497,0.2918296070181228,0.3614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,37736.0,339810.0,41736.0,49.397590361445786,35.42168674698794,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,4,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,741.0,83.0,27.0,56.0,0.0,32.53012048192771,67.46987951807229,0.0,0.08791208791208792,0.28030942325939895,0.46995697535351905,92.95507010312704,120.92298113179942,178.78838959346797,34441.61501730539,-34262.826627711926,2.154076983053831,414.9592170759686,-412.80514009291477,27.07076407514484,0.32615378403788964,15.14123156246264,0.0,0.0,0.02702702702702703,2.0,0.972972972972973,72.0,1.0,9.0,0.0,0.0,0.0,-0.0547996624351191,0.5930930930930931,0.13843380576981648,0.3253012048192771,0.2313252773662142,0.7686747226337859,0.6746987951807228,0.29539586919104993,0.3253012048192771,0.306487599142088,0.08880133796597472,0.568672165730546,0.2930059729409034,0.23421232292200034,0.3253012048192771,0.015,0.0,0.0,0.0,0.0,0.0,31198.0,339810.0,41736.0,61.44578313253012,46.02409638554217,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,5,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,-0.015428339423467344,0.2943879006459236,0.511085750313768,97.8555887156516,131.85690501708496,175.16764214488313,55866.36163719662,-55691.19399505173,2.1361907578644286,681.2970931365442,-679.1609023786797,18.496592220487383,0.22556819781082174,10.5593658703179,0.1111111111111111,1.0,0.0958904109589041,7.0,0.9041095890410958,66.0,0.8888888888888888,8.0,0.125,0.1111111111111111,0.11764705882352941,0.0160345383934176,0.4786910197869102,0.1160794941282746,0.25609756097560976,0.27052148520486924,0.7294785147951307,0.7439024390243902,0.23381242740998834,0.25609756097560976,0.2425842292710911,-0.016193639654904484,0.49663096031991877,0.2600151086068519,0.1801498168659812,0.25609756097560976,0.0,0.0,0.015625,0.0,15.625,0.0,39155.0,340263.0,41283.0,36.58536585365854,30.73170731707315,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,6,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,20.0,62.0,0.0,24.390243902439025,75.60975609756098,0.0,-0.005935892362485176,0.31041289785192194,0.513489638018259,103.18235497309276,132.47709290635441,175.16764214488313,49449.74889609374,-49274.581253948854,2.1361907578644286,603.0457182450456,-600.9095274871811,14.253873656426444,0.17382772751739567,8.137275516123522,0.0,0.0,0.1643835616438356,12.0,0.8356164383561644,61.0,1.0,9.0,0.0,0.0,0.0,-0.14537891647074358,0.4832572298325723,0.10872767702035996,0.24390243902439024,0.25623171966657643,0.7437682803334236,0.7560975609756098,0.2627371273712737,0.24390243902439024,0.24480150882589913,-0.0055209075613236016,0.4920517889320094,0.25478084004040763,0.21433183183183183,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,35612.0,340263.0,41283.0,42.68292682926829,34.878048780487774,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,7,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,27.0,55.0,0.0,32.926829268292686,67.07317073170732,0.0,0.0903590157321501,0.2640972823185419,0.4507999256116951,87.78687908973484,116.30354189409097,175.16764214488313,34428.753343449884,-34253.585701305,2.1361907578644286,419.86284565182785,-417.72665489396337,34.9737156625586,0.426508727592178,19.96585398668062,0.0,0.0,0.0136986301369863,1.0,0.9863013698630136,72.0,1.0,9.0,0.0,0.0,0.0,-0.03901371573204352,0.54337899543379,0.15094850948509486,0.32926829268292684,0.2446313402738043,0.7553686597261957,0.6707317073170732,0.3158346816883402,0.32926829268292684,0.31423844637117465,0.0859253578474498,0.5778703076208659,0.32314323650076093,0.26098929494278333,0.32926829268292684,0.0,0.0,0.0,0.0,0.0,0.0,29632.0,340263.0,41283.0,60.97560975609756,42.439024390243915,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,8,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,22.0,60.0,0.0,26.829268292682926,73.17073170731707,0.0,0.03699354081033471,0.2967334091318519,0.5216571269340391,98.63524410646242,134.5842536118426,175.16764214488313,59087.37930974591,-58912.21166760103,2.1361907578644286,720.577796460316,-718.4416057024515,17.861535127481364,0.2178235991156264,10.196823402297033,0.2222222222222222,2.0,0.0958904109589041,7.0,0.9041095890410958,66.0,0.7777777777777778,7.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1263318112633181,0.5875190258751902,0.16946702800361338,0.2682926829268293,0.23317394708711286,0.7668260529128871,0.7317073170731707,0.2846003898635478,0.2682926829268293,0.2758113985954557,0.038700033189019024,0.5031863014750717,0.2709828313657488,0.22638932882835322,0.2682926829268293,0.015,0.0,0.0,0.0,0.0,0.0,37550.0,340263.0,41283.0,32.926829268292686,28.78048780487802,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,9,weka.classifiers.trees.RandomTree,'-K 5 -M 1.0 -V 0.001 -S 1 -depth 10',-9051119597407396024,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,3.9968025579533497E-4,0.29707829823605747,0.51581883175134,98.71774412025569,133.02925772923592,175.52169311635694,49450.19640214297,-49274.67470902661,2.140508452638499,603.0511756358899,-600.9106671832513,18.046741425883717,0.22008221251077703,10.281772643293818,0.25,2.0,0.12162162162162163,9.0,0.8783783783783784,65.0,0.75,6.0,0.18181818181818182,0.25,0.2105263157894737,0.11177050727031347,0.6148648648648649,0.15918989547038326,0.25609756097560976,0.26452829940634826,0.7354717005936519,0.7439024390243902,0.2547406523016279,0.25609756097560976,0.25170446441306527,-0.006561613170785169,0.5129311910409472,0.2500856374284123,0.2289306599832916,0.25609756097560976,0.0,0.0,0.015625,0.0,15.625,0.0,40222.0,340263.0,41283.0,41.46341463414634,29.0243902439024,?,?,?,?,?,?,?
